FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.61634,0.36855,31.30292,0.07709,77,1,0.67215,0.36897,1,0.54973,0.43766,1,0.61094,0.40331,1,0.38278,0.29349,17.76514,1.05592,1,0.65322,0.32440,16.71309,1.05592,1,-0.02945,0.04010,0.65356,0.00333,1,0.03961,0.03540,0.67905,0.00334,1,0,0.00000,8
0.54643,0.41584,31.92850,0.37591,79,1,0.60998,0.40633,1,0.48928,0.46775,1,0.54963,0.43704,1,0.37898,0.29591,17.17029,1.10588,1,0.64952,0.32641,16.73789,1.11504,1,-0.03125,0.04115,0.67649,0.00331,1,0.03983,0.03592,0.69614,0.00325,1,0,0.00000,8
0.54671,0.41602,31.92850,0.38732,79,1,0.60942,0.40087,1,0.48970,0.46264,1,0.54956,0.43176,1,0.37900,0.29600,17.28753,1.11504,1,0.64945,0.32665,16.88523,1.12421,1,-0.03135,0.04110,0.67654,0.00333,1,0.03988,0.03602,0.69701,0.00329,1,0,0.00000,8
0.54697,0.41533,31.92850,0.38931,79,1,0.64567,0.38533,1,0.48205,0.43854,1,0.56386,0.41193,1,0.37886,0.29573,17.66009,1.12421,1,0.64940,0.32657,17.05838,1.12421,1,-0.03135,0.04110,0.67654,0.00331,1,0.03988,0.03602,0.69701,0.00329,1,0,0.00000,8
0.54682,0.41464,31.92850,0.39612,79,1,0.64959,0.37257,1,0.44239,0.44116,1,0.54599,0.40687,1,0.37884,0.29570,17.39640,1.12421,1,0.64917,0.32643,17.10475,1.12421,1,-0.03135,0.04110,0.67654,0.00333,1,0.03988,0.03602,0.69701,0.00334,1,0,0.00000,8
0.54666,0.41396,31.92850,0.40728,79,1,0.64959,0.37257,1,0.44239,0.44116,1,0.54599,0.40687,1,0.37890,0.29595,17.47246,1.12421,1,0.64931,0.32633,16.51202,1.12421,1,-0.03127,0.04123,0.67702,0.00325,1,0.04070,0.03677,0.70955,0.00334,1,0,0.00000,8
0.54627,0.41541,31.92850,0.41510,79,1,0.60015,0.52230,1,0.46067,0.50511,1,0.53041,0.51370,1,0.37950,0.29668,14.26947,1.12421,1,0.64982,0.32698,14.36854,1.12421,1,-0.03127,0.04123,0.67702,0.00297,1,0.04070,0.03677,0.70955,0.00325,1,0,0.00000,8
0.54431,0.41682,31.92850,0.42950,79,1,0.60015,0.52230,0,0.46048,0.50989,1,0.46048,0.50989,1,0.37950,0.29668,14.26947,1.12421,0,0.64971,0.32967,10.02633,1.11504,1,-0.03127,0.04123,0.67702,0.00297,1,0.03894,0.03530,0.67625,0.00287,1,0,0.00000,8
0.54431,0.41682,31.92850,0.43526,79,1,0.60015,0.52230,0,0.46048,0.50989,0,0.46048,0.50989,0,0.37950,0.29668,14.26947,1.11504,0,0.64971,0.32967,10.02633,1.10588,0,-0.03127,0.04123,0.67702,0.00297,1,0.03894,0.03530,0.67625,0.00287,1,0,0.00000,8
0.54431,0.41682,31.92850,0.43965,79,1,0.60015,0.52230,0,0.46048,0.50989,0,0.46048,0.50989,0,0.37950,0.29668,14.26947,1.10588,0,0.64971,0.32967,10.02633,1.09671,0,-0.03127,0.04123,0.67702,0.00297,1,0.03894,0.03530,0.67625,0.00287,1,0,0.00000,8
