2025-05-30 10:15:57.618784
1" REYEZ="0.64631" RPUPILD="0.00521" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.56189" FPOGY="0.25385" FPOGS="1206.64783" FPOGD="0.41541" FPOGID="2273" FPOGV="1" LPOGX="0.63038" LPOGY="0.34834" LPOGV="1" RPOGX="0.50441" RPOGY="0.22232" RPOGV="1" BPOGX="0.56740" BPOGY="0.28533" BPOGV="1" LPCX="0.22706" LPCY="0.63405" LPD="19.36610" LPS="0.93026" LPV="1" RPCX="0.47176" RPCY="0.65167" RPD="24.64578" RPS="0.93026" RPV="1" LEYEX="-0.06346" LEYEY="-0.02628" LEYEZ="0.60722" LPUPILD="0.00422" LPUPILV="1" REYEX="-0.00717" REYEY="-0.03151" REYEZ="0.64631" RPUPILD="0.00519" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.57732" FPOGY="0.31790" FPOGS="1207.84094" FPOGD="0.11963" FPOGID="2277" FPOGV="0" LPOGX="0.67681" LPOGY="0.34554" LPOGV="1" RPOGX="0.48028" RPOGY="0.31447" RPOGV="1" BPOGX="0.57854" BPOGY="0.33000" BPOGV="1" LPCX="0.23430" LPCY="0.63477" LPD="19.64829" LPS="0.96672" LPV="1" RPCX="0.47708" RPCY="0.65553" RPD="25.11442" RPS="0.96672" RPV="1" LEYEX="-0.06557" LEYEY="-0.02796" LEYEZ="0.64395" LPUPILD="0.00430" LPUPILV="1" REYEX="-0.00543" REYEY="-0.03232" REYEZ="0.64710" RPUPILD="0.00532" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.57605" FPOGY="0.31754" FPOGS="1207.96680" FPOGD="0.02026" FPOGID="2278" FPOGV="1" LPOGX="0.66579" LPOGY="0.33360" LPOGV="1" RPOGX="0.47869" RPOGY="0.29932" RPOGV="1" BPOGX="0.57224" BPOGY="0.31646" BPOGV="1" LPCX="0.23420" LPCY="0.63488" LPD="19.82772" LPS="0.96672" LPV="1" RPCX="0.47706" RPCY="0.65549" RPD="25.03151" RPS="0.96672" RPV="1" LEYEX="-0.06557" LEYEY="-0.02796" LEYEZ="0.64395" LPUPILD="0.00429" LPUPILV="1" REYEX="-0.00543" REYEY="-0.03232" REYEZ="0.64710" RPUPILD="0.00532" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.57386" FPOGY="0.31592" FPOGS="1207.96680" FPOGD="0.02698" FPOGID="2278" FPOGV="1" LPOGX="0.65399" LPOGY="0.32705" LPOGV="1" RPOGX="0.47617" RPOGY="0.29186" RPOGV="1" BPOGX="0.56508" BPOGY="0.30945" BPOGV="1" LPCX="0.23416" LPCY="0.63488" LPD="19.87907" LPS="0.96672" LPV="1" RPCX="0.47697" RPCY="0.65543" RPD="25.08879" RPS="0.96672" RPV="1" LEYEX="-0.06557" LEYEY="-0.02796" LEYEZ="0.64395" LPUPILD="0.00429" LPUPILV="1" REYEX="-0.00543" REYEY="-0.03232" REYEZ="0.64710" RPUPILD="0.00533" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.57239" FPOGY="0.31484" FPOGS="1207.96680" FPOGD="0.03381" FPOGID="2278" FPOGV="1" LPOGX="0.65399" LPOGY="0.32705" LPOGV="1" RPOGX="0.47617" RPOGY="0.29186" RPOGV="1" BPOGX="0.56508" BPOGY="0.30945" BPOGV="1" LPCX="0.23428" LPCY="0.63486" LPD="19.70685" LPS="0.96672" LPV="1" RPCX="0.47696" RPCY="0.65542" RPD="25.04903" RPS="0.96672" RPV="1" LEYEX="-0.07632" LEYEY="-0.03250" LEYEZ="0.74833" LPUPILD="0.00428" LPUPILV="1" REYEX="-0.00543" REYEY="-0.03232" REYEZ="0.64710" RPUPILD="0.00534" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.57064" FPOGY="0.31342" FPOGS="1207.96680" FPOGD="0.04065" FPOGID="2278" FPOGV="1" LPOGX="0.65129" LPOGY="0.32620" LPOGV="1" RPOGX="0.46888" RPOGY="0.28352" RPOGV="1" BPOGX="0.56009" BPOGY="0.30486" BPOGV="1" LPCX="0.23411" LPCY="0.63458" LPD="19.31013" LPS="0.96672" LPV="1" RPCX="0.47694" RPCY="0.65541" RPD="24.93318" RPS="0.96672" RPV="1" LEYEX="-0.07632" LEYEY="-0.03250" LEYEZ="0.74833" LPUPILD="0.00421" LPUPILV="1" REYEX="-0.00543" REYEY="-0.03232" REYEZ="0.64710" RPUPILD="0.00533" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.57076" FPOGY="0.31123" FPOGS="1207.96680" FPOGD="0.04724" FPOGID="2278" FPOGV="1" LPOGX="0.64656" LPOGY="0.32217" LPOGV="1" RPOGX="0.49676" RPOGY="0.26957" RPOGV="1" BPOGX="0.57166" BPOGY="0.29587" BPOGV="1" LPCX="0.23418" LPCY="0.63454" LPD="19.28341" LPS="0.96672" LPV="1" RPCX="0.47687" RPCY="0.65534" RPD="25.10768" RPS="0.96672" RPV="1" LEYEX="-0.07632" LEYEY="-0.03250" LEYEZ="0.74833" LPUPILD="0.00420" LPUPILV="1" REYEX="-0.00543" REYEY="-0.03232" REYEZ="0.64710" RPUPILD="0.00530" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.57086" FPOGY="0.30952" FPOGS="1207.96680" FPOGD="0.05408" FPOGID="2278" FPOGV="1" LPOGX="0.64656" LPOGY="0.32217" LPOGV="1" RPOGX="0.49676" RPOGY="0.26957" RPOGV="1" BPOGX="0.57166" BPOGY="0.29587" BPOGV="1" LPCX="0.23405" LPCY="0.63478" LPD="19.82635" LPS="0.96672" LPV="1" RPCX="0.47683" RPCY="0.65530" RPD="25.06542" RPS="0.96672" RPV="1" LEYEX="-0.07632" LEYEY="-0.03250" LEYEZ="0.74833" LPUPILD="0.00422" LPUPILV="1" REYEX="-0.00543" REYEY="-0.03232" REYEZ="0.64710" RPUPILD="0.00532" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.56979" FPOGY="0.30788" FPOGS="1207.96680" FPOGD="0.06104" FPOGID="2278" FPOGV="1" LPOGX="0.63379" LPOGY="0.31773" LPOGV="1" RPOGX="0.48648" RPOGY="0.26855" RPOGV="1" BPOGX="0.56014" BPOGY="0.29314" BPOGV="1" LPCX="0.23392" LPCY="0.63476" LPD="19.92387" LPS="0.96672" LPV="1" RPCX="0.47670" RPCY="0.65516" RPD="24.88497" RPS="0.96672" RPV="1" LEYEX="-0.07632" LEYEY="-0.03250" LEYEZ="0.74833" LPUPILD="0.00421" LPUPILV="1" REYEX="-0.00543" REYEY="-0.03232" REYEZ="0.64710" RPUPILD="0.00533" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
