2025-05-30 10:16:16.439804
" REYEZ="0.65917" RPUPILD="0.00458" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="25" />
<REC FPOGX="0.18425" FPOGY="0.71698" FPOGS="1225.63806" FPOGD="0.19397" FPOGID="2371" FPOGV="0" LPOGX="0.41287" LPOGY="0.90481" LPOGV="0" RPOGX="0.14648" RPOGY="0.67055" RPOGV="0" BPOGX="0.27968" BPOGY="0.78768" BPOGV="0" LPCX="0.20392" LPCY="0.65205" LPD="8.35389" LPS="0.95002" LPV="0" RPCX="0.45241" RPCY="0.64796" RPD="14.93993" RPS="0.95721" RPV="0" LEYEX="-0.06599" LEYEY="-0.02838" LEYEZ="0.59879" LPUPILD="0.00237" LPUPILV="1" REYEX="-0.01073" REYEY="-0.03060" REYEZ="0.65917" RPUPILD="0.00458" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="25" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.58639" FPOGY="0.49239" FPOGS="1226.75671" FPOGD="0.01990" FPOGID="2376" FPOGV="0" LPOGX="0.65879" LPOGY="0.70959" LPOGV="0" RPOGX="0.53818" RPOGY="0.57013" RPOGV="0" BPOGX="0.59848" BPOGY="0.63986" BPOGV="0" LPCX="0.23913" LPCY="0.64712" LPD="10.73978" LPS="1.04784" LPV="0" RPCX="0.48551" RPCY="0.64685" RPD="13.54613" RPS="1.03976" RPV="0" LEYEX="-0.06673" LEYEY="-0.03074" LEYEZ="0.66759" LPUPILD="0.00335" LPUPILV="1" REYEX="-0.00452" REYEY="-0.03501" REYEZ="0.75413" RPUPILD="0.00472" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.59848" FPOGY="0.63986" FPOGS="1226.75671" FPOGD="0.01990" FPOGID="2376" FPOGV="0" LPOGX="0.65879" LPOGY="0.70959" LPOGV="0" RPOGX="0.53818" RPOGY="0.57013" RPOGV="0" BPOGX="0.59848" BPOGY="0.63986" BPOGV="0" LPCX="0.23913" LPCY="0.64712" LPD="10.73978" LPS="1.03976" LPV="0" RPCX="0.48551" RPCY="0.64685" RPD="13.54613" RPS="1.03167" RPV="0" LEYEX="-0.06673" LEYEY="-0.03074" LEYEZ="0.66759" LPUPILD="0.00335" LPUPILV="1" REYEX="-0.00452" REYEY="-0.03501" REYEZ="0.75413" RPUPILD="0.00472" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.59848" FPOGY="0.63986" FPOGS="1226.75671" FPOGD="0.01990" FPOGID="2376" FPOGV="0" LPOGX="0.65879" LPOGY="0.70959" LPOGV="0" RPOGX="0.53818" RPOGY="0.57013" RPOGV="0" BPOGX="0.59848" BPOGY="0.63986" BPOGV="0" LPCX="0.23913" LPCY="0.64712" LPD="10.73978" LPS="1.03167" LPV="0" RPCX="0.48551" RPCY="0.64685" RPD="13.54613" RPS="1.02358" RPV="0" LEYEX="-0.06673" LEYEY="-0.03074" LEYEZ="0.66759" LPUPILD="0.00335" LPUPILV="1" REYEX="-0.00452" REYEY="-0.03501" REYEZ="0.75413" RPUPILD="0.00472" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.59848" FPOGY="0.63986" FPOGS="1226.75671" FPOGD="0.01990" FPOGID="2376" FPOGV="0" LPOGX="0.65879" LPOGY="0.70959" LPOGV="0" RPOGX="0.53818" RPOGY="0.57013" RPOGV="0" BPOGX="0.59848" BPOGY="0.63986" BPOGV="0" LPCX="0.23913" LPCY="0.64712" LPD="10.73978" LPS="1.02358" LPV="0" RPCX="0.48551" RPCY="0.64685" RPD="13.54613" RPS="1.02358" RPV="0" LEYEX="-0.06673" LEYEY="-0.03074" LEYEZ="0.66759" LPUPILD="0.00335" LPUPILV="1" REYEX="-0.00452" REYEY="-0.03501" REYEZ="0.75413" RPUPILD="0.00472" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1226.75671" FPOGD="0.01990" FPOGID="2376" FPOGV="0" LPOGX="0.65879" LPOGY="0.70959" LPOGV="0" RPOGX="0.53818" RPOGY="0.57013" RPOGV="0" BPOGX="0.59848" BPOGY="0.63986" BPOGV="0" LPCX="0.23913" LPCY="0.64712" LPD="10.73978" LPS="1.02358" LPV="0" RPCX="0.48551" RPCY="0.64685" RPD="13.54613" RPS="1.02358" RPV="0" LEYEX="-0.06673" LEYEY="-0.03074" LEYEZ="0.66759" LPUPILD="0.00335" LPUPILV="1" REYEX="-0.00452" REYEY="-0.03501" REYEZ="0.75413" RPUPILD="0.00472" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1226.75671" FPOGD="0.01990" FPOGID="2376" FPOGV="0" LPOGX="0.65879" LPOGY="0.70959" LPOGV="0" RPOGX="0.53818" RPOGY="0.57013" RPOGV="0" BPOGX="0.59848" BPOGY="0.63986" BPOGV="0" LPCX="0.23913" LPCY="0.64712" LPD="10.73978" LPS="1.02358" LPV="0" RPCX="0.48551" RPCY="0.64685" RPD="13.54613" RPS="1.02358" RPV="0" LEYEX="-0.06673" LEYEY="-0.03074" LEYEZ="0.66759" LPUPILD="0.00335" LPUPILV="1" REYEX="-0.00452" REYEY="-0.03501" REYEZ="0.75413" RPUPILD="0.00472" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1226.75671" FPOGD="0.01990" FPOGID="2376" FPOGV="0" LPOGX="0.65879" LPOGY="0.70959" LPOGV="0" RPOGX="0.53818" RPOGY="0.57013" RPOGV="0" BPOGX="0.59848" BPOGY="0.63986" BPOGV="0" LPCX="0.23913" LPCY="0.64712" LPD="10.73978" LPS="1.02358" LPV="0" RPCX="0.48551" RPCY="0.64685" RPD="13.54613" RPS="1.02358" RPV="0" LEYEX="-0.06673" LEYEY="-0.03074" LEYEZ="0.66759" LPUPILD="0.00335" LPUPILV="1" REYEX="-0.00452" REYEY="-0.03501" REYEZ="0.75413" RPUPILD="0.00472" RPUPILV="1" BKID="145" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1226.75671" FPOGD="0.01990" FPOGID="2376" FPOGV="0" LPOGX="0.65879" LPOGY="0.70959" LPOGV="0" RPOGX="0.53818" RPOGY="0.57013" RPOGV="0" BPOGX="0.59848" BPOGY="0.63986" BPOGV="0" LPCX="0.23913" LPCY="0.64712" LPD="10.73978" LPS="1.02358" LPV="0" RPCX="0.48551" RPCY="0.64685" RPD="13.54613" RPS="1.02358" RPV="0" LEYEX="-0.06673" LEYEY="-0.03074" LEYEZ="0.66759" LPUPILD="0.00335" LPUPILV="1" REYEX="-0.00452" REYEY="-0.03501" REYEZ="0.75413" RPUPILD="0.00472" RPUPILV="1" BKID="145" BKDUR="0.00000" BKPMIN="26" />
