2025-05-28 12:22:57.476040
EYEZ="0.71066" RPUPILD="0.00297" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" /> 
<REC FPOGX="0.69090" FPOGY="0.35106" FPOGS="1963.71301" FPOGD="0.13391" FPOGID="4243" FPOGV="1" LPOGX="0.64174" LPOGY="0.36071" LPOGV="1" RPOGX="0.39314" RPOGY="0.66969" RPOGV="0" BPOGX="0.64174" BPOGY="0.36071" BPOGV="1" LPCX="0.30421" LPCY="0.47459" LPD="17.33689" LPS="1.11522" LPV="1" RPCX="0.56152" RPCY="0.51405" RPD="11.86560" RPS="1.10605" RPV="0" LEYEX="-0.05163" LEYEY="0.00412" LEYEZ="0.68725" LPUPILD="0.00420" LPUPILV="1" REYEX="0.01679" REYEY="-0.00378" REYEZ="0.71066" RPUPILD="0.00297" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" /> 
<REC FPOGX="0.14413" FPOGY="0.83734" FPOGS="1965.38721" FPOGD="0.34851" FPOGID="4251" FPOGV="0" LPOGX="0.25318" LPOGY="0.66930" LPOGV="1" RPOGX="-0.03114" RPOGY="1.02859" RPOGV="1" BPOGX="0.11102" BPOGY="0.84894" BPOGV="1" LPCX="0.29480" LPCY="0.49498" LPD="21.93537" LPS="1.19337" LPV="1" RPCX="0.55188" RPCY="0.56238" RPD="23.09482" RPS="1.19337" RPV="1" LEYEX="-0.05190" LEYEY="0.00050" LEYEZ="0.67330" LPUPILD="0.00441" LPUPILV="1" REYEX="0.01567" REYEY="-0.01425" REYEZ="0.73090" RPUPILD="0.00448" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.14126" FPOGY="0.83960" FPOGS="1965.38721" FPOGD="0.34851" FPOGID="4251" FPOGV="0" LPOGX="0.24010" LPOGY="0.68080" LPOGV="1" RPOGX="0.03665" RPOGY="1.00293" RPOGV="1" BPOGX="0.13838" BPOGY="0.84186" BPOGV="1" LPCX="0.29449" LPCY="0.49495" LPD="21.19314" LPS="1.18442" LPV="1" RPCX="0.55131" RPCY="0.56231" RPD="21.68168" RPS="1.18442" RPV="1" LEYEX="-0.05190" LEYEY="0.00050" LEYEZ="0.67330" LPUPILD="0.00452" LPUPILV="1" REYEX="0.01567" REYEY="-0.01425" REYEZ="0.73090" RPUPILD="0.00436" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.14041" FPOGY="0.84262" FPOGS="1965.38721" FPOGD="0.34851" FPOGID="4251" FPOGV="0" LPOGX="0.24087" LPOGY="0.68178" LPOGV="1" RPOGX="0.03659" RPOGY="1.01553" RPOGV="1" BPOGX="0.13873" BPOGY="0.84866" BPOGV="1" LPCX="0.29452" LPCY="0.49502" LPD="21.06719" LPS="1.17546" LPV="1" RPCX="0.55139" RPCY="0.56227" RPD="21.46087" RPS="1.17546" RPV="1" LEYEX="-0.05190" LEYEY="0.00050" LEYEZ="0.67330" LPUPILD="0.00452" LPUPILV="1" REYEX="0.01567" REYEY="-0.01425" REYEZ="0.73090" RPUPILD="0.00441" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.14161" FPOGY="0.84472" FPOGS="1965.74207" FPOGD="0.02039" FPOGID="4252" FPOGV="1" LPOGX="0.24417" LPOGY="0.68456" LPOGV="1" RPOGX="0.04626" RPOGY="1.01751" RPOGV="1" BPOGX="0.14521" BPOGY="0.85103" BPOGV="1" LPCX="0.29460" LPCY="0.49494" LPD="21.37079" LPS="1.16650" LPV="1" RPCX="0.55142" RPCY="0.56224" RPD="21.63151" RPS="1.14686" RPV="1" LEYEX="-0.05190" LEYEY="0.00050" LEYEZ="0.67330" LPUPILD="0.00446" LPUPILV="1" REYEX="0.01439" REYEY="-0.01318" REYEZ="0.67587" RPUPILD="0.00438" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.14433" FPOGY="0.84517" FPOGS="1965.74207" FPOGD="0.02722" FPOGID="4252" FPOGV="1" LPOGX="0.25602" LPOGY="0.69056" LPOGV="1" RPOGX="0.05438" RPOGY="1.00337" RPOGV="1" BPOGX="0.15520" BPOGY="0.84697" BPOGV="1" LPCX="0.29459" LPCY="0.49497" LPD="21.28814" LPS="1.14686" LPV="1" RPCX="0.55143" RPCY="0.56230" RPD="21.61383" RPS="1.12721" RPV="1" LEYEX="-0.05190" LEYEY="0.00050" LEYEZ="0.67330" LPUPILD="0.00447" LPUPILV="1" REYEX="0.01439" REYEY="-0.01318" REYEZ="0.67587" RPUPILD="0.00435" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.14629" FPOGY="0.84791" FPOGS="1965.74207" FPOGD="0.03406" FPOGID="4252" FPOGV="1" LPOGX="0.25300" LPOGY="0.69087" LPOGV="1" RPOGX="0.05922" RPOGY="1.03236" RPOGV="1" BPOGX="0.15611" BPOGY="0.86162" BPOGV="1" LPCX="0.29450" LPCY="0.49492" LPD="20.99147" LPS="1.12721" LPV="1" RPCX="0.55141" RPCY="0.56239" RPD="21.41074" RPS="1.10757" RPV="1" LEYEX="-0.05190" LEYEY="0.00050" LEYEZ="0.67330" LPUPILD="0.00450" LPUPILV="1" REYEX="0.01439" REYEY="-0.01318" REYEZ="0.67587" RPUPILD="0.00437" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.14870" FPOGY="0.85040" FPOGS="1965.74207" FPOGD="0.03992" FPOGID="4252" FPOGV="1" LPOGX="0.26033" LPOGY="0.69710" LPOGV="1" RPOGX="0.06588" RPOGY="1.03349" RPOGV="1" BPOGX="0.16311" BPOGY="0.86529" BPOGV="1" LPCX="0.29450" LPCY="0.49468" LPD="21.04190" LPS="1.10757" LPV="1" RPCX="0.55130" RPCY="0.56242" RPD="21.28102" RPS="1.08793" RPV="1" LEYEX="-0.05190" LEYEY="0.00050" LEYEZ="0.67330" LPUPILD="0.00450" LPUPILV="1" REYEX="0.01439" REYEY="-0.01328" REYEZ="0.67587" RPUPILD="0.00436" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.14998" FPOGY="0.84940" FPOGS="1965.74207" FPOGD="0.04712" FPOGID="4252" FPOGV="1" LPOGX="0.25941" LPOGY="0.72260" LPOGV="1" RPOGX="0.05853" RPOGY="0.96234" RPOGV="1" BPOGX="0.15897" BPOGY="0.84247" BPOGV="1" LPCX="0.29448" LPCY="0.49486" LPD="21.43638" LPS="1.08793" LPV="1" RPCX="0.55117" RPCY="0.56254" RPD="21.11374" RPS="1.08793" RPV="1" LEYEX="-0.05190" LEYEY="0.00050" LEYEZ="0.67330" LPUPILD="0.00433" LPUPILV="1" REYEX="0.01439" REYEY="-0.01328" REYEZ="0.67587" RPUPILD="0.00437" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.14949" FPOGY="0.84466" FPOGS="1965.74207" FPOGD="0.05334" FPOGID="4252" FPOGV="1" LPOGX="0.25794" LPOGY="0.69873" LPOGV="1" RPOGX="0.03319" RPOGY="0.91464" RPOGV="1" BPOGX="0.14557" BPOGY="0.80669" BPOGV="1" LPCX="0.29445" LPCY="0.49506" LPD="21.50939" LPS="1.08793" LPV="1" RPCX="0.55111" RPCY="0.56248" RPD="21.08697" RPS="1.08793" RPV="1" LEYEX="-0.05190" LEYEY="0.00050" LEYEZ="0.67330" LPUPILD="0.00436" LPUPILV="1" REYEX="0.01439" REYEY="-0.01328" REYEZ="0.67587" RPUPILD="0.00439" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.14910" FPOGY="0.84086" FPOGS="1965.74207" FPOGD="0.06079" FPOGID="4252" FPOGV="1" LPOGX="0.25794" LPOGY="0.69873" LPOGV="1" RPOGX="0.03319" RPOGY="0.91464" RPOGV="1" BPOGX="0.14557" BPOGY="0.80669" BPOGV="1" LPCX="0.29445" LPCY="0.49497" LPD="21.48412" LPS="1.08793" LPV="1" RPCX="0.55110" RPCY="0.56263" RPD="21.18407" RPS="1.08793" RPV="1" LEYEX="-0.05190" LEYEY="0.00050" LEYEZ="0.67330" LPUPILD="0.00437" LPUPILV="1" REYEX="0.01457" REYEY="-0.01350" REYEZ="0.68421" RPUPILD="0.00438" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.14810" FPOGY="0.84083" FPOGS="1965.74207" FPOGD="0.06714" FPOGID="4252" FPOGV="1" LPOGX="0.24428" LPOGY="0.73032" LPOGV="1" RPOGX="0.03198" RPOGY="0.95079" RPOGV="1" BPOGX="0.13813" BPOGY="0.84055" BPOGV="1" LPCX="0.29434" LPCY="0.49513" LPD="21.59006" LPS="1.08793" LPV="1" RPCX="0.55098" RPCY="0.56272" RPD="20.97738" RPS="1.08793" RPV="1" LEYEX="-0.05190" LEYEY="0.00050" LEYEZ="0.67330" LPUPILD="0.00435" LPUPILV="1" REYEX="0.01457" REYEY="-0.01350" REYEZ="0.68421" RPUPILD="0.00437" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.14709" FPOGY="0.84037" FPOGS="1965.74207" FPOGD="0.07349" FPOGID="4252" FPOGV="1" LPOGX="0.23873" LPOGY="0.72712" LPOGV="1" RPOGX="0.03317" RPOGY="0.94331" RPOGV="1" BPOGX="0.13595" BPOGY="0.83522" BPOGV="1" LPCX="0.29432" LPCY="0.49516" LPD="21.50805" LPS="1.08793" LPV="1" RPCX="0.55093" RPCY="0.56273" RPD="21.13048" RPS="1.08793" RPV="1" LEYEX="-0.05190" LEYEY="0.00050" LEYEZ="0.67330" LPUPILD="0.00435" LPUPILV="1" REYEX="0.01457" REYEY="-0.01350" REYEZ="0.68421" RPUPILD="0.00435" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.14584" FPOGY="0.83977" FPOGS="1965.74207" FPOGD="0.08118" FPOGID="4252" FPOGV="1" LPOGX="0.23514" LPOGY="0.72446" LPOGV="1" RPOGX="0.02652" RPOGY="0.94071" RPOGV="1" BPOGX="0.13083" BPOGY="0.83258" BPOGV="1" LPCX="0.29435" LPCY="0.49526" LPD="21.71448" LPS="1.09689" LPV="1" RPCX="0.55102" RPCY="0.56282" RPD="21.55297" RPS="1.10605" RPV="1" LEYEX="-0.05505" LEYEY="0.00048" LEYEZ="0.71350" LPUPILD="0.00436" LPUPILV="1" REYEX="0.01496" REYEY="-0.01396" REYEZ="0.70517" RPUPILD="0.00430" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.14297" FPOGY="0.84062" FPOGS="1965.74207" FPOGD="0.08752" FPOGID="4252" FPOGV="1" LPOGX="0.21075" LPOGY="0.73711" LPOGV="1" RPOGX="0.00061" RPOGY="0.96626" RPOGV="1" BPOGX="0.10568" BPOGY="0.85168" BPOGV="1" LPCX="0.29416" LPCY="0.49541" LPD="21.44353" LPS="1.11501" LPV="1" RPCX="0.55076" RPCY="0.56305" RPD="20.94761" RPS="1.12418" RPV="1" LEYEX="-0.05505" LEYEY="0.00048" LEYEZ="0.71350" LPUPILD="0.00439" LPUPILV="1" REYEX="0.01496" REYEY="-0.01396" REYEZ="0.70517" RPUPILD="0.00435" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.14484" FPOGY="0.83883" FPOGS="1965.74207" FPOGD="0.09387" FPOGID="4252" FPOGV="1" LPOGX="0.27369" LPOGY="0.68569" LPOGV="1" RPOGX="0.06824" RPOGY="0.94197" RPOGV="1" BPOGX="0.17097" BPOGY="0.81383" BPOGV="1" LPCX="0.29404" LPCY="0.49544" LPD="21.66638" LPS="1.13314" LPV="1" RPCX="0.55076" RPCY="0.56301" RPD="20.76883" RPS="1.14230" RPV="1" LEYEX="-0.05505" LEYEY="0.00048" LEYEZ="0.71350" LPUPILD="0.00435" LPUPILV="1" REYEX="0.01496" REYEY="-0.01396" REYEZ="0.70517" RPUPILD="0.00435" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.14617" FPOGY="0.83709" FPOGS="1965.74207" FPOGD="0.10107" FPOGID="4252" FPOGV="1" LPOGX="0.27046" LPOGY="0.68276" LPOGV="1" RPOGX="0.06198" RPOGY="0.93927" RPOGV="1" BPOGX="0.16622" BPOGY="0.81102" BPOGV="1" LPCX="0.29395" LPCY="0.49536" LPD="20.94376" LPS="1.14230" LPV="1" RPCX="0.55066" RPCY="0.56305" RPD="20.89423" RPS="1.16195" RPV="1" LEYEX="-0.05191" LEYEY="0.00040" LEYEZ="0.67086" LPUPILD="0.00439" LPUPILV="1" REYEX="0.01501" REYEY="-0.01406" REYEZ="0.70989" RPUPILD="0.00434" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.14702" FPOGY="0.83770" FPOGS="1965.74207" FPOGD="0.10754" FPOGID="4252" FPOGV="1" LPOGX="0.26453" LPOGY="0.71083" LPOGV="1" RPOGX="0.05651" RPOGY="0.98388" RPOGV="1" BPOGX="0.16052" BPOGY="0.84735" BPOGV="1" LPCX="0.29386" LPCY="0.49548" LPD="21.05377" LPS="1.15299" LPV="1" RPCX="0.55051" RPCY="0.56309" RPD="20.78586" RPS="1.16346" RPV="1" LEYEX="-0.05191" LEYEY="0.00040" LEYEZ="0.67086" LPUPILD="0.00435" LPUPILV="1" REYEX="0.01501" REYEY="-0.01406" REYEZ="0.70989" RPUPILD="0.00433" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.14668" FPOGY="0.83748" FPOGS="1965.74207" FPOGD="0.11426" FPOGID="4252" FPOGV="1" LPOGX="0.23549" LPOGY="0.69436" LPOGV="1" RPOGX="0.04658" RPOGY="0.97326" RPOGV="1" BPOGX="0.14103" BPOGY="0.83381" BPOGV="1" LPCX="0.29379" LPCY="0.49553" LPD="21.27879" LPS="1.15450" LPV="1" RPCX="0.55047" RPCY="0.56312" RPD="20.73065" RPS="1.16498" RPV="1" LEYEX="-0.05191" LEYEY="0.00040" LEYEZ="0.67086" LPUPILD="0.00434" LPUPILV="1" REYEX="0.01501" REYEY="-0.01406" REYEZ="0.70989" RPUPILD="0.00436" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.14653" FPOGY="0.83733" FPOGS="1965.74207" FPOGD="0.12109" FPOGID="4252" FPOGV="1" LPOGX="0.23491" LPOGY="0.69389" LPOGV="1" RPOGX="0.05259" RPOGY="0.97520" RPOGV="1" BPOGX="0.14375" BPOGY="0.83455" BPOGV="1" LPCX="0.29380" LPCY="0.49554" LPD="21.36643" LPS="1.15602" LPV="1" RPCX="0.55048" RPCY="0.56318" RPD="20.95201" RPS="1.14686" RPV="1" LEYEX="-0.05191" LEYEY="0.00030" LEYEZ="0.67086" LPUPILD="0.00434" LPUPILV="1" REYEX="0.01403" REYEY="-0.01323" REYEZ="0.66827" RPUPILD="0.00429" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.14517" FPOGY="0.83680" FPOGS="1965.74207" FPOGD="0.12756" FPOGID="4252" FPOGV="1" LPOGX="0.23940" LPOGY="0.65585" LPOGV="1" RPOGX="-0.00051" RPOGY="0.99763" RPOGV="1" BPOGX="0.11944" BPOGY="0.82674" BPOGV="1" LPCX="0.29358" LPCY="0.49556" LPD="20.84986" LPS="1.14686" LPV="1" RPCX="0.55013" RPCY="0.56316" RPD="20.63153" RPS="1.12721" RPV="1" LEYEX="-0.05191" LEYEY="0.00030" LEYEZ="0.67086" LPUPILD="0.00452" LPUPILV="1" REYEX="0.01403" REYEY="-0.01323" REYEZ="0.66827" RPUPILD="0.00428" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.14440" FPOGY="0.83629" FPOGS="1965.74207" FPOGD="0.13452" FPOGID="4252" FPOGV="1" LPOGX="0.23362" LPOGY="0.67141" LPOGV="1" RPOGX="0.02435" RPOGY="0.98073" RPOGV="1" BPOGX="0.12898" BPOGY="0.82607" BPOGV="1" LPCX="0.29345" LPCY="0.49566" LPD="21.12867" LPS="1.12721" LPV="1" RPCX="0.55012" RPCY="0.56327" RPD="20.71684" RPS="1.10757" RPV="1" LEYEX="-0.05191" LEYEY="0.00030" LEYEZ="0.67086" LPUPILD="0.00445" LPUPILV="1" REYEX="0.01403" REYEY="-0.01323" REYEZ="0.66827" RPUPILD="0.00425" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.14372" FPOGY="0.83588" FPOGS="1965.74207" FPOGD="0.14124" FPOGID="4252" FPOGV="1" LPOGX="0.23778" LPOGY="0.67494" LPOGV="1" RPOGX="0.02104" RPOGY="0.97978" RPOGV="1" BPOGX="0.12941" BPOGY="0.82736" BPOGV="1" LPCX="0.29342" LPCY="0.49566" LPD="21.02378" LPS="1.11653" LPV="1" RPCX="0.55019" RPCY="0.56322" RPD="20.83588" RPS="1.11653" RPV="1" LEYEX="-0.05424" LEYEY="0.00032" LEYEZ="0.70026" LPUPILD="0.00447" LPUPILV="1" REYEX="0.01532" REYEY="-0.01455" REYEZ="0.73469" RPUPILD="0.00424" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.14334" FPOGY="0.83604" FPOGS="1965.74207" FPOGD="0.14783" FPOGID="4252" FPOGV="1" LPOGX="0.29369" LPOGY="0.69760" LPOGV="1" RPOGX="-0.02370" RPOGY="0.98145" RPOGV="1" BPOGX="0.13499" BPOGY="0.83952" BPOGV="1" LPCX="0.29331" LPCY="0.49581" LPD="21.33687" LPS="1.12549" LPV="1" RPCX="0.55008" RPCY="0.56322" RPD="21.03384" RPS="1.14513" RPV="1" LEYEX="-0.05424" LEYEY="0.00032" LEYEZ="0.70026" LPUPILD="0.00432" LPUPILV="1" REYEX="0.01532" REYEY="-0.01455" REYEZ="0.73469" RPUPILD="0.00423" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.14416" FPOGY="0.83536" FPOGS="1965.74207" FPOGD="0.15442" FPOGID="4252" FPOGV="1" LPOGX="0.27047" LPOGY="0.66829" LPOGV="1" RPOGX="0.05565" RPOGY="0.97099" RPOGV="1" BPOGX="0.16306" BPOGY="0.81964" BPOGV="1" LPCX="0.29309" LPCY="0.49571" LPD="20.57089" LPS="1.15409" LPV="1" RPCX="0.54998" RPCY="0.56322" RPD="20.76809" RPS="1.17373" RPV="1" LEYEX="-0.05424" LEYEY="0.00032" LEYEZ="0.70026" LPUPILD="0.00435" LPUPILV="1" REYEX="0.01532" REYEY="-0.01455" REYEZ="0.73469" RPUPILD="0.00423" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.14472" FPOGY="0.83458" FPOGS="1965.74207" FPOGD="0.16138" FPOGID="4252" FPOGV="1" LPOGX="0.26362" LPOGY="0.66188" LPOGV="1" RPOGX="0.05271" RPOGY="0.97000" RPOGV="1" BPOGX="0.15816" BPOGY="0.81594" BPOGV="1" LPCX="0.29315" LPCY="0.49569" LPD="20.89109" LPS="1.17373" LPV="1" RPCX="0.54991" RPCY="0.56319" RPD="20.88014" RPS="1.18290" RPV="1" LEYEX="-0.05232" LEYEY="0.00030" LEYEZ="0.67348" LPUPILD="0.00432" LPUPILV="1" REYEX="0.01454" REYEY="-0.01386" REYEZ="0.69985" RPUPILD="0.00423" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.14474" FPOGY="0.83448" FPOGS="1965.74207" FPOGD="0.16772" FPOGID="4252" FPOGV="1" LPOGX="0.25551" LPOGY="0.69251" LPOGV="1" RPOGX="0.03498" RPOGY="0.97140" RPOGV="1" BPOGX="0.14524" BPOGY="0.83195" BPOGV="1" LPCX="0.29300" LPCY="0.49587" LPD="21.54817" LPS="1.17394" LPV="1" RPCX="0.54979" RPCY="0.56323" RPD="20.47876" RPS="1.16346" RPV="1" LEYEX="-0.05232" LEYEY="0.00030" LEYEZ="0.67348" LPUPILD="0.00422" LPUPILV="1" REYEX="0.01454" REYEY="-0.01386" REYEZ="0.69985" RPUPILD="0.00427" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.14480" FPOGY="0.83438" FPOGS="1965.74207" FPOGD="0.17480" FPOGID="4252" FPOGV="1" LPOGX="0.25440" LPOGY="0.69957" LPOGV="1" RPOGX="0.03808" RPOGY="0.96404" RPOGV="1" BPOGX="0.14624" BPOGY="0.83180" BPOGV="1" LPCX="0.29292" LPCY="0.49592" LPD="21.26851" LPS="1.15450" LPV="1" RPCX="0.54971" RPCY="0.56312" RPD="20.57930" RPS="1.14403" RPV="1" LEYEX="-0.05232" LEYEY="0.00030" LEYEZ="0.67348" LPUPILD="0.00432" LPUPILV="1" REYEX="0.01454" REYEY="-0.01386" REYEZ="0.69985" RPUPILD="0.00421" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.14504" FPOGY="0.83439" FPOGS="1965.74207" FPOGD="0.18140" FPOGID="4252" FPOGV="1" LPOGX="0.25821" LPOGY="0.70274" LPOGV="1" RPOGX="0.04485" RPOGY="0.96634" RPOGV="1" BPOGX="0.15153" BPOGY="0.83454" BPOGV="1" LPCX="0.29295" LPCY="0.49594" LPD="21.16411" LPS="1.14403" LPV="1" RPCX="0.54951" RPCY="0.56306" RPD="20.11352" RPS="1.12439" RPV="1" LEYEX="-0.05421" LEYEY="0.00031" LEYEZ="0.69717" LPUPILD="0.00431" LPUPILV="1" REYEX="0.01404" REYEY="-0.01343" REYEZ="0.67838" RPUPILD="0.00427" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.14469" FPOGY="0.83414" FPOGS="1965.74207" FPOGD="0.18811" FPOGID="4252" FPOGV="1" LPOGX="0.23273" LPOGY="0.69383" LPOGV="1" RPOGX="0.03720" RPOGY="0.96090" RPOGV="1" BPOGX="0.13496" BPOGY="0.82737" BPOGV="1" LPCX="0.29271" LPCY="0.49597" LPD="20.62950" LPS="1.13334" LPV="1" RPCX="0.54935" RPCY="0.56315" RPD="20.03782" RPS="1.12418" RPV="1" LEYEX="-0.05421" LEYEY="0.00031" LEYEZ="0.69717" LPUPILD="0.00431" LPUPILV="1" REYEX="0.01404" REYEY="-0.01343" REYEZ="0.67838" RPUPILD="0.00424" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.14373" FPOGY="0.83413" FPOGS="1965.74207" FPOGD="0.19482" FPOGID="4252" FPOGV="1" LPOGX="0.20678" LPOGY="0.68410" LPOGV="1" RPOGX="0.02457" RPOGY="0.98311" RPOGV="1" BPOGX="0.11567" BPOGY="0.83360" BPOGV="1" LPCX="0.29268" LPCY="0.49600" LPD="21.05454" LPS="1.13314" LPV="1" RPCX="0.54947" RPCY="0.56312" RPD="20.37278" RPS="1.12397" RPV="1" LEYEX="-0.05421" LEYEY="0.00031" LEYEZ="0.69717" LPUPILD="0.00427" LPUPILV="1" REYEX="0.01404" REYEY="-0.01343" REYEZ="0.67838" RPUPILD="0.00422" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.14271" FPOGY="0.83408" FPOGS="1965.74207" FPOGD="0.20154" FPOGID="4252" FPOGV="1" LPOGX="0.20686" LPOGY="0.68417" LPOGV="1" RPOGX="0.01751" RPOGY="0.98111" RPOGV="1" BPOGX="0.11219" BPOGY="0.83264" BPOGV="1" LPCX="0.29268" LPCY="0.49601" LPD="21.10639" LPS="1.13293" LPV="1" RPCX="0.54939" RPCY="0.56310" RPD="20.32440" RPS="1.14340" RPV="1" LEYEX="-0.05421" LEYEY="0.00031" LEYEZ="0.69717" LPUPILD="0.00424" LPUPILV="1" REYEX="0.01520" REYEY="-0.01465" REYEZ="0.73988" RPUPILD="0.00423" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.14247" FPOGY="0.83375" FPOGS="1965.74207" FPOGD="0.20825" FPOGID="4252" FPOGV="1" LPOGX="0.27782" LPOGY="0.68463" LPOGV="1" RPOGX="-0.00763" RPOGY="0.96263" RPOGV="1" BPOGX="0.13510" BPOGY="0.82363" BPOGV="1" LPCX="0.29241" LPCY="0.49589" LPD="20.44661" LPS="1.14340" LPV="1" RPCX="0.54930" RPCY="0.56306" RPD="20.35332" RPS="1.16305" RPV="1" LEYEX="-0.05421" LEYEY="0.00031" LEYEZ="0.69717" LPUPILD="0.00428" LPUPILV="1" REYEX="0.01520" REYEY="-0.01465" REYEZ="0.73988" RPUPILD="0.00419" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.14278" FPOGY="0.83323" FPOGS="1965.74207" FPOGD="0.21497" FPOGID="4252" FPOGV="1" LPOGX="0.26763" LPOGY="0.69443" LPOGV="1" RPOGX="0.03776" RPOGY="0.93869" RPOGV="1" BPOGX="0.15270" BPOGY="0.81656" BPOGV="1" LPCX="0.29236" LPCY="0.49594" LPD="20.56325" LPS="1.16305" LPV="1" RPCX="0.54917" RPCY="0.56296" RPD="20.39513" RPS="1.18269" RPV="1" LEYEX="-0.05421" LEYEY="0.00031" LEYEZ="0.69717" LPUPILD="0.00424" LPUPILV="1" REYEX="0.01520" REYEY="-0.01465" REYEZ="0.73988" RPUPILD="0.00416" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.14296" FPOGY="0.83267" FPOGS="1965.74207" FPOGD="0.22205" FPOGID="4252" FPOGV="1" LPOGX="0.26390" LPOGY="0.69118" LPOGV="1" RPOGX="0.03420" RPOGY="0.93724" RPOGV="1" BPOGX="0.14905" BPOGY="0.81421" BPOGV="1" LPCX="0.29237" LPCY="0.49592" LPD="20.92923" LPS="1.17373" LPV="1" RPCX="0.54917" RPCY="0.56296" RPD="20.39513" RPS="1.19337" RPV="1" LEYEX="-0.05303" LEYEY="0.00031" LEYEZ="0.67998" LPUPILD="0.00422" LPUPILV="1" REYEX="0.01520" REYEY="-0.01465" REYEZ="0.73988" RPUPILD="0.00416" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.14333" FPOGY="0.83195" FPOGS="1965.74207" FPOGD="0.22827" FPOGID="4252" FPOGV="1" LPOGX="0.25459" LPOGY="0.68676" LPOGV="1" RPOGX="0.05698" RPOGY="0.92784" RPOGV="1" BPOGX="0.15579" BPOGY="0.80730" BPOGV="1" LPCX="0.29234" LPCY="0.49594" LPD="20.76817" LPS="1.18442" LPV="1" RPCX="0.54905" RPCY="0.56288" RPD="20.28877" RPS="1.18442" RPV="1" LEYEX="-0.05303" LEYEY="0.00031" LEYEZ="0.67998" LPUPILD="0.00422" LPUPILV="1" REYEX="0.01520" REYEY="-0.01465" REYEZ="0.73988" RPUPILD="0.00422" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
