FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.51083,0.20058,54.10062,0.45550,159,1,0.64276,0.22921,1,0.38501,0.17876,1,0.51388,0.20399,1,0.16403,0.46360,16.42814,0.94154,1,0.47004,0.48867,16.71484,0.94154,1,-0.07954,0.00547,0.61788,0.00302,1,-0.00722,0.00067,0.64203,0.00283,1,0,0.00000,15
0.51069,0.20060,54.10062,0.46239,159,1,0.64251,0.22360,1,0.38469,0.17263,1,0.51360,0.19812,1,0.16401,0.46355,16.58161,0.94783,1,0.47001,0.48868,16.84749,0.94783,1,-0.08339,0.00568,0.64739,0.00302,1,-0.00722,0.00067,0.64203,0.00282,1,0,0.00000,15
0.51166,0.19200,54.10062,1.37327,159,1,0.59021,0.21653,1,0.40056,0.14614,1,0.49539,0.18134,1,0.16437,0.46291,17.49557,0.96669,1,0.47014,0.48776,17.13631,0.96669,1,-0.08339,0.00578,0.64813,0.00323,1,-0.00722,0.00087,0.64203,0.00287,1,0,0.00000,15
0.51149,0.19178,54.10062,1.37981,159,1,0.60016,0.20038,1,0.41105,0.16726,1,0.50560,0.18382,1,0.16432,0.46299,17.96015,0.96669,1,0.47022,0.48801,17.56280,0.96669,1,-0.08339,0.00578,0.64813,0.00322,1,-0.00722,0.00087,0.64203,0.00284,1,0,0.00000,15
0.51132,0.19137,54.10062,1.38618,159,1,0.60016,0.20038,1,0.41087,0.16036,1,0.50551,0.18037,1,0.16439,0.46293,17.80958,0.96669,1,0.47021,0.48797,17.33937,0.97388,1,-0.08339,0.00578,0.64813,0.00319,1,-0.00779,0.00089,0.69692,0.00289,1,0,0.00000,15
0.51138,0.19152,54.10062,1.39313,159,1,0.60606,0.24570,1,0.41345,0.15079,1,0.50976,0.19825,1,0.16443,0.46290,17.84675,0.97388,1,0.47027,0.48806,17.51313,0.98107,1,-0.08339,0.00578,0.64813,0.00320,1,-0.00779,0.00089,0.69692,0.00290,1,0,0.00000,15
0.51164,0.19110,54.10062,1.39978,159,1,0.61559,0.17294,1,0.41342,0.16857,1,0.51450,0.17075,1,0.16446,0.46281,17.85304,0.98107,1,0.47033,0.48812,17.60902,0.98826,1,-0.08339,0.00578,0.64813,0.00316,1,-0.00779,0.00089,0.69692,0.00288,1,0,0.00000,15
0.51191,0.19073,54.10062,1.40626,159,1,0.61553,0.17212,1,0.41355,0.17446,1,0.51454,0.17329,1,0.16449,0.46281,17.87873,0.98197,1,0.47028,0.48809,17.40833,0.98197,1,-0.07916,0.00559,0.61560,0.00315,1,-0.00717,0.00078,0.64632,0.00290,1,0,0.00000,15
0.51196,0.19074,54.10062,1.41272,159,1,0.62779,0.23356,1,0.39490,0.15517,1,0.51134,0.19436,1,0.16457,0.46282,17.84636,0.97568,1,0.47038,0.48784,17.05387,0.96849,1,-0.07916,0.00559,0.61560,0.00319,1,-0.00717,0.00078,0.64632,0.00291,1,0,0.00000,15
0.51193,0.19135,54.10062,1.41965,159,1,0.63106,0.24201,1,0.40083,0.17303,1,0.51594,0.20752,1,0.16465,0.46274,17.59904,0.96221,1,0.47045,0.48802,17.52409,0.95502,1,-0.07916,0.00559,0.61560,0.00320,1,-0.00717,0.00078,0.64632,0.00294,1,0,0.00000,15
0.51191,0.19221,54.10062,1.42613,159,1,0.63141,0.24817,1,0.40108,0.17998,1,0.51625,0.21408,1,0.16485,0.46265,17.44277,0.95502,1,0.47042,0.48796,17.50608,0.94783,1,-0.08133,0.00574,0.63287,0.00316,1,-0.00717,0.00087,0.64632,0.00293,1,0,0.00000,15
0.51188,0.19227,54.10062,1.43320,159,1,0.63542,0.22080,1,0.40476,0.14370,1,0.52009,0.18225,1,0.16486,0.46248,17.78678,0.95412,1,0.47059,0.48767,17.17082,0.95412,1,-0.08133,0.00574,0.63287,0.00318,1,-0.00717,0.00087,0.64632,0.00291,1,0,0.00000,15
0.51182,0.19180,54.10062,1.44046,159,1,0.63672,0.20141,1,0.38347,0.15977,1,0.51009,0.18059,1,0.16485,0.46248,17.78236,0.96040,1,0.47066,0.48766,17.14077,0.96040,1,-0.08133,0.00574,0.63287,0.00318,1,-0.00717,0.00087,0.64632,0.00289,1,0,0.00000,15
0.51177,0.19134,54.10062,1.44662,159,1,0.63672,0.20141,1,0.38347,0.15977,1,0.51009,0.18059,1,0.16486,0.46246,17.77507,0.96040,1,0.47071,0.48765,17.16057,0.96040,1,-0.08016,0.00571,0.62413,0.00317,1,-0.00717,0.00087,0.64632,0.00291,1,0,0.00000,15
0.51170,0.19100,54.10062,1.45327,159,1,0.63599,0.21956,1,0.38552,0.16282,1,0.51075,0.19119,1,0.16488,0.46247,17.85075,0.95412,1,0.47075,0.48757,17.28032,0.95412,1,-0.08016,0.00571,0.62413,0.00317,1,-0.00717,0.00087,0.64632,0.00293,1,0,0.00000,15
