2025-05-27 16:07:49.121629
EYEZ="0.67757" RPUPILD="0.00491" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.63730" FPOGY="0.44993" FPOGS="8979.35156" FPOGD="0.18750" FPOGID="19404" FPOGV="0" LPOGX="0.69572" LPOGY="0.42171" LPOGV="1" RPOGX="0.55901" RPOGY="0.45015" RPOGV="1" BPOGX="0.62736" BPOGY="0.43593" BPOGV="1" LPCX="0.40565" LPCY="0.37601" LPD="25.93524" LPS="1.12661" LPV="1" RPCX="0.66176" RPCY="0.38429" RPD="24.26585" RPS="1.12661" RPV="1" LEYEX="-0.02516" LEYEY="0.02537" LEYEZ="0.69186" LPUPILD="0.00526" LPUPILV="1" REYEX="0.04176" REYEY="0.02317" REYEZ="0.67757" RPUPILD="0.00489" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.99177" FPOGY="0.49896" FPOGS="8980.40918" FPOGD="0.04102" FPOGID="19408" FPOGV="1" LPOGX="1.09763" LPOGY="0.47113" LPOGV="1" RPOGX="0.93536" RPOGY="0.48995" RPOGV="1" BPOGX="1.01649" BPOGY="0.48054" BPOGV="1" LPCX="0.41068" LPCY="0.37902" LPD="25.02062" LPS="1.16327" LPV="1" RPCX="0.66653" RPCY="0.38662" RPD="23.13428" RPS="1.16327" RPV="1" LEYEX="-0.02523" LEYEY="0.02529" LEYEZ="0.70541" LPUPILD="0.00502" LPUPILV="1" REYEX="0.04403" REYEY="0.02380" REYEZ="0.70828" RPUPILD="0.00484" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.99486" FPOGY="0.49666" FPOGS="8980.40918" FPOGD="0.04688" FPOGID="19408" FPOGV="1" LPOGX="1.09763" LPOGY="0.47113" LPOGV="1" RPOGX="0.93536" RPOGY="0.48995" RPOGV="1" BPOGX="1.01649" BPOGY="0.48054" BPOGV="1" LPCX="0.41072" LPCY="0.37894" LPD="24.82293" LPS="1.16327" LPV="1" RPCX="0.66644" RPCY="0.38664" RPD="23.13575" RPS="1.16327" RPV="1" LEYEX="-0.02525" LEYEY="0.02510" LEYEZ="0.70014" LPUPILD="0.00501" LPUPILV="1" REYEX="0.04379" REYEY="0.02379" REYEZ="0.70790" RPUPILD="0.00481" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.99422" FPOGY="0.49269" FPOGS="8980.40918" FPOGD="0.05371" FPOGID="19408" FPOGV="1" LPOGX="1.05002" LPOGY="0.48565" LPOGV="1" RPOGX="0.92813" RPOGY="0.43620" RPOGV="1" BPOGX="0.98908" BPOGY="0.46093" BPOGV="1" LPCX="0.41032" LPCY="0.37901" LPD="24.62083" LPS="1.16327" LPV="1" RPCX="0.66596" RPCY="0.38674" RPD="23.02332" RPS="1.16327" RPV="1" LEYEX="-0.02525" LEYEY="0.02510" LEYEZ="0.70014" LPUPILD="0.00500" LPUPILV="1" REYEX="0.04379" REYEY="0.02379" REYEZ="0.70790" RPUPILD="0.00477" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.99531" FPOGY="0.48972" FPOGS="8980.40918" FPOGD="0.06055" FPOGID="19408" FPOGV="1" LPOGX="1.06908" LPOGY="0.49586" LPOGV="1" RPOGX="0.94126" RPOGY="0.43030" RPOGV="1" BPOGX="1.00517" BPOGY="0.46308" BPOGV="1" LPCX="0.40992" LPCY="0.37923" LPD="24.84438" LPS="1.16327" LPV="1" RPCX="0.66570" RPCY="0.38680" RPD="22.87640" RPS="1.16327" RPV="1" LEYEX="-0.02525" LEYEY="0.02510" LEYEZ="0.70014" LPUPILD="0.00502" LPUPILV="1" REYEX="0.04379" REYEY="0.02379" REYEZ="0.70790" RPUPILD="0.00478" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.99655" FPOGY="0.48679" FPOGS="8980.40918" FPOGD="0.06738" FPOGID="19408" FPOGV="1" LPOGX="1.07236" LPOGY="0.49023" LPOGV="1" RPOGX="0.94550" RPOGY="0.42475" RPOGV="1" BPOGX="1.00893" BPOGY="0.45749" BPOGV="1" LPCX="0.40992" LPCY="0.37915" LPD="24.77025" LPS="1.17351" LPV="1" RPCX="0.66564" RPCY="0.38686" RPD="22.93389" RPS="1.17351" RPV="1" LEYEX="-0.02633" LEYEY="0.02590" LEYEZ="0.72544" LPUPILD="0.00497" LPUPILV="1" REYEX="0.04301" REYEY="0.02342" REYEZ="0.69865" RPUPILD="0.00482" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.99673" FPOGY="0.48685" FPOGS="8980.40918" FPOGD="0.07520" FPOGID="19408" FPOGV="1" LPOGX="1.05922" LPOGY="0.51959" LPOGV="1" RPOGX="0.93816" RPOGY="0.45524" RPOGV="1" BPOGX="0.99869" BPOGY="0.48741" BPOGV="1" LPCX="0.40937" LPCY="0.37928" LPD="24.84883" LPS="1.18375" LPV="1" RPCX="0.66519" RPCY="0.38697" RPD="22.84774" RPS="1.18375" RPV="1" LEYEX="-0.02633" LEYEY="0.02590" LEYEZ="0.72544" LPUPILD="0.00497" LPUPILV="1" REYEX="0.04301" REYEY="0.02342" REYEZ="0.69865" RPUPILD="0.00477" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.99800" FPOGY="0.48629" FPOGS="8980.40918" FPOGD="0.08105" FPOGID="19408" FPOGV="1" LPOGX="1.07818" LPOGY="0.50526" LPOGV="1" RPOGX="0.94840" RPOGY="0.45385" RPOGV="1" BPOGX="1.01329" BPOGY="0.47956" BPOGV="1" LPCX="0.40918" LPCY="0.37935" LPD="24.94180" LPS="1.19399" LPV="1" RPCX="0.66496" RPCY="0.38695" RPD="22.83048" RPS="1.19399" RPV="1" LEYEX="-0.02633" LEYEY="0.02590" LEYEZ="0.72544" LPUPILD="0.00494" LPUPILV="1" REYEX="0.04301" REYEY="0.02342" REYEZ="0.69865" RPUPILD="0.00471" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.99909" FPOGY="0.48581" FPOGS="8980.40918" FPOGD="0.08789" FPOGID="19408" FPOGV="1" LPOGX="1.07818" LPOGY="0.50526" LPOGV="1" RPOGX="0.94840" RPOGY="0.45385" RPOGV="1" BPOGX="1.01329" BPOGY="0.47956" BPOGV="1" LPCX="0.40933" LPCY="0.37924" LPD="24.29418" LPS="1.19399" LPV="1" RPCX="0.66486" RPCY="0.38699" RPD="22.89894" RPS="1.19399" RPV="1" LEYEX="-0.02555" LEYEY="0.02498" LEYEZ="0.69979" LPUPILD="0.00498" LPUPILV="1" REYEX="0.04293" REYEY="0.02344" REYEZ="0.70070" RPUPILD="0.00471" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
