2025-06-20 11:33:59.435462
"0.63900" RPUPILD="0.00438" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.61040" FPOGY="0.13499" FPOGS="589.12799" FPOGD="0.02686" FPOGID="2105" FPOGV="1" LPOGX="0.65467" LPOGY="0.15291" LPOGV="1" RPOGX="0.55268" RPOGY="0.16168" RPOGV="1" BPOGX="0.60368" BPOGY="0.15730" BPOGV="1" LPCX="0.49676" LPCY="0.31729" LPD="21.66475" LPS="0.98882" LPV="1" RPCX="0.72725" RPCY="0.36048" RPD="19.24342" RPS="0.98163" RPV="1" LEYEX="-0.00058" LEYEY="0.03452" LEYEZ="0.64282" LPUPILD="0.00495" LPUPILV="1" REYEX="0.05548" REYEY="0.02578" REYEZ="0.63900" RPUPILD="0.00440" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.60929" FPOGY="0.13926" FPOGS="589.12799" FPOGD="0.03351" FPOGID="2105" FPOGV="1" LPOGX="0.65486" LPOGY="0.15959" LPOGV="1" RPOGX="0.55268" RPOGY="0.16168" RPOGV="1" BPOGX="0.60377" BPOGY="0.16063" BPOGV="1" LPCX="0.49648" LPCY="0.31723" LPD="21.47849" LPS="0.98163" LPV="1" RPCX="0.72700" RPCY="0.36070" RPD="19.73457" RPS="0.98163" RPV="1" LEYEX="-0.00085" LEYEY="0.03551" LEYEZ="0.66303" LPUPILD="0.00492" LPUPILV="1" REYEX="0.05616" REYEY="0.02626" REYEZ="0.64959" RPUPILD="0.00435" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.62037" FPOGY="0.11834" FPOGS="589.68402" FPOGD="0.38867" FPOGID="2106" FPOGV="1" LPOGX="0.64643" LPOGY="0.11462" LPOGV="1" RPOGX="0.60842" RPOGY="0.05704" RPOGV="1" BPOGX="0.62743" BPOGY="0.08583" BPOGV="1" LPCX="0.49026" LPCY="0.31867" LPD="21.81029" LPS="1.03290" LPV="1" RPCX="0.72071" RPCY="0.35981" RPD="20.22973" RPS="1.02571" RPV="1" LEYEX="-0.00245" LEYEY="0.03617" LEYEZ="0.68112" LPUPILD="0.00511" LPUPILV="1" REYEX="0.05438" REYEY="0.02623" REYEZ="0.64646" RPUPILD="0.00454" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.62024" FPOGY="0.11814" FPOGS="589.68402" FPOGD="0.39496" FPOGID="2106" FPOGV="1" LPOGX="0.64016" LPOGY="0.13859" LPOGV="1" RPOGX="0.59983" RPOGY="0.06613" RPOGV="1" BPOGX="0.62000" BPOGY="0.10236" BPOGV="1" LPCX="0.49018" LPCY="0.31876" LPD="21.98946" LPS="1.03362" LPV="1" RPCX="0.72059" RPCY="0.35991" RPD="20.32983" RPS="1.02643" RPV="1" LEYEX="-0.00245" LEYEY="0.03617" LEYEZ="0.68112" LPUPILD="0.00508" LPUPILV="1" REYEX="0.05438" REYEY="0.02623" REYEZ="0.64646" RPUPILD="0.00455" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.62012" FPOGY="0.11800" FPOGS="589.68402" FPOGD="0.40167" FPOGID="2106" FPOGV="1" LPOGX="0.64043" LPOGY="0.14505" LPOGV="1" RPOGX="0.59983" RPOGY="0.06613" RPOGV="1" BPOGX="0.62013" BPOGY="0.10559" BPOGV="1" LPCX="0.49012" LPCY="0.31892" LPD="22.33638" LPS="1.02643" LPV="1" RPCX="0.72046" RPCY="0.35976" RPD="20.41317" RPS="1.02643" RPV="1" LEYEX="-0.00242" LEYEY="0.03495" LEYEZ="0.65816" LPUPILD="0.00508" LPUPILV="1" REYEX="0.05532" REYEY="0.02680" REYEZ="0.65810" RPUPILD="0.00448" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.62013" FPOGY="0.11756" FPOGS="589.68402" FPOGD="0.40833" FPOGID="2106" FPOGV="1" LPOGX="0.66353" LPOGY="0.14051" LPOGV="1" RPOGX="0.58597" RPOGY="0.07087" RPOGV="1" BPOGX="0.62475" BPOGY="0.10569" BPOGV="1" LPCX="0.49001" LPCY="0.31885" LPD="22.45216" LPS="1.01852" LPV="1" RPCX="0.72046" RPCY="0.35976" RPD="20.41317" RPS="1.02571" RPV="1" LEYEX="-0.00242" LEYEY="0.03495" LEYEZ="0.65816" LPUPILD="0.00513" LPUPILV="1" REYEX="0.05532" REYEY="0.02680" REYEZ="0.65810" RPUPILD="0.00447" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.62000" FPOGY="0.11731" FPOGS="589.68402" FPOGD="0.41504" FPOGID="2106" FPOGV="1" LPOGX="0.66621" LPOGY="0.13334" LPOGV="1" RPOGX="0.57932" RPOGY="0.11717" RPOGV="1" BPOGX="0.62277" BPOGY="0.12526" BPOGV="1" LPCX="0.49003" LPCY="0.31884" LPD="22.32063" LPS="1.01781" LPV="1" RPCX="0.72045" RPCY="0.35977" RPD="20.32561" RPS="1.02500" RPV="1" LEYEX="-0.00242" LEYEY="0.03495" LEYEZ="0.65816" LPUPILD="0.00512" LPUPILV="1" REYEX="0.05532" REYEY="0.02680" REYEZ="0.65810" RPUPILD="0.00448" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.61988" FPOGY="0.11700" FPOGS="589.68402" FPOGD="0.42145" FPOGID="2106" FPOGV="1" LPOGX="0.66622" LPOGY="0.13400" LPOGV="1" RPOGX="0.58028" RPOGY="0.11025" RPOGV="1" BPOGX="0.62325" BPOGY="0.12213" BPOGV="1" LPCX="0.49005" LPCY="0.31887" LPD="22.39546" LPS="1.01709" LPV="1" RPCX="0.72060" RPCY="0.35980" RPD="20.18433" RPS="1.03237" RPV="1" LEYEX="-0.00242" LEYEY="0.03498" LEYEZ="0.65790" LPUPILD="0.00513" LPUPILV="1" REYEX="0.05629" REYEY="0.02730" REYEZ="0.67026" RPUPILD="0.00449" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.61987" FPOGY="0.11779" FPOGS="589.68402" FPOGD="0.42841" FPOGID="2106" FPOGV="1" LPOGX="0.66521" LPOGY="0.13052" LPOGV="1" RPOGX="0.58403" RPOGY="0.16233" RPOGV="1" BPOGX="0.62462" BPOGY="0.14642" BPOGV="1" LPCX="0.49002" LPCY="0.31886" LPD="22.42151" LPS="1.03237" LPV="1" RPCX="0.72049" RPCY="0.35946" RPD="19.57330" RPS="1.04046" RPV="1" LEYEX="-0.00242" LEYEY="0.03498" LEYEZ="0.65790" LPUPILD="0.00515" LPUPILV="1" REYEX="0.05629" REYEY="0.02730" REYEZ="0.67026" RPUPILD="0.00458" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
