2025-06-20 11:32:44.163444
="0.67639" RPUPILD="0.00534" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.60846" FPOGY="0.14812" FPOGS="513.41589" FPOGD="0.47565" FPOGID="1812" FPOGV="1" LPOGX="0.65084" LPOGY="0.19525" LPOGV="1" RPOGX="0.58791" RPOGY="0.09274" RPOGV="1" BPOGX="0.61937" BPOGY="0.14399" BPOGV="1" LPCX="0.45517" LPCY="0.32215" LPD="25.50710" LPS="1.07232" LPV="1" RPCX="0.68218" RPCY="0.34978" RPD="22.87852" RPS="1.07232" RPV="1" LEYEX="-0.01155" LEYEY="0.03574" LEYEZ="0.68182" LPUPILD="0.00574" LPUPILV="1" REYEX="0.04686" REYEY="0.02968" REYEZ="0.67639" RPUPILD="0.00534" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.61582" FPOGY="0.13404" FPOGS="513.41589" FPOGD="1.39294" FPOGID="1812" FPOGV="1" LPOGX="0.64634" LPOGY="0.16590" LPOGV="1" RPOGX="0.59309" RPOGY="0.14990" RPOGV="1" BPOGX="0.61972" BPOGY="0.15790" BPOGV="1" LPCX="0.45852" LPCY="0.31997" LPD="25.84493" LPS="1.08813" LPV="1" RPCX="0.68657" RPCY="0.34843" RPD="22.68684" RPS="1.08004" RPV="1" LEYEX="-0.01059" LEYEY="0.03578" LEYEZ="0.67282" LPUPILD="0.00574" LPUPILV="1" REYEX="0.04700" REYEY="0.02939" REYEZ="0.66184" RPUPILD="0.00529" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.61548" FPOGY="0.13406" FPOGS="513.41589" FPOGD="1.39948" FPOGID="1812" FPOGV="1" LPOGX="0.64677" LPOGY="0.14860" LPOGV="1" RPOGX="0.56327" RPOGY="0.09818" RPOGV="1" BPOGX="0.60502" BPOGY="0.12339" BPOGV="1" LPCX="0.45857" LPCY="0.32010" LPD="25.87336" LPS="1.08004" LPV="1" RPCX="0.68661" RPCY="0.34847" RPD="22.83361" RPS="1.07195" RPV="1" LEYEX="-0.01059" LEYEY="0.03578" LEYEZ="0.67282" LPUPILD="0.00579" LPUPILV="1" REYEX="0.04700" REYEY="0.02939" REYEZ="0.66184" RPUPILD="0.00528" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.61514" FPOGY="0.13376" FPOGS="513.41589" FPOGD="1.40619" FPOGID="1812" FPOGV="1" LPOGX="0.64887" LPOGY="0.16183" LPOGV="1" RPOGX="0.56234" RPOGY="0.10253" RPOGV="1" BPOGX="0.60561" BPOGY="0.13218" BPOGV="1" LPCX="0.45860" LPCY="0.32005" LPD="26.05766" LPS="1.07195" LPV="1" RPCX="0.68665" RPCY="0.34847" RPD="22.72127" RPS="1.06386" RPV="1" LEYEX="-0.01059" LEYEY="0.03578" LEYEZ="0.67282" LPUPILD="0.00575" LPUPILV="1" REYEX="0.04700" REYEY="0.02939" REYEZ="0.66184" RPUPILD="0.00530" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.61480" FPOGY="0.13361" FPOGS="513.41589" FPOGD="1.41296" FPOGID="1812" FPOGV="1" LPOGX="0.64911" LPOGY="0.16869" LPOGV="1" RPOGX="0.56145" RPOGY="0.10997" RPOGV="1" BPOGX="0.60528" BPOGY="0.13933" BPOGV="1" LPCX="0.45867" LPCY="0.32005" LPD="26.01637" LPS="1.06386" LPV="1" RPCX="0.68667" RPCY="0.34845" RPD="22.62105" RPS="1.05578" RPV="1" LEYEX="-0.01062" LEYEY="0.03582" LEYEZ="0.67457" LPUPILD="0.00580" LPUPILV="1" REYEX="0.04740" REYEY="0.02959" REYEZ="0.66756" RPUPILD="0.00531" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.61385" FPOGY="0.13411" FPOGS="513.41589" FPOGD="1.41974" FPOGID="1812" FPOGV="1" LPOGX="0.61215" LPOGY="0.18731" LPOGV="1" RPOGX="0.56079" RPOGY="0.11257" RPOGV="1" BPOGX="0.58647" BPOGY="0.14994" BPOGV="1" LPCX="0.45864" LPCY="0.32011" LPD="25.87791" LPS="1.05578" LPV="1" RPCX="0.68670" RPCY="0.34846" RPD="22.56852" RPS="1.05578" RPV="1" LEYEX="-0.01062" LEYEY="0.03582" LEYEZ="0.67457" LPUPILD="0.00580" LPUPILV="1" REYEX="0.04740" REYEY="0.02959" REYEZ="0.66756" RPUPILD="0.00530" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.61333" FPOGY="0.13463" FPOGS="513.41589" FPOGD="1.42834" FPOGID="1812" FPOGV="1" LPOGX="0.65028" LPOGY="0.17613" LPOGV="1" RPOGX="0.56711" RPOGY="0.11517" RPOGV="1" BPOGX="0.60869" BPOGY="0.14565" BPOGV="1" LPCX="0.45866" LPCY="0.32009" LPD="25.92869" LPS="1.05578" LPV="1" RPCX="0.68663" RPCY="0.34850" RPD="22.82429" RPS="1.05578" RPV="1" LEYEX="-0.01062" LEYEY="0.03582" LEYEZ="0.67457" LPUPILD="0.00582" LPUPILV="1" REYEX="0.04740" REYEY="0.02959" REYEZ="0.66756" RPUPILD="0.00529" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.61283" FPOGY="0.13507" FPOGS="513.41589" FPOGD="1.43268" FPOGID="1812" FPOGV="1" LPOGX="0.65028" LPOGY="0.17613" LPOGV="1" RPOGX="0.56711" RPOGY="0.11517" RPOGV="1" BPOGX="0.60869" BPOGY="0.14565" BPOGV="1" LPCX="0.45866" LPCY="0.32009" LPD="25.92869" LPS="1.05578" LPV="1" RPCX="0.68668" RPCY="0.34848" RPD="22.61084" RPS="1.05578" RPV="1" LEYEX="-0.01063" LEYEY="0.03579" LEYEZ="0.67500" LPUPILD="0.00582" LPUPILV="1" REYEX="0.04740" REYEY="0.02959" REYEZ="0.66756" RPUPILD="0.00529" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.61282" FPOGY="0.13544" FPOGS="513.41589" FPOGD="1.43958" FPOGID="1812" FPOGV="1" LPOGX="0.61626" LPOGY="0.18939" LPOGV="1" RPOGX="0.56140" RPOGY="0.12297" RPOGV="1" BPOGX="0.58883" BPOGY="0.15618" BPOGV="1" LPCX="0.45867" LPCY="0.32005" LPD="26.00464" LPS="1.05578" LPV="1" RPCX="0.68668" RPCY="0.34846" RPD="22.62942" RPS="1.05578" RPV="1" LEYEX="-0.01063" LEYEY="0.03579" LEYEZ="0.67500" LPUPILD="0.00581" LPUPILV="1" REYEX="0.04740" REYEY="0.02959" REYEZ="0.66756" RPUPILD="0.00530" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
