2025-07-01 13:32:57.058943
"0.63736" RPUPILD="0.00362" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.63712" FPOGY="0.08455" FPOGS="99.89718" FPOGD="0.11331" FPOGID="276" FPOGV="1" LPOGX="0.72110" LPOGY="0.07853" LPOGV="1" RPOGX="0.55417" RPOGY="0.11987" RPOGV="1" BPOGX="0.63764" BPOGY="0.09920" BPOGV="1" LPCX="0.47159" LPCY="0.80588" LPD="20.48812" LPS="0.98907" LPV="1" RPCX="0.75408" RPCY="0.82857" RPD="18.63945" RPS="0.97380" RPV="1" LEYEX="-0.00766" LEYEY="-0.06550" LEYEZ="0.67648" LPUPILD="0.00378" LPUPILV="1" REYEX="0.06256" REYEY="-0.06659" REYEZ="0.64480" RPUPILD="0.00364" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.62271" FPOGY="0.14133" FPOGS="100.89461" FPOGD="0.02853" FPOGID="280" FPOGV="1" LPOGX="0.69528" LPOGY="0.13738" LPOGV="1" RPOGX="0.53837" RPOGY="0.15428" RPOGV="1" BPOGX="0.61683" BPOGY="0.14583" BPOGV="1" LPCX="0.46555" LPCY="0.84779" LPD="18.43283" LPS="1.03172" LPV="1" RPCX="0.73905" RPCY="0.86844" RPD="16.74158" RPS="1.03981" RPV="1" LEYEX="-0.00878" LEYEY="-0.07147" LEYEZ="0.65408" LPUPILD="0.00338" LPUPILV="1" REYEX="0.06107" REYEY="-0.07690" REYEZ="0.66754" RPUPILD="0.00341" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.62488" FPOGY="0.14889" FPOGS="100.89461" FPOGD="0.03425" FPOGID="280" FPOGV="1" LPOGX="0.71184" LPOGY="0.19398" LPOGV="1" RPOGX="0.55962" RPOGY="0.17945" RPOGV="1" BPOGX="0.63573" BPOGY="0.18671" BPOGV="1" LPCX="0.46538" LPCY="0.84781" LPD="18.41281" LPS="1.03981" LPV="1" RPCX="0.73896" RPCY="0.86815" RPD="16.72328" RPS="1.04790" RPV="1" LEYEX="-0.00878" LEYEY="-0.07147" LEYEZ="0.65408" LPUPILD="0.00341" LPUPILV="1" REYEX="0.06107" REYEY="-0.07690" REYEZ="0.66754" RPUPILD="0.00332" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.62674" FPOGY="0.15067" FPOGS="100.89461" FPOGD="0.04190" FPOGID="280" FPOGV="1" LPOGX="0.71253" LPOGY="0.17263" LPOGV="1" RPOGX="0.56337" RPOGY="0.15008" RPOGV="1" BPOGX="0.63795" BPOGY="0.16135" BPOGV="1" LPCX="0.46535" LPCY="0.84815" LPD="18.27246" LPS="1.06476" LPV="1" RPCX="0.73880" RPCY="0.86809" RPD="16.94714" RPS="1.08202" RPV="1" LEYEX="-0.00878" LEYEY="-0.07147" LEYEZ="0.65408" LPUPILD="0.00349" LPUPILV="1" REYEX="0.06417" REYEY="-0.08101" REYEZ="0.70322" RPUPILD="0.00320" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.62784" FPOGY="0.14280" FPOGS="100.89461" FPOGD="0.04752" FPOGID="280" FPOGV="1" LPOGX="0.71366" LPOGY="0.09127" LPOGV="1" RPOGX="0.55737" RPOGY="0.08417" RPOGV="1" BPOGX="0.63552" BPOGY="0.08772" BPOGV="1" LPCX="0.46515" LPCY="0.84817" LPD="18.39596" LPS="1.09888" LPV="1" RPCX="0.73835" RPCY="0.86853" RPD="16.32134" RPS="1.10805" RPV="1" LEYEX="-0.00878" LEYEY="-0.07147" LEYEZ="0.65408" LPUPILD="0.00346" LPUPILV="1" REYEX="0.06417" REYEY="-0.08101" REYEZ="0.70322" RPUPILD="0.00332" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.62957" FPOGY="0.13382" FPOGS="100.89461" FPOGD="0.05379" FPOGID="280" FPOGV="1" LPOGX="0.69883" LPOGY="0.07189" LPOGV="1" RPOGX="0.58793" RPOGY="0.05211" RPOGV="1" BPOGX="0.64338" BPOGY="0.06200" BPOGV="1" LPCX="0.46478" LPCY="0.84826" LPD="18.50192" LPS="1.12491" LPV="1" RPCX="0.73818" RPCY="0.86839" RPD="16.89369" RPS="1.13408" RPV="1" LEYEX="-0.00878" LEYEY="-0.07147" LEYEZ="0.65408" LPUPILD="0.00342" LPUPILV="1" REYEX="0.06417" REYEY="-0.08101" REYEZ="0.70322" RPUPILD="0.00341" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.63101" FPOGY="0.12552" FPOGS="100.89461" FPOGD="0.06081" FPOGID="280" FPOGV="1" LPOGX="0.69908" LPOGY="0.05657" LPOGV="1" RPOGX="0.58891" RPOGY="0.04496" RPOGV="1" BPOGX="0.64399" BPOGY="0.05076" BPOGV="1" LPCX="0.46479" LPCY="0.84833" LPD="18.47573" LPS="1.14198" LPV="1" RPCX="0.73813" RPCY="0.86813" RPD="16.66490" RPS="1.14198" RPV="1" LEYEX="-0.00878" LEYEY="-0.07147" LEYEZ="0.65408" LPUPILD="0.00345" LPUPILV="1" REYEX="0.06073" REYEY="-0.07691" REYEZ="0.66717" RPUPILD="0.00344" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.63269" FPOGY="0.11721" FPOGS="100.89461" FPOGD="0.06673" FPOGID="280" FPOGV="1" LPOGX="0.72319" LPOGY="0.00349" LPOGV="1" RPOGX="0.57582" RPOGY="0.06487" RPOGV="1" BPOGX="0.64950" BPOGY="0.03418" BPOGV="1" LPCX="0.46439" LPCY="0.84843" LPD="18.54282" LPS="1.13302" LPV="1" RPCX="0.73764" RPCY="0.86787" RPD="16.11632" RPS="1.12386" RPV="1" LEYEX="-0.00878" LEYEY="-0.07147" LEYEZ="0.65408" LPUPILD="0.00346" LPUPILV="1" REYEX="0.06073" REYEY="-0.07691" REYEZ="0.66717" RPUPILD="0.00331" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.63243" FPOGY="0.11532" FPOGS="100.89461" FPOGD="0.07402" FPOGID="280" FPOGV="1" LPOGX="0.70394" LPOGY="0.10703" LPOGV="1" RPOGX="0.55506" RPOGY="0.08197" RPOGV="1" BPOGX="0.62950" BPOGY="0.09450" BPOGV="1" LPCX="0.46420" LPCY="0.84838" LPD="18.62716" LPS="1.11490" LPV="1" RPCX="0.73774" RPCY="0.86829" RPD="16.10286" RPS="1.10573" RPV="1" LEYEX="-0.00878" LEYEY="-0.07147" LEYEZ="0.65408" LPUPILD="0.00342" LPUPILV="1" REYEX="0.06073" REYEY="-0.07691" REYEZ="0.66717" RPUPILD="0.00343" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
