FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.48225,0.25510,596.73047,1.76215,1793,1,0.55158,0.17532,1,0.43275,0.31348,1,0.49216,0.24440,1,0.44115,0.53209,23.13018,1.08809,1,0.71196,0.57013,26.56577,1.08809,1,-0.01516,-0.00814,0.68301,0.00440,1,0.05549,-0.01587,0.68024,0.00486,1,0,0.00000,10
0.48935,0.25085,596.73047,2.68658,1793,1,0.57098,0.20473,1,0.42225,0.28650,1,0.49661,0.24561,1,0.44137,0.53613,22.77246,1.08809,1,0.71192,0.57360,25.96931,1.08809,1,-0.01531,-0.00917,0.69439,0.00438,1,0.05524,-0.01656,0.67718,0.00473,1,0,0.00000,9
0.48972,0.25072,596.73047,2.69330,1793,1,0.57012,0.19773,1,0.42214,0.27985,1,0.49613,0.23879,1,0.44137,0.53613,22.77246,1.09704,1,0.71186,0.57359,25.91243,1.09704,1,-0.01551,-0.00932,0.70607,0.00438,1,0.05524,-0.01656,0.67718,0.00476,1,0,0.00000,9
0.48964,0.25049,596.73047,2.70001,1793,1,0.57646,0.19177,1,0.43495,0.27649,1,0.50571,0.23413,1,0.44141,0.53617,22.69206,1.10600,1,0.71189,0.57364,25.93735,1.10600,1,-0.01551,-0.00932,0.70607,0.00436,1,0.05524,-0.01656,0.67718,0.00477,1,0,0.00000,9
0.48972,0.25007,596.73047,2.70667,1793,1,0.58114,0.19110,1,0.44007,0.27376,1,0.51060,0.23243,1,0.44145,0.53618,22.72365,1.11496,1,0.71208,0.57359,25.68623,1.11496,1,-0.01551,-0.00932,0.70607,0.00435,1,0.05524,-0.01656,0.67718,0.00474,1,0,0.00000,9
0.48981,0.24965,596.73047,2.71362,1793,1,0.58114,0.19110,1,0.44007,0.27376,1,0.51060,0.23243,1,0.44127,0.53600,22.13084,1.11496,1,0.71207,0.57358,25.70982,1.11496,1,-0.01488,-0.00897,0.67939,0.00441,1,0.05524,-0.01656,0.67718,0.00473,1,0,0.00000,9
0.48975,0.24913,596.73047,2.72003,1793,1,0.56643,0.18887,1,0.41596,0.28555,1,0.49120,0.23721,1,0.44138,0.53600,22.04307,1.10600,1,0.71213,0.57362,25.85710,1.10600,1,-0.01488,-0.00897,0.67939,0.00444,1,0.05524,-0.01656,0.67718,0.00475,1,0,0.00000,9
0.48972,0.24843,596.73047,2.72675,1793,1,0.56959,0.19028,1,0.39050,0.28776,1,0.48004,0.23902,1,0.44146,0.53597,21.98851,1.09704,1,0.71215,0.57364,25.70828,1.09704,1,-0.01488,-0.00897,0.67939,0.00440,1,0.05524,-0.01656,0.67718,0.00474,1,0,0.00000,9
0.48971,0.24788,596.73047,2.73346,1793,1,0.57045,0.19733,1,0.39086,0.29436,1,0.48065,0.24585,1,0.44145,0.53597,21.96124,1.08809,1,0.71222,0.57353,25.86958,1.08809,1,-0.01488,-0.00897,0.67939,0.00440,1,0.05524,-0.01656,0.67718,0.00470,1,0,0.00000,9
0.48968,0.24765,596.73047,2.74011,1793,1,0.57929,0.21395,1,0.39294,0.29093,1,0.48612,0.25244,1,0.44163,0.53586,22.06647,1.08809,1,0.71229,0.57354,25.80891,1.08809,1,-0.01488,-0.00897,0.67939,0.00447,1,0.05524,-0.01656,0.67718,0.00474,1,0,0.00000,9
0.48983,0.24808,596.73047,2.74683,1793,1,0.57955,0.21064,1,0.40131,0.28595,1,0.49043,0.24829,1,0.44159,0.53593,22.08292,1.08809,1,0.71233,0.57351,25.64453,1.08809,1,-0.01488,-0.00897,0.67939,0.00438,1,0.05524,-0.01656,0.67718,0.00473,1,0,0.00000,9
0.48998,0.24851,596.73047,2.75342,1793,1,0.57955,0.21064,1,0.40156,0.29197,1,0.49055,0.25130,1,0.44166,0.53588,22.14784,1.08809,1,0.71233,0.57355,25.79122,1.08000,1,-0.01488,-0.00897,0.67939,0.00437,1,0.05373,-0.01606,0.65681,0.00472,1,0,0.00000,9
