2025-05-27 16:05:40.304091
YEZ="0.70860" RPUPILD="0.00493" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.53596" FPOGY="0.47661" FPOGS="8850.68066" FPOGD="0.04102" FPOGID="18998" FPOGV="1" LPOGX="0.63761" LPOGY="0.42824" LPOGV="1" RPOGX="0.44303" RPOGY="0.52666" RPOGV="1" BPOGX="0.54032" BPOGY="0.47745" BPOGV="1" LPCX="0.37656" LPCY="0.40561" LPD="26.05493" LPS="1.17362" LPV="1" RPCX="0.62300" RPCY="0.41173" RPD="23.84373" RPS="1.16314" RPV="1" LEYEX="-0.03272" LEYEY="0.01920" LEYEZ="0.69378" LPUPILD="0.00554" LPUPILV="1" REYEX="0.03342" REYEY="0.01839" REYEZ="0.70860" RPUPILD="0.00493" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.54168" FPOGY="0.49783" FPOGS="8851.61914" FPOGD="0.02051" FPOGID="19002" FPOGV="1" LPOGX="0.63818" LPOGY="0.44215" LPOGV="1" RPOGX="0.43691" RPOGY="0.51808" RPOGV="1" BPOGX="0.53755" BPOGY="0.48011" BPOGV="1" LPCX="0.38226" LPCY="0.40727" LPD="24.65373" LPS="1.17600" LPV="1" RPCX="0.62757" RPCY="0.41276" RPD="22.07985" RPS="1.19564" RPV="1" LEYEX="-0.03069" LEYEY="0.01849" LEYEZ="0.68104" LPUPILD="0.00518" LPUPILV="1" REYEX="0.03531" REYEY="0.01842" REYEZ="0.72222" RPUPILD="0.00465" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.54078" FPOGY="0.49229" FPOGS="8851.61914" FPOGD="0.02637" FPOGID="19002" FPOGV="1" LPOGX="0.63749" LPOGY="0.43166" LPOGV="1" RPOGX="0.43692" RPOGY="0.50864" RPOGV="1" BPOGX="0.53720" BPOGY="0.47015" BPOGV="1" LPCX="0.38229" LPCY="0.40721" LPD="24.75738" LPS="1.19564" LPV="1" RPCX="0.62763" RPCY="0.41278" RPD="22.11476" RPS="1.21528" RPV="1" LEYEX="-0.03292" LEYEY="0.01987" LEYEZ="0.73180" LPUPILD="0.00518" LPUPILV="1" REYEX="0.03568" REYEY="0.01866" REYEZ="0.72765" RPUPILD="0.00462" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.54166" FPOGY="0.48557" FPOGS="8851.61914" FPOGD="0.03320" FPOGID="19002" FPOGV="1" LPOGX="0.64282" LPOGY="0.41621" LPOGV="1" RPOGX="0.44926" RPOGY="0.48773" RPOGV="1" BPOGX="0.54604" BPOGY="0.45197" BPOGV="1" LPCX="0.38235" LPCY="0.40718" LPD="24.69782" LPS="1.22552" LPV="1" RPCX="0.62776" RPCY="0.41265" RPD="22.35970" RPS="1.22552" RPV="1" LEYEX="-0.03292" LEYEY="0.01987" LEYEZ="0.73180" LPUPILD="0.00518" LPUPILV="1" REYEX="0.03568" REYEY="0.01866" REYEZ="0.72765" RPUPILD="0.00461" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.54295" FPOGY="0.47943" FPOGS="8851.61914" FPOGD="0.04004" FPOGID="19002" FPOGV="1" LPOGX="0.64042" LPOGY="0.41416" LPOGV="1" RPOGX="0.46097" RPOGY="0.47102" RPOGV="1" BPOGX="0.55070" BPOGY="0.44259" BPOGV="1" LPCX="0.38236" LPCY="0.40726" LPD="24.75829" LPS="1.23576" LPV="1" RPCX="0.62786" RPCY="0.41257" RPD="22.28127" RPS="1.23576" RPV="1" LEYEX="-0.03292" LEYEY="0.01987" LEYEZ="0.73180" LPUPILD="0.00518" LPUPILV="1" REYEX="0.03568" REYEY="0.01866" REYEZ="0.72765" RPUPILD="0.00460" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.54391" FPOGY="0.47417" FPOGS="8851.61914" FPOGD="0.04688" FPOGID="19002" FPOGV="1" LPOGX="0.64010" LPOGY="0.40873" LPOGV="1" RPOGX="0.46116" RPOGY="0.46588" RPOGV="1" BPOGX="0.55063" BPOGY="0.43730" BPOGV="1" LPCX="0.38233" LPCY="0.40712" LPD="24.84233" LPS="1.24600" LPV="1" RPCX="0.62796" RPCY="0.41263" RPD="22.32353" RPS="1.24600" RPV="1" LEYEX="-0.03292" LEYEY="0.01987" LEYEZ="0.73180" LPUPILD="0.00517" LPUPILV="1" REYEX="0.03598" REYEY="0.01876" REYEZ="0.73141" RPUPILD="0.00465" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.54640" FPOGY="0.47008" FPOGS="8851.61914" FPOGD="0.05371" FPOGID="19002" FPOGV="1" LPOGX="0.65096" LPOGY="0.40478" LPOGV="1" RPOGX="0.48162" RPOGY="0.47010" RPOGV="1" BPOGX="0.56629" BPOGY="0.43744" BPOGV="1" LPCX="0.38255" LPCY="0.40714" LPD="24.97004" LPS="1.24600" LPV="1" RPCX="0.62803" RPCY="0.41257" RPD="22.44120" RPS="1.24600" RPV="1" LEYEX="-0.03292" LEYEY="0.01987" LEYEZ="0.73180" LPUPILD="0.00520" LPUPILV="1" REYEX="0.03598" REYEY="0.01876" REYEZ="0.73141" RPUPILD="0.00464" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.54736" FPOGY="0.46747" FPOGS="8851.61914" FPOGD="0.06055" FPOGID="19002" FPOGV="1" LPOGX="0.66622" LPOGY="0.41820" LPOGV="1" RPOGX="0.44577" RPOGY="0.46969" RPOGV="1" BPOGX="0.55599" BPOGY="0.44394" BPOGV="1" LPCX="0.38265" LPCY="0.40715" LPD="24.86193" LPS="1.24600" LPV="1" RPCX="0.62813" RPCY="0.41252" RPD="22.38766" RPS="1.24600" RPV="1" LEYEX="-0.03292" LEYEY="0.01987" LEYEZ="0.73180" LPUPILD="0.00518" LPUPILV="1" REYEX="0.03598" REYEY="0.01876" REYEZ="0.73141" RPUPILD="0.00462" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.54814" FPOGY="0.46533" FPOGS="8851.61914" FPOGD="0.06738" FPOGID="19002" FPOGV="1" LPOGX="0.66622" LPOGY="0.41820" LPOGV="1" RPOGX="0.44577" RPOGY="0.46969" RPOGV="1" BPOGX="0.55599" BPOGY="0.44394" BPOGV="1" LPCX="0.38267" LPCY="0.40720" LPD="24.72147" LPS="1.24600" LPV="1" RPCX="0.62816" RPCY="0.41253" RPD="22.39954" RPS="1.24600" RPV="1" LEYEX="-0.03292" LEYEY="0.01987" LEYEZ="0.73180" LPUPILD="0.00518" LPUPILV="1" REYEX="0.03598" REYEY="0.01876" REYEZ="0.73141" RPUPILD="0.00461" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
