2025-05-27 15:12:11.519414
044" REYEZ="0.72322" RPUPILD="0.00579" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.38578" FPOGY="0.98890" FPOGS="5641.86035" FPOGD="0.08008" FPOGID="13407" FPOGV="1" LPOGX="0.50235" LPOGY="1.06450" LPOGV="1" RPOGX="0.43621" RPOGY="1.05535" RPOGV="1" BPOGX="0.46928" BPOGY="1.05992" BPOGV="1" LPCX="0.21303" LPCY="0.74969" LPD="25.06995" LPS="1.24450" LPV="1" RPCX="0.43590" RPCY="0.72711" RPD="25.81357" RPS="1.24450" RPV="1" LEYEX="-0.07867" LEYEY="-0.05329" LEYEZ="0.72656" LPUPILD="0.00578" LPUPILV="1" REYEX="-0.01800" REYEY="-0.05044" REYEZ="0.72322" RPUPILD="0.00580" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.49165" FPOGY="1.02766" FPOGS="5642.61084" FPOGD="0.24121" FPOGID="13412" FPOGV="1" LPOGX="0.54183" LPOGY="1.14647" LPOGV="1" RPOGX="0.46197" RPOGY="0.95358" RPOGV="1" BPOGX="0.50190" BPOGY="1.05003" BPOGV="1" LPCX="0.21351" LPCY="0.75661" LPD="26.33214" LPS="1.24450" LPV="1" RPCX="0.43818" RPCY="0.73398" RPD="26.65868" RPS="1.24450" RPV="1" LEYEX="-0.07950" LEYEY="-0.05718" LEYEZ="0.72615" LPUPILD="0.00596" LPUPILV="1" REYEX="-0.01729" REYEY="-0.05199" REYEZ="0.72054" RPUPILD="0.00601" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.49192" FPOGY="1.02825" FPOGS="5642.61084" FPOGD="0.24756" FPOGID="13412" FPOGV="1" LPOGX="0.54183" LPOGY="1.14647" LPOGV="1" RPOGX="0.46197" RPOGY="0.95358" RPOGV="1" BPOGX="0.50190" BPOGY="1.05003" BPOGV="1" LPCX="0.21353" LPCY="0.75658" LPD="26.41177" LPS="1.24450" LPV="1" RPCX="0.43816" RPCY="0.73394" RPD="26.68995" RPS="1.24450" RPV="1" LEYEX="-0.07950" LEYEY="-0.05718" LEYEZ="0.72615" LPUPILD="0.00597" LPUPILV="1" REYEX="-0.01729" REYEY="-0.05199" REYEZ="0.72054" RPUPILD="0.00602" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.49205" FPOGY="1.02653" FPOGS="5642.61084" FPOGD="0.25488" FPOGID="13412" FPOGV="1" LPOGX="0.51103" LPOGY="1.02572" LPOGV="1" RPOGX="0.48279" RPOGY="0.89676" RPOGV="1" BPOGX="0.49691" BPOGY="0.96124" BPOGV="1" LPCX="0.21363" LPCY="0.75633" LPD="26.06143" LPS="1.24450" LPV="1" RPCX="0.43839" RPCY="0.73368" RPD="26.75888" RPS="1.24450" RPV="1" LEYEX="-0.07950" LEYEY="-0.05718" LEYEZ="0.72615" LPUPILD="0.00595" LPUPILV="1" REYEX="-0.01729" REYEY="-0.05199" REYEZ="0.72054" RPUPILD="0.00599" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.49212" FPOGY="1.02478" FPOGS="5642.61084" FPOGD="0.26123" FPOGID="13412" FPOGV="1" LPOGX="0.50931" LPOGY="1.01569" LPOGV="1" RPOGX="0.48062" RPOGY="0.89775" RPOGV="1" BPOGX="0.49497" BPOGY="0.95672" BPOGV="1" LPCX="0.21362" LPCY="0.75631" LPD="26.07913" LPS="1.24450" LPV="1" RPCX="0.43839" RPCY="0.73368" RPD="26.75888" RPS="1.24450" RPV="1" LEYEX="-0.07950" LEYEY="-0.05718" LEYEZ="0.72615" LPUPILD="0.00594" LPUPILV="1" REYEX="-0.01729" REYEY="-0.05199" REYEZ="0.72054" RPUPILD="0.00599" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.49219" FPOGY="1.02312" FPOGS="5642.61084" FPOGD="0.26758" FPOGID="13412" FPOGV="1" LPOGX="0.50931" LPOGY="1.01569" LPOGV="1" RPOGX="0.48062" RPOGY="0.89775" RPOGV="1" BPOGX="0.49497" BPOGY="0.95672" BPOGV="1" LPCX="0.21365" LPCY="0.75628" LPD="26.18371" LPS="1.24450" LPV="1" RPCX="0.43843" RPCY="0.73367" RPD="26.62501" RPS="1.24450" RPV="1" LEYEX="-0.07950" LEYEY="-0.05718" LEYEZ="0.72615" LPUPILD="0.00592" LPUPILV="1" REYEX="-0.01729" REYEY="-0.05199" REYEZ="0.72054" RPUPILD="0.00602" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.49219" FPOGY="1.02252" FPOGS="5642.61084" FPOGD="0.27441" FPOGID="13412" FPOGV="1" LPOGX="0.50642" LPOGY="1.02254" LPOGV="1" RPOGX="0.47783" RPOGY="0.97330" RPOGV="1" BPOGX="0.49213" BPOGY="0.99792" BPOGV="1" LPCX="0.21360" LPCY="0.75622" LPD="26.26063" LPS="1.24450" LPV="1" RPCX="0.43831" RPCY="0.73360" RPD="26.65723" RPS="1.24450" RPV="1" LEYEX="-0.07950" LEYEY="-0.05718" LEYEZ="0.72615" LPUPILD="0.00591" LPUPILV="1" REYEX="-0.01729" REYEY="-0.05199" REYEZ="0.72054" RPUPILD="0.00597" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.49215" FPOGY="1.02197" FPOGS="5642.61084" FPOGD="0.28125" FPOGID="13412" FPOGV="1" LPOGX="0.50432" LPOGY="1.01486" LPOGV="1" RPOGX="0.47662" RPOGY="0.98228" RPOGV="1" BPOGX="0.49047" BPOGY="0.99857" BPOGV="1" LPCX="0.21362" LPCY="0.75626" LPD="26.13667" LPS="1.24450" LPV="1" RPCX="0.43828" RPCY="0.73369" RPD="26.52097" RPS="1.24450" RPV="1" LEYEX="-0.07950" LEYEY="-0.05718" LEYEZ="0.72615" LPUPILD="0.00593" LPUPILV="1" REYEX="-0.01729" REYEY="-0.05199" REYEZ="0.72054" RPUPILD="0.00593" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.49211" FPOGY="1.02143" FPOGS="5642.61084" FPOGD="0.28809" FPOGID="13412" FPOGV="1" LPOGX="0.50432" LPOGY="1.01486" LPOGV="1" RPOGX="0.47662" RPOGY="0.98228" RPOGV="1" BPOGX="0.49047" BPOGY="0.99857" BPOGV="1" LPCX="0.21363" LPCY="0.75624" LPD="26.27968" LPS="1.24450" LPV="1" RPCX="0.43821" RPCY="0.73361" RPD="26.44750" RPS="1.24450" RPV="1" LEYEX="-0.07950" LEYEY="-0.05718" LEYEZ="0.72615" LPUPILD="0.00594" LPUPILV="1" REYEX="-0.01729" REYEY="-0.05199" REYEZ="0.72054" RPUPILD="0.00594" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
