2025-05-27 15:42:13.313077
098" REYEZ="0.66847" RPUPILD="0.00535" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.54881" FPOGY="0.21566" FPOGS="7443.45264" FPOGD="0.26123" FPOGID="17781" FPOGV="0" LPOGX="0.59681" LPOGY="0.25996" LPOGV="1" RPOGX="0.38453" RPOGY="0.19108" RPOGV="1" BPOGX="0.49067" BPOGY="0.22552" BPOGV="1" LPCX="0.24284" LPCY="0.56722" LPD="26.52976" LPS="1.04291" LPV="1" RPCX="0.47715" RPCY="0.54678" RPD="25.25742" RPS="1.03572" RPV="1" LEYEX="-0.06352" LEYEY="-0.01456" LEYEZ="0.64477" LPUPILD="0.00567" LPUPILV="1" REYEX="-0.00554" REYEY="-0.01065" REYEZ="0.64814" RPUPILD="0.00535" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.42341" FPOGY="0.27289" FPOGS="7444.53027" FPOGD="0.10059" FPOGID="17784" FPOGV="0" LPOGX="0.46860" LPOGY="0.23358" LPOGV="1" RPOGX="0.23311" RPOGY="0.17230" RPOGV="1" BPOGX="0.35085" BPOGY="0.20294" BPOGV="1" LPCX="0.24502" LPCY="0.54933" LPD="24.61588" LPS="1.03047" LPV="1" RPCX="0.47707" RPCY="0.53548" RPD="25.06577" RPS="1.03047" RPV="1" LEYEX="-0.06184" LEYEY="-0.01122" LEYEZ="0.63932" LPUPILD="0.00587" LPUPILV="1" REYEX="-0.00518" REYEY="-0.00904" REYEZ="0.67718" RPUPILD="0.00567" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.40373" FPOGY="0.23846" FPOGS="7444.53027" FPOGD="0.10059" FPOGID="17784" FPOGV="0" LPOGX="0.46259" LPOGY="0.19740" LPOGV="1" RPOGX="0.26616" RPOGY="0.14179" RPOGV="1" BPOGX="0.36437" BPOGY="0.16959" BPOGV="1" LPCX="0.24505" LPCY="0.54853" LPD="25.04603" LPS="1.03047" LPV="1" RPCX="0.47705" RPCY="0.53500" RPD="25.16339" RPS="1.03047" RPV="1" LEYEX="-0.06184" LEYEY="-0.01122" LEYEZ="0.63932" LPUPILD="0.00585" LPUPILV="1" REYEX="-0.00518" REYEY="-0.00904" REYEZ="0.67718" RPUPILD="0.00572" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.35966" FPOGY="0.17993" FPOGS="7444.53027" FPOGD="0.10059" FPOGID="17784" FPOGV="0" LPOGX="0.46118" LPOGY="0.19171" LPOGV="1" RPOGX="0.26633" RPOGY="0.14279" RPOGV="1" BPOGX="0.36375" BPOGY="0.16725" BPOGV="1" LPCX="0.24512" LPCY="0.54845" LPD="25.67082" LPS="1.03750" LPV="1" RPCX="0.47690" RPCY="0.53469" RPD="24.80990" RPS="1.02941" RPV="1" LEYEX="-0.06347" LEYEY="-0.01106" LEYEZ="0.65564" LPUPILD="0.00584" LPUPILV="1" REYEX="-0.00517" REYEY="-0.00851" REYEZ="0.65608" RPUPILD="0.00574" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.35776" FPOGY="0.20266" FPOGS="7444.53027" FPOGD="0.10059" FPOGID="17784" FPOGV="0" LPOGX="0.47281" LPOGY="0.22276" LPOGV="1" RPOGX="0.23891" RPOGY="0.22804" RPOGV="1" BPOGX="0.35586" BPOGY="0.22540" BPOGV="1" LPCX="0.24521" LPCY="0.54749" LPD="26.00707" LPS="1.03644" LPV="1" RPCX="0.47707" RPCY="0.53444" RPD="25.07364" RPS="1.02835" RPV="1" LEYEX="-0.06347" LEYEY="-0.01106" LEYEZ="0.65564" LPUPILD="0.00583" LPUPILV="1" REYEX="-0.00517" REYEY="-0.00851" REYEZ="0.65608" RPUPILD="0.00578" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.35199" FPOGY="0.19318" FPOGS="7444.53027" FPOGD="0.10059" FPOGID="17784" FPOGV="0" LPOGX="0.46420" LPOGY="0.14838" LPOGV="1" RPOGX="0.21671" RPOGY="0.20004" RPOGV="1" BPOGX="0.34046" BPOGY="0.17421" BPOGV="1" LPCX="0.24497" LPCY="0.54682" LPD="25.53152" LPS="1.03537" LPV="1" RPCX="0.47712" RPCY="0.53423" RPD="24.62534" RPS="1.02729" RPV="1" LEYEX="-0.06347" LEYEY="-0.01106" LEYEZ="0.65564" LPUPILD="0.00583" LPUPILV="1" REYEX="-0.00517" REYEY="-0.00851" REYEZ="0.65608" RPUPILD="0.00581" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.34916" FPOGY="0.18867" FPOGS="7444.65869" FPOGD="0.01904" FPOGID="17785" FPOGV="1" LPOGX="0.46441" LPOGY="0.14928" LPOGV="1" RPOGX="0.21693" RPOGY="0.20098" RPOGV="1" BPOGX="0.34067" BPOGY="0.17513" BPOGV="1" LPCX="0.24512" LPCY="0.54682" LPD="26.17519" LPS="1.03431" LPV="1" RPCX="0.47736" RPCY="0.53443" RPD="26.31989" RPS="1.02622" RPV="1" LEYEX="-0.06358" LEYEY="-0.01079" LEYEZ="0.65680" LPUPILD="0.00587" LPUPILV="1" REYEX="-0.00506" REYEY="-0.00835" REYEZ="0.65529" RPUPILD="0.00568" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.34942" FPOGY="0.18397" FPOGS="7444.65869" FPOGD="0.02734" FPOGID="17785" FPOGV="1" LPOGX="0.45964" LPOGY="0.14602" LPOGV="1" RPOGX="0.24123" RPOGY="0.18435" RPOGV="1" BPOGX="0.35043" BPOGY="0.16519" BPOGV="1" LPCX="0.24498" LPCY="0.54560" LPD="25.50257" LPS="1.02622" LPV="1" RPCX="0.47707" RPCY="0.53347" RPD="24.88369" RPS="1.02622" RPV="1" LEYEX="-0.06358" LEYEY="-0.01079" LEYEZ="0.65680" LPUPILD="0.00592" LPUPILV="1" REYEX="-0.00506" REYEY="-0.00835" REYEZ="0.65529" RPUPILD="0.00580" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.34951" FPOGY="0.18681" FPOGS="7444.65869" FPOGD="0.03320" FPOGID="17785" FPOGV="1" LPOGX="0.45728" LPOGY="0.20063" LPOGV="1" RPOGX="0.24273" RPOGY="0.20136" RPOGV="1" BPOGX="0.35001" BPOGY="0.20100" BPOGV="1" LPCX="0.24492" LPCY="0.54518" LPD="25.58669" LPS="1.02622" LPV="1" RPCX="0.47706" RPCY="0.53340" RPD="24.84901" RPS="1.02622" RPV="1" LEYEX="-0.06358" LEYEY="-0.01079" LEYEZ="0.65680" LPUPILD="0.00588" LPUPILV="1" REYEX="-0.00506" REYEY="-0.00835" REYEZ="0.65529" RPUPILD="0.00581" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
