2025-05-27 15:42:32.128980
EY="-0.01216" LEYEZ="0.63100" LPUPILD="0.00516" LPUPILV="1" REYEX="-0.00188" REYEY="-0.01176" REYEZ="0.67861" RPUPILD="0.00356" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.19452" FPOGY="0.97957" FPOGS="7462.32275" FPOGD="0.17969" FPOGID="17858" FPOGV="0" LPOGX="0.39838" LPOGY="0.75317" LPOGV="0" RPOGX="0.19366" RPOGY="0.97915" RPOGV="0" BPOGX="0.19366" BPOGY="0.97915" BPOGV="0" LPCX="0.25178" LPCY="0.55949" LPD="17.18826" LPS="0.99816" LPV="0" RPCX="0.48915" RPCY="0.55579" RPD="9.09567" RPS="0.99816" RPV="0" LEYEX="-0.05933" LEYEY="-0.01216" LEYEZ="0.63100" LPUPILD="0.00516" LPUPILV="1" REYEX="-0.00188" REYEY="-0.01176" REYEZ="0.67861" RPUPILD="0.00356" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="12" />
<REC FPOGX="0.31349" FPOGY="0.31512" FPOGS="7463.44678" FPOGD="0.07568" FPOGID="17861" FPOGV="1" LPOGX="0.39313" LPOGY="0.29101" LPOGV="1" RPOGX="0.15097" RPOGY="0.31721" RPOGV="1" BPOGX="0.27205" BPOGY="0.30411" BPOGV="1" LPCX="0.25314" LPCY="0.55847" LPD="26.89729" LPS="0.97749" LPV="1" RPCX="0.49003" RPCY="0.55357" RPD="25.26272" RPS="0.98468" RPV="1" LEYEX="-0.05911" LEYEY="-0.01272" LEYEZ="0.63273" LPUPILD="0.00582" LPUPILV="1" REYEX="-0.00162" REYEY="-0.01214" REYEZ="0.65534" RPUPILD="0.00558" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.31002" FPOGY="0.31346" FPOGS="7463.44678" FPOGD="0.08203" FPOGID="17861" FPOGV="1" LPOGX="0.38934" LPOGY="0.28089" LPOGV="1" RPOGX="0.14728" RPOGY="0.30629" RPOGV="1" BPOGX="0.26831" BPOGY="0.29359" BPOGV="1" LPCX="0.25309" LPCY="0.55844" LPD="27.25819" LPS="0.99097" LPV="1" RPCX="0.49007" RPCY="0.55350" RPD="25.12093" RPS="0.99816" RPV="1" LEYEX="-0.05911" LEYEY="-0.01272" LEYEZ="0.63273" LPUPILD="0.00582" LPUPILV="1" REYEX="-0.00162" REYEY="-0.01214" REYEZ="0.65534" RPUPILD="0.00555" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.30682" FPOGY="0.31149" FPOGS="7463.44678" FPOGD="0.08789" FPOGID="17861" FPOGV="1" LPOGX="0.38319" LPOGY="0.27043" LPOGV="1" RPOGX="0.14723" RPOGY="0.30136" RPOGV="1" BPOGX="0.26521" BPOGY="0.28590" BPOGV="1" LPCX="0.25301" LPCY="0.55840" LPD="26.86851" LPS="0.99816" LPV="1" RPCX="0.48998" RPCY="0.55352" RPD="25.01815" RPS="0.99816" RPV="1" LEYEX="-0.05911" LEYEY="-0.01272" LEYEZ="0.63273" LPUPILD="0.00582" LPUPILV="1" REYEX="-0.00162" REYEY="-0.01214" REYEZ="0.65534" RPUPILD="0.00553" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.28056" FPOGY="0.30061" FPOGS="7463.44678" FPOGD="0.08789" FPOGID="17861" FPOGV="0" LPOGX="0.37648" LPOGY="0.26945" LPOGV="1" RPOGX="0.14823" RPOGY="0.30069" RPOGV="1" BPOGX="0.26236" BPOGY="0.28507" BPOGV="1" LPCX="0.25288" LPCY="0.55828" LPD="26.50084" LPS="0.99816" LPV="1" RPCX="0.49008" RPCY="0.55347" RPD="25.10513" RPS="0.99816" RPV="1" LEYEX="-0.05911" LEYEY="-0.01272" LEYEZ="0.63273" LPUPILD="0.00582" LPUPILV="1" REYEX="-0.00162" REYEY="-0.01214" REYEZ="0.65534" RPUPILD="0.00549" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.27146" FPOGY="0.29284" FPOGS="7463.44678" FPOGD="0.08789" FPOGID="17861" FPOGV="0" LPOGX="0.37648" LPOGY="0.26945" LPOGV="1" RPOGX="0.14823" RPOGY="0.30069" RPOGV="1" BPOGX="0.26236" BPOGY="0.28507" BPOGV="1" LPCX="0.25297" LPCY="0.55836" LPD="27.12481" LPS="0.99816" LPV="1" RPCX="0.49007" RPCY="0.55342" RPD="25.27847" RPS="0.99816" RPV="1" LEYEX="-0.05911" LEYEY="-0.01267" LEYEZ="0.63273" LPUPILD="0.00579" LPUPILV="1" REYEX="-0.00162" REYEY="-0.01214" REYEZ="0.65534" RPUPILD="0.00552" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.27278" FPOGY="0.29010" FPOGS="7463.44678" FPOGD="0.08789" FPOGID="17861" FPOGV="0" LPOGX="0.40607" LPOGY="0.27735" LPOGV="1" RPOGX="0.14479" RPOGY="0.29189" RPOGV="1" BPOGX="0.27543" BPOGY="0.28462" BPOGV="1" LPCX="0.25292" LPCY="0.55831" LPD="26.93046" LPS="0.99816" LPV="1" RPCX="0.48995" RPCY="0.55345" RPD="25.19063" RPS="0.99816" RPV="1" LEYEX="-0.05911" LEYEY="-0.01267" LEYEZ="0.63273" LPUPILD="0.00579" LPUPILV="1" REYEX="-0.00162" REYEY="-0.01214" REYEZ="0.65534" RPUPILD="0.00552" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.27402" FPOGY="0.28875" FPOGS="7463.54053" FPOGD="0.02100" FPOGID="17862" FPOGV="1" LPOGX="0.40577" LPOGY="0.27154" LPOGV="1" RPOGX="0.14971" RPOGY="0.29783" RPOGV="1" BPOGX="0.27774" BPOGY="0.28468" BPOGV="1" LPCX="0.25277" LPCY="0.55811" LPD="26.27053" LPS="0.99816" LPV="1" RPCX="0.48994" RPCY="0.55337" RPD="24.82479" RPS="0.99816" RPV="1" LEYEX="-0.05911" LEYEY="-0.01267" LEYEZ="0.63273" LPUPILD="0.00583" LPUPILV="1" REYEX="-0.00162" REYEY="-0.01214" REYEZ="0.65534" RPUPILD="0.00551" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.27477" FPOGY="0.28793" FPOGS="7463.54053" FPOGD="0.02637" FPOGID="17862" FPOGV="1" LPOGX="0.40577" LPOGY="0.27154" LPOGV="1" RPOGX="0.14971" RPOGY="0.29783" RPOGV="1" BPOGX="0.27774" BPOGY="0.28468" BPOGV="1" LPCX="0.25291" LPCY="0.55830" LPD="26.78575" LPS="0.99816" LPV="1" RPCX="0.48995" RPCY="0.55342" RPD="24.93833" RPS="0.99816" RPV="1" LEYEX="-0.05911" LEYEY="-0.01253" LEYEZ="0.63273" LPUPILD="0.00580" LPUPILV="1" REYEX="-0.00162" REYEY="-0.01214" REYEZ="0.65534" RPUPILD="0.00549" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.27507" FPOGY="0.28179" FPOGS="7463.54053" FPOGD="0.03369" FPOGID="17862" FPOGV="1" LPOGX="0.40380" LPOGY="0.22933" LPOGV="1" RPOGX="0.14936" RPOGY="0.27283" RPOGV="1" BPOGX="0.27658" BPOGY="0.25108" BPOGV="1" LPCX="0.25288" LPCY="0.55820" LPD="26.88060" LPS="0.99816" LPV="1" RPCX="0.49003" RPCY="0.55334" RPD="24.94470" RPS="0.99816" RPV="1" LEYEX="-0.05911" LEYEY="-0.01253" LEYEZ="0.63273" LPUPILD="0.00579" LPUPILV="1" REYEX="-0.00162" REYEY="-0.01214" REYEZ="0.65534" RPUPILD="0.00553" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.27478" FPOGY="0.28167" FPOGS="7463.54053" FPOGD="0.04004" FPOGID="17862" FPOGV="1" LPOGX="0.40301" LPOGY="0.28345" LPOGV="1" RPOGX="0.14314" RPOGY="0.27843" RPOGV="1" BPOGX="0.27308" BPOGY="0.28094" BPOGV="1" LPCX="0.25265" LPCY="0.55791" LPD="25.98702" LPS="0.99816" LPV="1" RPCX="0.48998" RPCY="0.55331" RPD="25.01368" RPS="0.99816" RPV="1" LEYEX="-0.05911" LEYEY="-0.01253" LEYEZ="0.63273" LPUPILD="0.00581" LPUPILV="1" REYEX="-0.00162" REYEY="-0.01214" REYEZ="0.65534" RPUPILD="0.00551" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.27457" FPOGY="0.28158" FPOGS="7463.54053" FPOGD="0.04688" FPOGID="17862" FPOGV="1" LPOGX="0.40301" LPOGY="0.28345" LPOGV="1" RPOGX="0.14314" RPOGY="0.27843" RPOGV="1" BPOGX="0.27308" BPOGY="0.28094" BPOGV="1" LPCX="0.25285" LPCY="0.55806" LPD="26.73266" LPS="0.99816" LPV="1" RPCX="0.48998" RPCY="0.55328" RPD="24.96230" RPS="0.99816" RPV="1" LEYEX="-0.05911" LEYEY="-0.01253" LEYEZ="0.63273" LPUPILD="0.00575" LPUPILV="1" REYEX="-0.00162" REYEY="-0.01204" REYEZ="0.65534" RPUPILD="0.00550" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.27375" FPOGY="0.28028" FPOGS="7463.54053" FPOGD="0.05469" FPOGID="17862" FPOGV="1" LPOGX="0.39236" LPOGY="0.27965" LPOGV="1" RPOGX="0.14198" RPOGY="0.26017" RPOGV="1" BPOGX="0.26717" BPOGY="0.26991" BPOGV="1" LPCX="0.25283" LPCY="0.55799" LPD="26.85013" LPS="0.99816" LPV="1" RPCX="0.48993" RPCY="0.55304" RPD="24.89252" RPS="0.99816" RPV="1" LEYEX="-0.05911" LEYEY="-0.01253" LEYEZ="0.63273" LPUPILD="0.00573" LPUPILV="1" REYEX="-0.00162" REYEY="-0.01204" REYEZ="0.65534" RPUPILD="0.00556" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.27357" FPOGY="0.28232" FPOGS="7463.54053" FPOGD="0.06055" FPOGID="17862" FPOGV="1" LPOGX="0.39689" LPOGY="0.26944" LPOGV="1" RPOGX="0.14705" RPOGY="0.33185" RPOGV="1" BPOGX="0.27197" BPOGY="0.30065" BPOGV="1" LPCX="0.25263" LPCY="0.55784" LPD="26.20936" LPS="0.99816" LPV="1" RPCX="0.48995" RPCY="0.55306" RPD="24.95616" RPS="0.99816" RPV="1" LEYEX="-0.05911" LEYEY="-0.01253" LEYEZ="0.63273" LPUPILD="0.00577" LPUPILV="1" REYEX="-0.00162" REYEY="-0.01204" REYEZ="0.65534" RPUPILD="0.00556" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.27332" FPOGY="0.28370" FPOGS="7463.54053" FPOGD="0.06738" FPOGID="17862" FPOGV="1" LPOGX="0.39689" LPOGY="0.26944" LPOGV="1" RPOGX="0.14484" RPOGY="0.32550" RPOGV="1" BPOGX="0.27086" BPOGY="0.29747" BPOGV="1" LPCX="0.25283" LPCY="0.55794" LPD="26.86247" LPS="0.99816" LPV="1" RPCX="0.48997" RPCY="0.55307" RPD="25.04367" RPS="1.00625" RPV="1" LEYEX="-0.05911" LEYEY="-0.01253" LEYEZ="0.63273" LPUPILD="0.00574" LPUPILV="1" REYEX="-0.00165" REYEY="-0.01261" REYEZ="0.68908" RPUPILD="0.00555" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.27326" FPOGY="0.28301" FPOGS="7463.54053" FPOGD="0.07422" FPOGID="17862" FPOGV="1" LPOGX="0.39956" LPOGY="0.26550" LPOGV="1" RPOGX="0.14552" RPOGY="0.28545" RPOGV="1" BPOGX="0.27254" BPOGY="0.27547" BPOGV="1" LPCX="0.25277" LPCY="0.55781" LPD="26.85911" LPS="1.00625" LPV="1" RPCX="0.48996" RPCY="0.55303" RPD="25.01674" RPS="1.01434" RPV="1" LEYEX="-0.05911" LEYEY="-0.01253" LEYEZ="0.63273" LPUPILD="0.00572" LPUPILV="1" REYEX="-0.00165" REYEY="-0.01261" REYEZ="0.68908" RPUPILD="0.00553" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.27269" FPOGY="0.28084" FPOGS="7463.54053" FPOGD="0.08057" FPOGID="17862" FPOGV="1" LPOGX="0.39191" LPOGY="0.24150" LPOGV="1" RPOGX="0.13985" RPOGY="0.26813" RPOGV="1" BPOGX="0.26588" BPOGY="0.25481" BPOGV="1" LPCX="0.25278" LPCY="0.55777" LPD="26.85790" LPS="1.01434" LPV="1" RPCX="0.48992" RPCY="0.55293" RPD="24.71148" RPS="1.02242" RPV="1" LEYEX="-0.05911" LEYEY="-0.01253" LEYEZ="0.63273" LPUPILD="0.00575" LPUPILV="1" REYEX="-0.00165" REYEY="-0.01261" REYEZ="0.68908" RPUPILD="0.00559" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.27213" FPOGY="0.27876" FPOGS="7463.54053" FPOGD="0.08740" FPOGID="17862" FPOGV="1" LPOGX="0.38972" LPOGY="0.23528" LPOGV="1" RPOGX="0.13985" RPOGY="0.26813" RPOGV="1" BPOGX="0.26478" BPOGY="0.25171" BPOGV="1" LPCX="0.25280" LPCY="0.55779" LPD="26.97223" LPS="1.02242" LPV="1" RPCX="0.48988" RPCY="0.55274" RPD="24.57446" RPS="1.02242" RPV="1" LEYEX="-0.05911" LEYEY="-0.01253" LEYEZ="0.63273" LPUPILD="0.00573" LPUPILV="1" REYEX="-0.00162" REYEY="-0.01194" REYEZ="0.65534" RPUPILD="0.00556" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.27182" FPOGY="0.27654" FPOGS="7463.54053" FPOGD="0.09375" FPOGID="17862" FPOGV="1" LPOGX="0.39409" LPOGY="0.22990" LPOGV="1" RPOGX="0.14097" RPOGY="0.26089" RPOGV="1" BPOGX="0.26753" BPOGY="0.24540" BPOGV="1" LPCX="0.25281" LPCY="0.55757" LPD="26.74319" LPS="1.02242" LPV="1" RPCX="0.48990" RPCY="0.55275" RPD="24.65051" RPS="1.01434" RPV="1" LEYEX="-0.05911" LEYEY="-0.01253" LEYEZ="0.63273" LPUPILD="0.00576" LPUPILV="1" REYEX="-0.00162" REYEY="-0.01194" REYEZ="0.65534" RPUPILD="0.00555" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.27170" FPOGY="0.27437" FPOGS="7463.54053" FPOGD="0.10107" FPOGID="17862" FPOGV="1" LPOGX="0.39313" LPOGY="0.22611" LPOGV="1" RPOGX="0.14664" RPOGY="0.25762" RPOGV="1" BPOGX="0.26989" BPOGY="0.24187" BPOGV="1" LPCX="0.25280" LPCY="0.55752" LPD="26.68967" LPS="1.01434" LPV="1" RPCX="0.48988" RPCY="0.55262" RPD="24.67880" RPS="1.00625" RPV="1" LEYEX="-0.05911" LEYEY="-0.01253" LEYEZ="0.63273" LPUPILD="0.00575" LPUPILV="1" REYEX="-0.00162" REYEY="-0.01194" REYEZ="0.65534" RPUPILD="0.00552" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.27172" FPOGY="0.27285" FPOGS="7463.54053" FPOGD="0.10742" FPOGID="17862" FPOGV="1" LPOGX="0.39531" LPOGY="0.23245" LPOGV="1" RPOGX="0.14884" RPOGY="0.26453" RPOGV="1" BPOGX="0.27207" BPOGY="0.24849" BPOGV="1" LPCX="0.25280" LPCY="0.55752" LPD="26.68967" LPS="1.00625" LPV="1" RPCX="0.48990" RPCY="0.55262" RPD="24.91433" RPS="0.99816" RPV="1" LEYEX="-0.05911" LEYEY="-0.01243" LEYEZ="0.63273" LPUPILD="0.00575" LPUPILV="1" REYEX="-0.00162" REYEY="-0.01194" REYEZ="0.65534" RPUPILD="0.00551" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.27183" FPOGY="0.27403" FPOGS="7463.54053" FPOGD="0.11426" FPOGID="17862" FPOGV="1" LPOGX="0.39479" LPOGY="0.28171" LPOGV="1" RPOGX="0.15254" RPOGY="0.30649" RPOGV="1" BPOGX="0.27366" BPOGY="0.29410" BPOGV="1" LPCX="0.25278" LPCY="0.55745" LPD="26.79294" LPS="0.99816" LPV="1" RPCX="0.48983" RPCY="0.55248" RPD="24.62246" RPS="0.99816" RPV="1" LEYEX="-0.05911" LEYEY="-0.01243" LEYEZ="0.63273" LPUPILD="0.00575" LPUPILV="1" REYEX="-0.00162" REYEY="-0.01194" REYEZ="0.65534" RPUPILD="0.00554" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.27185" FPOGY="0.27522" FPOGS="7463.54053" FPOGD="0.12061" FPOGID="17862" FPOGV="1" LPOGX="0.39379" LPOGY="0.28016" LPOGV="1" RPOGX="0.15050" RPOGY="0.31300" RPOGV="1" BPOGX="0.27214" BPOGY="0.29658" BPOGV="1" LPCX="0.25275" LPCY="0.55739" LPD="26.63847" LPS="0.99816" LPV="1" RPCX="0.48991" RPCY="0.55247" RPD="24.58535" RPS="0.99816" RPV="1" LEYEX="-0.05911" LEYEY="-0.01243" LEYEZ="0.63273" LPUPILD="0.00576" LPUPILV="1" REYEX="-0.00162" REYEY="-0.01194" REYEZ="0.65534" RPUPILD="0.00550" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.27186" FPOGY="0.27628" FPOGS="7463.54053" FPOGD="0.12744" FPOGID="17862" FPOGV="1" LPOGX="0.39379" LPOGY="0.28016" LPOGV="1" RPOGX="0.15050" RPOGY="0.31300" RPOGV="1" BPOGX="0.27214" BPOGY="0.29658" BPOGV="1" LPCX="0.25275" LPCY="0.55739" LPD="26.63847" LPS="0.99816" LPV="1" RPCX="0.48998" RPCY="0.55254" RPD="24.81276" RPS="0.99816" RPV="1" LEYEX="-0.05911" LEYEY="-0.01239" LEYEZ="0.63273" LPUPILD="0.00576" LPUPILV="1" REYEX="-0.00164" REYEY="-0.01204" REYEZ="0.66318" RPUPILD="0.00549" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.27198" FPOGY="0.27633" FPOGS="7463.54053" FPOGD="0.13428" FPOGID="17862" FPOGV="1" LPOGX="0.39766" LPOGY="0.25737" LPOGV="1" RPOGX="0.15089" RPOGY="0.29705" RPOGV="1" BPOGX="0.27427" BPOGY="0.27721" BPOGV="1" LPCX="0.25275" LPCY="0.55739" LPD="26.63847" LPS="0.99816" LPV="1" RPCX="0.49001" RPCY="0.55248" RPD="24.83158" RPS="0.99816" RPV="1" LEYEX="-0.05911" LEYEY="-0.01239" LEYEZ="0.63273" LPUPILD="0.00576" LPUPILV="1" REYEX="-0.00164" REYEY="-0.01204" REYEZ="0.66318" RPUPILD="0.00549" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.27215" FPOGY="0.27687" FPOGS="7463.54053" FPOGD="0.14062" FPOGID="17862" FPOGV="1" LPOGX="0.39485" LPOGY="0.27408" LPOGV="1" RPOGX="0.15657" RPOGY="0.30235" RPOGV="1" BPOGX="0.27571" BPOGY="0.28821" BPOGV="1" LPCX="0.25276" LPCY="0.55736" LPD="26.66993" LPS="0.99816" LPV="1" RPCX="0.49008" RPCY="0.55245" RPD="25.02793" RPS="0.99816" RPV="1" LEYEX="-0.05911" LEYEY="-0.01239" LEYEZ="0.63273" LPUPILD="0.00574" LPUPILV="1" REYEX="-0.00164" REYEY="-0.01204" REYEZ="0.66318" RPUPILD="0.00550" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
