FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.56886,0.33795,3576.26831,0.01953,7792,1,0.58537,0.38602,1,0.57056,0.29372,1,0.57796,0.33987,1,0.30003,0.51042,24.55459,0.73405,1,0.60335,0.50728,23.78080,0.73007,1,-0.04220,-0.00316,0.55520,0.00444,1,0.02145,-0.00269,0.55233,0.00414,1,0,0.00000,8
0.57073,0.33870,3576.26831,0.02637,7792,1,0.58587,0.38969,1,0.57056,0.29372,1,0.57821,0.34170,1,0.30006,0.51042,24.53501,0.73007,1,0.60334,0.50728,23.90994,0.73007,1,-0.04220,-0.00316,0.55520,0.00443,1,0.02221,-0.00278,0.57079,0.00413,1,0,0.00000,8
0.56996,0.34193,3576.26831,0.03442,7792,1,0.57672,0.38088,1,0.55557,0.33535,1,0.56615,0.35811,1,0.30011,0.51046,24.89840,0.73007,1,0.60348,0.50728,24.05972,0.73405,1,-0.04220,-0.00316,0.55520,0.00441,1,0.02221,-0.00278,0.57079,0.00412,1,0,0.00000,8
0.57050,0.34345,3576.26831,0.04004,7792,1,0.58134,0.38417,1,0.56612,0.32098,1,0.57373,0.35257,1,0.30008,0.51035,24.57479,0.73405,1,0.60350,0.50729,24.06006,0.73804,1,-0.04220,-0.00316,0.55520,0.00442,1,0.02221,-0.00278,0.57079,0.00410,1,0,0.00000,8
0.57096,0.34383,3576.26831,0.04663,7792,1,0.58082,0.38049,1,0.56750,0.31238,1,0.57416,0.34644,1,0.30007,0.51035,24.66229,0.73804,1,0.60360,0.50729,24.04920,0.74637,1,-0.04220,-0.00316,0.55520,0.00442,1,0.02272,-0.00280,0.58274,0.00410,1,0,0.00000,8
0.57104,0.34276,3576.26831,0.05371,7792,1,0.56977,0.37109,1,0.57367,0.29727,1,0.57172,0.33418,1,0.30003,0.51042,24.77030,0.74637,1,0.60366,0.50713,23.87054,0.75072,1,-0.04220,-0.00316,0.55520,0.00442,1,0.02272,-0.00280,0.58274,0.00415,1,0,0.00000,8
0.57131,0.34399,3576.26831,0.06030,7792,1,0.57321,0.36895,1,0.57421,0.34133,1,0.57371,0.35514,1,0.30006,0.51026,24.40601,0.75072,1,0.60370,0.50720,23.97102,0.75507,1,-0.04220,-0.00316,0.55520,0.00443,1,0.02272,-0.00280,0.58274,0.00413,1,0,0.00000,8
0.57150,0.34483,3576.26831,0.06689,7792,1,0.57261,0.36495,1,0.57421,0.34133,1,0.57341,0.35314,1,0.29998,0.51017,24.18074,0.75507,1,0.60378,0.50713,23.90789,0.75507,1,-0.04220,-0.00316,0.55520,0.00444,1,0.02232,-0.00270,0.57156,0.00412,1,0,0.00000,8
0.57112,0.34478,3576.26831,0.07373,7792,1,0.57340,0.35314,1,0.56045,0.33534,1,0.56693,0.34424,1,0.30006,0.51026,24.40601,0.75507,1,0.60388,0.50698,23.71420,0.75072,1,-0.04220,-0.00316,0.55520,0.00443,1,0.02232,-0.00270,0.57156,0.00416,1,0,0.00000,8
0.57092,0.34524,3576.26831,0.08057,7792,1,0.57600,0.36348,1,0.56104,0.33823,1,0.56852,0.35085,1,0.30005,0.51020,24.30049,0.75072,1,0.60390,0.50704,23.82441,0.74637,1,-0.04220,-0.00316,0.55520,0.00442,1,0.02232,-0.00270,0.57156,0.00414,1,0,0.00000,8
0.57072,0.34609,3576.26831,0.08691,7792,1,0.57658,0.36751,1,0.55972,0.34655,1,0.56815,0.35703,1,0.30011,0.51021,24.34243,0.74637,1,0.60403,0.50694,23.92618,0.73804,1,-0.04220,-0.00316,0.55520,0.00441,1,0.02146,-0.00259,0.54844,0.00416,1,0,0.00000,8
0.57101,0.34705,3576.26831,0.09375,7792,1,0.57879,0.37126,1,0.57128,0.34987,1,0.57504,0.36056,1,0.30011,0.51018,24.26068,0.73804,1,0.60409,0.50700,23.85197,0.73405,1,-0.04220,-0.00316,0.55520,0.00446,1,0.02146,-0.00259,0.54844,0.00413,1,0,0.00000,8
0.57074,0.34929,3576.26831,0.10059,7792,1,0.55875,0.40896,1,0.57454,0.35692,1,0.56664,0.38294,1,0.30016,0.51012,24.35344,0.73405,1,0.60411,0.50706,24.00566,0.73007,1,-0.04220,-0.00316,0.55520,0.00441,1,0.02146,-0.00259,0.54844,0.00412,1,0,0.00000,8
0.57051,0.35138,3576.26831,0.10718,7792,1,0.55939,0.41248,1,0.57454,0.35692,1,0.56696,0.38470,1,0.30017,0.51010,24.36693,0.73007,1,0.60432,0.50703,23.53188,0.73007,1,-0.04220,-0.00308,0.55520,0.00440,1,0.02208,-0.00262,0.56322,0.00413,1,0,0.00000,8
0.57016,0.35250,3576.26831,0.11377,7792,1,0.56544,0.39711,1,0.56272,0.34616,1,0.56408,0.37164,1,0.30020,0.51000,24.28012,0.73007,1,0.60440,0.50707,23.79386,0.73405,1,-0.04220,-0.00308,0.55520,0.00443,1,0.02208,-0.00262,0.56322,0.00414,1,0,0.00000,8
0.56993,0.35357,3576.26831,0.12061,7792,1,0.56419,0.39370,1,0.56734,0.35175,1,0.56577,0.37272,1,0.30024,0.51007,24.52778,0.73405,1,0.60444,0.50703,23.87207,0.73804,1,-0.04220,-0.00308,0.55520,0.00441,1,0.02208,-0.00262,0.56322,0.00414,1,0,0.00000,8
0.56972,0.35415,3576.26831,0.12720,7792,1,0.56298,0.38657,1,0.56867,0.34394,1,0.56583,0.36525,1,0.30026,0.51000,24.47310,0.74193,1,0.60451,0.50708,23.99071,0.74592,1,-0.17762,-0.01326,2.38900,0.00441,0,0.02234,-0.00268,0.56751,0.00414,1,0,0.00000,8
0.56972,0.35417,3576.26831,0.13403,7792,1,0.56389,0.37301,1,0.57565,0.33627,1,0.56977,0.35464,1,0.30028,0.50996,24.57758,0.74981,1,0.60452,0.50706,24.16793,0.74981,1,-0.17762,-0.01326,2.38900,0.00440,0,0.02234,-0.00268,0.56751,0.00413,1,0,0.00000,8
0.56951,0.35423,3576.26831,0.14062,7792,1,0.57082,0.37287,1,0.55908,0.33796,1,0.56495,0.35541,1,0.30031,0.50993,24.51862,0.75371,1,0.60467,0.50712,24.08578,0.75371,1,-0.17762,-0.01326,2.38900,0.00441,0,0.02234,-0.00268,0.56751,0.00417,1,0,0.00000,8
0.56929,0.35437,3576.26831,0.14673,7792,1,0.57082,0.37287,1,0.55846,0.34190,1,0.56464,0.35739,1,0.30042,0.50995,24.59999,0.75371,1,0.60472,0.50709,24.22952,0.74972,1,-0.04214,-0.00308,0.55551,0.00445,1,0.02184,-0.00266,0.55378,0.00418,1,0,0.00000,8
0.56947,0.35405,3576.26831,0.15332,7792,1,0.57792,0.37807,1,0.56914,0.31552,1,0.57353,0.34679,1,0.30048,0.50989,24.59149,0.74583,1,0.60480,0.50711,24.16388,0.74184,1,-0.04214,-0.00308,0.55551,0.00443,1,0.02184,-0.00266,0.55378,0.00417,1,0,0.00000,8
0.56984,0.35396,3576.26831,0.16040,7792,1,0.58409,0.38155,1,0.57348,0.32174,1,0.57879,0.35164,1,0.30052,0.50992,24.71114,0.73795,1,0.60485,0.50716,24.16287,0.73396,1,-0.04214,-0.00308,0.55551,0.00442,1,0.02184,-0.00266,0.55378,0.00413,1,0,0.00000,8
0.57018,0.35416,3576.26831,0.16699,7792,1,0.58509,0.38881,1,0.57209,0.32991,1,0.57859,0.35936,1,0.30048,0.50999,24.52974,0.73007,1,0.60493,0.50719,24.03460,0.72608,1,-0.04214,-0.00308,0.55551,0.00449,1,0.02184,-0.00266,0.55378,0.00416,1,0,0.00000,8
0.57062,0.35437,3576.26831,0.17407,7792,1,0.59139,0.39642,1,0.57289,0.32307,1,0.58214,0.35974,1,0.30071,0.50982,24.75995,0.72608,1,0.60505,0.50719,24.03229,0.72608,1,-0.04214,-0.00308,0.55551,0.00451,1,0.02184,-0.00266,0.55378,0.00417,1,0,0.00000,8
0.57074,0.35456,3576.26831,0.18066,7792,1,0.59024,0.39595,1,0.55770,0.32362,1,0.57397,0.35979,1,0.30068,0.50987,24.78480,0.72608,1,0.60504,0.50722,24.12156,0.72608,1,-0.04214,-0.00308,0.55551,0.00446,1,0.02184,-0.00266,0.55378,0.00417,1,0,0.00000,8
0.57087,0.35467,3576.26831,0.18701,7792,1,0.59024,0.39595,1,0.55833,0.31945,1,0.57429,0.35770,1,0.30073,0.50987,24.80618,0.72608,1,0.60526,0.50713,24.00589,0.73007,1,-0.04214,-0.00308,0.55551,0.00446,1,0.02215,-0.00269,0.56063,0.00416,1,0,0.00000,8
0.57103,0.35444,3576.26831,0.19385,7792,1,0.58757,0.38108,1,0.56387,0.31455,1,0.57572,0.34781,1,0.30072,0.50985,24.75196,0.73007,1,0.60527,0.50708,24.14324,0.73405,1,-0.04214,-0.00308,0.55551,0.00446,1,0.02215,-0.00269,0.56063,0.00415,1,0,0.00000,8
0.57117,0.35425,3576.26831,0.20044,7792,1,0.58995,0.38782,1,0.56108,0.30881,1,0.57552,0.34831,1,0.30072,0.50985,24.75196,0.73405,1,0.60527,0.50711,24.06974,0.73804,1,-0.04214,-0.00308,0.55551,0.00446,1,0.02215,-0.00269,0.56063,0.00416,1,0,0.00000,8
0.57131,0.35394,3576.26831,0.20801,7792,1,0.58948,0.38416,1,0.56172,0.30463,1,0.57560,0.34439,1,0.30063,0.50982,24.71612,0.73804,1,0.60529,0.50707,24.18411,0.74202,1,-0.04214,-0.00308,0.55551,0.00447,1,0.02215,-0.00269,0.56063,0.00415,1,0,0.00000,8
0.57138,0.35373,3576.26831,0.21484,7792,1,0.58976,0.37932,1,0.55730,0.31470,1,0.57353,0.34701,1,0.30063,0.50985,24.81973,0.74202,1,0.60513,0.50726,24.52398,0.74202,1,-0.04214,-0.00308,0.55551,0.00450,1,0.02215,-0.00269,0.56063,0.00415,1,0,0.00000,8
