2025-05-30 10:15:54.700205
2" REYEZ="0.67093" RPUPILD="0.00473" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.71776" FPOGY="0.63518" FPOGS="1204.06152" FPOGD="0.08130" FPOGID="2264" FPOGV="1" LPOGX="0.83058" LPOGY="0.77799" LPOGV="1" RPOGX="0.65647" RPOGY="0.48315" RPOGV="1" BPOGX="0.74352" BPOGY="0.63057" BPOGV="1" LPCX="0.24428" LPCY="0.64133" LPD="18.14439" LPS="1.03957" LPV="1" RPCX="0.48679" RPCY="0.66144" RPD="22.69949" RPS="1.03957" RPV="1" LEYEX="-0.06328" LEYEY="-0.02838" LEYEZ="0.64131" LPUPILD="0.00385" LPUPILV="1" REYEX="-0.00452" REYEY="-0.03846" REYEZ="0.75413" RPUPILD="0.00473" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.80865" FPOGY="0.68486" FPOGS="1205.02673" FPOGD="0.03369" FPOGID="2267" FPOGV="1" LPOGX="0.91793" LPOGY="0.84938" LPOGV="1" RPOGX="0.73143" RPOGY="0.49536" RPOGV="1" BPOGX="0.82468" BPOGY="0.67237" BPOGV="1" LPCX="0.19908" LPCY="0.64186" LPD="18.79361" LPS="0.95595" LPV="1" RPCX="0.44454" RPCY="0.65536" RPD="23.85165" RPS="0.96314" RPV="1" LEYEX="-0.07290" LEYEY="-0.02789" LEYEZ="0.62608" LPUPILD="0.00419" LPUPILV="1" REYEX="-0.01491" REYEY="-0.03251" REYEZ="0.66075" RPUPILD="0.00486" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.81173" FPOGY="0.68182" FPOGS="1205.02673" FPOGD="0.04028" FPOGID="2267" FPOGV="1" LPOGX="0.92292" LPOGY="0.84418" LPOGV="1" RPOGX="0.73745" RPOGY="0.48301" RPOGV="1" BPOGX="0.83018" BPOGY="0.66360" BPOGV="1" LPCX="0.19860" LPCY="0.64197" LPD="19.66151" LPS="0.97645" LPV="1" RPCX="0.44444" RPCY="0.65522" RPD="23.49610" RPS="0.98364" RPV="1" LEYEX="-0.07749" LEYEY="-0.02948" LEYEZ="0.66289" LPUPILD="0.00413" LPUPILV="1" REYEX="-0.01478" REYEY="-0.03169" REYEZ="0.64618" RPUPILD="0.00497" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.81462" FPOGY="0.68087" FPOGS="1205.02673" FPOGD="0.04700" FPOGID="2267" FPOGV="1" LPOGX="0.94107" LPOGY="0.83029" LPOGV="1" RPOGX="0.72873" RPOGY="0.51812" RPOGV="1" BPOGX="0.83490" BPOGY="0.67420" BPOGV="1" LPCX="0.19845" LPCY="0.64214" LPD="18.74788" LPS="0.99695" LPV="1" RPCX="0.44398" RPCY="0.65516" RPD="23.58778" RPS="0.99695" RPV="1" LEYEX="-0.07749" LEYEY="-0.02948" LEYEZ="0.66289" LPUPILD="0.00432" LPUPILV="1" REYEX="-0.01478" REYEY="-0.03169" REYEZ="0.64618" RPUPILD="0.00499" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.81838" FPOGY="0.68118" FPOGS="1205.02673" FPOGD="0.05359" FPOGID="2267" FPOGV="1" LPOGX="0.91636" LPOGY="0.83420" LPOGV="1" RPOGX="0.78048" RPOGY="0.53317" RPOGV="1" BPOGX="0.84842" BPOGY="0.68368" BPOGV="1" LPCX="0.19798" LPCY="0.64192" LPD="19.40455" LPS="1.01027" LPV="1" RPCX="0.44381" RPCY="0.65507" RPD="23.45860" RPS="1.01027" RPV="1" LEYEX="-0.07749" LEYEY="-0.02948" LEYEZ="0.66289" LPUPILD="0.00414" LPUPILV="1" REYEX="-0.01478" REYEY="-0.03169" REYEZ="0.64618" RPUPILD="0.00500" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.82144" FPOGY="0.68138" FPOGS="1205.02673" FPOGD="0.06018" FPOGID="2267" FPOGV="1" LPOGX="0.91780" LPOGY="0.83259" LPOGV="1" RPOGX="0.78019" RPOGY="0.53365" RPOGV="1" BPOGX="0.84899" BPOGY="0.68312" BPOGV="1" LPCX="0.19779" LPCY="0.64205" LPD="19.15884" LPS="1.01655" LPV="1" RPCX="0.44355" RPCY="0.65504" RPD="23.67317" RPS="1.00936" RPV="1" LEYEX="-0.07483" LEYEY="-0.02838" LEYEZ="0.63811" LPUPILD="0.00416" LPUPILV="1" REYEX="-0.01502" REYEY="-0.03166" REYEZ="0.64636" RPUPILD="0.00493" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.82187" FPOGY="0.68159" FPOGS="1205.02673" FPOGD="0.06726" FPOGID="2267" FPOGV="1" LPOGX="0.92645" LPOGY="0.85167" LPOGV="1" RPOGX="0.72595" RPOGY="0.51590" RPOGV="1" BPOGX="0.82620" BPOGY="0.68379" BPOGV="1" LPCX="0.19739" LPCY="0.64221" LPD="19.76345" LPS="1.00234" LPV="1" RPCX="0.44323" RPCY="0.65496" RPD="23.34490" RPS="0.99515" RPV="1" LEYEX="-0.07483" LEYEY="-0.02838" LEYEZ="0.63811" LPUPILD="0.00418" LPUPILV="1" REYEX="-0.01502" REYEY="-0.03166" REYEZ="0.64636" RPUPILD="0.00495" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.82250" FPOGY="0.68169" FPOGS="1205.02673" FPOGD="0.07385" FPOGID="2267" FPOGV="1" LPOGX="0.89203" LPOGY="0.85102" LPOGV="1" RPOGX="0.76671" RPOGY="0.51443" RPOGV="1" BPOGX="0.82937" BPOGY="0.68272" BPOGV="1" LPCX="0.19700" LPCY="0.64216" LPD="19.70933" LPS="0.98812" LPV="1" RPCX="0.44300" RPCY="0.65490" RPD="23.51464" RPS="0.98093" RPV="1" LEYEX="-0.07483" LEYEY="-0.02838" LEYEZ="0.63811" LPUPILD="0.00413" LPUPILV="1" REYEX="-0.01502" REYEY="-0.03166" REYEZ="0.64636" RPUPILD="0.00496" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.82261" FPOGY="0.68241" FPOGS="1205.02673" FPOGD="0.08069" FPOGID="2267" FPOGV="1" LPOGX="0.88773" LPOGY="0.85596" LPOGV="1" RPOGX="0.76007" RPOGY="0.52615" RPOGV="1" BPOGX="0.82390" BPOGY="0.69105" BPOGV="1" LPCX="0.19692" LPCY="0.64211" LPD="19.01764" LPS="0.96762" LPV="1" RPCX="0.44269" RPCY="0.65480" RPD="23.97039" RPS="0.96043" RPV="1" LEYEX="-0.07249" LEYEY="-0.02750" LEYEZ="0.61624" LPUPILD="0.00416" LPUPILV="1" REYEX="-0.01505" REYEY="-0.03125" REYEZ="0.63916" RPUPILD="0.00496" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
