FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.55452,0.42301,9102.01270,0.46191,19795,1,0.62216,0.39422,1,0.48170,0.40595,1,0.55193,0.40008,1,0.40246,0.27199,27.80893,1.05865,1,0.67499,0.27905,26.88687,1.05056,1,-0.02469,0.04531,0.66244,0.00534,1,0.04356,0.04313,0.65050,0.00513,1,0,0.00000,10
0.57729,0.41403,9103.35840,0.03418,19799,1,0.66271,0.37162,1,0.50677,0.46065,1,0.58474,0.41613,1,0.40136,0.27086,27.19377,1.05846,1,0.67455,0.27799,26.35464,1.05846,1,-0.02592,0.04718,0.68594,0.00518,1,0.04363,0.04354,0.65305,0.00496,1,0,0.00000,11
0.57835,0.41433,9103.35840,0.04102,19799,1,0.66271,0.37162,1,0.50677,0.46065,1,0.58474,0.41613,1,0.40132,0.27084,27.12890,1.05846,1,0.67455,0.27799,26.35464,1.05846,1,-0.02605,0.04736,0.68930,0.00519,1,0.04363,0.04354,0.65305,0.00496,1,0,0.00000,11
0.57965,0.41124,9103.35840,0.04688,19799,1,0.66649,0.37915,1,0.51090,0.40002,1,0.58870,0.38958,1,0.40136,0.27087,27.16905,1.05846,1,0.67452,0.27803,26.40072,1.05846,1,-0.02605,0.04736,0.68930,0.00518,1,0.04363,0.04354,0.65305,0.00495,1,0,0.00000,11
0.58019,0.40948,9103.35840,0.05469,19799,1,0.66086,0.38748,1,0.50822,0.40341,1,0.58454,0.39544,1,0.40140,0.27094,27.08965,1.05846,1,0.67453,0.27807,26.37045,1.05846,1,-0.02605,0.04736,0.68930,0.00521,1,0.04363,0.04354,0.65305,0.00496,1,0,0.00000,11
0.58061,0.40859,9103.35840,0.06055,19799,1,0.66101,0.39261,1,0.50771,0.40852,1,0.58436,0.40056,1,0.40137,0.27101,27.23233,1.05056,1,0.67456,0.27808,26.26205,1.05056,1,-0.02509,0.04570,0.66527,0.00521,1,0.04443,0.04429,0.66498,0.00499,1,0,0.00000,11
0.58088,0.40863,9103.35840,0.06641,19799,1,0.66421,0.39275,1,0.50298,0.42540,1,0.58359,0.40907,1,0.40141,0.27101,27.24068,1.04265,1,0.67449,0.27819,26.17729,1.04265,1,-0.02509,0.04570,0.66527,0.00520,1,0.04443,0.04429,0.66498,0.00502,1,0,0.00000,11
0.58095,0.41016,9103.35840,0.07422,19799,1,0.66101,0.40789,1,0.50243,0.44598,1,0.58172,0.42694,1,0.40133,0.27102,27.22637,1.03475,1,0.67437,0.27823,26.33689,1.03475,1,-0.02509,0.04570,0.66527,0.00520,1,0.04443,0.04429,0.66498,0.00499,1,0,0.00000,11
0.58101,0.41145,9103.35840,0.08105,19799,1,0.66101,0.40789,1,0.50243,0.44598,1,0.58172,0.42694,1,0.40132,0.27104,27.31181,1.03475,1,0.67437,0.27823,26.19249,1.03475,1,-0.02605,0.04736,0.68930,0.00520,1,0.04426,0.04417,0.66393,0.00500,1,0,0.00000,11
0.57882,0.41377,9103.35840,0.08691,19799,1,0.61991,0.43524,1,0.48097,0.45258,1,0.55044,0.44391,1,0.40090,0.27132,27.41699,1.04265,1,0.67387,0.27850,26.19923,1.04265,1,-0.02605,0.04736,0.68930,0.00524,1,0.04426,0.04417,0.66393,0.00500,1,0,0.00000,11
0.57675,0.41551,9103.35840,0.09473,19799,1,0.61458,0.43670,1,0.48071,0.44296,1,0.54764,0.43983,1,0.40088,0.27138,27.34064,1.05056,1,0.67380,0.27855,26.31229,1.05056,1,-0.02605,0.04736,0.68930,0.00523,1,0.04426,0.04417,0.66393,0.00503,1,0,0.00000,11
0.57494,0.41687,9103.35840,0.10059,19799,1,0.61458,0.43670,1,0.48103,0.43798,1,0.54780,0.43734,1,0.40084,0.27140,27.42727,1.05056,1,0.67383,0.27851,26.24249,1.05865,1,-0.02463,0.04469,0.65055,0.00522,1,0.04500,0.04496,0.67577,0.00502,1,0,0.00000,11
