FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.55521,0.52339,5063.81592,0.03320,14647,1,0.56642,0.56021,1,0.55283,0.49006,1,0.55962,0.52514,1,0.32205,0.48103,25.91690,0.60493,1,0.63125,0.47193,28.15663,0.60784,1,-0.03265,0.00175,0.48612,0.00458,1,0.02545,0.00315,0.51208,0.00475,1,0,0.00000,11
0.55484,0.52317,5063.81592,0.04004,14647,1,0.54589,0.56019,1,0.55933,0.48353,1,0.55261,0.52186,1,0.32297,0.48011,25.21392,0.60784,1,0.63228,0.47197,28.42253,0.61075,1,-0.03265,0.00175,0.48612,0.00458,1,0.02545,0.00315,0.51208,0.00478,1,0,0.00000,11
0.55457,0.52080,5063.81592,0.04688,14647,1,0.54547,0.52590,1,0.55992,0.48257,1,0.55269,0.50423,1,0.32405,0.47944,25.78824,0.61075,1,0.63284,0.47204,28.24290,0.61366,1,-0.03265,0.00175,0.48612,0.00434,1,0.02545,0.00315,0.51208,0.00478,1,0,0.00000,11
0.55432,0.51882,5063.81592,0.05322,14647,1,0.54484,0.52335,1,0.55992,0.48257,1,0.55238,0.50296,1,0.32437,0.47962,25.42684,0.61366,1,0.63359,0.47190,28.10749,0.61366,1,-0.03278,0.00208,0.49476,0.00459,1,0.02572,0.00313,0.50902,0.00477,1,0,0.00000,11
0.55472,0.51809,5063.81592,0.06006,14647,1,0.57152,0.55049,1,0.54502,0.47261,1,0.55827,0.51155,1,0.32522,0.47918,25.49473,0.61366,1,0.63442,0.47190,28.52105,0.61075,1,-0.03278,0.00208,0.49476,0.00459,1,0.02572,0.00313,0.50902,0.00472,1,0,0.00000,11
0.55486,0.51792,5063.81592,0.06641,14647,1,0.56089,0.52822,1,0.55163,0.50409,1,0.55626,0.51616,1,0.32555,0.47894,25.58353,0.61075,1,0.63471,0.47188,28.60961,0.60784,1,-0.03278,0.00208,0.49476,0.00454,1,0.02572,0.00313,0.50902,0.00473,1,0,0.00000,11
0.55496,0.51810,5063.81592,0.07324,14647,1,0.56144,0.53076,1,0.55061,0.50947,1,0.55603,0.52012,1,0.32613,0.47880,25.83263,0.60784,1,0.63541,0.47170,28.49836,0.60222,1,-0.03270,0.00217,0.49803,0.00458,1,0.02596,0.00316,0.50711,0.00475,1,0,0.00000,11
0.55547,0.51906,5063.81592,0.08057,14647,1,0.56908,0.56542,1,0.55416,0.49583,1,0.56162,0.53062,1,0.32667,0.47831,25.80704,0.60222,1,0.63591,0.47161,28.57700,0.59951,1,-0.03270,0.00217,0.49803,0.00453,1,0.02596,0.00316,0.50711,0.00477,1,0,0.00000,11
0.55624,0.51912,5063.81592,0.08691,14647,1,0.58312,0.55484,1,0.54935,0.48477,1,0.56624,0.51981,1,0.32697,0.47817,25.62434,0.59951,1,0.63616,0.47151,28.29157,0.59680,1,-0.03270,0.00217,0.49803,0.00456,1,0.02596,0.00316,0.50711,0.00479,1,0,0.00000,11
0.55692,0.51909,5063.81592,0.09375,14647,1,0.58316,0.55504,1,0.54980,0.48229,1,0.56648,0.51866,1,0.32718,0.47785,25.47754,0.59927,1,0.63643,0.47115,28.10298,0.59927,1,-0.03305,0.00228,0.50622,0.00455,1,0.02638,0.00330,0.51153,0.00480,1,0,0.00000,11
