2025-05-28 14:43:15.796770
 LEYEZ="0.48525" LPUPILD="0.00457" LPUPILV="1" REYEX="0.01064" REYEY="0.00275" REYEZ="0.48957" RPUPILD="0.00480" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.33405" FPOGY="0.40197" FPOGS="2656.29590" FPOGD="0.15405" FPOGID="5199" FPOGV="1" LPOGX="0.32419" LPOGY="0.43581" LPOGV="1" RPOGX="0.35091" RPOGY="0.38201" RPOGV="1" BPOGX="0.33755" BPOGY="0.40891" BPOGV="1" LPCX="0.16745" LPCY="0.47600" LPD="26.40291" LPS="0.59567" LPV="1" RPCX="0.47390" RPCY="0.45186" RPD="27.32899" RPS="0.59296" RPV="1" LEYEX="-0.06175" LEYEY="0.00244" LEYEZ="0.49329" LPUPILD="0.00454" LPUPILV="1" REYEX="-0.00479" REYEY="0.00589" REYEZ="0.50348" RPUPILD="0.00487" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.33422" FPOGY="0.40230" FPOGS="2656.29590" FPOGD="0.16040" FPOGID="5199" FPOGV="1" LPOGX="0.32575" LPOGY="0.43850" LPOGV="1" RPOGX="0.35091" RPOGY="0.38201" RPOGV="1" BPOGX="0.33833" BPOGY="0.41026" BPOGV="1" LPCX="0.16803" LPCY="0.47587" LPD="26.38715" LPS="0.59296" LPV="1" RPCX="0.47444" RPCY="0.45213" RPD="27.24642" RPS="0.59296" RPV="1" LEYEX="-0.06136" LEYEY="0.00244" LEYEZ="0.49200" LPUPILD="0.00454" LPUPILV="1" REYEX="-0.00477" REYEY="0.00621" REYEZ="0.53059" RPUPILD="0.00492" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.33634" FPOGY="0.40295" FPOGS="2656.29590" FPOGD="0.16724" FPOGID="5199" FPOGV="1" LPOGX="0.37264" LPOGY="0.43793" LPOGV="1" RPOGX="0.40598" RPOGY="0.40078" RPOGV="1" BPOGX="0.38931" BPOGY="0.41936" BPOGV="1" LPCX="0.16935" LPCY="0.47570" LPD="26.08191" LPS="0.59296" LPV="1" RPCX="0.47620" RPCY="0.45192" RPD="26.96475" RPS="0.59567" RPV="1" LEYEX="-0.06136" LEYEY="0.00244" LEYEZ="0.49200" LPUPILD="0.00459" LPUPILV="1" REYEX="-0.00477" REYEY="0.00621" REYEZ="0.53059" RPUPILD="0.00483" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.33901" FPOGY="0.40347" FPOGS="2656.29590" FPOGD="0.17407" FPOGID="5199" FPOGV="1" LPOGX="0.39493" LPOGY="0.43606" LPOGV="1" RPOGX="0.42212" RPOGY="0.39756" RPOGV="1" BPOGX="0.40853" BPOGY="0.41681" BPOGV="1" LPCX="0.16997" LPCY="0.47576" LPD="26.15168" LPS="0.59567" LPV="1" RPCX="0.47691" RPCY="0.45212" RPD="27.11309" RPS="0.59838" RPV="1" LEYEX="-0.06136" LEYEY="0.00244" LEYEZ="0.49200" LPUPILD="0.00461" LPUPILV="1" REYEX="-0.00477" REYEY="0.00621" REYEZ="0.53059" RPUPILD="0.00481" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.34147" FPOGY="0.40384" FPOGS="2656.29590" FPOGD="0.18066" FPOGID="5199" FPOGV="1" LPOGX="0.39368" LPOGY="0.43333" LPOGV="1" RPOGX="0.42206" RPOGY="0.39441" RPOGV="1" BPOGX="0.40787" BPOGY="0.41387" BPOGV="1" LPCX="0.17070" LPCY="0.47567" LPD="26.01418" LPS="0.59838" LPV="1" RPCX="0.47753" RPCY="0.45218" RPD="26.70103" RPS="0.60109" RPV="1" LEYEX="-0.06143" LEYEY="0.00245" LEYEZ="0.49493" LPUPILD="0.00464" LPUPILV="1" REYEX="-0.00436" REYEY="0.00593" REYEZ="0.51988" RPUPILD="0.00486" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.34321" FPOGY="0.40330" FPOGS="2656.29590" FPOGD="0.18701" FPOGID="5199" FPOGV="1" LPOGX="0.37047" LPOGY="0.42695" LPOGV="1" RPOGX="0.41358" RPOGY="0.34924" RPOGV="1" BPOGX="0.39202" BPOGY="0.38810" BPOGV="1" LPCX="0.17108" LPCY="0.47573" LPD="26.26883" LPS="0.60109" LPV="1" RPCX="0.47794" RPCY="0.45236" RPD="26.43492" RPS="0.60109" RPV="1" LEYEX="-0.06143" LEYEY="0.00245" LEYEZ="0.49493" LPUPILD="0.00461" LPUPILV="1" REYEX="-0.00436" REYEY="0.00593" REYEZ="0.51988" RPUPILD="0.00487" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.34491" FPOGY="0.40304" FPOGS="2656.29590" FPOGD="0.19409" FPOGID="5199" FPOGV="1" LPOGX="0.38470" LPOGY="0.43587" LPOGV="1" RPOGX="0.40325" RPOGY="0.35503" RPOGV="1" BPOGX="0.39397" BPOGY="0.39545" BPOGV="1" LPCX="0.17114" LPCY="0.47574" LPD="26.20675" LPS="0.60109" LPV="1" RPCX="0.47803" RPCY="0.45243" RPD="26.49158" RPS="0.60109" RPV="1" LEYEX="-0.06143" LEYEY="0.00245" LEYEZ="0.49493" LPUPILD="0.00460" LPUPILV="1" REYEX="-0.00436" REYEY="0.00593" REYEZ="0.51988" RPUPILD="0.00487" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.34647" FPOGY="0.40270" FPOGS="2656.29590" FPOGD="0.20215" FPOGID="5199" FPOGV="1" LPOGX="0.38352" LPOGY="0.43341" LPOGV="1" RPOGX="0.40312" RPOGY="0.35199" RPOGV="1" BPOGX="0.39332" BPOGY="0.39270" BPOGV="1" LPCX="0.17126" LPCY="0.47573" LPD="26.22660" LPS="0.60356" LPV="1" RPCX="0.47808" RPCY="0.45248" RPD="26.27341" RPS="0.60356" RPV="1" LEYEX="-0.06269" LEYEY="0.00250" LEYEZ="0.50592" LPUPILD="0.00459" LPUPILV="1" REYEX="-0.00417" REYEY="0.00588" REYEZ="0.51536" RPUPILD="0.00485" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.34758" FPOGY="0.40271" FPOGS="2656.29590" FPOGD="0.20825" FPOGID="5199" FPOGV="1" LPOGX="0.36170" LPOGY="0.43684" LPOGV="1" RPOGX="0.40207" RPOGY="0.36939" RPOGV="1" BPOGX="0.38189" BPOGY="0.40312" BPOGV="1" LPCX="0.17156" LPCY="0.47573" LPD="26.14946" LPS="0.60603" LPV="1" RPCX="0.47841" RPCY="0.45301" RPD="26.98488" RPS="0.60603" RPV="1" LEYEX="-0.06269" LEYEY="0.00250" LEYEZ="0.50592" LPUPILD="0.00461" LPUPILV="1" REYEX="-0.00417" REYEY="0.00588" REYEZ="0.51536" RPUPILD="0.00484" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.37576" FPOGY="0.40592" FPOGS="2656.29590" FPOGD="0.20825" FPOGID="5199" FPOGV="0" LPOGX="0.37240" LPOGY="0.43551" LPOGV="1" RPOGX="0.40636" RPOGY="0.38954" RPOGV="1" BPOGX="0.38938" BPOGY="0.41252" BPOGV="1" LPCX="0.17160" LPCY="0.47573" LPD="25.98321" LPS="0.60850" LPV="1" RPCX="0.47852" RPCY="0.45305" RPD="26.80177" RPS="0.60850" RPV="1" LEYEX="-0.06269" LEYEY="0.00250" LEYEZ="0.50592" LPUPILD="0.00459" LPUPILV="1" REYEX="-0.00417" REYEY="0.00588" REYEZ="0.51536" RPUPILD="0.00485" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.38224" FPOGY="0.40790" FPOGS="2656.29590" FPOGD="0.20825" FPOGID="5199" FPOGV="0" LPOGX="0.37119" LPOGY="0.43308" LPOGV="1" RPOGX="0.40624" RPOGY="0.38668" RPOGV="1" BPOGX="0.38872" BPOGY="0.40988" BPOGV="1" LPCX="0.17187" LPCY="0.47580" LPD="26.37739" LPS="0.61097" LPV="1" RPCX="0.47867" RPCY="0.45320" RPD="26.96224" RPS="0.61097" RPV="1" LEYEX="-0.06248" LEYEY="0.00250" LEYEZ="0.50483" LPUPILD="0.00456" LPUPILV="1" REYEX="-0.00406" REYEY="0.00578" REYEZ="0.52117" RPUPILD="0.00481" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
