2025-05-27 15:39:29.838250
682" REYEZ="0.67947" RPUPILD="0.00475" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.52513" FPOGY="0.26322" FPOGS="7280.00439" FPOGD="0.24756" FPOGID="17119" FPOGV="1" LPOGX="0.65327" LPOGY="0.23977" LPOGV="1" RPOGX="0.40481" RPOGY="0.29414" RPOGV="1" BPOGX="0.52904" BPOGY="0.26696" BPOGV="1" LPCX="0.26149" LPCY="0.56389" LPD="23.19778" LPS="1.08982" LPV="1" RPCX="0.49204" RPCY="0.57414" RPD="21.44014" RPS="1.08982" RPV="1" LEYEX="-0.06157" LEYEY="-0.01454" LEYEZ="0.67308" LPUPILD="0.00498" LPUPILV="1" REYEX="-0.00194" REYEY="-0.01682" REYEZ="0.67947" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.52125" FPOGY="0.26587" FPOGS="7281.02246" FPOGD="0.14746" FPOGID="17123" FPOGV="1" LPOGX="0.64742" LPOGY="0.28261" LPOGV="1" RPOGX="0.41025" RPOGY="0.21724" RPOGV="1" BPOGX="0.52883" BPOGY="0.24993" BPOGV="1" LPCX="0.26338" LPCY="0.56227" LPD="25.09035" LPS="1.08982" LPV="1" RPCX="0.49414" RPCY="0.57267" RPD="23.30411" RPS="1.08982" RPV="1" LEYEX="-0.06177" LEYEY="-0.01433" LEYEZ="0.67974" LPUPILD="0.00540" LPUPILV="1" REYEX="-0.00142" REYEY="-0.01643" REYEZ="0.67615" RPUPILD="0.00503" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.52104" FPOGY="0.26514" FPOGS="7281.02246" FPOGD="0.15381" FPOGID="17123" FPOGV="1" LPOGX="0.61668" LPOGY="0.27619" LPOGV="1" RPOGX="0.41579" RPOGY="0.22072" RPOGV="1" BPOGX="0.51623" BPOGY="0.24846" BPOGV="1" LPCX="0.26339" LPCY="0.56226" LPD="25.19614" LPS="1.08982" LPV="1" RPCX="0.49424" RPCY="0.57266" RPD="23.17820" RPS="1.08982" RPV="1" LEYEX="-0.06177" LEYEY="-0.01433" LEYEZ="0.67974" LPUPILD="0.00540" LPUPILV="1" REYEX="-0.00142" REYEY="-0.01643" REYEZ="0.67615" RPUPILD="0.00501" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.52087" FPOGY="0.26493" FPOGS="7281.02246" FPOGD="0.16064" FPOGID="17123" FPOGV="1" LPOGX="0.61752" LPOGY="0.28700" LPOGV="1" RPOGX="0.41605" RPOGY="0.23270" RPOGV="1" BPOGX="0.51679" BPOGY="0.25985" BPOGV="1" LPCX="0.26341" LPCY="0.56211" LPD="24.86962" LPS="1.07489" LPV="1" RPCX="0.49422" RPCY="0.57268" RPD="23.11079" RPS="1.07489" RPV="1" LEYEX="-0.06057" LEYEY="-0.01407" LEYEZ="0.66763" LPUPILD="0.00543" LPUPILV="1" REYEX="-0.00143" REYEY="-0.01648" REYEZ="0.68039" RPUPILD="0.00502" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.52036" FPOGY="0.26626" FPOGS="7281.02246" FPOGD="0.16699" FPOGID="17123" FPOGV="1" LPOGX="0.62553" LPOGY="0.29262" LPOGV="1" RPOGX="0.38956" RPOGY="0.30618" RPOGV="1" BPOGX="0.50754" BPOGY="0.29940" BPOGV="1" LPCX="0.26349" LPCY="0.56209" LPD="25.11570" LPS="1.05996" LPV="1" RPCX="0.49422" RPCY="0.57261" RPD="23.17412" RPS="1.05996" RPV="1" LEYEX="-0.06057" LEYEY="-0.01407" LEYEZ="0.66763" LPUPILD="0.00544" LPUPILV="1" REYEX="-0.00143" REYEY="-0.01648" REYEZ="0.68039" RPUPILD="0.00500" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.51986" FPOGY="0.26746" FPOGS="7281.02246" FPOGD="0.17383" FPOGID="17123" FPOGV="1" LPOGX="0.62811" LPOGY="0.29799" LPOGV="1" RPOGX="0.38567" RPOGY="0.29947" RPOGV="1" BPOGX="0.50689" BPOGY="0.29873" BPOGV="1" LPCX="0.26347" LPCY="0.56214" LPD="24.94252" LPS="1.04503" LPV="1" RPCX="0.49426" RPCY="0.57256" RPD="23.05634" RPS="1.04503" RPV="1" LEYEX="-0.06057" LEYEY="-0.01407" LEYEZ="0.66763" LPUPILD="0.00545" LPUPILV="1" REYEX="-0.00143" REYEY="-0.01648" REYEZ="0.68039" RPUPILD="0.00500" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.51941" FPOGY="0.26879" FPOGS="7281.02246" FPOGD="0.18018" FPOGID="17123" FPOGV="1" LPOGX="0.62849" LPOGY="0.30381" LPOGV="1" RPOGX="0.38603" RPOGY="0.30550" RPOGV="1" BPOGX="0.50726" BPOGY="0.30465" BPOGV="1" LPCX="0.26352" LPCY="0.56205" LPD="25.09137" LPS="1.03713" LPV="1" RPCX="0.49432" RPCY="0.57255" RPD="23.01886" RPS="1.03713" RPV="1" LEYEX="-0.05844" LEYEY="-0.01359" LEYEZ="0.64470" LPUPILD="0.00542" LPUPILV="1" REYEX="-0.00133" REYEY="-0.01650" REYEZ="0.68114" RPUPILD="0.00507" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.51951" FPOGY="0.26993" FPOGS="7281.02246" FPOGD="0.18701" FPOGID="17123" FPOGV="1" LPOGX="0.64386" LPOGY="0.30483" LPOGV="1" RPOGX="0.40068" RPOGY="0.29905" RPOGV="1" BPOGX="0.52227" BPOGY="0.30194" BPOGV="1" LPCX="0.26359" LPCY="0.56206" LPD="24.96758" LPS="1.04416" LPV="1" RPCX="0.49438" RPCY="0.57254" RPD="23.31385" RPS="1.04416" RPV="1" LEYEX="-0.05844" LEYEY="-0.01359" LEYEZ="0.64470" LPUPILD="0.00546" LPUPILV="1" REYEX="-0.00133" REYEY="-0.01650" REYEZ="0.68114" RPUPILD="0.00502" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.51954" FPOGY="0.27088" FPOGS="7281.02246" FPOGD="0.19385" FPOGID="17123" FPOGV="1" LPOGX="0.64428" LPOGY="0.29810" LPOGV="1" RPOGX="0.39676" RPOGY="0.29878" RPOGV="1" BPOGX="0.52052" BPOGY="0.29844" BPOGV="1" LPCX="0.26360" LPCY="0.56207" LPD="24.99042" LPS="1.05118" LPV="1" RPCX="0.49437" RPCY="0.57260" RPD="23.15320" RPS="1.05118" RPV="1" LEYEX="-0.05844" LEYEY="-0.01359" LEYEZ="0.64470" LPUPILD="0.00547" LPUPILV="1" REYEX="-0.00133" REYEY="-0.01650" REYEZ="0.68114" RPUPILD="0.00505" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
