2025-05-27 15:39:11.009270
625" REYEZ="0.68561" RPUPILD="0.00505" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<REC FPOGX="0.54563" FPOGY="0.36503" FPOGS="7261.36279" FPOGD="0.06689" FPOGID="17044" FPOGV="1" LPOGX="0.66172" LPOGY="0.32241" LPOGV="1" RPOGX="0.43791" RPOGY="0.40855" RPOGV="1" BPOGX="0.54981" BPOGY="0.36548" BPOGV="1" LPCX="0.25995" LPCY="0.56194" LPD="24.34166" LPS="1.08977" LPV="1" RPCX="0.48902" RPCY="0.57214" RPD="23.40553" RPS="1.08977" RPV="1" LEYEX="-0.06301" LEYEY="-0.01422" LEYEZ="0.68432" LPUPILD="0.00536" LPUPILV="1" REYEX="-0.00288" REYEY="-0.01625" REYEZ="0.68561" RPUPILD="0.00508" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="20" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.52713" FPOGY="0.29369" FPOGS="7262.17334" FPOGD="0.18018" FPOGID="17047" FPOGV="1" LPOGX="0.66673" LPOGY="0.28796" LPOGV="1" RPOGX="0.41103" RPOGY="0.29650" RPOGV="1" BPOGX="0.53888" BPOGY="0.29223" BPOGV="1" LPCX="0.25852" LPCY="0.56006" LPD="23.88339" LPS="1.05816" LPV="1" RPCX="0.48794" RPCY="0.56957" RPD="22.44699" RPS="1.05816" RPV="1" LEYEX="-0.06114" LEYEY="-0.01347" LEYEZ="0.66023" LPUPILD="0.00522" LPUPILV="1" REYEX="-0.00294" REYEY="-0.01574" REYEZ="0.67685" RPUPILD="0.00489" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.52696" FPOGY="0.29451" FPOGS="7262.17334" FPOGD="0.18750" FPOGID="17047" FPOGV="1" LPOGX="0.65712" LPOGY="0.34321" LPOGV="1" RPOGX="0.38704" RPOGY="0.29155" RPOGV="1" BPOGX="0.52208" BPOGY="0.31738" BPOGV="1" LPCX="0.25876" LPCY="0.56002" LPD="23.74251" LPS="1.05816" LPV="1" RPCX="0.48808" RPCY="0.56963" RPD="22.44036" RPS="1.05816" RPV="1" LEYEX="-0.06114" LEYEY="-0.01347" LEYEZ="0.66023" LPUPILD="0.00518" LPUPILV="1" REYEX="-0.00294" REYEY="-0.01574" REYEZ="0.67685" RPUPILD="0.00490" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.52648" FPOGY="0.29383" FPOGS="7262.17334" FPOGD="0.19482" FPOGID="17047" FPOGV="1" LPOGX="0.63293" LPOGY="0.33300" LPOGV="1" RPOGX="0.39229" RPOGY="0.21526" RPOGV="1" BPOGX="0.51261" BPOGY="0.27413" BPOGV="1" LPCX="0.25879" LPCY="0.56002" LPD="23.79084" LPS="1.05816" LPV="1" RPCX="0.48815" RPCY="0.56960" RPD="22.42582" RPS="1.05816" RPV="1" LEYEX="-0.06114" LEYEY="-0.01347" LEYEZ="0.66023" LPUPILD="0.00517" LPUPILV="1" REYEX="-0.00294" REYEY="-0.01574" REYEZ="0.67685" RPUPILD="0.00486" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.52604" FPOGY="0.29336" FPOGS="7262.17334" FPOGD="0.20068" FPOGID="17047" FPOGV="1" LPOGX="0.63324" LPOGY="0.33788" LPOGV="1" RPOGX="0.39257" RPOGY="0.22111" RPOGV="1" BPOGX="0.51290" BPOGY="0.27950" BPOGV="1" LPCX="0.25884" LPCY="0.55999" LPD="23.65671" LPS="1.05113" LPV="1" RPCX="0.48818" RPCY="0.56964" RPD="22.28996" RPS="1.05113" RPV="1" LEYEX="-0.06000" LEYEY="-0.01318" LEYEZ="0.64844" LPUPILD="0.00516" LPUPILV="1" REYEX="-0.00294" REYEY="-0.01574" REYEZ="0.67685" RPUPILD="0.00485" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.52575" FPOGY="0.29258" FPOGS="7262.17334" FPOGD="0.20703" FPOGID="17047" FPOGV="1" LPOGX="0.65229" LPOGY="0.28756" LPOGV="1" RPOGX="0.38114" RPOGY="0.24909" RPOGV="1" BPOGX="0.51671" BPOGY="0.26832" BPOGV="1" LPCX="0.25903" LPCY="0.56009" LPD="23.42387" LPS="1.04410" LPV="1" RPCX="0.48843" RPCY="0.56969" RPD="22.38908" RPS="1.04410" RPV="1" LEYEX="-0.06000" LEYEY="-0.01318" LEYEZ="0.64844" LPUPILD="0.00520" LPUPILV="1" REYEX="-0.00294" REYEY="-0.01574" REYEZ="0.67685" RPUPILD="0.00484" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.52584" FPOGY="0.29274" FPOGS="7262.17334" FPOGD="0.21387" FPOGID="17047" FPOGV="1" LPOGX="0.66366" LPOGY="0.34988" LPOGV="1" RPOGX="0.39377" RPOGY="0.24552" RPOGV="1" BPOGX="0.52872" BPOGY="0.29770" BPOGV="1" LPCX="0.25907" LPCY="0.56007" LPD="23.41078" LPS="1.03708" LPV="1" RPCX="0.48847" RPCY="0.56969" RPD="22.32174" RPS="1.03708" RPV="1" LEYEX="-0.06000" LEYEY="-0.01318" LEYEZ="0.64844" LPUPILD="0.00518" LPUPILV="1" REYEX="-0.00294" REYEY="-0.01574" REYEZ="0.67685" RPUPILD="0.00484" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.52592" FPOGY="0.29271" FPOGS="7262.17334" FPOGD="0.22070" FPOGID="17047" FPOGV="1" LPOGX="0.66353" LPOGY="0.34437" LPOGV="1" RPOGX="0.39346" RPOGY="0.23904" RPOGV="1" BPOGX="0.52850" BPOGY="0.29170" BPOGV="1" LPCX="0.25917" LPCY="0.55997" LPD="23.41769" LPS="1.04498" LPV="1" RPCX="0.48852" RPCY="0.56963" RPD="22.28271" RPS="1.04498" RPV="1" LEYEX="-0.06256" LEYEY="-0.01376" LEYEZ="0.67721" LPUPILD="0.00516" LPUPILV="1" REYEX="-0.00286" REYEY="-0.01584" REYEZ="0.68133" RPUPILD="0.00485" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.52643" FPOGY="0.29263" FPOGS="7262.17334" FPOGD="0.22754" FPOGID="17047" FPOGV="1" LPOGX="0.67795" LPOGY="0.34215" LPOGV="1" RPOGX="0.40970" RPOGY="0.23800" RPOGV="1" BPOGX="0.54383" BPOGY="0.29007" BPOGV="1" LPCX="0.25938" LPCY="0.55992" LPD="23.30220" LPS="1.05991" LPV="1" RPCX="0.48865" RPCY="0.56966" RPD="22.21967" RPS="1.05991" RPV="1" LEYEX="-0.06256" LEYEY="-0.01376" LEYEZ="0.67721" LPUPILD="0.00514" LPUPILV="1" REYEX="-0.00286" REYEY="-0.01584" REYEZ="0.68133" RPUPILD="0.00484" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
