FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.53855,0.16878,8136.88574,0.04053,22256,1,0.55639,0.12061,1,0.51522,0.18155,1,0.53581,0.15108,1,0.39816,0.57724,19.29258,1.02179,1,0.66273,0.56914,19.62604,1.02179,1,-0.02536,-0.01741,0.65935,0.00388,1,0.04152,-0.01579,0.66631,0.00415,1,0,0.00000,6
0.53819,0.16578,8136.88574,0.04639,22256,1,0.55558,0.11423,1,0.51573,0.17533,1,0.53566,0.14478,1,0.39813,0.57725,19.28890,1.02882,1,0.66265,0.56918,19.45791,1.02882,1,-0.02536,-0.01741,0.65935,0.00386,1,0.04152,-0.01579,0.66631,0.00417,1,0,0.00000,6
0.53753,0.16343,8136.88574,0.05322,22256,1,0.55466,0.11557,1,0.50978,0.17365,1,0.53222,0.14461,1,0.39811,0.57736,19.50508,1.02882,1,0.66303,0.56935,19.35946,1.02882,1,-0.02536,-0.01741,0.65935,0.00386,1,0.04152,-0.01579,0.66631,0.00432,1,0,0.00000,6
0.53727,0.15873,8136.88574,0.06006,22256,1,0.55181,0.06268,1,0.51801,0.17020,1,0.53491,0.11644,1,0.39821,0.57711,18.84124,1.02882,1,0.66292,0.56933,19.28422,1.02882,1,-0.02536,-0.01741,0.65935,0.00391,1,0.04152,-0.01579,0.66631,0.00438,1,0,0.00000,6
0.53705,0.15488,8136.88574,0.06641,22256,1,0.55181,0.06268,1,0.51801,0.17020,1,0.53491,0.11644,1,0.39818,0.57712,18.84328,1.02882,1,0.66298,0.56933,19.26375,1.02882,1,-0.02536,-0.01741,0.65935,0.00389,1,0.04152,-0.01579,0.66631,0.00438,1,0,0.00000,6
0.53694,0.14951,8136.88574,0.07324,22256,1,0.55278,0.00127,1,0.51869,0.17940,1,0.53574,0.09034,1,0.39811,0.57729,19.30410,1.02882,1,0.66297,0.56927,19.25788,1.02882,1,-0.02536,-0.01741,0.65935,0.00390,1,0.04152,-0.01579,0.66631,0.00436,1,0,0.00000,6
0.53606,0.14558,8136.88574,0.08008,22256,1,0.53119,0.01280,1,0.51966,0.18422,1,0.52542,0.09851,1,0.39820,0.57718,19.02688,1.02882,1,0.66286,0.56920,19.29548,1.02882,1,-0.02536,-0.01741,0.65935,0.00391,1,0.04152,-0.01579,0.66631,0.00434,1,0,0.00000,6
0.53531,0.14269,8136.88574,0.08691,22256,1,0.53215,0.01981,1,0.51913,0.19037,1,0.52564,0.10509,1,0.39814,0.57738,19.42336,1.02179,1,0.66296,0.56929,19.39682,1.02179,1,-0.02573,-0.01775,0.67033,0.00390,1,0.04152,-0.01579,0.66631,0.00431,1,0,0.00000,6
0.53484,0.14019,8136.88574,0.09326,22256,1,0.52705,0.02367,1,0.52950,0.18681,1,0.52828,0.10524,1,0.39816,0.57727,19.17330,1.01477,1,0.66286,0.56938,19.57240,1.01477,1,-0.02573,-0.01775,0.67033,0.00392,1,0.04152,-0.01579,0.66631,0.00428,1,0,0.00000,6
0.53482,0.13955,8136.88574,0.10010,22256,1,0.53806,0.03333,1,0.53083,0.22630,1,0.53444,0.12982,1,0.39821,0.57728,19.20257,1.00774,1,0.66295,0.56944,19.56453,1.00774,1,-0.02573,-0.01775,0.67033,0.00390,1,0.04152,-0.01579,0.66631,0.00431,1,0,0.00000,6
