2025-05-29 12:59:24.611213
.66452" RPUPILD="0.00607" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.92222" FPOGY="0.49836" FPOGS="301.41058" FPOGD="0.18085" FPOGID="934" FPOGV="1" LPOGX="0.96685" LPOGY="0.51008" LPOGV="1" RPOGX="0.85922" RPOGY="0.49335" RPOGV="1" BPOGX="0.91303" BPOGY="0.50171" BPOGV="1" LPCX="0.32846" LPCY="0.48074" LPD="33.03868" LPS="1.00255" LPV="1" RPCX="0.59864" RPCY="0.48569" RPD="31.29368" RPS="1.00255" RPV="1" LEYEX="-0.04468" LEYEY="0.00294" LEYEZ="0.66426" LPUPILD="0.00617" LPUPILV="1" REYEX="0.02397" REYEY="0.00199" REYEZ="0.66452" RPUPILD="0.00608" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.97733" FPOGY="0.49464" FPOGS="302.25394" FPOGD="0.24185" FPOGID="937" FPOGV="1" LPOGX="1.09971" LPOGY="0.55782" LPOGV="1" RPOGX="0.98694" RPOGY="0.50793" RPOGV="1" BPOGX="1.04332" BPOGY="0.53288" BPOGV="1" LPCX="0.31576" LPCY="0.49423" LPD="31.95101" LPS="1.02363" LPV="1" RPCX="0.58674" RPCY="0.49565" RPD="30.08281" RPS="1.01644" RPV="1" LEYEX="-0.04785" LEYEY="0.00020" LEYEZ="0.65730" LPUPILD="0.00594" LPUPILV="1" REYEX="0.01953" REYEY="-0.00000" REYEZ="0.63854" RPUPILD="0.00598" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="1.00461" FPOGY="0.51007" FPOGS="302.25394" FPOGD="0.24185" FPOGID="937" FPOGV="0" LPOGX="1.10591" LPOGY="0.56731" LPOGV="1" RPOGX="1.03419" RPOGY="0.48827" RPOGV="1" BPOGX="1.07005" BPOGY="0.52779" BPOGV="1" LPCX="0.31512" LPCY="0.49378" LPD="31.90149" LPS="1.01644" LPV="1" RPCX="0.58603" RPCY="0.49489" RPD="29.66402" RPS="1.00925" RPV="1" LEYEX="-0.04785" LEYEY="0.00020" LEYEZ="0.65730" LPUPILD="0.00596" LPUPILV="1" REYEX="0.01953" REYEY="-0.00000" REYEZ="0.63854" RPUPILD="0.00598" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="1.01941" FPOGY="0.51856" FPOGS="302.25394" FPOGD="0.24185" FPOGID="937" FPOGV="0" LPOGX="1.07429" LPOGY="0.54046" LPOGV="1" RPOGX="0.99410" RPOGY="0.51363" RPOGV="1" BPOGX="1.03420" BPOGY="0.52704" BPOGV="1" LPCX="0.31490" LPCY="0.49357" LPD="31.91734" LPS="1.00925" LPV="1" RPCX="0.58564" RPCY="0.49465" RPD="29.49649" RPS="1.00206" RPV="1" LEYEX="-0.04785" LEYEY="0.00020" LEYEZ="0.65730" LPUPILD="0.00597" LPUPILV="1" REYEX="0.01953" REYEY="-0.00000" REYEZ="0.63854" RPUPILD="0.00599" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="1.02389" FPOGY="0.52209" FPOGS="302.25394" FPOGD="0.24185" FPOGID="937" FPOGV="0" LPOGX="1.07160" LPOGY="0.54466" LPOGV="1" RPOGX="0.99410" RPOGY="0.51363" RPOGV="1" BPOGX="1.03285" BPOGY="0.52915" BPOGV="1" LPCX="0.31485" LPCY="0.49361" LPD="31.84574" LPS="1.00206" LPV="1" RPCX="0.58538" RPCY="0.49463" RPD="30.00084" RPS="1.00206" RPV="1" LEYEX="-0.04788" LEYEY="0.00034" LEYEZ="0.65491" LPUPILD="0.00599" LPUPILV="1" REYEX="0.02037" REYEY="0.00020" REYEZ="0.67731" RPUPILD="0.00597" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="1.03106" FPOGY="0.52589" FPOGS="302.50232" FPOGD="0.02014" FPOGID="938" FPOGV="1" LPOGX="1.10585" LPOGY="0.55907" LPOGV="1" RPOGX="0.99930" RPOGY="0.51557" RPOGV="1" BPOGX="1.05258" BPOGY="0.53732" BPOGV="1" LPCX="0.31442" LPCY="0.49320" LPD="31.74881" LPS="1.00206" LPV="1" RPCX="0.58478" RPCY="0.49420" RPD="29.76333" RPS="1.00925" RPV="1" LEYEX="-0.04788" LEYEY="0.00034" LEYEZ="0.65491" LPUPILD="0.00596" LPUPILV="1" REYEX="0.02037" REYEY="0.00020" REYEZ="0.67731" RPUPILD="0.00598" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="1.03130" FPOGY="0.52456" FPOGS="302.50232" FPOGD="0.02649" FPOGID="938" FPOGV="1" LPOGX="1.08745" LPOGY="0.53795" LPOGV="1" RPOGX="0.97705" RPOGY="0.50045" RPOGV="1" BPOGX="1.03225" BPOGY="0.51920" BPOGV="1" LPCX="0.31423" LPCY="0.49302" LPD="31.54160" LPS="1.00925" LPV="1" RPCX="0.58447" RPCY="0.49406" RPD="29.75680" RPS="1.01644" RPV="1" LEYEX="-0.04788" LEYEY="0.00034" LEYEZ="0.65491" LPUPILD="0.00600" LPUPILV="1" REYEX="0.02037" REYEY="0.00020" REYEZ="0.67731" RPUPILD="0.00601" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="1.03147" FPOGY="0.52365" FPOGS="302.50232" FPOGD="0.03323" FPOGID="938" FPOGV="1" LPOGX="1.08751" LPOGY="0.53786" LPOGV="1" RPOGX="0.97713" RPOGY="0.50036" RPOGV="1" BPOGX="1.03232" BPOGY="0.51911" BPOGV="1" LPCX="0.31420" LPCY="0.49297" LPD="31.53102" LPS="1.00941" LPV="1" RPCX="0.58434" RPCY="0.49412" RPD="29.84903" RPS="1.01660" RPV="1" LEYEX="-0.04756" LEYEY="0.00044" LEYEZ="0.64857" LPUPILD="0.00597" LPUPILV="1" REYEX="0.01953" REYEY="0.00030" REYEZ="0.65595" RPUPILD="0.00598" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="1.03343" FPOGY="0.52282" FPOGS="302.50232" FPOGD="0.04074" FPOGID="938" FPOGV="1" LPOGX="1.09591" LPOGY="0.55876" LPOGV="1" RPOGX="0.99451" RPOGY="0.47693" RPOGV="1" BPOGX="1.04521" BPOGY="0.51784" BPOGV="1" LPCX="0.31392" LPCY="0.49278" LPD="31.61691" LPS="1.00958" LPV="1" RPCX="0.58387" RPCY="0.49385" RPD="29.73704" RPS="1.00958" RPV="1" LEYEX="-0.04756" LEYEY="0.00044" LEYEZ="0.64857" LPUPILD="0.00598" LPUPILV="1" REYEX="0.01953" REYEY="0.00030" REYEZ="0.65595" RPUPILD="0.00595" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
