2025-07-15 10:15:38.268550
Z="0.59620" LPUPILD="0.00407" LPUPILV="1" REYEX="0.03184" REYEY="0.00755" REYEZ="0.60664" RPUPILD="0.00377" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.21584" FPOGY="0.24344" FPOGS="228.95930" FPOGD="0.02724" FPOGID="798" FPOGV="1" LPOGX="0.21826" LPOGY="0.17289" LPOGV="1" RPOGX="0.21290" RPOGY="0.34526" RPOGV="1" BPOGX="0.21558" BPOGY="0.25908" BPOGV="1" LPCX="0.34041" LPCY="0.46347" LPD="23.27879" LPS="0.82509" LPV="1" RPCX="0.62640" RPCY="0.45251" RPD="17.75932" RPS="0.81985" RPV="1" LEYEX="-0.03402" LEYEY="0.00492" LEYEZ="0.58020" LPUPILD="0.00426" LPUPILV="1" REYEX="0.02967" REYEY="0.00718" REYEZ="0.59501" RPUPILD="0.00380" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.21569" FPOGY="0.24566" FPOGS="228.95930" FPOGD="0.03371" FPOGID="798" FPOGV="1" LPOGX="0.21832" LPOGY="0.17301" LPOGV="1" RPOGX="0.21157" RPOGY="0.34049" RPOGV="1" BPOGX="0.21495" BPOGY="0.25675" BPOGV="1" LPCX="0.34035" LPCY="0.46332" LPD="22.80061" LPS="0.82497" LPV="1" RPCX="0.62625" RPCY="0.45272" RPD="18.40093" RPS="0.82497" RPV="1" LEYEX="-0.03563" LEYEY="0.00514" LEYEZ="0.60624" LPUPILD="0.00434" LPUPILV="1" REYEX="0.03037" REYEY="0.00737" REYEZ="0.61008" RPUPILD="0.00375" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.21442" FPOGY="0.24595" FPOGS="228.95930" FPOGD="0.04031" FPOGID="798" FPOGV="1" LPOGX="0.21198" LPOGY="0.17008" LPOGV="1" RPOGX="0.20165" RPOGY="0.32526" RPOGV="1" BPOGX="0.20682" BPOGY="0.24767" BPOGV="1" LPCX="0.34016" LPCY="0.46319" LPD="22.97394" LPS="0.83474" LPV="1" RPCX="0.62615" RPCY="0.45269" RPD="18.25347" RPS="0.83998" RPV="1" LEYEX="-0.03563" LEYEY="0.00514" LEYEZ="0.60624" LPUPILD="0.00423" LPUPILV="1" REYEX="0.03037" REYEY="0.00737" REYEZ="0.61008" RPUPILD="0.00378" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.21422" FPOGY="0.24378" FPOGS="228.95930" FPOGD="0.04750" FPOGID="798" FPOGV="1" LPOGX="0.23037" LPOGY="0.15118" LPOGV="1" RPOGX="0.19527" RPOGY="0.30610" RPOGV="1" BPOGX="0.21282" BPOGY="0.22864" BPOGV="1" LPCX="0.34015" LPCY="0.46317" LPD="22.98593" LPS="0.84975" LPV="1" RPCX="0.62610" RPCY="0.45259" RPD="18.09961" RPS="0.85499" RPV="1" LEYEX="-0.03563" LEYEY="0.00514" LEYEZ="0.60624" LPUPILD="0.00418" LPUPILV="1" REYEX="0.03037" REYEY="0.00737" REYEZ="0.61008" RPUPILD="0.00380" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.21365" FPOGY="0.24105" FPOGS="228.95930" FPOGD="0.05394" FPOGID="798" FPOGV="1" LPOGX="0.22542" LPOGY="0.14153" LPOGV="1" RPOGX="0.19264" RPOGY="0.29677" RPOGV="1" BPOGX="0.20903" BPOGY="0.21915" BPOGV="1" LPCX="0.34010" LPCY="0.46308" LPD="22.77256" LPS="0.85964" LPV="1" RPCX="0.62610" RPCY="0.45259" RPD="18.09961" RPS="0.86488" RPV="1" LEYEX="-0.03463" LEYEY="0.00499" LEYEZ="0.58837" LPUPILD="0.00423" LPUPILV="1" REYEX="0.03037" REYEY="0.00737" REYEZ="0.61008" RPUPILD="0.00380" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.21129" FPOGY="0.23763" FPOGS="228.95930" FPOGD="0.06078" FPOGID="798" FPOGV="1" LPOGX="0.20070" LPOGY="0.13100" LPOGV="1" RPOGX="0.17955" RPOGY="0.28283" RPOGV="1" BPOGX="0.19012" BPOGY="0.20692" BPOGV="1" LPCX="0.33991" LPCY="0.46333" LPD="22.79401" LPS="0.85976" LPV="1" RPCX="0.62603" RPCY="0.45257" RPD="18.34093" RPS="0.85976" RPV="1" LEYEX="-0.03463" LEYEY="0.00499" LEYEZ="0.58837" LPUPILD="0.00430" LPUPILV="1" REYEX="0.03037" REYEY="0.00737" REYEZ="0.61008" RPUPILD="0.00368" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.21098" FPOGY="0.23617" FPOGS="228.95930" FPOGD="0.06750" FPOGID="798" FPOGV="1" LPOGX="0.22680" LPOGY="0.13996" LPOGV="1" RPOGX="0.18893" RPOGY="0.30314" RPOGV="1" BPOGX="0.20787" BPOGY="0.22155" BPOGV="1" LPCX="0.33985" LPCY="0.46333" LPD="22.74259" LPS="0.85464" LPV="1" RPCX="0.62598" RPCY="0.45219" RPD="17.52452" RPS="0.85464" RPV="1" LEYEX="-0.03463" LEYEY="0.00499" LEYEZ="0.58837" LPUPILD="0.00427" LPUPILV="1" REYEX="0.03037" REYEY="0.00737" REYEZ="0.61008" RPUPILD="0.00382" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.21089" FPOGY="0.23537" FPOGS="228.95930" FPOGD="0.07410" FPOGID="798" FPOGV="1" LPOGX="0.22937" LPOGY="0.14499" LPOGV="1" RPOGX="0.19033" RPOGY="0.30799" RPOGV="1" BPOGX="0.20985" BPOGY="0.22649" BPOGV="1" LPCX="0.33987" LPCY="0.46333" LPD="22.79974" LPS="0.84952" LPV="1" RPCX="0.62589" RPCY="0.45214" RPD="17.66281" RPS="0.84952" RPV="1" LEYEX="-0.03449" LEYEY="0.00495" LEYEZ="0.58463" LPUPILD="0.00427" LPUPILV="1" REYEX="0.03037" REYEY="0.00737" REYEZ="0.61008" RPUPILD="0.00373" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.21018" FPOGY="0.23417" FPOGS="228.95930" FPOGD="0.08054" FPOGID="798" FPOGV="1" LPOGX="0.21711" LPOGY="0.14127" LPOGV="1" RPOGX="0.18627" RPOGY="0.29834" RPOGV="1" BPOGX="0.20169" BPOGY="0.21980" BPOGV="1" LPCX="0.33983" LPCY="0.46331" LPD="22.67730" LPS="0.84952" LPV="1" RPCX="0.62577" RPCY="0.45216" RPD="17.58873" RPS="0.84952" RPV="1" LEYEX="-0.03449" LEYEY="0.00495" LEYEZ="0.58463" LPUPILD="0.00429" LPUPILV="1" REYEX="0.03037" REYEY="0.00737" REYEZ="0.61008" RPUPILD="0.00376" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.20878" FPOGY="0.23295" FPOGS="228.95930" FPOGD="0.08722" FPOGID="798" FPOGV="1" LPOGX="0.20738" LPOGY="0.13190" LPOGV="1" RPOGX="0.17380" RPOGY="0.30230" RPOGV="1" BPOGX="0.19059" BPOGY="0.21710" BPOGV="1" LPCX="0.33981" LPCY="0.46332" LPD="22.66073" LPS="0.84952" LPV="1" RPCX="0.62586" RPCY="0.45225" RPD="17.62056" RPS="0.84952" RPV="1" LEYEX="-0.03449" LEYEY="0.00495" LEYEZ="0.58463" LPUPILD="0.00434" LPUPILV="1" REYEX="0.03037" REYEY="0.00737" REYEZ="0.61008" RPUPILD="0.00371" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.20748" FPOGY="0.23173" FPOGS="228.95930" FPOGD="0.09384" FPOGID="798" FPOGV="1" LPOGX="0.20469" LPOGY="0.12683" LPOGV="1" RPOGX="0.17384" RPOGY="0.30241" RPOGV="1" BPOGX="0.18926" BPOGY="0.21462" BPOGV="1" LPCX="0.33969" LPCY="0.46319" LPD="22.58076" LPS="0.85464" LPV="1" RPCX="0.62581" RPCY="0.45234" RPD="17.65940" RPS="0.84941" RPV="1" LEYEX="-0.03606" LEYEY="0.00517" LEYEZ="0.61028" LPUPILD="0.00422" LPUPILV="1" REYEX="0.02936" REYEY="0.00713" REYEZ="0.59071" RPUPILD="0.00371" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
