2025-05-27 10:41:15.254677
8" REYEZ="0.67266" RPUPILD="0.00426" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.25786" FPOGY="0.15590" FPOGS="1794.32434" FPOGD="0.09436" FPOGID="4647" FPOGV="1" LPOGX="0.23017" LPOGY="0.18277" LPOGV="1" RPOGX="0.28703" RPOGY="0.12616" RPOGV="1" BPOGX="0.25860" BPOGY="0.15446" BPOGV="1" LPCX="0.16972" LPCY="0.65806" LPD="21.33757" LPS="1.02435" LPV="1" RPCX="0.42892" RPCY="0.67347" RPD="19.79862" RPS="1.02435" RPV="1" LEYEX="-0.08166" LEYEY="-0.03326" LEYEZ="0.65408" LPUPILD="0.00450" LPUPILV="1" REYEX="-0.01780" REYEY="-0.03758" REYEZ="0.67266" RPUPILD="0.00425" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.54946" FPOGY="0.13712" FPOGS="1795.00110" FPOGD="0.32825" FPOGID="4650" FPOGV="1" LPOGX="0.60761" LPOGY="0.14291" LPOGV="1" RPOGX="0.70834" RPOGY="0.11359" RPOGV="1" BPOGX="0.65798" BPOGY="0.12825" BPOGV="1" LPCX="0.19257" LPCY="0.64865" LPD="20.93700" LPS="1.06462" LPV="1" RPCX="0.45179" RPCY="0.67102" RPD="20.50316" RPS="1.06462" RPV="1" LEYEX="-0.07799" LEYEY="-0.03176" LEYEZ="0.65961" LPUPILD="0.00449" LPUPILV="1" REYEX="-0.01364" REYEY="-0.03744" REYEZ="0.68386" RPUPILD="0.00422" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.55177" FPOGY="0.13604" FPOGS="1795.00110" FPOGD="0.33521" FPOGID="4650" FPOGV="1" LPOGX="0.60859" LPOGY="0.15578" LPOGV="1" RPOGX="0.70286" RPOGY="0.13420" RPOGV="1" BPOGX="0.65572" BPOGY="0.14499" BPOGV="1" LPCX="0.19376" LPCY="0.64893" LPD="21.36913" LPS="1.04968" LPV="1" RPCX="0.45313" RPCY="0.67147" RPD="20.63666" RPS="1.04160" RPV="1" LEYEX="-0.07473" LEYEY="-0.03073" LEYEZ="0.63812" LPUPILD="0.00452" LPUPILV="1" REYEX="-0.01293" REYEY="-0.03748" REYEZ="0.68175" RPUPILD="0.00425" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.58188" FPOGY="0.12418" FPOGS="1795.00110" FPOGD="0.33521" FPOGID="4650" FPOGV="0" LPOGX="0.67288" LPOGY="0.14622" LPOGV="1" RPOGX="0.74321" RPOGY="0.13564" RPOGV="1" BPOGX="0.70804" BPOGY="0.14093" BPOGV="1" LPCX="0.19557" LPCY="0.64844" LPD="20.91248" LPS="1.03457" LPV="1" RPCX="0.45446" RPCY="0.67189" RPD="21.04089" RPS="1.02648" RPV="1" LEYEX="-0.07473" LEYEY="-0.03073" LEYEZ="0.63812" LPUPILD="0.00447" LPUPILV="1" REYEX="-0.01293" REYEY="-0.03748" REYEZ="0.68175" RPUPILD="0.00424" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.64761" FPOGY="0.12881" FPOGS="1795.00110" FPOGD="0.33521" FPOGID="4650" FPOGV="0" LPOGX="0.67941" LPOGY="0.15331" LPOGV="1" RPOGX="0.74730" RPOGY="0.11354" RPOGV="1" BPOGX="0.71335" BPOGY="0.13343" BPOGV="1" LPCX="0.19585" LPCY="0.64832" LPD="20.94993" LPS="1.01946" LPV="1" RPCX="0.45453" RPCY="0.67195" RPD="21.18922" RPS="1.01137" RPV="1" LEYEX="-0.07473" LEYEY="-0.03073" LEYEZ="0.63812" LPUPILD="0.00447" LPUPILV="1" REYEX="-0.01293" REYEY="-0.03748" REYEZ="0.68175" RPUPILD="0.00425" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.66914" FPOGY="0.13283" FPOGS="1795.00110" FPOGD="0.33521" FPOGID="4650" FPOGV="0" LPOGX="0.67942" LPOGY="0.16064" LPOGV="1" RPOGX="0.74498" RPOGY="0.12113" RPOGV="1" BPOGX="0.71220" BPOGY="0.14089" BPOGV="1" LPCX="0.19615" LPCY="0.64836" LPD="20.80518" LPS="1.01137" LPV="1" RPCX="0.45491" RPCY="0.67182" RPD="21.10066" RPS="1.00328" RPV="1" LEYEX="-0.07719" LEYEY="-0.03179" LEYEZ="0.66119" LPUPILD="0.00451" LPUPILV="1" REYEX="-0.01245" REYEY="-0.03676" REYEZ="0.66676" RPUPILD="0.00428" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.71726" FPOGY="0.14700" FPOGS="1795.00110" FPOGD="0.33521" FPOGID="4650" FPOGV="0" LPOGX="0.70306" LPOGY="0.20055" LPOGV="1" RPOGX="0.74938" RPOGY="0.13282" RPOGV="1" BPOGX="0.72622" BPOGY="0.16668" BPOGV="1" LPCX="0.19626" LPCY="0.64853" LPD="21.19746" LPS="1.01031" LPV="1" RPCX="0.45507" RPCY="0.67204" RPD="21.17548" RPS="1.01031" RPV="1" LEYEX="-0.07719" LEYEY="-0.03179" LEYEZ="0.66119" LPUPILD="0.00449" LPUPILV="1" REYEX="-0.01245" REYEY="-0.03676" REYEZ="0.66676" RPUPILD="0.00422" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.71072" FPOGY="0.15449" FPOGS="1795.00110" FPOGD="0.33521" FPOGID="4650" FPOGV="0" LPOGX="0.67983" LPOGY="0.17852" LPOGV="1" RPOGX="0.72855" RPOGY="0.14545" RPOGV="1" BPOGX="0.70419" BPOGY="0.16198" BPOGV="1" LPCX="0.19649" LPCY="0.64848" LPD="21.12304" LPS="1.01733" LPV="1" RPCX="0.45524" RPCY="0.67207" RPD="21.17581" RPS="1.01733" RPV="1" LEYEX="-0.07719" LEYEY="-0.03179" LEYEZ="0.66119" LPUPILD="0.00441" LPUPILV="1" REYEX="-0.01245" REYEY="-0.03676" REYEZ="0.66676" RPUPILD="0.00429" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.70854" FPOGY="0.15699" FPOGS="1795.00110" FPOGD="0.33521" FPOGID="4650" FPOGV="0" LPOGX="0.67983" LPOGY="0.17852" LPOGV="1" RPOGX="0.72855" RPOGY="0.14545" RPOGV="1" BPOGX="0.70419" BPOGY="0.16198" BPOGV="1" LPCX="0.19661" LPCY="0.64843" LPD="20.70215" LPS="1.01733" LPV="1" RPCX="0.45546" RPCY="0.67236" RPD="21.18287" RPS="1.01733" RPV="1" LEYEX="-0.07150" LEYEY="-0.02955" LEYEZ="0.61364" LPUPILD="0.00447" LPUPILV="1" REYEX="-0.01196" REYEY="-0.03599" REYEZ="0.65107" RPUPILD="0.00426" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
