2025-07-14 12:51:49.653281
0.53654" RPUPILD="0.00472" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.88137" FPOGY="0.18520" FPOGS="62.78270" FPOGD="0.38804" FPOGID="118" FPOGV="1" LPOGX="0.85564" LPOGY="0.21827" LPOGV="1" RPOGX="0.89736" RPOGY="0.15109" RPOGV="1" BPOGX="0.87650" BPOGY="0.18468" BPOGV="1" LPCX="0.16373" LPCY="0.35919" LPD="29.41502" LPS="0.65072" LPV="1" RPCX="0.48733" RPCY="0.38456" RPD="29.34108" RPS="0.65385" RPV="1" LEYEX="-0.06762" LEYEY="0.02062" LEYEZ="0.51875" LPUPILD="0.00491" LPUPILV="1" REYEX="-0.00434" REYEY="0.01726" REYEZ="0.53654" RPUPILD="0.00465" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.24640" FPOGY="0.25355" FPOGS="64.05527" FPOGD="0.06741" FPOGID="122" FPOGV="1" LPOGX="0.24551" LPOGY="0.61841" LPOGV="0" RPOGX="0.26959" RPOGY="0.21791" RPOGV="0" BPOGX="0.26959" BPOGY="0.21791" BPOGV="0" LPCX="0.08190" LPCY="0.37522" LPD="14.76547" LPS="0.65576" LPV="0" RPCX="0.40687" RPCY="0.37527" RPD="28.61413" RPS="0.65915" RPV="0" LEYEX="-0.07969" LEYEY="0.01859" LEYEZ="0.50676" LPUPILD="0.00438" LPUPILV="1" REYEX="-0.01848" REYEY="0.01873" REYEZ="0.53698" RPUPILD="0.00481" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.24472" FPOGY="0.25054" FPOGS="64.05527" FPOGD="0.08172" FPOGID="122" FPOGV="1" LPOGX="0.20683" LPOGY="0.25433" LPOGV="1" RPOGX="0.25241" RPOGY="0.19261" RPOGV="1" BPOGX="0.22962" BPOGY="0.22347" BPOGV="1" LPCX="0.08328" LPCY="0.37333" LPD="27.87428" LPS="0.65915" LPV="1" RPCX="0.40695" RPCY="0.37594" RPD="28.96445" RPS="0.65915" RPV="1" LEYEX="-0.07969" LEYEY="0.01859" LEYEZ="0.50676" LPUPILD="0.00469" LPUPILV="1" REYEX="-0.01848" REYEY="0.01873" REYEZ="0.53698" RPUPILD="0.00482" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.24423" FPOGY="0.24461" FPOGS="64.05527" FPOGD="0.09524" FPOGID="122" FPOGV="1" LPOGX="0.23042" LPOGY="0.19030" LPOGV="1" RPOGX="0.24806" RPOGY="0.18044" RPOGV="1" BPOGX="0.23924" BPOGY="0.18537" BPOGV="1" LPCX="0.08347" LPCY="0.37312" LPD="28.33855" LPS="0.65915" LPV="1" RPCX="0.40713" RPCY="0.37627" RPD="28.96179" RPS="0.65915" RPV="1" LEYEX="-0.07969" LEYEY="0.01859" LEYEZ="0.50676" LPUPILD="0.00470" LPUPILV="1" REYEX="-0.01848" REYEY="0.01873" REYEZ="0.53698" RPUPILD="0.00482" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.24418" FPOGY="0.23885" FPOGS="64.05527" FPOGD="0.10087" FPOGID="122" FPOGV="1" LPOGX="0.22744" LPOGY="0.19654" LPOGV="1" RPOGX="0.25985" RPOGY="0.15426" RPOGV="1" BPOGX="0.24364" BPOGY="0.17540" BPOGV="1" LPCX="0.08393" LPCY="0.37340" LPD="28.93803" LPS="0.65915" LPV="1" RPCX="0.40732" RPCY="0.37641" RPD="29.23801" RPS="0.65915" RPV="1" LEYEX="-0.07969" LEYEY="0.01859" LEYEZ="0.50676" LPUPILD="0.00477" LPUPILV="1" REYEX="-0.01848" REYEY="0.01873" REYEZ="0.53698" RPUPILD="0.00479" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.24414" FPOGY="0.23397" FPOGS="64.05527" FPOGD="0.10760" FPOGID="122" FPOGV="1" LPOGX="0.22744" LPOGY="0.19654" LPOGV="1" RPOGX="0.25985" RPOGY="0.15426" RPOGV="1" BPOGX="0.24364" BPOGY="0.17540" BPOGV="1" LPCX="0.08423" LPCY="0.37299" LPD="28.20942" LPS="0.65915" LPV="1" RPCX="0.40750" RPCY="0.37683" RPD="28.99553" RPS="0.65915" RPV="1" LEYEX="-0.08003" LEYEY="0.01823" LEYEZ="0.51180" LPUPILD="0.00481" LPUPILV="1" REYEX="-0.01820" REYEY="0.01833" REYEZ="0.53370" RPUPILD="0.00480" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.24339" FPOGY="0.23247" FPOGS="64.05527" FPOGD="0.11416" FPOGID="122" FPOGV="1" LPOGX="0.21268" LPOGY="0.22090" LPOGV="1" RPOGX="0.25469" RPOGY="0.20513" RPOGV="1" BPOGX="0.23369" BPOGY="0.21302" BPOGV="1" LPCX="0.08448" LPCY="0.37358" LPD="29.72311" LPS="0.65915" LPV="1" RPCX="0.40774" RPCY="0.37703" RPD="28.96187" RPS="0.65915" RPV="1" LEYEX="-0.08003" LEYEY="0.01823" LEYEZ="0.51180" LPUPILD="0.00460" LPUPILV="1" REYEX="-0.01820" REYEY="0.01833" REYEZ="0.53370" RPUPILD="0.00484" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.24237" FPOGY="0.23089" FPOGS="64.05527" FPOGD="0.12108" FPOGID="122" FPOGV="1" LPOGX="0.21070" LPOGY="0.20050" LPOGV="1" RPOGX="0.24549" RPOGY="0.21718" RPOGV="1" BPOGX="0.22809" BPOGY="0.20884" BPOGV="1" LPCX="0.08476" LPCY="0.37376" LPD="29.83129" LPS="0.65915" LPV="1" RPCX="0.40786" RPCY="0.37733" RPD="29.24708" RPS="0.65915" RPV="1" LEYEX="-0.08003" LEYEY="0.01823" LEYEZ="0.51180" LPUPILD="0.00466" LPUPILV="1" REYEX="-0.01820" REYEY="0.01833" REYEZ="0.53370" RPUPILD="0.00485" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.24142" FPOGY="0.22943" FPOGS="64.05527" FPOGD="0.12768" FPOGID="122" FPOGV="1" LPOGX="0.20878" LPOGY="0.19712" LPOGV="1" RPOGX="0.24564" RPOGY="0.21791" RPOGV="1" BPOGX="0.22721" BPOGY="0.20752" BPOGV="1" LPCX="0.08505" LPCY="0.37387" LPD="29.70112" LPS="0.66199" LPV="1" RPCX="0.40813" RPCY="0.37763" RPD="29.24791" RPS="0.65861" RPV="1" LEYEX="-0.08131" LEYEY="0.01847" LEYEZ="0.52070" LPUPILD="0.00466" LPUPILV="1" REYEX="-0.01791" REYEY="0.01804" REYEZ="0.52861" RPUPILD="0.00484" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.24901" FPOGY="0.19802" FPOGS="64.05527" FPOGD="0.12768" FPOGID="122" FPOGV="0" LPOGX="0.24461" LPOGY="0.19711" LPOGV="1" RPOGX="0.26755" RPOGY="0.19503" RPOGV="1" BPOGX="0.25608" BPOGY="0.19607" BPOGV="1" LPCX="0.08564" LPCY="0.37428" LPD="29.67893" LPS="0.66145" LPV="1" RPCX="0.40837" RPCY="0.37801" RPD="29.28840" RPS="0.65807" RPV="1" LEYEX="-0.08131" LEYEY="0.01847" LEYEZ="0.52070" LPUPILD="0.00468" LPUPILV="1" REYEX="-0.01791" REYEY="0.01804" REYEZ="0.52861" RPUPILD="0.00480" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.24330" FPOGY="0.20435" FPOGS="64.05527" FPOGD="0.12768" FPOGID="122" FPOGV="0" LPOGX="0.22048" LPOGY="0.20905" LPOGV="1" RPOGX="0.25472" RPOGY="0.21230" RPOGV="1" BPOGX="0.23760" BPOGY="0.21067" BPOGV="1" LPCX="0.08577" LPCY="0.37448" LPD="29.81541" LPS="0.66091" LPV="1" RPCX="0.40844" RPCY="0.37814" RPD="29.30194" RPS="0.65753" RPV="1" LEYEX="-0.08131" LEYEY="0.01847" LEYEZ="0.52070" LPUPILD="0.00470" LPUPILV="1" REYEX="-0.01791" REYEY="0.01804" REYEZ="0.52861" RPUPILD="0.00482" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.24134" FPOGY="0.20592" FPOGS="64.05527" FPOGD="0.12768" FPOGID="122" FPOGV="0" LPOGX="0.22084" LPOGY="0.20969" LPOGV="1" RPOGX="0.25398" RPOGY="0.20842" RPOGV="1" BPOGX="0.23741" BPOGY="0.20905" BPOGV="1" LPCX="0.08601" LPCY="0.37415" LPD="28.48593" LPS="0.66037" LPV="1" RPCX="0.40866" RPCY="0.37837" RPD="29.32557" RPS="0.66037" RPV="1" LEYEX="-0.08061" LEYEY="0.01821" LEYEZ="0.51773" LPUPILD="0.00478" LPUPILV="1" REYEX="-0.01811" REYEY="0.01820" REYEZ="0.53800" RPUPILD="0.00485" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.23879" FPOGY="0.20094" FPOGS="64.18937" FPOGD="0.01989" FPOGID="123" FPOGV="1" LPOGX="0.20855" LPOGY="0.20568" LPOGV="1" RPOGX="0.25374" RPOGY="0.16635" RPOGV="1" BPOGX="0.23114" BPOGY="0.18601" BPOGV="1" LPCX="0.08636" LPCY="0.37503" LPD="29.89549" LPS="0.66037" LPV="1" RPCX="0.40887" RPCY="0.37881" RPD="29.24212" RPS="0.66375" RPV="1" LEYEX="-0.08061" LEYEY="0.01821" LEYEZ="0.51773" LPUPILD="0.00468" LPUPILV="1" REYEX="-0.01811" REYEY="0.01820" REYEZ="0.53800" RPUPILD="0.00485" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.23984" FPOGY="0.19906" FPOGS="64.18937" FPOGD="0.02657" FPOGID="123" FPOGV="1" LPOGX="0.22242" LPOGY="0.18808" LPOGV="1" RPOGX="0.26564" RPOGY="0.19497" RPOGV="1" BPOGX="0.24403" BPOGY="0.19153" BPOGV="1" LPCX="0.08650" LPCY="0.37502" LPD="29.52141" LPS="0.66375" LPV="1" RPCX="0.40904" RPCY="0.37899" RPD="29.32592" RPS="0.66714" RPV="1" LEYEX="-0.08061" LEYEY="0.01821" LEYEZ="0.51773" LPUPILD="0.00466" LPUPILV="1" REYEX="-0.01811" REYEY="0.01820" REYEZ="0.53800" RPUPILD="0.00485" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.24035" FPOGY="0.19746" FPOGS="64.18937" FPOGD="0.03344" FPOGID="123" FPOGV="1" LPOGX="0.22021" LPOGY="0.18402" LPOGV="1" RPOGX="0.26564" RPOGY="0.19497" RPOGV="1" BPOGX="0.24293" BPOGY="0.18950" BPOGV="1" LPCX="0.08674" LPCY="0.37490" LPD="28.73829" LPS="0.66714" LPV="1" RPCX="0.40918" RPCY="0.37935" RPD="29.33609" RPS="0.66714" RPV="1" LEYEX="-0.08036" LEYEY="0.01811" LEYEZ="0.51714" LPUPILD="0.00473" LPUPILV="1" REYEX="-0.01802" REYEY="0.01807" REYEZ="0.53662" RPUPILD="0.00485" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.24147" FPOGY="0.19733" FPOGS="64.18937" FPOGD="0.04029" FPOGID="123" FPOGV="1" LPOGX="0.22053" LPOGY="0.21951" LPOGV="1" RPOGX="0.27576" RPOGY="0.17359" RPOGV="1" BPOGX="0.24814" BPOGY="0.19655" BPOGV="1" LPCX="0.08710" LPCY="0.37560" LPD="29.80713" LPS="0.66714" LPV="1" RPCX="0.40930" RPCY="0.37977" RPD="29.11854" RPS="0.66375" RPV="1" LEYEX="-0.08036" LEYEY="0.01811" LEYEZ="0.51714" LPUPILD="0.00464" LPUPILV="1" REYEX="-0.01802" REYEY="0.01807" REYEZ="0.53662" RPUPILD="0.00487" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.24091" FPOGY="0.19886" FPOGS="64.18937" FPOGD="0.04701" FPOGID="123" FPOGV="1" LPOGX="0.21375" LPOGY="0.20575" LPOGV="1" RPOGX="0.26022" RPOGY="0.21339" RPOGV="1" BPOGX="0.23698" BPOGY="0.20957" BPOGV="1" LPCX="0.08728" LPCY="0.37592" LPD="29.90144" LPS="0.66375" LPV="1" RPCX="0.40938" RPCY="0.38001" RPD="29.35687" RPS="0.66037" RPV="1" LEYEX="-0.08036" LEYEY="0.01811" LEYEZ="0.51714" LPUPILD="0.00465" LPUPILV="1" REYEX="-0.01802" REYEY="0.01807" REYEZ="0.53662" RPUPILD="0.00486" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.24060" FPOGY="0.20027" FPOGS="64.18937" FPOGD="0.05350" FPOGID="123" FPOGV="1" LPOGX="0.21601" LPOGY="0.20973" LPOGV="1" RPOGX="0.26022" RPOGY="0.21339" RPOGV="1" BPOGX="0.23812" BPOGY="0.21156" BPOGV="1" LPCX="0.08749" LPCY="0.37603" LPD="29.39373" LPS="0.66037" LPV="1" RPCX="0.40948" RPCY="0.38035" RPD="29.34693" RPS="0.66037" RPV="1" LEYEX="-0.08115" LEYEY="0.01819" LEYEZ="0.52270" LPUPILD="0.00471" LPUPILV="1" REYEX="-0.01806" REYEY="0.01802" REYEZ="0.54126" RPUPILD="0.00486" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.24048" FPOGY="0.19991" FPOGS="64.18937" FPOGD="0.06055" FPOGID="123" FPOGV="1" LPOGX="0.23229" LPOGY="0.21609" LPOGV="1" RPOGX="0.24654" RPOGY="0.17715" RPOGV="1" BPOGX="0.23941" BPOGY="0.19662" BPOGV="1" LPCX="0.08762" LPCY="0.37645" LPD="29.92697" LPS="0.66037" LPV="1" RPCX="0.40960" RPCY="0.38077" RPD="29.36910" RPS="0.66375" RPV="1" LEYEX="-0.08115" LEYEY="0.01819" LEYEZ="0.52270" LPUPILD="0.00464" LPUPILV="1" REYEX="-0.01806" REYEY="0.01802" REYEZ="0.54126" RPUPILD="0.00485" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.24005" FPOGY="0.19992" FPOGS="64.18937" FPOGD="0.06705" FPOGID="123" FPOGV="1" LPOGX="0.21764" LPOGY="0.19896" LPOGV="1" RPOGX="0.25382" RPOGY="0.20101" RPOGV="1" BPOGX="0.23573" BPOGY="0.19999" BPOGV="1" LPCX="0.08766" LPCY="0.37659" LPD="29.47722" LPS="0.66375" LPV="1" RPCX="0.40969" RPCY="0.38103" RPD="29.45927" RPS="0.66714" RPV="1" LEYEX="-0.08115" LEYEY="0.01819" LEYEZ="0.52270" LPUPILD="0.00463" LPUPILV="1" REYEX="-0.01806" REYEY="0.01802" REYEZ="0.54126" RPUPILD="0.00484" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.23956" FPOGY="0.19956" FPOGS="64.18937" FPOGD="0.07362" FPOGID="123" FPOGV="1" LPOGX="0.21540" LPOGY="0.19496" LPOGV="1" RPOGX="0.25295" RPOGY="0.19640" RPOGV="1" BPOGX="0.23418" BPOGY="0.19568" BPOGV="1" LPCX="0.08780" LPCY="0.37686" LPD="29.34465" LPS="0.66714" LPV="1" RPCX="0.40972" RPCY="0.38146" RPD="29.50051" RPS="0.67052" RPV="1" LEYEX="-0.08089" LEYEY="0.01801" LEYEZ="0.52205" LPUPILD="0.00464" LPUPILV="1" REYEX="-0.01818" REYEY="0.01794" REYEZ="0.54495" RPUPILD="0.00486" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.23912" FPOGY="0.19911" FPOGS="64.18937" FPOGD="0.08118" FPOGID="123" FPOGV="1" LPOGX="0.21066" LPOGY="0.20894" LPOGV="1" RPOGX="0.25716" RPOGY="0.17852" RPOGV="1" BPOGX="0.23391" BPOGY="0.19373" BPOGV="1" LPCX="0.08826" LPCY="0.37755" LPD="29.95051" LPS="0.67052" LPV="1" RPCX="0.40974" RPCY="0.38192" RPD="29.23808" RPS="0.67052" RPV="1" LEYEX="-0.08089" LEYEY="0.01801" LEYEZ="0.52205" LPUPILD="0.00466" LPUPILV="1" REYEX="-0.01818" REYEY="0.01794" REYEZ="0.54495" RPUPILD="0.00488" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.23887" FPOGY="0.20000" FPOGS="64.18937" FPOGD="0.08692" FPOGID="123" FPOGV="1" LPOGX="0.21770" LPOGY="0.22195" LPOGV="1" RPOGX="0.25350" RPOGY="0.20112" RPOGV="1" BPOGX="0.23560" BPOGY="0.21154" BPOGV="1" LPCX="0.08826" LPCY="0.37762" LPD="29.89765" LPS="0.67052" LPV="1" RPCX="0.40981" RPCY="0.38211" RPD="29.54025" RPS="0.67052" RPV="1" LEYEX="-0.08089" LEYEY="0.01801" LEYEZ="0.52205" LPUPILD="0.00464" LPUPILV="1" REYEX="-0.01818" REYEY="0.01794" REYEZ="0.54495" RPUPILD="0.00486" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.23868" FPOGY="0.20092" FPOGS="64.18937" FPOGD="0.09404" FPOGID="123" FPOGV="1" LPOGX="0.21770" LPOGY="0.22195" LPOGV="1" RPOGX="0.25436" RPOGY="0.20570" RPOGV="1" BPOGX="0.23603" BPOGY="0.21383" BPOGV="1" LPCX="0.08830" LPCY="0.37795" LPD="29.63663" LPS="0.67052" LPV="1" RPCX="0.40976" RPCY="0.38251" RPD="29.49656" RPS="0.66714" RPV="1" LEYEX="-0.08024" LEYEY="0.01775" LEYEZ="0.51785" LPUPILD="0.00469" LPUPILV="1" REYEX="-0.01761" REYEY="0.01726" REYEZ="0.52907" RPUPILD="0.00487" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.23873" FPOGY="0.20050" FPOGS="64.18937" FPOGD="0.10006" FPOGID="123" FPOGV="1" LPOGX="0.22188" LPOGY="0.20458" LPOGV="1" RPOGX="0.25702" RPOGY="0.18377" RPOGV="1" BPOGX="0.23945" BPOGY="0.19418" BPOGV="1" LPCX="0.08844" LPCY="0.37836" LPD="30.00359" LPS="0.66714" LPV="1" RPCX="0.40970" RPCY="0.38278" RPD="29.38518" RPS="0.66375" RPV="1" LEYEX="-0.08024" LEYEY="0.01775" LEYEZ="0.51785" LPUPILD="0.00471" LPUPILV="1" REYEX="-0.01761" REYEY="0.01726" REYEZ="0.52907" RPUPILD="0.00487" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.23874" FPOGY="0.20158" FPOGS="64.18937" FPOGD="0.10745" FPOGID="123" FPOGV="1" LPOGX="0.22473" LPOGY="0.22657" LPOGV="1" RPOGX="0.25303" RPOGY="0.21109" RPOGV="1" BPOGX="0.23888" BPOGY="0.21883" BPOGV="1" LPCX="0.08841" LPCY="0.37855" LPD="29.85157" LPS="0.66375" LPV="1" RPCX="0.40981" RPCY="0.38306" RPD="29.51468" RPS="0.66037" RPV="1" LEYEX="-0.08024" LEYEY="0.01775" LEYEZ="0.51785" LPUPILD="0.00469" LPUPILV="1" REYEX="-0.01761" REYEY="0.01726" REYEZ="0.52907" RPUPILD="0.00487" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
<REC FPOGX="0.23881" FPOGY="0.20265" FPOGS="64.18937" FPOGD="0.11392" FPOGID="123" FPOGV="1" LPOGX="0.22694" LPOGY="0.23047" LPOGV="1" RPOGX="0.25303" RPOGY="0.21109" RPOGV="1" BPOGX="0.23998" BPOGY="0.22078" BPOGV="1" LPCX="0.08839" LPCY="0.37880" LPD="29.62822" LPS="0.66037" LPV="1" RPCX="0.40966" RPCY="0.38336" RPD="29.28051" RPS="0.66037" RPV="1" LEYEX="-0.08024" LEYEY="0.01759" LEYEZ="0.51785" LPUPILD="0.00464" LPUPILV="1" REYEX="-0.01818" REYEY="0.01762" REYEZ="0.54495" RPUPILD="0.00489" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="24" />
