FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.66569,0.38384,9528.80273,0.22754,26273,1,0.72979,0.45139,1,0.61316,0.26822,1,0.67147,0.35981,1,0.31102,0.64530,30.45884,1.16512,1,0.57704,0.64762,28.37171,1.16512,1,-0.05080,-0.03213,0.69779,0.00584,1,0.02014,-0.03286,0.69769,0.00568,1,0,0.00000,10
0.66568,0.38295,9528.80273,0.23438,26273,1,0.72274,0.44856,1,0.60837,0.25563,1,0.66556,0.35209,1,0.31103,0.64529,30.40059,1.16512,1,0.57702,0.64759,28.28499,1.16512,1,-0.05080,-0.03213,0.69779,0.00585,1,0.02014,-0.03286,0.69769,0.00571,1,0,0.00000,10
0.66553,0.38232,9528.80273,0.24121,26273,1,0.71954,0.44161,1,0.60047,0.27715,1,0.66001,0.35938,1,0.31101,0.64526,30.31079,1.16512,1,0.57702,0.64760,28.26066,1.16512,1,-0.05080,-0.03213,0.69779,0.00585,1,0.02014,-0.03286,0.69769,0.00571,1,0,0.00000,10
0.66537,0.38186,9528.80273,0.24805,26273,1,0.71926,0.44653,1,0.59928,0.28332,1,0.65927,0.36493,1,0.31099,0.64525,30.38100,1.15616,1,0.57699,0.64757,28.22786,1.15616,1,-0.04916,-0.03106,0.67452,0.00585,1,0.02014,-0.03286,0.69769,0.00572,1,0,0.00000,10
0.66521,0.38162,9528.80273,0.25391,26273,1,0.71769,0.46224,1,0.60059,0.28277,1,0.65914,0.37251,1,0.31096,0.64534,30.42201,1.14720,1,0.57702,0.64765,28.28115,1.14720,1,-0.04916,-0.03106,0.67452,0.00581,1,0.02014,-0.03286,0.69769,0.00568,1,0,0.00000,10
0.66500,0.38158,9528.80273,0.26172,26273,1,0.71433,0.46550,1,0.59984,0.29480,1,0.65708,0.38015,1,0.31095,0.64540,30.66351,1.13825,1,0.57700,0.64765,28.27605,1.13825,1,-0.04916,-0.03106,0.67452,0.00581,1,0.02014,-0.03286,0.69769,0.00567,1,0,0.00000,10
0.66479,0.38168,9528.80273,0.26758,26273,1,0.71408,0.47035,1,0.59862,0.30098,1,0.65635,0.38566,1,0.31095,0.64541,30.68907,1.12929,1,0.57701,0.64767,28.23587,1.12929,1,-0.04916,-0.03106,0.67452,0.00580,1,0.02014,-0.03286,0.69769,0.00567,1,0,0.00000,10
0.66462,0.38195,9528.80273,0.27441,26273,1,0.72111,0.48781,1,0.59422,0.29834,1,0.65767,0.39308,1,0.31097,0.64546,30.65358,1.12929,1,0.57697,0.64774,28.22345,1.12929,1,-0.04916,-0.03106,0.67452,0.00579,1,0.02014,-0.03286,0.69769,0.00568,1,0,0.00000,10
0.66486,0.38220,9528.80273,0.28125,26273,1,0.71237,0.48170,1,0.63735,0.30323,1,0.67486,0.39246,1,0.31096,0.64547,30.70710,1.12929,1,0.57695,0.64773,28.26066,1.12929,1,-0.04916,-0.03106,0.67452,0.00580,1,0.02014,-0.03286,0.69769,0.00568,1,0,0.00000,10
0.66509,0.38243,9528.80273,0.28809,26273,1,0.71237,0.48170,1,0.63735,0.30323,1,0.67486,0.39246,1,0.31096,0.64547,30.70710,1.12929,1,0.57693,0.64776,28.11307,1.12929,1,-0.04916,-0.03106,0.67452,0.00580,1,0.02014,-0.03286,0.69769,0.00568,1,0,0.00000,10
