2025-05-29 12:04:56.340334
Y="0.04901" LEYEZ="0.61711" LPUPILD="0.00166" LPUPILV="1" REYEX="0.03023" REYEY="0.04454" REYEZ="0.61932" RPUPILD="0.00265" RPUPILV="1" BKID="1195" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="7246.71338" FPOGD="0.50439" FPOGID="19672" FPOGV="0" LPOGX="1.38671" LPOGY="0.86369" LPOGV="0" RPOGX="0.99957" RPOGY="0.33311" RPOGV="0" BPOGX="1.38671" BPOGY="0.86369" BPOGV="0" LPCX="0.32340" LPCY="0.23778" LPD="8.54847" LPS="0.92018" LPV="0" RPCX="0.63481" RPCY="0.25893" RPD="14.59879" RPS="0.92018" RPV="0" LEYEX="-0.04400" LEYEY="0.04901" LEYEZ="0.61711" LPUPILD="0.00166" LPUPILV="1" REYEX="0.03023" REYEY="0.04454" REYEZ="0.61932" RPUPILD="0.00265" RPUPILV="1" BKID="1195" BKDUR="0.00000" BKPMIN="13" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="7247.73145" FPOGD="0.35352" FPOGID="19675" FPOGV="0" LPOGX="1.28512" LPOGY="0.48648" LPOGV="0" RPOGX="0.98549" RPOGY="0.43114" RPOGV="0" BPOGX="1.13531" BPOGY="0.45881" BPOGV="0" LPCX="0.32124" LPCY="0.23740" LPD="13.61043" LPS="0.89754" LPV="0" RPCX="0.63400" RPCY="0.26124" RPD="11.51824" RPS="0.89754" RPV="0" LEYEX="-0.04348" LEYEY="0.04785" LEYEZ="0.60532" LPUPILD="0.00223" LPUPILV="1" REYEX="0.03010" REYEY="0.04439" REYEZ="0.62043" RPUPILD="0.00253" RPUPILV="1" BKID="1196" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="7247.73145" FPOGD="0.35352" FPOGID="19675" FPOGV="0" LPOGX="1.28512" LPOGY="0.48648" LPOGV="0" RPOGX="0.98549" RPOGY="0.43114" RPOGV="0" BPOGX="1.13531" BPOGY="0.45881" BPOGV="0" LPCX="0.32124" LPCY="0.23740" LPD="13.61043" LPS="0.89754" LPV="0" RPCX="0.63400" RPCY="0.26124" RPD="11.51824" RPS="0.89754" RPV="0" LEYEX="-0.04348" LEYEY="0.04785" LEYEZ="0.60532" LPUPILD="0.00223" LPUPILV="1" REYEX="0.03010" REYEY="0.04439" REYEZ="0.62043" RPUPILD="0.00253" RPUPILV="1" BKID="1196" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="7247.73145" FPOGD="0.35352" FPOGID="19675" FPOGV="0" LPOGX="1.28512" LPOGY="0.48648" LPOGV="0" RPOGX="0.98549" RPOGY="0.43114" RPOGV="0" BPOGX="1.13531" BPOGY="0.45881" BPOGV="0" LPCX="0.32124" LPCY="0.23740" LPD="13.61043" LPS="0.89754" LPV="0" RPCX="0.63400" RPCY="0.26124" RPD="11.51824" RPS="0.89754" RPV="0" LEYEX="-0.04348" LEYEY="0.04785" LEYEZ="0.60532" LPUPILD="0.00223" LPUPILV="1" REYEX="0.03010" REYEY="0.04439" REYEZ="0.62043" RPUPILD="0.00253" RPUPILV="1" BKID="1196" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="7247.73145" FPOGD="0.35352" FPOGID="19675" FPOGV="0" LPOGX="1.28512" LPOGY="0.48648" LPOGV="0" RPOGX="0.98549" RPOGY="0.43114" RPOGV="0" BPOGX="1.13531" BPOGY="0.45881" BPOGV="0" LPCX="0.32124" LPCY="0.23740" LPD="13.61043" LPS="0.89754" LPV="0" RPCX="0.63400" RPCY="0.26124" RPD="11.51824" RPS="0.89754" RPV="0" LEYEX="-0.04348" LEYEY="0.04785" LEYEZ="0.60532" LPUPILD="0.00223" LPUPILV="1" REYEX="0.03010" REYEY="0.04439" REYEZ="0.62043" RPUPILD="0.00253" RPUPILV="1" BKID="1196" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="7247.73145" FPOGD="0.35352" FPOGID="19675" FPOGV="0" LPOGX="1.28512" LPOGY="0.48648" LPOGV="0" RPOGX="0.98549" RPOGY="0.43114" RPOGV="0" BPOGX="1.13531" BPOGY="0.45881" BPOGV="0" LPCX="0.32124" LPCY="0.23740" LPD="13.61043" LPS="0.89754" LPV="0" RPCX="0.63400" RPCY="0.26124" RPD="11.51824" RPS="0.89754" RPV="0" LEYEX="-0.04348" LEYEY="0.04785" LEYEZ="0.60532" LPUPILD="0.00223" LPUPILV="1" REYEX="0.03010" REYEY="0.04439" REYEZ="0.62043" RPUPILD="0.00253" RPUPILV="1" BKID="1196" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="7247.73145" FPOGD="0.35352" FPOGID="19675" FPOGV="0" LPOGX="1.28512" LPOGY="0.48648" LPOGV="0" RPOGX="0.98549" RPOGY="0.43114" RPOGV="0" BPOGX="1.13531" BPOGY="0.45881" BPOGV="0" LPCX="0.32124" LPCY="0.23740" LPD="13.61043" LPS="0.89754" LPV="0" RPCX="0.63400" RPCY="0.26124" RPD="11.51824" RPS="0.89754" RPV="0" LEYEX="-0.04348" LEYEY="0.04785" LEYEZ="0.60532" LPUPILD="0.00223" LPUPILV="1" REYEX="0.03010" REYEY="0.04439" REYEZ="0.62043" RPUPILD="0.00253" RPUPILV="1" BKID="1196" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="7247.73145" FPOGD="0.35352" FPOGID="19675" FPOGV="0" LPOGX="1.28512" LPOGY="0.48648" LPOGV="0" RPOGX="0.98549" RPOGY="0.43114" RPOGV="0" BPOGX="1.13531" BPOGY="0.45881" BPOGV="0" LPCX="0.32124" LPCY="0.23740" LPD="13.61043" LPS="0.89754" LPV="0" RPCX="0.63400" RPCY="0.26124" RPD="11.51824" RPS="0.89754" RPV="0" LEYEX="-0.04348" LEYEY="0.04785" LEYEZ="0.60532" LPUPILD="0.00223" LPUPILV="1" REYEX="0.03010" REYEY="0.04439" REYEZ="0.62043" RPUPILD="0.00253" RPUPILV="1" BKID="1196" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="7247.73145" FPOGD="0.35352" FPOGID="19675" FPOGV="0" LPOGX="1.28512" LPOGY="0.48648" LPOGV="0" RPOGX="0.98549" RPOGY="0.43114" RPOGV="0" BPOGX="1.13531" BPOGY="0.45881" BPOGV="0" LPCX="0.32124" LPCY="0.23740" LPD="13.61043" LPS="0.89754" LPV="0" RPCX="0.63400" RPCY="0.26124" RPD="11.51824" RPS="0.89754" RPV="0" LEYEX="-0.04348" LEYEY="0.04785" LEYEZ="0.60532" LPUPILD="0.00223" LPUPILV="1" REYEX="0.03010" REYEY="0.04439" REYEZ="0.62043" RPUPILD="0.00253" RPUPILV="1" BKID="1196" BKDUR="0.00000" BKPMIN="14" />
