2025-05-26 11:41:23.995998
-0.02381" REYEZ="0.63615" RPUPILD="0.00326" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.58803" FPOGY="-0.47319" FPOGS="4911.65283" FPOGD="0.16113" FPOGID="11039" FPOGV="1" LPOGX="0.64212" LPOGY="-0.42649" LPOGV="1" RPOGX="0.54677" RPOGY="-0.54288" RPOGV="1" BPOGX="0.59444" BPOGY="-0.48468" BPOGV="1" LPCX="0.37920" LPCY="0.61646" LPD="16.72780" LPS="0.94960" LPV="1" RPCX="0.63455" RPCY="0.60803" RPD="15.80566" RPS="0.95603" RPV="1" LEYEX="-0.02916" LEYEY="-0.02515" LEYEZ="0.63141" LPUPILD="0.00337" LPUPILV="1" REYEX="0.03243" REYEY="-0.02381" REYEZ="0.63615" RPUPILD="0.00326" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.58765" FPOGY="0.19542" FPOGS="4914.71484" FPOGD="0.07324" FPOGID="11051" FPOGV="1" LPOGX="0.59247" LPOGY="0.23343" LPOGV="1" RPOGX="0.57620" RPOGY="0.26132" RPOGV="1" BPOGX="0.58434" BPOGY="0.24738" BPOGV="1" LPCX="0.37895" LPCY="0.62609" LPD="19.74386" LPS="0.92416" LPV="1" RPCX="0.63555" RPCY="0.61713" RPD="18.59391" RPS="0.92416" RPV="1" LEYEX="-0.02919" LEYEY="-0.02606" LEYEZ="0.63293" LPUPILD="0.00385" LPUPILV="1" REYEX="0.03225" REYEY="-0.02404" REYEZ="0.62603" RPUPILD="0.00380" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.58739" FPOGY="0.19985" FPOGS="4914.71484" FPOGD="0.08008" FPOGID="11051" FPOGV="1" LPOGX="0.59304" LPOGY="0.23905" LPOGV="1" RPOGX="0.57531" RPOGY="0.26690" RPOGV="1" BPOGX="0.58417" BPOGY="0.25298" BPOGV="1" LPCX="0.37893" LPCY="0.62611" LPD="19.70953" LPS="0.91787" LPV="1" RPCX="0.63561" RPCY="0.61705" RPD="18.59215" RPS="0.91787" RPV="1" LEYEX="-0.02919" LEYEY="-0.02606" LEYEZ="0.63293" LPUPILD="0.00384" LPUPILV="1" REYEX="0.03226" REYEY="-0.02412" REYEZ="0.62811" RPUPILD="0.00373" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.58715" FPOGY="0.20027" FPOGS="4914.71484" FPOGD="0.08838" FPOGID="11051" FPOGV="1" LPOGX="0.60672" LPOGY="0.24976" LPOGV="1" RPOGX="0.56157" RPOGY="0.16178" RPOGV="1" BPOGX="0.58414" BPOGY="0.20577" BPOGV="1" LPCX="0.37882" LPCY="0.62615" LPD="19.81033" LPS="0.91787" LPV="1" RPCX="0.63550" RPCY="0.61709" RPD="18.48432" RPS="0.91787" RPV="1" LEYEX="-0.02919" LEYEY="-0.02606" LEYEZ="0.63293" LPUPILD="0.00382" LPUPILV="1" REYEX="0.03226" REYEY="-0.02412" REYEZ="0.62811" RPUPILD="0.00370" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.58702" FPOGY="0.20098" FPOGS="4914.71484" FPOGD="0.09814" FPOGID="11051" FPOGV="1" LPOGX="0.60947" LPOGY="0.25597" LPOGV="1" RPOGX="0.56085" RPOGY="0.16586" RPOGV="1" BPOGX="0.58516" BPOGY="0.21092" BPOGV="1" LPCX="0.37878" LPCY="0.62624" LPD="19.65561" LPS="0.91787" LPV="1" RPCX="0.63550" RPCY="0.61709" RPD="18.48432" RPS="0.91787" RPV="1" LEYEX="-0.02919" LEYEY="-0.02606" LEYEZ="0.63293" LPUPILD="0.00381" LPUPILV="1" REYEX="0.03226" REYEY="-0.02412" REYEZ="0.62811" RPUPILD="0.00370" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.58693" FPOGY="0.20082" FPOGS="4914.71484" FPOGD="0.10498" FPOGID="11051" FPOGV="1" LPOGX="0.60848" LPOGY="0.24427" LPOGV="1" RPOGX="0.56254" RPOGY="0.15258" RPOGV="1" BPOGX="0.58551" BPOGY="0.19843" BPOGV="1" LPCX="0.37881" LPCY="0.62620" LPD="19.39294" LPS="0.93118" LPV="1" RPCX="0.63547" RPCY="0.61705" RPD="18.25322" RPS="0.93118" RPV="1" LEYEX="-0.03033" LEYEY="-0.02699" LEYEZ="0.65553" LPUPILD="0.00382" LPUPILV="1" REYEX="0.03226" REYEY="-0.02421" REYEZ="0.62811" RPUPILD="0.00375" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.58731" FPOGY="0.20021" FPOGS="4914.71484" FPOGD="0.11133" FPOGID="11051" FPOGV="1" LPOGX="0.62691" LPOGY="0.24533" LPOGV="1" RPOGX="0.56002" RPOGY="0.13545" RPOGV="1" BPOGX="0.59347" BPOGY="0.19039" BPOGV="1" LPCX="0.37866" LPCY="0.62613" LPD="19.24597" LPS="0.94450" LPV="1" RPCX="0.63537" RPCY="0.61697" RPD="18.14871" RPS="0.94450" RPV="1" LEYEX="-0.03033" LEYEY="-0.02699" LEYEZ="0.65553" LPUPILD="0.00382" LPUPILV="1" REYEX="0.03226" REYEY="-0.02421" REYEZ="0.62811" RPUPILD="0.00375" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.58792" FPOGY="0.20065" FPOGS="4914.71484" FPOGD="0.11572" FPOGID="11051" FPOGV="1" LPOGX="0.61897" LPOGY="0.26620" LPOGV="1" RPOGX="0.57762" RPOGY="0.14998" RPOGV="1" BPOGX="0.59830" BPOGY="0.20809" BPOGV="1" LPCX="0.37871" LPCY="0.62611" LPD="19.23828" LPS="0.95781" LPV="1" RPCX="0.63537" RPCY="0.61697" RPD="18.14871" RPS="0.95781" RPV="1" LEYEX="-0.03033" LEYEY="-0.02699" LEYEZ="0.65553" LPUPILD="0.00381" LPUPILV="1" REYEX="0.03226" REYEY="-0.02421" REYEZ="0.62811" RPUPILD="0.00375" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.58848" FPOGY="0.20074" FPOGS="4914.71484" FPOGD="0.12012" FPOGID="11051" FPOGV="1" LPOGX="0.61858" LPOGY="0.26096" LPOGV="1" RPOGX="0.57848" RPOGY="0.14387" RPOGV="1" BPOGX="0.59853" BPOGY="0.20242" BPOGV="1" LPCX="0.37870" LPCY="0.62612" LPD="19.31438" LPS="0.96410" LPV="1" RPCX="0.63521" RPCY="0.61710" RPD="17.94307" RPS="0.96410" RPV="1" LEYEX="-0.02965" LEYEY="-0.02639" LEYEZ="0.63984" LPUPILD="0.00382" LPUPILV="1" REYEX="0.03226" REYEY="-0.02421" REYEZ="0.62811" RPUPILD="0.00388" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.58832" FPOGY="0.20091" FPOGS="4914.71484" FPOGD="0.12842" FPOGID="11051" FPOGV="1" LPOGX="0.61512" LPOGY="0.25656" LPOGV="1" RPOGX="0.55547" RPOGY="0.15159" RPOGV="1" BPOGX="0.58530" BPOGY="0.20407" BPOGV="1" LPCX="0.37860" LPCY="0.62650" LPD="19.55386" LPS="0.95707" LPV="1" RPCX="0.63519" RPCY="0.61711" RPD="17.96372" RPS="0.95707" RPV="1" LEYEX="-0.02965" LEYEY="-0.02639" LEYEZ="0.63984" LPUPILD="0.00392" LPUPILV="1" REYEX="0.03226" REYEY="-0.02421" REYEZ="0.62811" RPUPILD="0.00386" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.58797" FPOGY="0.20159" FPOGS="4914.71484" FPOGD="0.13379" FPOGID="11051" FPOGV="1" LPOGX="0.61359" LPOGY="0.26453" LPOGV="1" RPOGX="0.54835" RPOGY="0.16579" RPOGV="1" BPOGX="0.58097" BPOGY="0.21516" BPOGV="1" LPCX="0.37844" LPCY="0.62666" LPD="19.51976" LPS="0.95004" LPV="1" RPCX="0.63531" RPCY="0.61731" RPD="18.54616" RPS="0.95004" RPV="1" LEYEX="-0.02965" LEYEY="-0.02639" LEYEZ="0.63984" LPUPILD="0.00389" LPUPILV="1" REYEX="0.03226" REYEY="-0.02421" REYEZ="0.62811" RPUPILD="0.00380" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.58766" FPOGY="0.20235" FPOGS="4914.71484" FPOGD="0.14160" FPOGID="11051" FPOGV="1" LPOGX="0.61407" LPOGY="0.27044" LPOGV="1" RPOGX="0.54828" RPOGY="0.16636" RPOGV="1" BPOGX="0.58118" BPOGY="0.21840" BPOGV="1" LPCX="0.37845" LPCY="0.62672" LPD="19.60561" LPS="0.94302" LPV="1" RPCX="0.63531" RPCY="0.61748" RPD="18.60449" RPS="0.94945" RPV="1" LEYEX="-0.02945" LEYEY="-0.02627" LEYEZ="0.63560" LPUPILD="0.00386" LPUPILV="1" REYEX="0.03298" REYEY="-0.02479" REYEZ="0.64308" RPUPILD="0.00377" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.58711" FPOGY="0.20341" FPOGS="4914.71484" FPOGD="0.14697" FPOGID="11051" FPOGV="1" LPOGX="0.60513" LPOGY="0.27641" LPOGV="1" RPOGX="0.54485" RPOGY="0.17682" RPOGV="1" BPOGX="0.57499" BPOGY="0.22662" BPOGV="1" LPCX="0.37836" LPCY="0.62671" LPD="19.74594" LPS="0.94945" LPV="1" RPCX="0.63526" RPCY="0.61750" RPD="18.57536" RPS="0.95588" RPV="1" LEYEX="-0.02945" LEYEY="-0.02627" LEYEZ="0.63560" LPUPILD="0.00385" LPUPILV="1" REYEX="0.03298" REYEY="-0.02479" REYEZ="0.64308" RPUPILD="0.00373" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.58644" FPOGY="0.20411" FPOGS="4914.71484" FPOGD="0.15381" FPOGID="11051" FPOGV="1" LPOGX="0.59645" LPOGY="0.25983" LPOGV="1" RPOGX="0.54579" RPOGY="0.18063" RPOGV="1" BPOGX="0.57112" BPOGY="0.22023" BPOGV="1" LPCX="0.37832" LPCY="0.62676" LPD="19.72063" LPS="0.95588" LPV="1" RPCX="0.63513" RPCY="0.61770" RPD="19.07504" RPS="0.96232" RPV="1" LEYEX="-0.02945" LEYEY="-0.02627" LEYEZ="0.63560" LPUPILD="0.00384" LPUPILV="1" REYEX="0.03298" REYEY="-0.02479" REYEZ="0.64308" RPUPILD="0.00373" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.58583" FPOGY="0.20475" FPOGS="4914.71484" FPOGD="0.16064" FPOGID="11051" FPOGV="1" LPOGX="0.59643" LPOGY="0.25970" LPOGV="1" RPOGX="0.54581" RPOGY="0.18049" RPOGV="1" BPOGX="0.57112" BPOGY="0.22010" BPOGV="1" LPCX="0.37825" LPCY="0.62686" LPD="19.73560" LPS="0.95603" LPV="1" RPCX="0.63512" RPCY="0.61753" RPD="18.78205" RPS="0.96246" RPV="1" LEYEX="-0.02916" LEYEY="-0.02597" LEYEZ="0.62837" LPUPILD="0.00385" LPUPILV="1" REYEX="0.03298" REYEY="-0.02479" REYEZ="0.64308" RPUPILD="0.00369" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.58575" FPOGY="0.20562" FPOGS="4914.71484" FPOGD="0.16748" FPOGID="11051" FPOGV="1" LPOGX="0.59895" LPOGY="0.27351" LPOGV="1" RPOGX="0.56865" RPOGY="0.18146" RPOGV="1" BPOGX="0.58380" BPOGY="0.22748" BPOGV="1" LPCX="0.37822" LPCY="0.62685" LPD="19.84196" LPS="0.95617" LPV="1" RPCX="0.63506" RPCY="0.61760" RPD="18.80188" RPS="0.95617" RPV="1" LEYEX="-0.02916" LEYEY="-0.02597" LEYEZ="0.62837" LPUPILD="0.00385" LPUPILV="1" REYEX="0.03298" REYEY="-0.02479" REYEZ="0.64308" RPUPILD="0.00368" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.58562" FPOGY="0.20604" FPOGS="4914.71484" FPOGD="0.17432" FPOGID="11051" FPOGV="1" LPOGX="0.59572" LPOGY="0.24817" LPOGV="1" RPOGX="0.56837" RPOGY="0.18596" RPOGV="1" BPOGX="0.58205" BPOGY="0.21707" BPOGV="1" LPCX="0.37821" LPCY="0.62688" LPD="19.82797" LPS="0.94989" LPV="1" RPCX="0.63505" RPCY="0.61756" RPD="18.76325" RPS="0.94989" RPV="1" LEYEX="-0.02916" LEYEY="-0.02597" LEYEZ="0.62837" LPUPILD="0.00385" LPUPILV="1" REYEX="0.03298" REYEY="-0.02479" REYEZ="0.64308" RPUPILD="0.00367" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.58548" FPOGY="0.20664" FPOGS="4914.71484" FPOGD="0.18066" FPOGID="11051" FPOGV="1" LPOGX="0.59626" LPOGY="0.25354" LPOGV="1" RPOGX="0.56755" RPOGY="0.19189" RPOGV="1" BPOGX="0.58191" BPOGY="0.22271" BPOGV="1" LPCX="0.37829" LPCY="0.62699" LPD="19.69392" LPS="0.94360" LPV="1" RPCX="0.63509" RPCY="0.61763" RPD="18.82043" RPS="0.94360" RPV="1" LEYEX="-0.02916" LEYEY="-0.02597" LEYEZ="0.62837" LPUPILD="0.00391" LPUPILV="1" REYEX="0.03298" REYEY="-0.02479" REYEZ="0.64308" RPUPILD="0.00375" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.58554" FPOGY="0.20750" FPOGS="4914.71484" FPOGD="0.18750" FPOGID="11051" FPOGV="1" LPOGX="0.62269" LPOGY="0.26266" LPOGV="1" RPOGX="0.55180" RPOGY="0.20072" RPOGV="1" BPOGX="0.58724" BPOGY="0.23169" BPOGV="1" LPCX="0.37818" LPCY="0.62703" LPD="19.82187" LPS="0.94360" LPV="1" RPCX="0.63492" RPCY="0.61778" RPD="18.71351" RPS="0.94360" RPV="1" LEYEX="-0.02916" LEYEY="-0.02597" LEYEZ="0.62837" LPUPILD="0.00385" LPUPILV="1" REYEX="0.03298" REYEY="-0.02479" REYEZ="0.64308" RPUPILD="0.00373" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.58544" FPOGY="0.20856" FPOGS="4914.71484" FPOGD="0.19482" FPOGID="11051" FPOGV="1" LPOGX="0.61330" LPOGY="0.27455" LPOGV="1" RPOGX="0.55156" RPOGY="0.20367" RPOGV="1" BPOGX="0.58243" BPOGY="0.23911" BPOGV="1" LPCX="0.37814" LPCY="0.62703" LPD="19.74696" LPS="0.94360" LPV="1" RPCX="0.63466" RPCY="0.61765" RPD="18.37812" RPS="0.94360" RPV="1" LEYEX="-0.02916" LEYEY="-0.02597" LEYEZ="0.62837" LPUPILD="0.00383" LPUPILV="1" REYEX="0.03298" REYEY="-0.02479" REYEZ="0.64308" RPUPILD="0.00369" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.58533" FPOGY="0.20964" FPOGS="4914.71484" FPOGD="0.20166" FPOGID="11051" FPOGV="1" LPOGX="0.61330" LPOGY="0.27455" LPOGV="1" RPOGX="0.55082" RPOGY="0.20966" RPOGV="1" BPOGX="0.58206" BPOGY="0.24211" BPOGV="1" LPCX="0.37812" LPCY="0.62704" LPD="19.84800" LPS="0.94360" LPV="1" RPCX="0.63469" RPCY="0.61772" RPD="18.68841" RPS="0.93717" RPV="1" LEYEX="-0.02906" LEYEY="-0.02592" LEYEZ="0.62610" LPUPILD="0.00382" LPUPILV="1" REYEX="0.03163" REYEY="-0.02386" REYEZ="0.61771" RPUPILD="0.00369" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.58573" FPOGY="0.21097" FPOGS="4914.71484" FPOGD="0.20752" FPOGID="11051" FPOGV="1" LPOGX="0.61710" LPOGY="0.27832" LPOGV="1" RPOGX="0.57882" RPOGY="0.22588" RPOGV="1" BPOGX="0.59796" BPOGY="0.25210" BPOGV="1" LPCX="0.37808" LPCY="0.62706" LPD="19.86165" LPS="0.93717" LPV="1" RPCX="0.63465" RPCY="0.61772" RPD="18.49310" RPS="0.93074" RPV="1" LEYEX="-0.02906" LEYEY="-0.02592" LEYEZ="0.62610" LPUPILD="0.00384" LPUPILV="1" REYEX="0.03163" REYEY="-0.02386" REYEZ="0.61771" RPUPILD="0.00378" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.58599" FPOGY="0.21228" FPOGS="4914.71484" FPOGD="0.21387" FPOGID="11051" FPOGV="1" LPOGX="0.61718" LPOGY="0.27827" LPOGV="1" RPOGX="0.57136" RPOGY="0.23009" RPOGV="1" BPOGX="0.59427" BPOGY="0.25418" BPOGV="1" LPCX="0.37805" LPCY="0.62705" LPD="19.83250" LPS="0.93074" LPV="1" RPCX="0.63468" RPCY="0.61773" RPD="18.54511" RPS="0.92430" RPV="1" LEYEX="-0.02906" LEYEY="-0.02592" LEYEZ="0.62610" LPUPILD="0.00386" LPUPILV="1" REYEX="0.03163" REYEY="-0.02386" REYEZ="0.61771" RPUPILD="0.00378" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.58624" FPOGY="0.21342" FPOGS="4914.71484" FPOGD="0.22021" FPOGID="11051" FPOGV="1" LPOGX="0.61718" LPOGY="0.27839" LPOGV="1" RPOGX="0.57222" RPOGY="0.22430" RPOGV="1" BPOGX="0.59470" BPOGY="0.25135" BPOGV="1" LPCX="0.37825" LPCY="0.62709" LPD="19.76371" LPS="0.93059" LPV="1" RPCX="0.63489" RPCY="0.61781" RPD="18.66967" RPS="0.93059" RPV="1" LEYEX="-0.02967" LEYEY="-0.02651" LEYEZ="0.64024" LPUPILD="0.00386" LPUPILV="1" REYEX="0.03249" REYEY="-0.02447" REYEZ="0.63345" RPUPILD="0.00370" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.58910" FPOGY="0.21464" FPOGS="4914.71484" FPOGD="0.22754" FPOGID="11051" FPOGV="1" LPOGX="0.68904" LPOGY="0.28820" LPOGV="1" RPOGX="0.68323" RPOGY="0.22371" RPOGV="1" BPOGX="0.68614" BPOGY="0.25595" BPOGV="1" LPCX="0.37972" LPCY="0.62684" LPD="19.30781" LPS="0.93688" LPV="1" RPCX="0.63616" RPCY="0.61788" RPD="18.95599" RPS="0.94331" RPV="1" LEYEX="-0.02967" LEYEY="-0.02651" LEYEZ="0.64024" LPUPILD="0.00388" LPUPILV="1" REYEX="0.03249" REYEY="-0.02447" REYEZ="0.63345" RPUPILD="0.00372" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.61360" FPOGY="0.23667" FPOGS="4914.71484" FPOGD="0.22754" FPOGID="11051" FPOGV="0" LPOGX="0.83878" LPOGY="0.28342" LPOGV="1" RPOGX="0.80023" RPOGY="0.16892" RPOGV="1" BPOGX="0.81950" BPOGY="0.22617" BPOGV="1" LPCX="0.38162" LPCY="0.62735" LPD="19.79850" LPS="0.94960" LPV="1" RPCX="0.63772" RPCY="0.61819" RPD="19.09371" RPS="0.95603" RPV="1" LEYEX="-0.02967" LEYEY="-0.02651" LEYEZ="0.64024" LPUPILD="0.00402" LPUPILV="1" REYEX="0.03249" REYEY="-0.02447" REYEZ="0.63345" RPUPILD="0.00389" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.71680" FPOGY="0.23002" FPOGS="4914.71484" FPOGD="0.22754" FPOGID="11051" FPOGV="0" LPOGX="0.83979" LPOGY="0.27784" LPOGV="1" RPOGX="0.80023" RPOGY="0.16892" RPOGV="1" BPOGX="0.82001" BPOGY="0.22338" BPOGV="1" LPCX="0.38381" LPCY="0.62705" LPD="19.62960" LPS="0.95603" LPV="1" RPCX="0.63981" RPCY="0.61869" RPD="18.84678" RPS="0.95603" RPV="1" LEYEX="-0.02813" LEYEY="-0.02585" LEYEZ="0.62430" LPUPILD="0.00395" LPUPILV="1" REYEX="0.03256" REYEY="-0.02427" REYEZ="0.62481" RPUPILD="0.00411" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
