2025-06-04 14:08:19.004130
Z="0.61234" RPUPILD="0.00350" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.13358" FPOGY="0.18538" FPOGS="119.97217" FPOGD="0.20148" FPOGID="242" FPOGV="0" LPOGX="0.14455" LPOGY="0.15055" LPOGV="1" RPOGX="0.10274" RPOGY="0.23313" RPOGV="1" BPOGX="0.12365" BPOGY="0.19184" BPOGV="1" LPCX="0.31140" LPCY="0.62960" LPD="19.59175" LPS="0.87559" LPV="1" RPCX="0.58682" RPCY="0.62548" RPD="15.89339" RPS="0.87559" RPV="1" LEYEX="-0.04265" LEYEY="-0.02582" LEYEZ="0.61029" LPUPILD="0.00408" LPUPILV="1" REYEX="0.02149" REYEY="-0.02498" REYEZ="0.61234" RPUPILD="0.00352" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.15033" FPOGY="0.25029" FPOGS="120.98373" FPOGD="0.12062" FPOGID="247" FPOGV="1" LPOGX="0.20549" LPOGY="0.25002" LPOGV="1" RPOGX="0.12439" RPOGY="0.26522" RPOGV="1" BPOGX="0.16494" BPOGY="0.25762" BPOGV="1" LPCX="0.31498" LPCY="0.63127" LPD="20.00857" LPS="0.89861" LPV="1" RPCX="0.59092" RPCY="0.62753" RPD="15.82679" RPS="0.89282" RPV="1" LEYEX="-0.04228" LEYEY="-0.02625" LEYEZ="0.61624" LPUPILD="0.00385" LPUPILV="1" REYEX="0.02238" REYEY="-0.02532" REYEZ="0.61166" RPUPILD="0.00358" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.15047" FPOGY="0.25203" FPOGS="120.98373" FPOGD="0.12718" FPOGID="247" FPOGV="1" LPOGX="0.17750" LPOGY="0.24096" LPOGV="1" RPOGX="0.12861" RPOGY="0.32890" RPOGV="1" BPOGX="0.15305" BPOGY="0.28493" BPOGV="1" LPCX="0.31503" LPCY="0.63126" LPD="20.09840" LPS="0.89848" LPV="1" RPCX="0.59087" RPCY="0.62754" RPD="15.81348" RPS="0.89269" RPV="1" LEYEX="-0.04228" LEYEY="-0.02625" LEYEZ="0.61624" LPUPILD="0.00380" LPUPILV="1" REYEX="0.02238" REYEY="-0.02532" REYEZ="0.61166" RPUPILD="0.00360" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.15059" FPOGY="0.25360" FPOGS="120.98373" FPOGD="0.13382" FPOGID="247" FPOGV="1" LPOGX="0.17757" LPOGY="0.24106" LPOGV="1" RPOGX="0.12865" RPOGY="0.32902" RPOGV="1" BPOGX="0.15311" BPOGY="0.28504" BPOGV="1" LPCX="0.31499" LPCY="0.63131" LPD="20.57643" LPS="0.89835" LPV="1" RPCX="0.59082" RPCY="0.62762" RPD="16.64115" RPS="0.89256" RPV="1" LEYEX="-0.04228" LEYEY="-0.02625" LEYEZ="0.61624" LPUPILD="0.00376" LPUPILV="1" REYEX="0.02238" REYEY="-0.02532" REYEZ="0.61166" RPUPILD="0.00349" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.15104" FPOGY="0.25576" FPOGS="120.98373" FPOGD="0.14082" FPOGID="247" FPOGV="1" LPOGX="0.19771" LPOGY="0.23882" LPOGV="1" RPOGX="0.12309" RPOGY="0.36354" RPOGV="1" BPOGX="0.16040" BPOGY="0.30118" BPOGV="1" LPCX="0.31501" LPCY="0.63105" LPD="20.27390" LPS="0.89256" LPV="1" RPCX="0.59076" RPCY="0.62753" RPD="16.73789" RPS="0.89256" RPV="1" LEYEX="-0.04228" LEYEY="-0.02625" LEYEZ="0.61624" LPUPILD="0.00384" LPUPILV="1" REYEX="0.02238" REYEY="-0.02532" REYEZ="0.61166" RPUPILD="0.00347" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.15040" FPOGY="0.25811" FPOGS="120.98373" FPOGD="0.14713" FPOGID="247" FPOGV="1" LPOGX="0.19872" LPOGY="0.23715" LPOGV="1" RPOGX="0.07418" RPOGY="0.38248" RPOGV="1" BPOGX="0.13645" BPOGY="0.30982" BPOGV="1" LPCX="0.31511" LPCY="0.63120" LPD="20.60108" LPS="0.89256" LPV="1" RPCX="0.59076" RPCY="0.62753" RPD="16.73789" RPS="0.89256" RPV="1" LEYEX="-0.04228" LEYEY="-0.02625" LEYEZ="0.61624" LPUPILD="0.00378" LPUPILV="1" REYEX="0.02238" REYEY="-0.02532" REYEZ="0.61166" RPUPILD="0.00348" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.14988" FPOGY="0.26036" FPOGS="120.98373" FPOGD="0.15462" FPOGID="247" FPOGV="1" LPOGX="0.20163" LPOGY="0.24190" LPOGV="1" RPOGX="0.07413" RPOGY="0.38238" RPOGV="1" BPOGX="0.13788" BPOGY="0.31214" BPOGV="1" LPCX="0.31537" LPCY="0.63134" LPD="20.60122" LPS="0.88690" LPV="1" RPCX="0.59095" RPCY="0.62757" RPD="16.91188" RPS="0.89269" RPV="1" LEYEX="-0.18312" LEYEY="-0.11648" LEYEZ="2.73421" LPUPILD="0.00393" LPUPILV="0" REYEX="0.02286" REYEY="-0.02581" REYEZ="0.62339" RPUPILD="0.00351" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.14975" FPOGY="0.26134" FPOGS="120.98373" FPOGD="0.16100" FPOGID="247" FPOGV="1" LPOGX="0.20849" LPOGY="0.22639" LPOGV="1" RPOGX="0.08458" RPOGY="0.34344" RPOGV="1" BPOGX="0.14653" BPOGY="0.28492" BPOGV="1" LPCX="0.31558" LPCY="0.63131" LPD="20.46347" LPS="0.88703" LPV="1" RPCX="0.59100" RPCY="0.62756" RPD="16.88008" RPS="0.89282" RPV="1" LEYEX="-0.18312" LEYEY="-0.11648" LEYEZ="2.73421" LPUPILD="0.00407" LPUPILV="0" REYEX="0.02286" REYEY="-0.02581" REYEZ="0.62339" RPUPILD="0.00348" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.14949" FPOGY="0.26284" FPOGS="120.98373" FPOGD="0.16753" FPOGID="247" FPOGV="1" LPOGX="0.18874" LPOGY="0.21871" LPOGV="1" RPOGX="0.09743" RPOGY="0.38152" RPOGV="1" BPOGX="0.14309" BPOGY="0.30011" BPOGV="1" LPCX="0.31558" LPCY="0.63122" LPD="20.30127" LPS="0.88717" LPV="1" RPCX="0.59104" RPCY="0.62766" RPD="16.84802" RPS="0.89296" RPV="1" LEYEX="-0.18312" LEYEY="-0.11648" LEYEZ="2.73421" LPUPILD="0.00407" LPUPILV="0" REYEX="0.02286" REYEY="-0.02581" REYEZ="0.62339" RPUPILD="0.00354" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
