2025-05-22 12:00:48.553594
 REYEZ="0.68316" RPUPILD="0.00778" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="60" />
<REC FPOGX="0.99436" FPOGY="0.61734" FPOGS="3305.53979" FPOGD="0.16187" FPOGID="6887" FPOGV="1" LPOGX="0.99229" LPOGY="0.63698" LPOGV="1" RPOGX="0.99516" RPOGY="0.58754" RPOGV="1" BPOGX="0.99373" BPOGY="0.61226" BPOGV="1" LPCX="0.46474" LPCY="0.54845" LPD="33.43811" LPS="1.08051" LPV="1" RPCX="0.71434" RPCY="0.55654" RPD="35.17125" RPS="1.08860" RPV="1" LEYEX="-0.01014" LEYEY="-0.01096" LEYEZ="0.68318" LPUPILD="0.00716" LPUPILV="1" REYEX="0.05461" REYEY="-0.01260" REYEZ="0.68316" RPUPILD="0.00778" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="60" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.52464" FPOGY="0.53310" FPOGS="3308.32031" FPOGD="0.29370" FPOGID="6896" FPOGV="1" LPOGX="0.50643" LPOGY="0.56308" LPOGV="1" RPOGX="0.55030" RPOGY="0.55019" RPOGV="1" BPOGX="0.52836" BPOGY="0.55663" BPOGV="1" LPCX="0.44860" LPCY="0.54833" LPD="34.74731" LPS="1.08860" LPV="1" RPCX="0.69842" RPCY="0.55364" RPD="37.82503" RPS="1.08860" RPV="1" LEYEX="-0.01292" LEYEY="-0.01089" LEYEZ="0.67854" LPUPILD="0.00736" LPUPILV="1" REYEX="0.05099" REYEY="-0.01202" REYEZ="0.67329" RPUPILD="0.00764" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="61" />
<REC FPOGX="0.52440" FPOGY="0.53343" FPOGS="3308.32031" FPOGD="0.30029" FPOGID="6896" FPOGV="1" LPOGX="0.51235" LPOGY="0.55797" LPOGV="1" RPOGX="0.51517" RPOGY="0.53904" RPOGV="1" BPOGX="0.51376" BPOGY="0.54851" BPOGV="1" LPCX="0.44859" LPCY="0.54840" LPD="34.70650" LPS="1.08860" LPV="1" RPCX="0.69842" RPCY="0.55367" RPD="37.84570" RPS="1.08860" RPV="1" LEYEX="-0.01292" LEYEY="-0.01089" LEYEZ="0.67854" LPUPILD="0.00740" LPUPILV="1" REYEX="0.05099" REYEY="-0.01202" REYEZ="0.67329" RPUPILD="0.00765" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="61" />
<REC FPOGX="0.52453" FPOGY="0.53387" FPOGS="3308.32031" FPOGD="0.30762" FPOGID="6896" FPOGV="1" LPOGX="0.50840" LPOGY="0.55958" LPOGV="1" RPOGX="0.55204" RPOGY="0.54846" RPOGV="1" BPOGX="0.53022" BPOGY="0.55402" BPOGV="1" LPCX="0.44859" LPCY="0.54840" LPD="34.70650" LPS="1.08860" LPV="1" RPCX="0.69842" RPCY="0.55367" RPD="37.84570" RPS="1.08860" RPV="1" LEYEX="-0.01292" LEYEY="-0.01089" LEYEZ="0.67854" LPUPILD="0.00740" LPUPILV="1" REYEX="0.05099" REYEY="-0.01202" REYEZ="0.67329" RPUPILD="0.00765" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="61" />
<REC FPOGX="0.52464" FPOGY="0.53429" FPOGS="3308.32031" FPOGD="0.31396" FPOGID="6896" FPOGV="1" LPOGX="0.50840" LPOGY="0.55958" LPOGV="1" RPOGX="0.55204" RPOGY="0.54846" RPOGV="1" BPOGX="0.53022" BPOGY="0.55402" BPOGV="1" LPCX="0.44859" LPCY="0.54840" LPD="34.70650" LPS="1.08860" LPV="1" RPCX="0.69841" RPCY="0.55367" RPD="37.81193" RPS="1.08860" RPV="1" LEYEX="-0.01292" LEYEY="-0.01089" LEYEZ="0.67854" LPUPILD="0.00740" LPUPILV="1" REYEX="0.05099" REYEY="-0.01197" REYEZ="0.67329" RPUPILD="0.00765" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="61" />
<REC FPOGX="0.52474" FPOGY="0.53482" FPOGS="3308.32031" FPOGD="0.32080" FPOGID="6896" FPOGV="1" LPOGX="0.50744" LPOGY="0.55844" LPOGV="1" RPOGX="0.55155" RPOGY="0.54849" RPOGV="1" BPOGX="0.52950" BPOGY="0.55346" BPOGV="1" LPCX="0.44858" LPCY="0.54844" LPD="34.77081" LPS="1.08860" LPV="1" RPCX="0.69841" RPCY="0.55367" RPD="37.81193" RPS="1.08860" RPV="1" LEYEX="-0.01292" LEYEY="-0.01089" LEYEZ="0.67854" LPUPILD="0.00741" LPUPILV="1" REYEX="0.05099" REYEY="-0.01197" REYEZ="0.67329" RPUPILD="0.00765" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="61" />
<REC FPOGX="0.52454" FPOGY="0.53494" FPOGS="3308.32031" FPOGD="0.32788" FPOGID="6896" FPOGV="1" LPOGX="0.51025" LPOGY="0.55869" LPOGV="1" RPOGX="0.55247" RPOGY="0.55363" RPOGV="1" BPOGX="0.53136" BPOGY="0.55616" BPOGV="1" LPCX="0.44860" LPCY="0.54843" LPD="34.72406" LPS="1.08860" LPV="1" RPCX="0.69842" RPCY="0.55374" RPD="37.84841" RPS="1.08860" RPV="1" LEYEX="-0.01292" LEYEY="-0.01089" LEYEZ="0.67854" LPUPILD="0.00741" LPUPILV="1" REYEX="0.05099" REYEY="-0.01197" REYEZ="0.67329" RPUPILD="0.00765" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="61" />
<REC FPOGX="0.52434" FPOGY="0.53506" FPOGS="3308.32031" FPOGD="0.33447" FPOGID="6896" FPOGV="1" LPOGX="0.51025" LPOGY="0.55869" LPOGV="1" RPOGX="0.55247" RPOGY="0.55363" RPOGV="1" BPOGX="0.53136" BPOGY="0.55616" BPOGV="1" LPCX="0.44859" LPCY="0.54843" LPD="34.75778" LPS="1.08860" LPV="1" RPCX="0.69844" RPCY="0.55375" RPD="37.84008" RPS="1.08860" RPV="1" LEYEX="-0.01292" LEYEY="-0.01089" LEYEZ="0.67854" LPUPILD="0.00739" LPUPILV="1" REYEX="0.05099" REYEY="-0.01202" REYEZ="0.67329" RPUPILD="0.00763" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="61" />
<REC FPOGX="0.52478" FPOGY="0.53468" FPOGS="3308.32031" FPOGD="0.34131" FPOGID="6896" FPOGV="1" LPOGX="0.50843" LPOGY="0.50303" LPOGV="1" RPOGX="0.55164" RPOGY="0.56147" RPOGV="1" BPOGX="0.53003" BPOGY="0.53225" BPOGV="1" LPCX="0.44855" LPCY="0.54850" LPD="34.75061" LPS="1.08860" LPV="1" RPCX="0.69843" RPCY="0.55380" RPD="37.81544" RPS="1.08860" RPV="1" LEYEX="-0.01292" LEYEY="-0.01089" LEYEZ="0.67854" LPUPILD="0.00743" LPUPILV="1" REYEX="0.05099" REYEY="-0.01202" REYEZ="0.67329" RPUPILD="0.00765" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="61" />
