2025-06-20 11:33:00.071878
="0.67046" RPUPILD="0.00470" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="1.22658" FPOGY="0.30784" FPOGS="529.01599" FPOGD="0.79041" FPOGID="1859" FPOGV="1" LPOGX="1.22976" LPOGY="0.39298" LPOGV="1" RPOGX="1.19151" RPOGY="0.33993" RPOGV="1" BPOGX="1.21063" BPOGY="0.36646" BPOGV="1" LPCX="0.49322" LPCY="0.32369" LPD="23.68785" LPS="1.06390" LPV="1" RPCX="0.72109" RPCY="0.36834" RPD="21.71700" RPS="1.07199" RPV="1" LEYEX="-0.00338" LEYEY="0.03556" LEYEZ="0.68220" LPUPILD="0.00528" LPUPILV="1" REYEX="0.05490" REYEY="0.02600" REYEZ="0.67046" RPUPILD="0.00468" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="530.20221" FPOGD="0.38184" FPOGID="1861" FPOGV="0" LPOGX="1.18706" LPOGY="0.43511" LPOGV="0" RPOGX="1.01518" RPOGY="0.59350" RPOGV="0" BPOGX="1.01518" BPOGY="0.59350" BPOGV="0" LPCX="0.48846" LPCY="0.32425" LPD="20.58616" LPS="1.16066" LPV="0" RPCX="0.71533" RPCY="0.36796" RPD="13.17499" RPS="1.16066" RPV="0" LEYEX="-0.00411" LEYEY="0.03571" LEYEZ="0.68511" LPUPILD="0.00550" LPUPILV="1" REYEX="0.05658" REYEY="0.02769" REYEZ="0.70319" RPUPILD="0.00445" RPUPILV="1" BKID="129" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="530.20221" FPOGD="0.38184" FPOGID="1861" FPOGV="0" LPOGX="1.18706" LPOGY="0.43511" LPOGV="0" RPOGX="1.01518" RPOGY="0.59350" RPOGV="0" BPOGX="1.01518" BPOGY="0.59350" BPOGV="0" LPCX="0.48846" LPCY="0.32425" LPD="20.58616" LPS="1.16066" LPV="0" RPCX="0.71533" RPCY="0.36796" RPD="13.17499" RPS="1.16066" RPV="0" LEYEX="-0.00411" LEYEY="0.03571" LEYEZ="0.68511" LPUPILD="0.00550" LPUPILV="1" REYEX="0.05658" REYEY="0.02769" REYEZ="0.70319" RPUPILD="0.00445" RPUPILV="1" BKID="129" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="530.20221" FPOGD="0.38184" FPOGID="1861" FPOGV="0" LPOGX="1.18706" LPOGY="0.43511" LPOGV="0" RPOGX="1.01518" RPOGY="0.59350" RPOGV="0" BPOGX="1.01518" BPOGY="0.59350" BPOGV="0" LPCX="0.48846" LPCY="0.32425" LPD="20.58616" LPS="1.16066" LPV="0" RPCX="0.71533" RPCY="0.36796" RPD="13.17499" RPS="1.16066" RPV="0" LEYEX="-0.00411" LEYEY="0.03571" LEYEZ="0.68511" LPUPILD="0.00550" LPUPILV="1" REYEX="0.05658" REYEY="0.02769" REYEZ="0.70319" RPUPILD="0.00445" RPUPILV="1" BKID="129" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="530.20221" FPOGD="0.38184" FPOGID="1861" FPOGV="0" LPOGX="1.18706" LPOGY="0.43511" LPOGV="0" RPOGX="1.01518" RPOGY="0.59350" RPOGV="0" BPOGX="1.01518" BPOGY="0.59350" BPOGV="0" LPCX="0.48846" LPCY="0.32425" LPD="20.58616" LPS="1.16066" LPV="0" RPCX="0.71533" RPCY="0.36796" RPD="13.17499" RPS="1.16066" RPV="0" LEYEX="-0.00411" LEYEY="0.03571" LEYEZ="0.68511" LPUPILD="0.00550" LPUPILV="1" REYEX="0.05658" REYEY="0.02769" REYEZ="0.70319" RPUPILD="0.00445" RPUPILV="1" BKID="129" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="530.20221" FPOGD="0.38184" FPOGID="1861" FPOGV="0" LPOGX="1.18706" LPOGY="0.43511" LPOGV="0" RPOGX="1.01518" RPOGY="0.59350" RPOGV="0" BPOGX="1.01518" BPOGY="0.59350" BPOGV="0" LPCX="0.48846" LPCY="0.32425" LPD="20.58616" LPS="1.16066" LPV="0" RPCX="0.71533" RPCY="0.36796" RPD="13.17499" RPS="1.16066" RPV="0" LEYEX="-0.00411" LEYEY="0.03571" LEYEZ="0.68511" LPUPILD="0.00550" LPUPILV="1" REYEX="0.05658" REYEY="0.02769" REYEZ="0.70319" RPUPILD="0.00445" RPUPILV="1" BKID="129" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="530.20221" FPOGD="0.38184" FPOGID="1861" FPOGV="0" LPOGX="1.18706" LPOGY="0.43511" LPOGV="0" RPOGX="1.01518" RPOGY="0.59350" RPOGV="0" BPOGX="1.01518" BPOGY="0.59350" BPOGV="0" LPCX="0.48846" LPCY="0.32425" LPD="20.58616" LPS="1.16066" LPV="0" RPCX="0.71533" RPCY="0.36796" RPD="13.17499" RPS="1.16066" RPV="0" LEYEX="-0.00411" LEYEY="0.03571" LEYEZ="0.68511" LPUPILD="0.00550" LPUPILV="1" REYEX="0.05658" REYEY="0.02769" REYEZ="0.70319" RPUPILD="0.00445" RPUPILV="1" BKID="129" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="530.20221" FPOGD="0.38184" FPOGID="1861" FPOGV="0" LPOGX="1.18706" LPOGY="0.43511" LPOGV="0" RPOGX="1.01518" RPOGY="0.59350" RPOGV="0" BPOGX="1.01518" BPOGY="0.59350" BPOGV="0" LPCX="0.48846" LPCY="0.32425" LPD="20.58616" LPS="1.16066" LPV="0" RPCX="0.71533" RPCY="0.36796" RPD="13.17499" RPS="1.16066" RPV="0" LEYEX="-0.00411" LEYEY="0.03571" LEYEZ="0.68511" LPUPILD="0.00550" LPUPILV="1" REYEX="0.05658" REYEY="0.02769" REYEZ="0.70319" RPUPILD="0.00445" RPUPILV="1" BKID="129" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.55881" FPOGY="0.24617" FPOGS="530.20221" FPOGD="0.38184" FPOGID="1861" FPOGV="0" LPOGX="1.21103" LPOGY="0.39879" LPOGV="1" RPOGX="1.02420" RPOGY="0.58589" RPOGV="1" BPOGX="1.11762" BPOGY="0.49234" BPOGV="1" LPCX="0.47287" LPCY="0.31972" LPD="22.64220" LPS="1.15171" LPV="1" RPCX="0.70209" RPCY="0.36041" RPD="21.23064" RPS="1.14254" RPV="1" LEYEX="-0.00667" LEYEY="0.03601" LEYEZ="0.68390" LPUPILD="0.00537" LPUPILV="1" REYEX="0.05282" REYEY="0.02729" REYEZ="0.68131" RPUPILD="0.00484" RPUPILV="1" BKID="0" BKDUR="0.11792" BKPMIN="14" />
