2025-06-20 11:34:34.158563
.70427" LPUPILD="0.00502" LPUPILV="1" REYEX="0.06301" REYEY="0.02430" REYEZ="0.65193" RPUPILD="0.00470" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<REC FPOGX="0.61938" FPOGY="0.14319" FPOGS="625.19922" FPOGD="0.06079" FPOGID="2222" FPOGV="1" LPOGX="0.62435" LPOGY="0.16575" LPOGV="1" RPOGX="0.58559" RPOGY="0.22722" RPOGV="1" BPOGX="0.60497" BPOGY="0.19649" BPOGV="1" LPCX="0.51146" LPCY="0.32002" LPD="19.87657" LPS="0.96746" LPV="1" RPCX="0.74223" RPCY="0.36776" RPD="18.87236" RPS="0.96746" RPV="1" LEYEX="0.00293" LEYEY="0.03429" LEYEZ="0.65031" LPUPILD="0.00464" LPUPILV="1" REYEX="0.05904" REYEY="0.02445" REYEZ="0.63911" RPUPILD="0.00412" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61798" FPOGY="0.14779" FPOGS="625.19922" FPOGD="0.06726" FPOGID="2222" FPOGV="1" LPOGX="0.61990" LPOGY="0.16282" LPOGV="1" RPOGX="0.58799" RPOGY="0.22488" RPOGV="1" BPOGX="0.60394" BPOGY="0.19385" BPOGV="1" LPCX="0.51146" LPCY="0.32002" LPD="19.87657" LPS="0.96746" LPV="1" RPCX="0.74224" RPCY="0.36778" RPD="18.86323" RPS="0.96746" RPV="1" LEYEX="0.00293" LEYEY="0.03429" LEYEZ="0.65031" LPUPILD="0.00464" LPUPILV="1" REYEX="0.05904" REYEY="0.02445" REYEZ="0.63911" RPUPILD="0.00413" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61685" FPOGY="0.15136" FPOGS="625.19922" FPOGD="0.07404" FPOGID="2222" FPOGV="1" LPOGX="0.61990" LPOGY="0.16282" LPOGV="1" RPOGX="0.58904" RPOGY="0.21852" RPOGV="1" BPOGX="0.60447" BPOGY="0.19067" BPOGV="1" LPCX="0.51146" LPCY="0.32002" LPD="19.87657" LPS="0.96746" LPV="1" RPCX="0.74229" RPCY="0.36781" RPD="18.83459" RPS="0.97465" RPV="1" LEYEX="0.00288" LEYEY="0.03374" LEYEZ="0.64080" LPUPILD="0.00464" LPUPILV="1" REYEX="0.06216" REYEY="0.02572" REYEZ="0.67234" RPUPILD="0.00409" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61661" FPOGY="0.15427" FPOGS="625.19922" FPOGD="0.08069" FPOGID="2222" FPOGV="1" LPOGX="0.62697" LPOGY="0.15107" LPOGV="1" RPOGX="0.60040" RPOGY="0.22731" RPOGV="1" BPOGX="0.61368" BPOGY="0.18919" BPOGV="1" LPCX="0.51152" LPCY="0.31994" LPD="19.98327" LPS="0.97465" LPV="1" RPCX="0.74234" RPCY="0.36785" RPD="18.53741" RPS="0.98184" RPV="1" LEYEX="0.00288" LEYEY="0.03374" LEYEZ="0.64080" LPUPILD="0.00461" LPUPILV="1" REYEX="0.06216" REYEY="0.02572" REYEZ="0.67234" RPUPILD="0.00410" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61670" FPOGY="0.15398" FPOGS="625.19922" FPOGD="0.08734" FPOGID="2222" FPOGV="1" LPOGX="0.63374" LPOGY="0.13948" LPOGV="1" RPOGX="0.60195" RPOGY="0.16075" RPOGV="1" BPOGX="0.61784" BPOGY="0.15011" BPOGV="1" LPCX="0.51151" LPCY="0.31991" LPD="20.00503" LPS="0.98184" LPV="1" RPCX="0.74234" RPCY="0.36785" RPD="18.53741" RPS="0.98903" RPV="1" LEYEX="0.00288" LEYEY="0.03374" LEYEZ="0.64080" LPUPILD="0.00462" LPUPILV="1" REYEX="0.06216" REYEY="0.02572" REYEZ="0.67234" RPUPILD="0.00410" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61680" FPOGY="0.15327" FPOGS="625.19922" FPOGD="0.09399" FPOGID="2222" FPOGV="1" LPOGX="0.63341" LPOGY="0.13269" LPOGV="1" RPOGX="0.60307" RPOGY="0.15408" RPOGV="1" BPOGX="0.61824" BPOGY="0.14339" BPOGV="1" LPCX="0.51155" LPCY="0.31986" LPD="19.92780" LPS="0.98903" LPV="1" RPCX="0.74243" RPCY="0.36788" RPD="18.72598" RPS="0.99622" RPV="1" LEYEX="0.00288" LEYEY="0.03374" LEYEZ="0.64080" LPUPILD="0.00462" LPUPILV="1" REYEX="0.06216" REYEY="0.02572" REYEZ="0.67234" RPUPILD="0.00407" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61758" FPOGY="0.15066" FPOGS="625.19922" FPOGD="0.10065" FPOGID="2222" FPOGV="1" LPOGX="0.64147" LPOGY="0.13562" LPOGV="1" RPOGX="0.61701" RPOGY="0.08743" RPOGV="1" BPOGX="0.62924" BPOGY="0.11153" BPOGV="1" LPCX="0.51161" LPCY="0.31993" LPD="19.65682" LPS="0.99622" LPV="1" RPCX="0.74252" RPCY="0.36765" RPD="18.51765" RPS="0.99622" RPV="1" LEYEX="0.00288" LEYEY="0.03374" LEYEZ="0.64080" LPUPILD="0.00462" LPUPILV="1" REYEX="0.06216" REYEY="0.02572" REYEZ="0.67234" RPUPILD="0.00402" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61827" FPOGY="0.14859" FPOGS="625.19922" FPOGD="0.10736" FPOGID="2222" FPOGV="1" LPOGX="0.64619" LPOGY="0.14103" LPOGV="1" RPOGX="0.61247" RPOGY="0.08996" RPOGV="1" BPOGX="0.62933" BPOGY="0.11549" BPOGV="1" LPCX="0.51166" LPCY="0.31982" LPD="19.71720" LPS="0.99622" LPV="1" RPCX="0.74252" RPCY="0.36765" RPD="18.51765" RPS="0.99622" RPV="1" LEYEX="0.00288" LEYEY="0.03374" LEYEZ="0.64080" LPUPILD="0.00461" LPUPILV="1" REYEX="0.06216" REYEY="0.02572" REYEZ="0.67234" RPUPILD="0.00402" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61890" FPOGY="0.14615" FPOGS="625.19922" FPOGD="0.11432" FPOGID="2222" FPOGV="1" LPOGX="0.64569" LPOGY="0.12712" LPOGV="1" RPOGX="0.61375" RPOGY="0.08230" RPOGV="1" BPOGX="0.62972" BPOGY="0.10471" BPOGV="1" LPCX="0.51167" LPCY="0.31994" LPD="19.74455" LPS="1.01115" LPV="1" RPCX="0.74261" RPCY="0.36772" RPD="18.49200" RPS="1.00396" RPV="1" LEYEX="0.00314" LEYEY="0.03560" LEYEZ="0.67623" LPUPILD="0.00458" LPUPILV="1" REYEX="0.05937" REYEY="0.02454" REYEZ="0.64162" RPUPILD="0.00404" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61912" FPOGY="0.14388" FPOGS="625.19922" FPOGD="0.12085" FPOGID="2222" FPOGV="1" LPOGX="0.64831" LPOGY="0.11963" LPOGV="1" RPOGX="0.59773" RPOGY="0.08606" RPOGV="1" BPOGX="0.62302" BPOGY="0.10285" BPOGV="1" LPCX="0.51186" LPCY="0.31993" LPD="19.68700" LPS="1.01889" LPV="1" RPCX="0.74269" RPCY="0.36784" RPD="18.86748" RPS="1.01170" RPV="1" LEYEX="0.00314" LEYEY="0.03560" LEYEZ="0.67623" LPUPILD="0.00459" LPUPILV="1" REYEX="0.05937" REYEY="0.02454" REYEZ="0.64162" RPUPILD="0.00398" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61948" FPOGY="0.14184" FPOGS="625.19922" FPOGD="0.12750" FPOGID="2222" FPOGV="1" LPOGX="0.65857" LPOGY="0.12670" LPOGV="1" RPOGX="0.59411" RPOGY="0.07958" RPOGV="1" BPOGX="0.62634" BPOGY="0.10314" BPOGV="1" LPCX="0.51186" LPCY="0.31983" LPD="19.41182" LPS="1.02663" LPV="1" RPCX="0.74265" RPCY="0.36781" RPD="18.78493" RPS="1.01944" RPV="1" LEYEX="0.00314" LEYEY="0.03560" LEYEZ="0.67623" LPUPILD="0.00463" LPUPILV="1" REYEX="0.05937" REYEY="0.02454" REYEZ="0.64162" RPUPILD="0.00399" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61981" FPOGY="0.14000" FPOGS="625.19922" FPOGD="0.13440" FPOGID="2222" FPOGV="1" LPOGX="0.65858" LPOGY="0.12685" LPOGV="1" RPOGX="0.59408" RPOGY="0.07974" RPOGV="1" BPOGX="0.62633" BPOGY="0.10330" BPOGV="1" LPCX="0.51185" LPCY="0.32028" LPD="20.58405" LPS="1.02647" LPV="1" RPCX="0.74288" RPCY="0.36803" RPD="18.62143" RPS="1.01928" RPV="1" LEYEX="0.00311" LEYEY="0.03466" LEYEZ="0.65832" LPUPILD="0.00455" LPUPILV="1" REYEX="0.06000" REYEY="0.02475" REYEZ="0.64843" RPUPILD="0.00407" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61982" FPOGY="0.13908" FPOGS="625.19922" FPOGD="0.14087" FPOGID="2222" FPOGV="1" LPOGX="0.67359" LPOGY="0.14340" LPOGV="1" RPOGX="0.56644" RPOGY="0.09603" RPOGV="1" BPOGX="0.62001" BPOGY="0.11971" BPOGV="1" LPCX="0.51195" LPCY="0.32025" LPD="20.93266" LPS="1.01138" LPV="1" RPCX="0.74294" RPCY="0.36796" RPD="18.53889" RPS="1.01138" RPV="1" LEYEX="0.00311" LEYEY="0.03466" LEYEZ="0.65832" LPUPILD="0.00457" LPUPILV="1" REYEX="0.06000" REYEY="0.02475" REYEZ="0.64843" RPUPILD="0.00406" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.62020" FPOGY="0.13883" FPOGS="625.19922" FPOGD="0.14746" FPOGID="2222" FPOGV="1" LPOGX="0.67468" LPOGY="0.15463" LPOGV="1" RPOGX="0.58262" RPOGY="0.11194" RPOGV="1" BPOGX="0.62865" BPOGY="0.13329" BPOGV="1" LPCX="0.51195" LPCY="0.32022" LPD="20.47322" LPS="1.00347" LPV="1" RPCX="0.74299" RPCY="0.36797" RPD="18.56092" RPS="1.00347" RPV="1" LEYEX="0.00311" LEYEY="0.03466" LEYEZ="0.65832" LPUPILD="0.00459" LPUPILV="1" REYEX="0.06000" REYEY="0.02475" REYEZ="0.64843" RPUPILD="0.00406" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.62056" FPOGY="0.13888" FPOGS="625.19922" FPOGD="0.15405" FPOGID="2222" FPOGV="1" LPOGX="0.67478" LPOGY="0.16833" LPOGV="1" RPOGX="0.58266" RPOGY="0.11160" RPOGV="1" BPOGX="0.62872" BPOGY="0.13997" BPOGV="1" LPCX="0.51230" LPCY="0.32035" LPD="20.93318" LPS="0.98854" LPV="1" RPCX="0.74312" RPCY="0.36802" RPD="18.71422" RPS="1.00382" RPV="1" LEYEX="0.00306" LEYEY="0.03360" LEYEZ="0.63817" LPUPILD="0.00456" LPUPILV="1" REYEX="0.06266" REYEY="0.02581" REYEZ="0.67615" RPUPILD="0.00407" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.62015" FPOGY="0.13863" FPOGS="625.19922" FPOGD="0.16046" FPOGID="2222" FPOGV="1" LPOGX="0.62173" LPOGY="0.15426" LPOGV="1" RPOGX="0.59901" RPOGY="0.11114" RPOGV="1" BPOGX="0.61037" BPOGY="0.13270" BPOGV="1" LPCX="0.51225" LPCY="0.32021" LPD="20.67841" LPS="0.99679" LPV="1" RPCX="0.74318" RPCY="0.36820" RPD="18.94980" RPS="1.01207" RPV="1" LEYEX="0.00306" LEYEY="0.03360" LEYEZ="0.63817" LPUPILD="0.00459" LPUPILV="1" REYEX="0.06266" REYEY="0.02581" REYEZ="0.67615" RPUPILD="0.00405" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61999" FPOGY="0.13892" FPOGS="625.19922" FPOGD="0.16711" FPOGID="2222" FPOGV="1" LPOGX="0.63434" LPOGY="0.16611" LPOGV="1" RPOGX="0.59786" RPOGY="0.12623" RPOGV="1" BPOGX="0.61610" BPOGY="0.14617" BPOGV="1" LPCX="0.51233" LPCY="0.32039" LPD="21.07932" LPS="1.00504" LPV="1" RPCX="0.74314" RPCY="0.36800" RPD="18.32600" RPS="1.02032" RPV="1" LEYEX="0.00306" LEYEY="0.03360" LEYEZ="0.63817" LPUPILD="0.00457" LPUPILV="1" REYEX="0.06266" REYEY="0.02581" REYEZ="0.67615" RPUPILD="0.00414" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61984" FPOGY="0.13905" FPOGS="625.19922" FPOGD="0.17377" FPOGID="2222" FPOGV="1" LPOGX="0.63398" LPOGY="0.15871" LPOGV="1" RPOGX="0.59788" RPOGY="0.12608" RPOGV="1" BPOGX="0.61593" BPOGY="0.14240" BPOGV="1" LPCX="0.51234" LPCY="0.32048" LPD="20.94538" LPS="1.01330" LPV="1" RPCX="0.74309" RPCY="0.36801" RPD="18.05161" RPS="1.02048" RPV="1" LEYEX="0.00306" LEYEY="0.03360" LEYEZ="0.63817" LPUPILD="0.00464" LPUPILV="1" REYEX="0.06150" REYEY="0.02531" REYEZ="0.66309" RPUPILD="0.00420" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61995" FPOGY="0.13879" FPOGS="625.19922" FPOGD="0.18103" FPOGID="2222" FPOGV="1" LPOGX="0.63767" LPOGY="0.14744" LPOGV="1" RPOGX="0.60779" RPOGY="0.11594" RPOGV="1" BPOGX="0.62273" BPOGY="0.13169" BPOGV="1" LPCX="0.51239" LPCY="0.32048" LPD="20.92109" LPS="1.02048" LPV="1" RPCX="0.74303" RPCY="0.36818" RPD="18.44344" RPS="1.01240" RPV="1" LEYEX="0.00306" LEYEY="0.03360" LEYEZ="0.63817" LPUPILD="0.00465" LPUPILV="1" REYEX="0.06150" REYEY="0.02531" REYEZ="0.66309" RPUPILD="0.00418" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.62031" FPOGY="0.13923" FPOGS="625.19922" FPOGD="0.18738" FPOGID="2222" FPOGV="1" LPOGX="0.64902" LPOGY="0.16966" LPOGV="1" RPOGX="0.61178" RPOGY="0.13364" RPOGV="1" BPOGX="0.63040" BPOGY="0.15165" BPOGV="1" LPCX="0.51240" LPCY="0.32050" LPD="20.91718" LPS="1.01240" LPV="1" RPCX="0.74318" RPCY="0.36831" RPD="18.61950" RPS="1.00431" RPV="1" LEYEX="0.00306" LEYEY="0.03360" LEYEZ="0.63817" LPUPILD="0.00464" LPUPILV="1" REYEX="0.06150" REYEY="0.02531" REYEZ="0.66309" RPUPILD="0.00415" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.62064" FPOGY="0.13955" FPOGS="625.19922" FPOGD="0.19452" FPOGID="2222" FPOGV="1" LPOGX="0.64881" LPOGY="0.16357" LPOGV="1" RPOGX="0.61172" RPOGY="0.13397" RPOGV="1" BPOGX="0.63027" BPOGY="0.14877" BPOGV="1" LPCX="0.51243" LPCY="0.32039" LPD="20.68914" LPS="1.01924" LPV="1" RPCX="0.74321" RPCY="0.36839" RPD="18.55116" RPS="1.00396" RPV="1" LEYEX="0.00335" LEYEY="0.03560" LEYEZ="0.67615" LPUPILD="0.00460" LPUPILV="1" REYEX="0.05907" REYEY="0.02424" REYEZ="0.63634" RPUPILD="0.00414" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.62072" FPOGY="0.13980" FPOGS="625.19922" FPOGD="0.20074" FPOGID="2222" FPOGV="1" LPOGX="0.65380" LPOGY="0.16841" LPOGV="1" RPOGX="0.59231" RPOGY="0.12627" RPOGV="1" BPOGX="0.62306" BPOGY="0.14734" BPOGV="1" LPCX="0.51257" LPCY="0.32046" LPD="20.80507" LPS="1.01889" LPV="1" RPCX="0.74322" RPCY="0.36837" RPD="18.61743" RPS="1.01170" RPV="1" LEYEX="0.00335" LEYEY="0.03560" LEYEZ="0.67615" LPUPILD="0.00463" LPUPILV="1" REYEX="0.05907" REYEY="0.02424" REYEZ="0.63634" RPUPILD="0.00415" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.62091" FPOGY="0.13972" FPOGS="625.19922" FPOGD="0.20752" FPOGID="2222" FPOGV="1" LPOGX="0.64083" LPOGY="0.14858" LPOGV="1" RPOGX="0.61331" RPOGY="0.12615" RPOGV="1" BPOGX="0.62707" BPOGY="0.13736" BPOGV="1" LPCX="0.51241" LPCY="0.32044" LPD="20.53814" LPS="1.02663" LPV="1" RPCX="0.74321" RPCY="0.36830" RPD="18.91931" RPS="1.01944" RPV="1" LEYEX="0.00335" LEYEY="0.03560" LEYEZ="0.67615" LPUPILD="0.00465" LPUPILV="1" REYEX="0.05907" REYEY="0.02424" REYEZ="0.63634" RPUPILD="0.00412" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.62112" FPOGY="0.13944" FPOGS="625.19922" FPOGD="0.21460" FPOGID="2222" FPOGV="1" LPOGX="0.64054" LPOGY="0.14164" LPOGV="1" RPOGX="0.61457" RPOGY="0.11894" RPOGV="1" BPOGX="0.62755" BPOGY="0.13029" BPOGV="1" LPCX="0.51239" LPCY="0.32045" LPD="20.64523" LPS="1.03437" LPV="1" RPCX="0.74327" RPCY="0.36828" RPD="19.15847" RPS="1.02718" RPV="1" LEYEX="0.00335" LEYEY="0.03560" LEYEZ="0.67615" LPUPILD="0.00465" LPUPILV="1" REYEX="0.05973" REYEY="0.02447" REYEZ="0.64351" RPUPILD="0.00406" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.62120" FPOGY="0.13882" FPOGS="625.19922" FPOGD="0.22131" FPOGID="2222" FPOGV="1" LPOGX="0.63570" LPOGY="0.13662" LPOGV="1" RPOGX="0.61196" RPOGY="0.10031" RPOGV="1" BPOGX="0.62383" BPOGY="0.11847" BPOGV="1" LPCX="0.51237" LPCY="0.32039" LPD="20.71439" LPS="1.02718" LPV="1" RPCX="0.74327" RPCY="0.36828" RPD="19.11043" RPS="1.02718" RPV="1" LEYEX="0.00335" LEYEY="0.03560" LEYEZ="0.67615" LPUPILD="0.00465" LPUPILV="1" REYEX="0.05973" REYEY="0.02447" REYEZ="0.64351" RPUPILD="0.00407" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.62093" FPOGY="0.13827" FPOGS="625.19922" FPOGD="0.22864" FPOGID="2222" FPOGV="1" LPOGX="0.63937" LPOGY="0.12336" LPOGV="1" RPOGX="0.58447" RPOGY="0.11577" RPOGV="1" BPOGX="0.61192" BPOGY="0.11957" BPOGV="1" LPCX="0.51239" LPCY="0.32037" LPD="20.88680" LPS="1.02718" LPV="1" RPCX="0.74328" RPCY="0.36816" RPD="18.99530" RPS="1.02718" RPV="1" LEYEX="0.00335" LEYEY="0.03560" LEYEZ="0.67615" LPUPILD="0.00465" LPUPILV="1" REYEX="0.05973" REYEY="0.02447" REYEZ="0.64351" RPUPILD="0.00410" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.62068" FPOGY="0.13775" FPOGS="625.19922" FPOGD="0.23517" FPOGID="2222" FPOGV="1" LPOGX="0.63937" LPOGY="0.12336" LPOGV="1" RPOGX="0.58447" RPOGY="0.11577" RPOGV="1" BPOGX="0.61192" BPOGY="0.11957" BPOGV="1" LPCX="0.51246" LPCY="0.32037" LPD="20.54082" LPS="1.02718" LPV="1" RPCX="0.74333" RPCY="0.36821" RPD="19.01532" RPS="1.02718" RPV="1" LEYEX="0.00335" LEYEY="0.03560" LEYEZ="0.67615" LPUPILD="0.00473" LPUPILV="1" REYEX="0.05907" REYEY="0.02424" REYEZ="0.63634" RPUPILD="0.00414" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.62021" FPOGY="0.13772" FPOGS="625.19922" FPOGD="0.24200" FPOGID="2222" FPOGV="1" LPOGX="0.65269" LPOGY="0.13746" LPOGV="1" RPOGX="0.55415" RPOGY="0.13577" RPOGV="1" BPOGX="0.60342" BPOGY="0.13661" BPOGV="1" LPCX="0.51253" LPCY="0.32038" LPD="20.64793" LPS="1.02718" LPV="1" RPCX="0.74339" RPCY="0.36821" RPD="19.19044" RPS="1.02718" RPV="1" LEYEX="0.00335" LEYEY="0.03560" LEYEZ="0.67615" LPUPILD="0.00470" LPUPILV="1" REYEX="0.05907" REYEY="0.02424" REYEZ="0.63634" RPUPILD="0.00416" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61988" FPOGY="0.13730" FPOGS="625.19922" FPOGD="0.24805" FPOGID="2222" FPOGV="1" LPOGX="0.65574" LPOGY="0.12757" LPOGV="1" RPOGX="0.55924" RPOGY="0.11583" RPOGV="1" BPOGX="0.60749" BPOGY="0.12170" BPOGV="1" LPCX="0.51254" LPCY="0.32042" LPD="20.63983" LPS="1.02718" LPV="1" RPCX="0.74334" RPCY="0.36827" RPD="19.11180" RPS="1.02718" RPV="1" LEYEX="0.00335" LEYEY="0.03560" LEYEZ="0.67615" LPUPILD="0.00469" LPUPILV="1" REYEX="0.05907" REYEY="0.02424" REYEZ="0.63634" RPUPILD="0.00416" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61954" FPOGY="0.13725" FPOGS="625.19922" FPOGD="0.25476" FPOGID="2222" FPOGV="1" LPOGX="0.65610" LPOGY="0.14128" LPOGV="1" RPOGX="0.55757" RPOGY="0.12987" RPOGV="1" BPOGX="0.60683" BPOGY="0.13558" BPOGV="1" LPCX="0.51254" LPCY="0.32038" LPD="20.65518" LPS="1.01225" LPV="1" RPCX="0.74342" RPCY="0.36826" RPD="19.04233" RPS="1.01225" RPV="1" LEYEX="0.00325" LEYEY="0.03357" LEYEZ="0.63756" LPUPILD="0.00467" LPUPILV="1" REYEX="0.05916" REYEY="0.02424" REYEZ="0.63737" RPUPILD="0.00418" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61921" FPOGY="0.13751" FPOGS="625.19922" FPOGD="0.26141" FPOGID="2222" FPOGV="1" LPOGX="0.65478" LPOGY="0.13737" LPOGV="1" RPOGX="0.55774" RPOGY="0.15734" RPOGV="1" BPOGX="0.60626" BPOGY="0.14735" BPOGV="1" LPCX="0.51259" LPCY="0.32032" LPD="20.66176" LPS="0.99732" LPV="1" RPCX="0.74345" RPCY="0.36820" RPD="19.35816" RPS="0.99732" RPV="1" LEYEX="0.00325" LEYEY="0.03357" LEYEZ="0.63756" LPUPILD="0.00468" LPUPILV="1" REYEX="0.05916" REYEY="0.02424" REYEZ="0.63737" RPUPILD="0.00416" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61917" FPOGY="0.13797" FPOGS="625.19922" FPOGD="0.26819" FPOGID="2222" FPOGV="1" LPOGX="0.67088" LPOGY="0.15366" LPOGV="1" RPOGX="0.56390" RPOGY="0.15963" RPOGV="1" BPOGX="0.61739" BPOGY="0.15665" BPOGV="1" LPCX="0.51265" LPCY="0.32023" LPD="20.71195" LPS="0.98239" LPV="1" RPCX="0.74344" RPCY="0.36823" RPD="19.22581" RPS="0.98239" RPV="1" LEYEX="0.00325" LEYEY="0.03357" LEYEZ="0.63756" LPUPILD="0.00466" LPUPILV="1" REYEX="0.05916" REYEY="0.02424" REYEZ="0.63737" RPUPILD="0.00417" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61913" FPOGY="0.13858" FPOGS="625.19922" FPOGD="0.27490" FPOGID="2222" FPOGV="1" LPOGX="0.67104" LPOGY="0.16766" LPOGV="1" RPOGX="0.56394" RPOGY="0.15931" RPOGV="1" BPOGX="0.61749" BPOGY="0.16348" BPOGV="1" LPCX="0.51270" LPCY="0.32018" LPD="20.58239" LPS="0.96746" LPV="1" RPCX="0.74356" RPCY="0.36826" RPD="19.54618" RPS="0.98274" RPV="1" LEYEX="0.00325" LEYEY="0.03357" LEYEZ="0.63756" LPUPILD="0.00466" LPUPILV="1" REYEX="0.06297" REYEY="0.02580" REYEZ="0.67727" RPUPILD="0.00414" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61888" FPOGY="0.13888" FPOGS="625.19922" FPOGD="0.28156" FPOGID="2222" FPOGV="1" LPOGX="0.64445" LPOGY="0.16977" LPOGV="1" RPOGX="0.57278" RPOGY="0.13308" RPOGV="1" BPOGX="0.60861" BPOGY="0.15142" BPOGV="1" LPCX="0.51283" LPCY="0.32016" LPD="20.67572" LPS="0.98274" LPV="1" RPCX="0.74365" RPCY="0.36838" RPD="19.20340" RPS="0.99802" RPV="1" LEYEX="0.00325" LEYEY="0.03357" LEYEZ="0.63756" LPUPILD="0.00470" LPUPILV="1" REYEX="0.06297" REYEY="0.02580" REYEZ="0.67727" RPUPILD="0.00424" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61879" FPOGY="0.13890" FPOGS="625.19922" FPOGD="0.28796" FPOGID="2222" FPOGV="1" LPOGX="0.65006" LPOGY="0.13770" LPOGV="1" RPOGX="0.57992" RPOGY="0.14219" RPOGV="1" BPOGX="0.61499" BPOGY="0.13995" BPOGV="1" LPCX="0.51285" LPCY="0.32018" LPD="20.61520" LPS="0.99802" LPV="1" RPCX="0.74362" RPCY="0.36827" RPD="19.29458" RPS="1.01330" RPV="1" LEYEX="0.00325" LEYEY="0.03357" LEYEZ="0.63756" LPUPILD="0.00471" LPUPILV="1" REYEX="0.06297" REYEY="0.02580" REYEZ="0.67727" RPUPILD="0.00416" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.61873" FPOGY="0.13861" FPOGS="625.19922" FPOGD="0.29492" FPOGID="2222" FPOGV="1" LPOGX="0.64960" LPOGY="0.12343" LPOGV="1" RPOGX="0.58194" RPOGY="0.12806" RPOGV="1" BPOGX="0.61577" BPOGY="0.12575" BPOGV="1" LPCX="0.51279" LPCY="0.32012" LPD="20.56744" LPS="1.01330" LPV="1" RPCX="0.74365" RPCY="0.36819" RPD="19.28760" RPS="1.02857" RPV="1" LEYEX="0.00325" LEYEY="0.03357" LEYEZ="0.63756" LPUPILD="0.00471" LPUPILV="1" REYEX="0.06297" REYEY="0.02580" REYEZ="0.67727" RPUPILD="0.00420" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
