2025-06-11 11:48:25.624644
0.64252" RPUPILD="0.00360" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.38677" FPOGY="0.28067" FPOGS="123.76487" FPOGD="0.02006" FPOGID="326" FPOGV="1" LPOGX="0.37166" LPOGY="0.25000" LPOGV="1" RPOGX="0.41641" RPOGY="0.30792" RPOGV="1" BPOGX="0.39404" BPOGY="0.27896" BPOGV="1" LPCX="0.39683" LPCY="0.44300" LPD="16.06208" LPS="1.00437" LPV="1" RPCX="0.66180" RPCY="0.43709" RPD="18.08045" RPS="0.98909" RPV="1" LEYEX="-0.02530" LEYEY="0.01034" LEYEZ="0.66304" LPUPILD="0.00333" LPUPILV="1" REYEX="0.04008" REYEY="0.01099" REYEZ="0.64252" RPUPILD="0.00357" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.57838" FPOGY="0.33069" FPOGS="124.68226" FPOGD="0.01974" FPOGID="331" FPOGV="1" LPOGX="0.55985" LPOGY="0.37045" LPOGV="1" RPOGX="0.62682" RPOGY="0.30586" RPOGV="1" BPOGX="0.59333" BPOGY="0.33815" BPOGV="1" LPCX="0.40445" LPCY="0.44114" LPD="18.46646" LPS="1.01070" LPV="1" RPCX="0.66977" RPCY="0.43770" RPD="19.48068" RPS="1.01070" RPV="1" LEYEX="-0.02473" LEYEY="0.01088" LEYEZ="0.68429" LPUPILD="0.00346" LPUPILV="1" REYEX="0.04157" REYEY="0.01105" REYEZ="0.64614" RPUPILD="0.00408" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.58336" FPOGY="0.33235" FPOGS="124.68226" FPOGD="0.02647" FPOGID="331" FPOGV="1" LPOGX="0.56848" LPOGY="0.36142" LPOGV="1" RPOGX="0.63809" RPOGY="0.31662" RPOGV="1" BPOGX="0.60329" BPOGY="0.33902" BPOGV="1" LPCX="0.40436" LPCY="0.44106" LPD="18.12081" LPS="1.01861" LPV="1" RPCX="0.66983" RPCY="0.43752" RPD="19.55119" RPS="1.01861" RPV="1" LEYEX="-0.02473" LEYEY="0.01088" LEYEZ="0.68429" LPUPILD="0.00348" LPUPILV="1" REYEX="0.04157" REYEY="0.01105" REYEZ="0.64614" RPUPILD="0.00402" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.58668" FPOGY="0.33347" FPOGS="124.68226" FPOGD="0.03336" FPOGID="331" FPOGV="1" LPOGX="0.56848" LPOGY="0.36142" LPOGV="1" RPOGX="0.63809" RPOGY="0.31662" RPOGV="1" BPOGX="0.60329" BPOGY="0.33902" BPOGV="1" LPCX="0.40462" LPCY="0.44106" LPD="18.00894" LPS="1.01861" LPV="1" RPCX="0.66967" RPCY="0.43762" RPD="19.56824" RPS="1.01861" RPV="1" LEYEX="-0.02388" LEYEY="0.01053" LEYEZ="0.66226" LPUPILD="0.00350" LPUPILV="1" REYEX="0.04157" REYEY="0.01105" REYEZ="0.64614" RPUPILD="0.00403" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.58974" FPOGY="0.33685" FPOGS="124.68226" FPOGD="0.04031" FPOGID="331" FPOGV="1" LPOGX="0.57874" LPOGY="0.40520" LPOGV="1" RPOGX="0.63741" RPOGY="0.30907" RPOGV="1" BPOGX="0.60807" BPOGY="0.35713" BPOGV="1" LPCX="0.40465" LPCY="0.44110" LPD="17.92380" LPS="1.01070" LPV="1" RPCX="0.66966" RPCY="0.43763" RPD="19.45168" RPS="1.01070" RPV="1" LEYEX="-0.02388" LEYEY="0.01053" LEYEZ="0.66226" LPUPILD="0.00352" LPUPILV="1" REYEX="0.04157" REYEY="0.01105" REYEZ="0.64614" RPUPILD="0.00405" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.59257" FPOGY="0.33571" FPOGS="124.68226" FPOGD="0.04680" FPOGID="331" FPOGV="1" LPOGX="0.57334" LPOGY="0.34115" LPOGV="1" RPOGX="0.65148" RPOGY="0.31435" RPOGV="1" BPOGX="0.61241" BPOGY="0.32775" BPOGV="1" LPCX="0.40465" LPCY="0.44110" LPD="17.92380" LPS="1.00280" LPV="1" RPCX="0.66966" RPCY="0.43766" RPD="19.93898" RPS="1.00280" RPV="1" LEYEX="-0.02388" LEYEY="0.01053" LEYEZ="0.66226" LPUPILD="0.00352" LPUPILV="1" REYEX="0.04157" REYEY="0.01105" REYEZ="0.64614" RPUPILD="0.00400" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.59481" FPOGY="0.33517" FPOGS="124.68226" FPOGD="0.05370" FPOGID="331" FPOGV="1" LPOGX="0.57415" LPOGY="0.34681" LPOGV="1" RPOGX="0.65133" RPOGY="0.31489" RPOGV="1" BPOGX="0.61274" BPOGY="0.33085" BPOGV="1" LPCX="0.40466" LPCY="0.44113" LPD="18.03704" LPS="0.99489" LPV="1" RPCX="0.66969" RPCY="0.43769" RPD="19.80450" RPS="1.00208" RPV="1" LEYEX="-0.02388" LEYEY="0.01053" LEYEZ="0.66226" LPUPILD="0.00354" LPUPILV="1" REYEX="0.04280" REYEY="0.01136" REYEZ="0.66449" RPUPILD="0.00397" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.59513" FPOGY="0.33787" FPOGS="124.68226" FPOGD="0.06020" FPOGID="331" FPOGV="1" LPOGX="0.57618" LPOGY="0.38685" LPOGV="1" RPOGX="0.61982" RPOGY="0.33756" RPOGV="1" BPOGX="0.59800" BPOGY="0.36220" BPOGV="1" LPCX="0.40463" LPCY="0.44114" LPD="18.02809" LPS="1.00208" LPV="1" RPCX="0.66978" RPCY="0.43761" RPD="19.82415" RPS="1.00927" RPV="1" LEYEX="-0.02388" LEYEY="0.01053" LEYEZ="0.66226" LPUPILD="0.00353" LPUPILV="1" REYEX="0.04280" REYEY="0.01136" REYEZ="0.66449" RPUPILD="0.00397" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
<REC FPOGX="0.59454" FPOGY="0.33796" FPOGS="124.68226" FPOGD="0.06724" FPOGID="331" FPOGV="1" LPOGX="0.56474" LPOGY="0.35610" LPOGV="1" RPOGX="0.61246" RPOGY="0.32148" RPOGV="1" BPOGX="0.58860" BPOGY="0.33879" BPOGV="1" LPCX="0.40474" LPCY="0.44116" LPD="18.22867" LPS="1.00927" LPV="1" RPCX="0.66973" RPCY="0.43763" RPD="19.77628" RPS="1.01646" RPV="1" LEYEX="-0.02388" LEYEY="0.01053" LEYEZ="0.66226" LPUPILD="0.00347" LPUPILV="1" REYEX="0.04280" REYEY="0.01136" REYEZ="0.66449" RPUPILD="0.00399" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="26" />
