2025-05-26 12:20:04.517120
EY="-0.06725" LEYEZ="0.59618" LPUPILD="0.00499" LPUPILV="1" REYEX="0.02933" REYEY="-0.05759" REYEZ="0.60462" RPUPILD="0.00509" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<REC FPOGX="0.49033" FPOGY="0.25292" FPOGS="7232.08545" FPOGD="0.25488" FPOGID="15998" FPOGV="1" LPOGX="0.46627" LPOGY="0.30402" LPOGV="1" RPOGX="0.53890" RPOGY="0.12730" RPOGV="1" BPOGX="0.50259" BPOGY="0.21566" BPOGV="1" LPCX="0.36887" LPCY="0.85895" LPD="23.49271" LPS="0.82677" LPV="1" RPCX="0.62696" RPCY="0.80089" RPD="25.73307" RPS="0.83153" RPV="1" LEYEX="-0.02893" LEYEY="-0.06636" LEYEZ="0.58907" LPUPILD="0.00499" LPUPILV="1" REYEX="0.02835" REYEY="-0.05619" REYEZ="0.58995" RPUPILD="0.00499" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.64425" FPOGY="0.25984" FPOGS="7235.14062" FPOGD="0.10693" FPOGID="16004" FPOGV="1" LPOGX="0.61031" LPOGY="0.28635" LPOGV="1" RPOGX="0.67498" RPOGY="0.21879" RPOGV="1" BPOGX="0.64265" BPOGY="0.25257" BPOGV="1" LPCX="0.40846" LPCY="0.85261" LPD="23.27320" LPS="0.83153" LPV="1" RPCX="0.67224" RPCY="0.81767" RPD="24.55511" RPS="0.83153" RPV="1" LEYEX="-0.02049" LEYEY="-0.06623" LEYEZ="0.59787" LPUPILD="0.00498" LPUPILV="1" REYEX="0.03868" REYEY="-0.05944" REYEZ="0.59230" RPUPILD="0.00496" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.64420" FPOGY="0.25929" FPOGS="7235.14062" FPOGD="0.11377" FPOGID="16004" FPOGV="1" LPOGX="0.61031" LPOGY="0.28635" LPOGV="1" RPOGX="0.67640" RPOGY="0.21341" RPOGV="1" BPOGX="0.64335" BPOGY="0.24988" BPOGV="1" LPCX="0.40802" LPCY="0.85274" LPD="23.36967" LPS="0.83153" LPV="1" RPCX="0.67165" RPCY="0.81763" RPD="25.12582" RPS="0.83677" RPV="1" LEYEX="-0.02078" LEYEY="-0.06580" LEYEZ="0.59362" LPUPILD="0.00494" LPUPILV="1" REYEX="0.03877" REYEY="-0.06034" REYEZ="0.60269" RPUPILD="0.00494" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.64410" FPOGY="0.25868" FPOGS="7235.14062" FPOGD="0.12061" FPOGID="16004" FPOGV="1" LPOGX="0.59990" LPOGY="0.29770" LPOGV="1" RPOGX="0.68462" RPOGY="0.19788" RPOGV="1" BPOGX="0.64226" BPOGY="0.24779" BPOGV="1" LPCX="0.40696" LPCY="0.85286" LPD="23.24141" LPS="0.83677" LPV="1" RPCX="0.67047" RPCY="0.81733" RPD="25.13326" RPS="0.84200" RPV="1" LEYEX="-0.02078" LEYEY="-0.06580" LEYEZ="0.59362" LPUPILD="0.00496" LPUPILV="1" REYEX="0.03877" REYEY="-0.06034" REYEZ="0.60269" RPUPILD="0.00491" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.64403" FPOGY="0.25763" FPOGS="7235.14062" FPOGD="0.12744" FPOGID="16004" FPOGV="1" LPOGX="0.60611" LPOGY="0.30628" LPOGV="1" RPOGX="0.67937" RPOGY="0.16912" RPOGV="1" BPOGX="0.64274" BPOGY="0.23770" BPOGV="1" LPCX="0.40655" LPCY="0.85306" LPD="23.56865" LPS="0.84200" LPV="1" RPCX="0.66991" RPCY="0.81724" RPD="24.91071" RPS="0.84724" RPV="1" LEYEX="-0.02078" LEYEY="-0.06580" LEYEZ="0.59362" LPUPILD="0.00495" LPUPILV="1" REYEX="0.03877" REYEY="-0.06034" REYEZ="0.60269" RPUPILD="0.00492" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.64396" FPOGY="0.25657" FPOGS="7235.14062" FPOGD="0.13330" FPOGID="16004" FPOGV="1" LPOGX="0.60566" LPOGY="0.30157" LPOGV="1" RPOGX="0.67937" RPOGY="0.16912" RPOGV="1" BPOGX="0.64252" BPOGY="0.23535" BPOGV="1" LPCX="0.40604" LPCY="0.85289" LPD="23.42635" LPS="0.84724" LPV="1" RPCX="0.66915" RPCY="0.81713" RPD="25.30076" RPS="0.84724" RPV="1" LEYEX="-0.02197" LEYEY="-0.06785" LEYEZ="0.61167" LPUPILD="0.00496" LPUPILV="1" REYEX="0.03748" REYEY="-0.05915" REYEZ="0.59161" RPUPILD="0.00495" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.64451" FPOGY="0.25675" FPOGS="7235.14062" FPOGD="0.14014" FPOGID="16004" FPOGV="1" LPOGX="0.62782" LPOGY="0.33146" LPOGV="1" RPOGX="0.68439" RPOGY="0.18964" RPOGV="1" BPOGX="0.65610" BPOGY="0.26055" BPOGV="1" LPCX="0.40503" LPCY="0.85306" LPD="23.27700" LPS="0.84724" LPV="1" RPCX="0.66818" RPCY="0.81658" RPD="24.87704" RPS="0.84200" RPV="1" LEYEX="-0.02197" LEYEY="-0.06785" LEYEZ="0.61167" LPUPILD="0.00504" LPUPILV="1" REYEX="0.03748" REYEY="-0.05915" REYEZ="0.59161" RPUPILD="0.00489" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.64527" FPOGY="0.25663" FPOGS="7235.14062" FPOGD="0.14697" FPOGID="16004" FPOGV="1" LPOGX="0.63371" LPOGY="0.27960" LPOGV="1" RPOGX="0.69005" RPOGY="0.22812" RPOGV="1" BPOGX="0.66188" BPOGY="0.25386" BPOGV="1" LPCX="0.40450" LPCY="0.85310" LPD="22.92257" LPS="0.84200" LPV="1" RPCX="0.66758" RPCY="0.81649" RPD="25.11081" RPS="0.83677" RPV="1" LEYEX="-0.02197" LEYEY="-0.06785" LEYEZ="0.61167" LPUPILD="0.00497" LPUPILV="1" REYEX="0.03748" REYEY="-0.05915" REYEZ="0.59161" RPUPILD="0.00493" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.64591" FPOGY="0.25691" FPOGS="7235.14062" FPOGD="0.15381" FPOGID="16004" FPOGV="1" LPOGX="0.63424" LPOGY="0.28886" LPOGV="1" RPOGX="0.68723" RPOGY="0.23809" RPOGV="1" BPOGX="0.66074" BPOGY="0.26347" BPOGV="1" LPCX="0.40403" LPCY="0.85303" LPD="23.32058" LPS="0.83211" LPV="1" RPCX="0.66691" RPCY="0.81640" RPD="25.36926" RPS="0.82687" RPV="1" LEYEX="-0.02126" LEYEY="-0.06445" LEYEZ="0.58099" LPUPILD="0.00498" LPUPILV="1" REYEX="0.03714" REYEY="-0.05918" REYEZ="0.59330" RPUPILD="0.00492" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
<REC FPOGX="0.64575" FPOGY="0.25642" FPOGS="7235.14062" FPOGD="0.16064" FPOGID="16004" FPOGV="1" LPOGX="0.60030" LPOGY="0.31427" LPOGV="1" RPOGX="0.68348" RPOGY="0.17486" RPOGV="1" BPOGX="0.64189" BPOGY="0.24457" BPOGV="1" LPCX="0.40302" LPCY="0.85330" LPD="23.16921" LPS="0.82222" LPV="1" RPCX="0.66590" RPCY="0.81596" RPD="25.18089" RPS="0.82222" RPV="1" LEYEX="-0.02126" LEYEY="-0.06445" LEYEZ="0.58099" LPUPILD="0.00499" LPUPILV="1" REYEX="0.03714" REYEY="-0.05918" REYEZ="0.59330" RPUPILD="0.00494" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="13" />
