2025-06-11 11:50:34.272674
0.66530" RPUPILD="0.00512" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="36" />
<REC FPOGX="0.55232" FPOGY="0.26036" FPOGS="251.89928" FPOGD="0.52939" FPOGID="835" FPOGV="1" LPOGX="0.52229" LPOGY="0.29750" LPOGV="1" RPOGX="0.58689" RPOGY="0.21752" RPOGV="1" BPOGX="0.55459" BPOGY="0.25751" BPOGV="1" LPCX="0.39747" LPCY="0.45185" LPD="24.73560" LPS="1.03951" LPV="1" RPCX="0.65548" RPCY="0.42290" RPD="25.99590" RPS="1.03951" RPV="1" LEYEX="-0.02565" LEYEY="0.00852" LEYEZ="0.66424" LPUPILD="0.00483" LPUPILV="1" REYEX="0.03926" REYEY="0.01442" REYEZ="0.66530" RPUPILD="0.00521" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="36" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.55493" FPOGY="0.27796" FPOGS="253.13211" FPOGD="0.21402" FPOGID="838" FPOGV="1" LPOGX="0.52196" LPOGY="0.30673" LPOGV="1" RPOGX="0.57298" RPOGY="0.22941" RPOGV="1" BPOGX="0.54747" BPOGY="0.26807" BPOGV="1" LPCX="0.40296" LPCY="0.45538" LPD="24.51233" LPS="1.04796" LPV="1" RPCX="0.66371" RPCY="0.42774" RPD="26.11905" RPS="1.04077" RPV="1" LEYEX="-0.02395" LEYEY="0.00774" LEYEZ="0.65313" LPUPILD="0.00479" LPUPILV="1" REYEX="0.03952" REYEY="0.01280" REYEZ="0.63665" RPUPILD="0.00519" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="35" />
<REC FPOGX="0.55527" FPOGY="0.27795" FPOGS="253.13211" FPOGD="0.22089" FPOGID="838" FPOGV="1" LPOGX="0.54878" LPOGY="0.33310" LPOGV="1" RPOGX="0.58443" RPOGY="0.22225" RPOGV="1" BPOGX="0.56660" BPOGY="0.27768" BPOGV="1" LPCX="0.40275" LPCY="0.45547" LPD="23.99775" LPS="1.04077" LPV="1" RPCX="0.66360" RPCY="0.42775" RPD="26.01340" RPS="1.02550" RPV="1" LEYEX="-0.02395" LEYEY="0.00774" LEYEZ="0.65313" LPUPILD="0.00481" LPUPILV="1" REYEX="0.03952" REYEY="0.01280" REYEZ="0.63665" RPUPILD="0.00521" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="35" />
<REC FPOGX="0.55570" FPOGY="0.27838" FPOGS="253.13211" FPOGD="0.22742" FPOGID="838" FPOGV="1" LPOGX="0.53489" LPOGY="0.34619" LPOGV="1" RPOGX="0.60521" RPOGY="0.23996" RPOGV="1" BPOGX="0.57005" BPOGY="0.29307" BPOGV="1" LPCX="0.40267" LPCY="0.45552" LPD="23.72725" LPS="1.02550" LPV="1" RPCX="0.66358" RPCY="0.42772" RPD="26.05573" RPS="1.01022" RPV="1" LEYEX="-0.02395" LEYEY="0.00774" LEYEZ="0.65313" LPUPILD="0.00478" LPUPILV="1" REYEX="0.03952" REYEY="0.01280" REYEZ="0.63665" RPUPILD="0.00521" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="35" />
<REC FPOGX="0.55611" FPOGY="0.27903" FPOGS="253.13211" FPOGD="0.23535" FPOGID="838" FPOGV="1" LPOGX="0.53697" LPOGY="0.35671" LPOGV="1" RPOGX="0.60394" RPOGY="0.24667" RPOGV="1" BPOGX="0.57046" BPOGY="0.30169" BPOGV="1" LPCX="0.40263" LPCY="0.45547" LPD="23.55947" LPS="1.01022" LPV="1" RPCX="0.66344" RPCY="0.42768" RPD="26.20051" RPS="1.00213" RPV="1" LEYEX="-0.02417" LEYEY="0.00778" LEYEZ="0.65641" LPUPILD="0.00478" LPUPILV="1" REYEX="0.04081" REYEY="0.01323" REYEZ="0.65817" RPUPILD="0.00514" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="35" />
<REC FPOGX="0.55634" FPOGY="0.27998" FPOGS="253.13211" FPOGD="0.24051" FPOGID="838" FPOGV="1" LPOGX="0.54856" LPOGY="0.39585" LPOGV="1" RPOGX="0.58109" RPOGY="0.23255" RPOGV="1" BPOGX="0.56483" BPOGY="0.31420" BPOGV="1" LPCX="0.40244" LPCY="0.45562" LPD="23.03547" LPS="1.00213" LPV="1" RPCX="0.66327" RPCY="0.42749" RPD="26.09976" RPS="1.00932" RPV="1" LEYEX="-0.02417" LEYEY="0.00778" LEYEZ="0.65641" LPUPILD="0.00486" LPUPILV="1" REYEX="0.04081" REYEY="0.01323" REYEZ="0.65817" RPUPILD="0.00517" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="35" />
<REC FPOGX="0.55618" FPOGY="0.28150" FPOGS="253.13211" FPOGD="0.24699" FPOGID="838" FPOGV="1" LPOGX="0.53503" LPOGY="0.39479" LPOGV="1" RPOGX="0.56505" RPOGY="0.28050" RPOGV="1" BPOGX="0.55004" BPOGY="0.33765" BPOGV="1" LPCX="0.40239" LPCY="0.45570" LPD="22.93142" LPS="1.00932" LPV="1" RPCX="0.66316" RPCY="0.42752" RPD="26.10942" RPS="1.01651" RPV="1" LEYEX="-0.02417" LEYEY="0.00778" LEYEZ="0.65641" LPUPILD="0.00486" LPUPILV="1" REYEX="0.04081" REYEY="0.01323" REYEZ="0.65817" RPUPILD="0.00518" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="35" />
<REC FPOGX="0.55602" FPOGY="0.28266" FPOGS="253.13211" FPOGD="0.25417" FPOGID="838" FPOGV="1" LPOGX="0.53293" LPOGY="0.38494" LPOGV="1" RPOGX="0.56685" RPOGY="0.26859" RPOGV="1" BPOGX="0.54989" BPOGY="0.32677" BPOGV="1" LPCX="0.40214" LPCY="0.45571" LPD="23.24995" LPS="1.02441" LPV="1" RPCX="0.66295" RPCY="0.42745" RPD="26.10482" RPS="1.03160" RPV="1" LEYEX="-0.02543" LEYEY="0.00814" LEYEZ="0.68655" LPUPILD="0.00479" LPUPILV="1" REYEX="0.04163" REYEY="0.01361" REYEZ="0.67468" RPUPILD="0.00516" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="35" />
<REC FPOGX="0.55589" FPOGY="0.28351" FPOGS="253.13211" FPOGD="0.26059" FPOGID="838" FPOGV="1" LPOGX="0.53202" LPOGY="0.36829" LPOGV="1" RPOGX="0.56981" RPOGY="0.26527" RPOGV="1" BPOGX="0.55092" BPOGY="0.31678" BPOGV="1" LPCX="0.40191" LPCY="0.45569" LPD="22.94976" LPS="1.03951" LPV="1" RPCX="0.66275" RPCY="0.42746" RPD="25.85838" RPS="1.03951" RPV="1" LEYEX="-0.02543" LEYEY="0.00814" LEYEZ="0.68655" LPUPILD="0.00481" LPUPILV="1" REYEX="0.04163" REYEY="0.01361" REYEZ="0.67468" RPUPILD="0.00521" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="35" />
