2025-05-26 12:34:24.753879
YEZ="0.48602" RPUPILD="0.00547" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="1.13518" FPOGY="0.39972" FPOGS="8092.53760" FPOGD="0.03418" FPOGID="18784" FPOGV="1" LPOGX="1.14622" LPOGY="0.43313" LPOGV="1" RPOGX="1.16111" RPOGY="0.28608" RPOGV="1" BPOGX="1.15366" BPOGY="0.35961" BPOGV="1" LPCX="0.46486" LPCY="0.38405" LPD="25.85720" LPS="0.64824" LPV="1" RPCX="0.75056" RPCY="0.39431" RPD="26.22091" RPS="0.66189" RPV="1" LEYEX="-0.00898" LEYEY="0.01752" LEYEZ="0.53460" LPUPILD="0.00493" LPUPILV="1" REYEX="0.04441" REYEY="0.01436" REYEZ="0.48602" RPUPILD="0.00548" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.51702" FPOGY="0.52065" FPOGS="8094.80859" FPOGD="0.64941" FPOGID="18794" FPOGV="0" LPOGX="0.58370" LPOGY="0.48529" LPOGV="1" RPOGX="0.47128" RPOGY="0.57031" RPOGV="1" BPOGX="0.52749" BPOGY="0.52780" BPOGV="1" LPCX="0.41959" LPCY="0.38770" LPD="29.49214" LPS="0.78577" LPV="1" RPCX="0.70145" RPCY="0.38768" RPD="32.53894" RPS="0.78577" RPV="1" LEYEX="-0.01730" LEYEY="0.01872" LEYEZ="0.57111" LPUPILD="0.00544" LPUPILV="1" REYEX="0.18850" REYEY="0.08197" REYEZ="2.49535" RPUPILD="0.00599" RPUPILV="0" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.52213" FPOGY="0.52358" FPOGS="8094.80859" FPOGD="0.64941" FPOGID="18794" FPOGV="0" LPOGX="0.58323" LPOGY="0.48243" LPOGV="1" RPOGX="0.47126" RPOGY="0.57061" RPOGV="1" BPOGX="0.52725" BPOGY="0.52652" BPOGV="1" LPCX="0.41963" LPCY="0.38776" LPD="29.60739" LPS="0.78966" LPV="1" RPCX="0.70162" RPCY="0.38786" RPD="32.67421" RPS="0.78531" RPV="1" LEYEX="-0.01713" LEYEY="0.01845" LEYEZ="0.56696" LPUPILD="0.00541" LPUPILV="1" REYEX="0.17785" REYEY="0.07685" REYEZ="2.35021" RPUPILD="0.00600" RPUPILV="0" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.51737" FPOGY="0.52182" FPOGS="8094.80859" FPOGD="0.64941" FPOGID="18794" FPOGV="0" LPOGX="0.56762" LPOGY="0.51672" LPOGV="1" RPOGX="0.44807" RPOGY="0.51987" RPOGV="1" BPOGX="0.50785" BPOGY="0.51829" BPOGV="1" LPCX="0.41975" LPCY="0.38812" LPD="29.51267" LPS="0.78107" LPV="1" RPCX="0.70198" RPCY="0.38821" RPD="32.67495" RPS="0.77672" RPV="1" LEYEX="-0.01713" LEYEY="0.01845" LEYEZ="0.56696" LPUPILD="0.00543" LPUPILV="1" REYEX="0.17785" REYEY="0.07685" REYEZ="2.35021" RPUPILD="0.00599" RPUPILV="0" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.51705" FPOGY="0.52812" FPOGS="8095.48486" FPOGD="0.02197" FPOGID="18795" FPOGV="1" LPOGX="0.57495" LPOGY="0.53625" LPOGV="1" RPOGX="0.45725" RPOGY="0.55777" RPOGV="1" BPOGX="0.51610" BPOGY="0.54701" BPOGV="1" LPCX="0.41990" LPCY="0.38825" LPD="29.62794" LPS="0.77247" LPV="1" RPCX="0.70214" RPCY="0.38845" RPD="32.68760" RPS="0.76812" RPV="1" LEYEX="-0.01713" LEYEY="0.01845" LEYEZ="0.56696" LPUPILD="0.00544" LPUPILV="1" REYEX="0.17785" REYEY="0.07685" REYEZ="2.35021" RPUPILD="0.00602" RPUPILV="0" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.51690" FPOGY="0.53277" FPOGS="8095.48486" FPOGD="0.02783" FPOGID="18795" FPOGV="1" LPOGX="0.57553" LPOGY="0.53922" LPOGV="1" RPOGX="0.45704" RPOGY="0.56356" RPOGV="1" BPOGX="0.51628" BPOGY="0.55139" BPOGV="1" LPCX="0.42002" LPCY="0.38842" LPD="29.52827" LPS="0.76812" LPV="1" RPCX="0.70223" RPCY="0.38858" RPD="32.68505" RPS="0.75979" RPV="1" LEYEX="-0.01750" LEYEY="0.01891" LEYEZ="0.58360" LPUPILD="0.00546" LPUPILV="1" REYEX="0.04281" REYEY="0.01798" REYEZ="0.55229" RPUPILD="0.00600" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.51691" FPOGY="0.52806" FPOGS="8095.48486" FPOGD="0.03369" FPOGID="18795" FPOGV="1" LPOGX="0.57312" LPOGY="0.49715" LPOGV="1" RPOGX="0.46084" RPOGY="0.51186" RPOGV="1" BPOGX="0.51698" BPOGY="0.50450" BPOGV="1" LPCX="0.42014" LPCY="0.38887" LPD="29.43524" LPS="0.76404" LPV="1" RPCX="0.70256" RPCY="0.38900" RPD="32.58298" RPS="0.76005" RPV="1" LEYEX="-0.01750" LEYEY="0.01891" LEYEZ="0.58360" LPUPILD="0.00544" LPUPILV="1" REYEX="0.04281" REYEY="0.01798" REYEZ="0.55229" RPUPILD="0.00603" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.51647" FPOGY="0.52823" FPOGS="8095.48486" FPOGD="0.04053" FPOGID="18795" FPOGV="1" LPOGX="0.57878" LPOGY="0.51640" LPOGV="1" RPOGX="0.44879" RPOGY="0.54206" RPOGV="1" BPOGX="0.51378" BPOGY="0.52923" BPOGV="1" LPCX="0.42021" LPCY="0.38892" LPD="29.51242" LPS="0.76430" LPV="1" RPCX="0.70270" RPCY="0.38920" RPD="32.57441" RPS="0.76031" RPV="1" LEYEX="-0.01750" LEYEY="0.01891" LEYEZ="0.58360" LPUPILD="0.00544" LPUPILV="1" REYEX="0.04281" REYEY="0.01798" REYEZ="0.55229" RPUPILD="0.00598" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
<REC FPOGX="0.51616" FPOGY="0.52871" FPOGS="8095.48486" FPOGD="0.04736" FPOGID="18795" FPOGV="1" LPOGX="0.57930" LPOGY="0.51925" LPOGV="1" RPOGX="0.44873" RPOGY="0.54494" RPOGV="1" BPOGX="0.51401" BPOGY="0.53209" BPOGV="1" LPCX="0.42030" LPCY="0.38906" LPD="29.61819" LPS="0.76031" LPV="1" RPCX="0.70286" RPCY="0.38938" RPD="32.69217" RPS="0.75633" RPV="1" LEYEX="-0.01701" LEYEY="0.01834" LEYEZ="0.56870" LPUPILD="0.00544" LPUPILV="1" REYEX="0.04322" REYEY="0.01791" REYEZ="0.55543" RPUPILD="0.00600" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="8" />
