2025-06-04 15:29:56.890965
EYEZ="0.67524" RPUPILD="0.00344" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="32" />
<REC FPOGX="0.54150" FPOGY="0.23852" FPOGS="5018.02002" FPOGD="0.04736" FPOGID="11023" FPOGV="1" LPOGX="0.66707" LPOGY="0.24073" LPOGV="1" RPOGX="0.41646" RPOGY="0.12102" RPOGV="1" BPOGX="0.54177" BPOGY="0.18088" BPOGV="1" LPCX="0.29090" LPCY="0.37910" LPD="19.15635" LPS="1.08765" LPV="1" RPCX="0.58835" RPCY="0.41294" RPD="19.44851" RPS="1.08765" RPV="1" LEYEX="-0.05440" LEYEY="0.02370" LEYEZ="0.67802" LPUPILD="0.00349" LPUPILV="1" REYEX="0.02299" REYEY="0.01651" REYEZ="0.67524" RPUPILD="0.00344" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="32" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.53237" FPOGY="0.27814" FPOGS="5018.44971" FPOGD="0.52881" FPOGID="11024" FPOGV="0" LPOGX="0.64713" LPOGY="0.29973" LPOGV="1" RPOGX="0.42514" RPOGY="0.25715" RPOGV="1" BPOGX="0.53614" BPOGY="0.27844" BPOGV="1" LPCX="0.29651" LPCY="0.37909" LPD="19.31277" LPS="0.97401" LPV="1" RPCX="0.59439" RPCY="0.41558" RPD="19.46774" RPS="0.98120" RPV="1" LEYEX="-0.04973" LEYEY="0.02229" LEYEZ="0.63770" LPUPILD="0.00356" LPUPILV="1" REYEX="0.02388" REYEY="0.01557" REYEZ="0.65680" RPUPILD="0.00359" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="31" />
<REC FPOGX="0.53173" FPOGY="0.27146" FPOGS="5018.98535" FPOGD="0.01953" FPOGID="11025" FPOGV="1" LPOGX="0.63606" LPOGY="0.25083" LPOGV="1" RPOGX="0.42351" RPOGY="0.25200" RPOGV="1" BPOGX="0.52979" BPOGY="0.25141" BPOGV="1" LPCX="0.29640" LPCY="0.37907" LPD="19.30345" LPS="0.98120" LPV="1" RPCX="0.59437" RPCY="0.41568" RPD="19.78176" RPS="0.98839" RPV="1" LEYEX="-0.04973" LEYEY="0.02229" LEYEZ="0.63770" LPUPILD="0.00359" LPUPILV="1" REYEX="0.02388" REYEY="0.01557" REYEZ="0.65680" RPUPILD="0.00356" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="31" />
<REC FPOGX="0.53122" FPOGY="0.26434" FPOGS="5018.98535" FPOGD="0.02686" FPOGID="11025" FPOGV="1" LPOGX="0.63509" LPOGY="0.23241" LPOGV="1" RPOGX="0.42333" RPOGY="0.23927" RPOGV="1" BPOGX="0.52921" BPOGY="0.23584" BPOGV="1" LPCX="0.29640" LPCY="0.37897" LPD="19.21446" LPS="1.00332" LPV="1" RPCX="0.59438" RPCY="0.41561" RPD="19.63674" RPS="1.00332" RPV="1" LEYEX="-0.05366" LEYEY="0.02400" LEYEZ="0.68682" LPUPILD="0.00358" LPUPILV="1" REYEX="0.02451" REYEY="0.01601" REYEZ="0.67539" RPUPILD="0.00356" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="31" />
<REC FPOGX="0.53267" FPOGY="0.26449" FPOGS="5018.98535" FPOGD="0.03320" FPOGID="11025" FPOGV="1" LPOGX="0.66023" LPOGY="0.29699" LPOGV="1" RPOGX="0.41953" RPOGY="0.23348" RPOGV="1" BPOGX="0.53988" BPOGY="0.26524" BPOGV="1" LPCX="0.29635" LPCY="0.37894" LPD="18.92238" LPS="1.01825" LPV="1" RPCX="0.59438" RPCY="0.41554" RPD="19.79374" RPS="1.01106" RPV="1" LEYEX="-0.05366" LEYEY="0.02400" LEYEZ="0.68682" LPUPILD="0.00356" LPUPILV="1" REYEX="0.02451" REYEY="0.01601" REYEZ="0.67539" RPUPILD="0.00352" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="31" />
<REC FPOGX="0.53264" FPOGY="0.26288" FPOGS="5018.98535" FPOGD="0.04053" FPOGID="11025" FPOGV="1" LPOGX="0.65370" LPOGY="0.28638" LPOGV="1" RPOGX="0.41126" RPOGY="0.22016" RPOGV="1" BPOGX="0.53248" BPOGY="0.25327" BPOGV="1" LPCX="0.29619" LPCY="0.37892" LPD="18.98927" LPS="1.02599" LPV="1" RPCX="0.59420" RPCY="0.41560" RPD="19.72194" RPS="1.01880" RPV="1" LEYEX="-0.05366" LEYEY="0.02400" LEYEZ="0.68682" LPUPILD="0.00353" LPUPILV="1" REYEX="0.02451" REYEY="0.01601" REYEZ="0.67539" RPUPILD="0.00354" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="31" />
<REC FPOGX="0.53261" FPOGY="0.26131" FPOGS="5018.98535" FPOGD="0.04736" FPOGID="11025" FPOGV="1" LPOGX="0.65370" LPOGY="0.28651" LPOGV="1" RPOGX="0.41110" RPOGY="0.21412" RPOGV="1" BPOGX="0.53240" BPOGY="0.25031" BPOGV="1" LPCX="0.29625" LPCY="0.37910" LPD="19.22860" LPS="1.02583" LPV="1" RPCX="0.59412" RPCY="0.41567" RPD="19.85439" RPS="1.02583" RPV="1" LEYEX="-0.05166" LEYEY="0.02304" LEYEZ="0.66059" LPUPILD="0.00353" LPUPILV="1" REYEX="0.02398" REYEY="0.01565" REYEZ="0.66226" RPUPILD="0.00355" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="31" />
<REC FPOGX="0.53107" FPOGY="0.26124" FPOGS="5018.98535" FPOGD="0.05371" FPOGID="11025" FPOGV="1" LPOGX="0.63777" LPOGY="0.29291" LPOGV="1" RPOGX="0.39977" RPOGY="0.22841" RPOGV="1" BPOGX="0.51877" BPOGY="0.26066" BPOGV="1" LPCX="0.29606" LPCY="0.37906" LPD="19.40219" LPS="1.01792" LPV="1" RPCX="0.59392" RPCY="0.41565" RPD="20.10185" RPS="1.02511" RPV="1" LEYEX="-0.05166" LEYEY="0.02304" LEYEZ="0.66059" LPUPILD="0.00352" LPUPILV="1" REYEX="0.02398" REYEY="0.01565" REYEZ="0.66226" RPUPILD="0.00357" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="31" />
<REC FPOGX="0.53132" FPOGY="0.26184" FPOGS="5018.98535" FPOGD="0.06006" FPOGID="11025" FPOGV="1" LPOGX="0.63298" LPOGY="0.28539" LPOGV="1" RPOGX="0.43407" RPOGY="0.24917" RPOGV="1" BPOGX="0.53353" BPOGY="0.26728" BPOGV="1" LPCX="0.29601" LPCY="0.37915" LPD="19.28980" LPS="1.01721" LPV="1" RPCX="0.59394" RPCY="0.41571" RPD="19.98415" RPS="1.02440" RPV="1" LEYEX="-0.05166" LEYEY="0.02304" LEYEZ="0.66059" LPUPILD="0.00352" LPUPILV="1" REYEX="0.02398" REYEY="0.01565" REYEZ="0.66226" RPUPILD="0.00357" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="31" />
