2025-06-04 14:09:34.286865
EYEZ="0.64454" LPUPILD="0.00405" LPUPILV="1" REYEX="0.03330" REYEY="-0.02732" REYEZ="0.60016" RPUPILD="0.00349" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="1.01092" FPOGY="0.32426" FPOGS="196.16006" FPOGD="0.20746" FPOGID="516" FPOGV="0" LPOGX="1.02336" LPOGY="0.39788" LPOGV="1" RPOGX="0.98418" RPOGY="0.24727" RPOGV="1" BPOGX="1.00377" BPOGY="0.32257" BPOGV="1" LPCX="0.38141" LPCY="0.63474" LPD="20.06366" LPS="0.84887" LPV="1" RPCX="0.65448" RPCY="0.64092" RPD="14.58431" RPS="0.84887" RPV="1" LEYEX="-0.02882" LEYEY="-0.02655" LEYEZ="0.60816" LPUPILD="0.00391" LPUPILV="1" REYEX="0.03305" REYEY="-0.02677" REYEZ="0.58700" RPUPILD="0.00332" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="1.00984" FPOGY="0.32256" FPOGS="196.37445" FPOGD="0.01996" FPOGID="517" FPOGV="1" LPOGX="1.02553" LPOGY="0.39296" LPOGV="1" RPOGX="0.98761" RPOGY="0.24194" RPOGV="1" BPOGX="1.00657" BPOGY="0.31745" BPOGV="1" LPCX="0.38189" LPCY="0.63494" LPD="20.41057" LPS="0.85453" LPV="1" RPCX="0.65512" RPCY="0.64107" RPD="14.28860" RPS="0.85453" RPV="1" LEYEX="-0.02898" LEYEY="-0.02686" LEYEZ="0.61440" LPUPILD="0.00389" LPUPILV="1" REYEX="0.03327" REYEY="-0.02699" REYEZ="0.59081" RPUPILD="0.00332" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="1.02528" FPOGY="0.32585" FPOGS="196.37445" FPOGD="0.02655" FPOGID="517" FPOGV="1" LPOGX="1.09804" LPOGY="0.42568" LPOGV="1" RPOGX="1.07610" RPOGY="0.25232" RPOGV="1" BPOGX="1.08707" BPOGY="0.33900" BPOGV="1" LPCX="0.38311" LPCY="0.63507" LPD="20.29128" LPS="0.86019" LPV="1" RPCX="0.65591" RPCY="0.64117" RPD="14.82776" RPS="0.86019" RPV="1" LEYEX="-0.02898" LEYEY="-0.02686" LEYEZ="0.61440" LPUPILD="0.00387" LPUPILV="1" REYEX="0.03327" REYEY="-0.02699" REYEZ="0.59081" RPUPILD="0.00332" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="1.03466" FPOGY="0.32192" FPOGS="196.37445" FPOGD="0.03304" FPOGID="517" FPOGV="1" LPOGX="1.09418" LPOGY="0.36346" LPOGV="1" RPOGX="1.06886" RPOGY="0.24115" RPOGV="1" BPOGX="1.08152" BPOGY="0.30231" BPOGV="1" LPCX="0.38310" LPCY="0.63515" LPD="20.33367" LPS="0.86584" LPV="1" RPCX="0.65597" RPCY="0.64126" RPD="14.52888" RPS="0.86584" RPV="1" LEYEX="-0.02898" LEYEY="-0.02686" LEYEZ="0.61440" LPUPILD="0.00398" LPUPILV="1" REYEX="0.03327" REYEY="-0.02699" REYEZ="0.59081" RPUPILD="0.00335" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="1.04117" FPOGY="0.31924" FPOGS="196.37445" FPOGD="0.03995" FPOGID="517" FPOGV="1" LPOGX="1.09675" LPOGY="0.35831" LPOGV="1" RPOGX="1.06374" RPOGY="0.24802" RPOGV="1" BPOGX="1.08024" BPOGY="0.30316" BPOGV="1" LPCX="0.38366" LPCY="0.63526" LPD="20.25128" LPS="0.87150" LPV="1" RPCX="0.65645" RPCY="0.64138" RPD="14.82778" RPS="0.85841" RPV="1" LEYEX="-0.02931" LEYEY="-0.02739" LEYEZ="0.62542" LPUPILD="0.00397" LPUPILV="1" REYEX="0.03065" REYEY="-0.02488" REYEZ="0.54377" RPUPILD="0.00331" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="1.04434" FPOGY="0.32009" FPOGS="196.37445" FPOGD="0.04701" FPOGID="517" FPOGV="1" LPOGX="1.08604" LPOGY="0.38200" LPOGV="1" RPOGX="1.04711" RPOGY="0.27007" RPOGV="1" BPOGX="1.06658" BPOGY="0.32604" BPOGV="1" LPCX="0.38360" LPCY="0.63530" LPD="20.31855" LPS="0.85841" LPV="1" RPCX="0.65620" RPCY="0.64144" RPD="14.96498" RPS="0.84531" RPV="1" LEYEX="-0.02931" LEYEY="-0.02739" LEYEZ="0.62542" LPUPILD="0.00393" LPUPILV="1" REYEX="0.03065" REYEY="-0.02488" REYEZ="0.54377" RPUPILD="0.00328" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="1.04615" FPOGY="0.32266" FPOGS="196.37445" FPOGD="0.05353" FPOGID="517" FPOGV="1" LPOGX="1.07835" LPOGY="0.40268" LPOGV="1" RPOGX="1.04287" RPOGY="0.28376" RPOGV="1" BPOGX="1.06061" BPOGY="0.34322" BPOGV="1" LPCX="0.38357" LPCY="0.63528" LPD="20.37321" LPS="0.84531" LPV="1" RPCX="0.65632" RPCY="0.64132" RPD="14.74928" RPS="0.83222" RPV="1" LEYEX="-0.02931" LEYEY="-0.02739" LEYEZ="0.62542" LPUPILD="0.00392" LPUPILV="1" REYEX="0.03065" REYEY="-0.02488" REYEZ="0.54377" RPUPILD="0.00329" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="1.04685" FPOGY="0.32589" FPOGS="196.37445" FPOGD="0.06026" FPOGID="517" FPOGV="1" LPOGX="1.07248" LPOGY="0.41416" LPOGV="1" RPOGX="1.03385" RPOGY="0.29575" RPOGV="1" BPOGX="1.05316" BPOGY="0.35496" BPOGV="1" LPCX="0.38355" LPCY="0.63541" LPD="20.28925" LPS="0.83222" LPV="1" RPCX="0.65624" RPCY="0.64145" RPD="14.90752" RPS="0.81912" RPV="1" LEYEX="-0.02931" LEYEY="-0.02739" LEYEZ="0.62542" LPUPILD="0.00392" LPUPILV="1" REYEX="0.03065" REYEY="-0.02488" REYEZ="0.54377" RPUPILD="0.00330" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="1.04741" FPOGY="0.32983" FPOGS="196.37445" FPOGD="0.06708" FPOGID="517" FPOGV="1" LPOGX="1.07061" LPOGY="0.42296" LPOGV="1" RPOGX="1.03533" RPOGY="0.31539" RPOGV="1" BPOGX="1.05297" BPOGY="0.36918" BPOGV="1" LPCX="0.38355" LPCY="0.63541" LPD="20.28925" LPS="0.81912" LPV="1" RPCX="0.65639" RPCY="0.64141" RPD="14.68913" RPS="0.81912" RPV="1" LEYEX="-0.02931" LEYEY="-0.02739" LEYEZ="0.62542" LPUPILD="0.00391" LPUPILV="1" REYEX="0.03065" REYEY="-0.02488" REYEZ="0.54377" RPUPILD="0.00333" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="1.04700" FPOGY="0.33282" FPOGS="196.37445" FPOGD="0.07326" FPOGID="517" FPOGV="1" LPOGX="1.07183" LPOGY="0.43063" LPOGV="1" RPOGX="1.01322" RPOGY="0.30098" RPOGV="1" BPOGX="1.04252" BPOGY="0.36581" BPOGV="1" LPCX="0.38347" LPCY="0.63535" LPD="20.14987" LPS="0.81912" LPV="1" RPCX="0.65624" RPCY="0.64152" RPD="14.96686" RPS="0.81912" RPV="1" LEYEX="-0.02931" LEYEY="-0.02739" LEYEZ="0.62542" LPUPILD="0.00391" LPUPILV="1" REYEX="0.03065" REYEY="-0.02488" REYEZ="0.54377" RPUPILD="0.00332" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="1.04676" FPOGY="0.33522" FPOGS="196.37445" FPOGD="0.07970" FPOGID="517" FPOGV="1" LPOGX="1.07183" LPOGY="0.43063" LPOGV="1" RPOGX="1.01587" RPOGY="0.29734" RPOGV="1" BPOGX="1.04385" BPOGY="0.36399" BPOGV="1" LPCX="0.38352" LPCY="0.63543" LPD="20.31746" LPS="0.81912" LPV="1" RPCX="0.65631" RPCY="0.64162" RPD="15.10570" RPS="0.82311" RPV="1" LEYEX="-0.02931" LEYEY="-0.02739" LEYEZ="0.62542" LPUPILD="0.00390" LPUPILV="1" REYEX="0.03106" REYEY="-0.02517" REYEZ="0.55024" RPUPILD="0.00329" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
