2025-05-27 12:46:43.937990
REYEZ="0.58783" RPUPILD="0.00455" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.44637" FPOGY="0.31739" FPOGS="1591.02405" FPOGD="1.80225" FPOGID="5019" FPOGV="1" LPOGX="0.49900" LPOGY="0.37579" LPOGV="1" RPOGX="0.43128" RPOGY="0.27139" RPOGV="1" BPOGX="0.46514" BPOGY="0.32359" BPOGV="1" LPCX="0.23821" LPCY="0.70080" LPD="21.46062" LPS="0.81925" LPV="1" RPCX="0.50332" RPCY="0.69220" RPD="21.65806" RPS="0.82401" RPV="1" LEYEX="-0.05894" LEYEY="-0.03794" LEYEZ="0.59510" LPUPILD="0.00446" LPUPILV="1" REYEX="0.00084" REYEY="-0.03615" REYEZ="0.58783" RPUPILD="0.00459" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.44674" FPOGY="0.31714" FPOGS="1591.02405" FPOGD="1.80884" FPOGID="5019" FPOGV="1" LPOGX="0.49689" LPOGY="0.36769" LPOGV="1" RPOGX="0.43125" RPOGY="0.26628" RPOGV="1" BPOGX="0.46407" BPOGY="0.31699" BPOGV="1" LPCX="0.23817" LPCY="0.70089" LPD="21.52064" LPS="0.82913" LPV="1" RPCX="0.50331" RPCY="0.69227" RPD="21.48506" RPS="0.82913" RPV="1" LEYEX="-0.06018" LEYEY="-0.03877" LEYEZ="0.60534" LPUPILD="0.00444" LPUPILV="1" REYEX="0.00070" REYEY="-0.03583" REYEZ="0.58111" RPUPILD="0.00456" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.44423" FPOGY="0.32843" FPOGS="1591.02405" FPOGD="2.71997" FPOGID="5019" FPOGV="1" LPOGX="0.44984" LPOGY="0.35950" LPOGV="1" RPOGX="0.41668" RPOGY="0.29672" RPOGV="1" BPOGX="0.43326" BPOGY="0.32811" BPOGV="1" LPCX="0.21881" LPCY="0.70958" LPD="22.61929" LPS="0.82470" LPV="1" RPCX="0.48552" RPCY="0.69898" RPD="23.25061" RPS="0.82994" RPV="1" LEYEX="-0.06126" LEYEY="-0.03827" LEYEZ="0.57464" LPUPILD="0.00465" LPUPILV="1" REYEX="-0.00335" REYEY="-0.03847" REYEZ="0.60413" RPUPILD="0.00477" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.44363" FPOGY="0.32856" FPOGS="1591.02405" FPOGD="2.72656" FPOGID="5019" FPOGV="1" LPOGX="0.43994" LPOGY="0.34769" LPOGV="1" RPOGX="0.41507" RPOGY="0.29704" RPOGV="1" BPOGX="0.42751" BPOGY="0.32237" BPOGV="1" LPCX="0.21875" LPCY="0.70959" LPD="22.65489" LPS="0.82529" LPV="1" RPCX="0.48527" RPCY="0.69897" RPD="22.99263" RPS="0.83052" RPV="1" LEYEX="-0.06126" LEYEY="-0.03827" LEYEZ="0.57464" LPUPILD="0.00462" LPUPILV="1" REYEX="-0.00335" REYEY="-0.03847" REYEZ="0.60413" RPUPILD="0.00484" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.44304" FPOGY="0.32879" FPOGS="1591.02405" FPOGD="2.73303" FPOGID="5019" FPOGV="1" LPOGX="0.43847" LPOGY="0.34332" LPOGV="1" RPOGX="0.41519" RPOGY="0.30161" RPOGV="1" BPOGX="0.42683" BPOGY="0.32247" BPOGV="1" LPCX="0.21873" LPCY="0.70959" LPD="22.52662" LPS="0.83052" LPV="1" RPCX="0.48535" RPCY="0.69900" RPD="23.00018" RPS="0.82576" RPV="1" LEYEX="-0.06331" LEYEY="-0.03951" LEYEZ="0.59255" LPUPILD="0.00462" LPUPILV="1" REYEX="-0.00333" REYEY="-0.03719" REYEZ="0.58401" RPUPILD="0.00483" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.44326" FPOGY="0.32901" FPOGS="1591.02405" FPOGD="2.73962" FPOGID="5019" FPOGV="1" LPOGX="0.48040" LPOGY="0.35066" LPOGV="1" RPOGX="0.42853" RPOGY="0.30387" RPOGV="1" BPOGX="0.45447" BPOGY="0.32727" BPOGV="1" LPCX="0.21847" LPCY="0.70958" LPD="22.85620" LPS="0.83042" LPV="1" RPCX="0.48515" RPCY="0.69890" RPD="22.88548" RPS="0.82042" RPV="1" LEYEX="-0.06331" LEYEY="-0.03951" LEYEZ="0.59255" LPUPILD="0.00457" LPUPILV="1" REYEX="-0.00333" REYEY="-0.03719" REYEZ="0.58401" RPUPILD="0.00477" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.44321" FPOGY="0.32879" FPOGS="1591.02405" FPOGD="2.74634" FPOGID="5019" FPOGV="1" LPOGX="0.47030" LPOGY="0.35526" LPOGV="1" RPOGX="0.44393" RPOGY="0.32500" RPOGV="1" BPOGX="0.45711" BPOGY="0.34013" BPOGV="1" LPCX="0.21833" LPCY="0.70957" LPD="22.53892" LPS="0.82507" LPV="1" RPCX="0.48507" RPCY="0.69907" RPD="23.00420" RPS="0.81507" RPV="1" LEYEX="-0.06331" LEYEY="-0.03951" LEYEZ="0.59255" LPUPILD="0.00464" LPUPILV="1" REYEX="-0.00333" REYEY="-0.03719" REYEZ="0.58401" RPUPILD="0.00478" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.44316" FPOGY="0.32854" FPOGS="1591.02405" FPOGD="2.75293" FPOGID="5019" FPOGV="1" LPOGX="0.47274" LPOGY="0.36359" LPOGV="1" RPOGX="0.44388" RPOGY="0.32993" RPOGV="1" BPOGX="0.45831" BPOGY="0.34676" BPOGV="1" LPCX="0.21824" LPCY="0.70952" LPD="22.38129" LPS="0.81507" LPV="1" RPCX="0.48495" RPCY="0.69907" RPD="22.92182" RPS="0.80983" RPV="1" LEYEX="-0.06146" LEYEY="-0.03829" LEYEZ="0.57485" LPUPILD="0.00461" LPUPILV="1" REYEX="-0.00348" REYEY="-0.03841" REYEZ="0.60319" RPUPILD="0.00483" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.44291" FPOGY="0.32897" FPOGS="1591.02405" FPOGD="2.75952" FPOGID="5019" FPOGV="1" LPOGX="0.44896" LPOGY="0.36681" LPOGV="1" RPOGX="0.41792" RPOGY="0.31669" RPOGV="1" BPOGX="0.43344" BPOGY="0.34175" BPOGV="1" LPCX="0.21801" LPCY="0.70957" LPD="22.57324" LPS="0.80518" LPV="1" RPCX="0.48471" RPCY="0.69905" RPD="23.14752" RPS="0.80994" RPV="1" LEYEX="-0.06146" LEYEY="-0.03829" LEYEZ="0.57485" LPUPILD="0.00465" LPUPILV="1" REYEX="-0.00348" REYEY="-0.03841" REYEZ="0.60319" RPUPILD="0.00478" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
