2025-05-27 15:39:26.913834
676" REYEZ="0.68144" RPUPILD="0.00505" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.87212" FPOGY="0.29283" FPOGS="7277.23779" FPOGD="0.10059" FPOGID="17109" FPOGV="1" LPOGX="0.96833" LPOGY="0.34820" LPOGV="1" RPOGX="0.72130" RPOGY="0.24563" RPOGV="1" BPOGX="0.84482" BPOGY="0.29692" BPOGV="1" LPCX="0.27007" LPCY="0.56380" LPD="22.92214" LPS="1.03712" LPV="1" RPCX="0.49940" RPCY="0.57364" RPD="22.01133" RPS="1.03712" RPV="1" LEYEX="-0.05758" LEYEY="-0.01385" LEYEZ="0.64101" LPUPILD="0.00531" LPUPILV="1" REYEX="-0.00102" REYEY="-0.01676" REYEZ="0.68144" RPUPILD="0.00504" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="1.06977" FPOGY="0.38108" FPOGS="7278.12842" FPOGD="0.12109" FPOGID="17113" FPOGV="1" LPOGX="1.23037" LPOGY="0.41126" LPOGV="1" RPOGX="0.98212" RPOGY="0.30114" RPOGV="1" BPOGX="1.10625" BPOGY="0.35620" BPOGV="1" LPCX="0.27520" LPCY="0.56429" LPD="24.23059" LPS="1.03010" LPV="1" RPCX="0.50463" RPCY="0.57411" RPD="23.24855" RPS="1.02201" RPV="1" LEYEX="-0.05654" LEYEY="-0.01376" LEYEZ="0.63684" LPUPILD="0.00553" LPUPILV="1" REYEX="-0.00035" REYEY="-0.01631" REYEZ="0.66288" RPUPILD="0.00527" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="1.07145" FPOGY="0.37999" FPOGS="7278.12842" FPOGD="0.12793" FPOGID="17113" FPOGV="1" LPOGX="1.22974" LPOGY="0.41540" LPOGV="1" RPOGX="0.97687" RPOGY="0.30288" RPOGV="1" BPOGX="1.10331" BPOGY="0.35914" BPOGV="1" LPCX="0.27520" LPCY="0.56430" LPD="24.24888" LPS="1.02201" LPV="1" RPCX="0.50457" RPCY="0.57409" RPD="23.39778" RPS="1.01392" RPV="1" LEYEX="-0.05654" LEYEY="-0.01376" LEYEZ="0.63684" LPUPILD="0.00552" LPUPILV="1" REYEX="-0.00035" REYEY="-0.01631" REYEZ="0.66288" RPUPILD="0.00528" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="1.07289" FPOGY="0.37928" FPOGS="7278.12842" FPOGD="0.13428" FPOGID="17113" FPOGV="1" LPOGX="1.22560" LPOGY="0.42057" LPOGV="1" RPOGX="0.97771" RPOGY="0.30957" RPOGV="1" BPOGX="1.10165" BPOGY="0.36507" BPOGV="1" LPCX="0.27520" LPCY="0.56431" LPD="24.24765" LPS="1.01392" LPV="1" RPCX="0.50457" RPCY="0.57409" RPD="23.39778" RPS="1.00583" RPV="1" LEYEX="-0.05654" LEYEY="-0.01376" LEYEZ="0.63684" LPUPILD="0.00552" LPUPILV="1" REYEX="-0.00035" REYEY="-0.01631" REYEZ="0.66288" RPUPILD="0.00528" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="1.07401" FPOGY="0.37890" FPOGS="7278.12842" FPOGD="0.14111" FPOGID="17113" FPOGV="1" LPOGX="1.22145" LPOGY="0.42654" LPOGV="1" RPOGX="0.97359" RPOGY="0.31554" RPOGV="1" BPOGX="1.09752" BPOGY="0.37104" BPOGV="1" LPCX="0.27523" LPCY="0.56428" LPD="24.35507" LPS="1.00583" LPV="1" RPCX="0.50463" RPCY="0.57414" RPD="23.28620" RPS="0.99774" RPV="1" LEYEX="-0.05654" LEYEY="-0.01376" LEYEZ="0.63684" LPUPILD="0.00551" LPUPILV="1" REYEX="-0.00035" REYEY="-0.01631" REYEZ="0.66288" RPUPILD="0.00526" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="1.09616" FPOGY="0.36273" FPOGS="7278.12842" FPOGD="0.14111" FPOGID="17113" FPOGV="0" LPOGX="1.21402" LPOGY="0.43675" LPOGV="1" RPOGX="0.98101" RPOGY="0.30287" RPOGV="1" BPOGX="1.09751" BPOGY="0.36981" BPOGV="1" LPCX="0.27521" LPCY="0.56435" LPD="24.25773" LPS="0.99774" LPV="1" RPCX="0.50466" RPCY="0.57410" RPD="23.26057" RPS="0.99774" RPV="1" LEYEX="-0.05654" LEYEY="-0.01376" LEYEZ="0.63684" LPUPILD="0.00550" LPUPILV="1" REYEX="-0.00035" REYEY="-0.01631" REYEZ="0.66288" RPUPILD="0.00525" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="1.09505" FPOGY="0.36943" FPOGS="7278.12842" FPOGD="0.14111" FPOGID="17113" FPOGV="0" LPOGX="1.21558" LPOGY="0.44318" LPOGV="1" RPOGX="0.97231" RPOGY="0.30910" RPOGV="1" BPOGX="1.09395" BPOGY="0.37614" BPOGV="1" LPCX="0.27521" LPCY="0.56437" LPD="24.23236" LPS="0.99774" LPV="1" RPCX="0.50466" RPCY="0.57410" RPD="23.26057" RPS="0.99774" RPV="1" LEYEX="-0.05654" LEYEY="-0.01376" LEYEZ="0.63684" LPUPILD="0.00549" LPUPILV="1" REYEX="-0.00035" REYEY="-0.01631" REYEZ="0.66288" RPUPILD="0.00525" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="1.09468" FPOGY="0.37167" FPOGS="7278.12842" FPOGD="0.14111" FPOGID="17113" FPOGV="0" LPOGX="1.21558" LPOGY="0.44318" LPOGV="1" RPOGX="0.97231" RPOGY="0.30910" RPOGV="1" BPOGX="1.09395" BPOGY="0.37614" BPOGV="1" LPCX="0.27520" LPCY="0.56435" LPD="24.20687" LPS="0.99774" LPV="1" RPCX="0.50466" RPCY="0.57404" RPD="23.25869" RPS="0.99774" RPV="1" LEYEX="-0.05654" LEYEY="-0.01376" LEYEZ="0.63684" LPUPILD="0.00551" LPUPILV="1" REYEX="-0.00035" REYEY="-0.01631" REYEZ="0.66288" RPUPILD="0.00526" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="1.09519" FPOGY="0.37138" FPOGS="7278.27637" FPOGD="0.02002" FPOGID="17114" FPOGV="1" LPOGX="1.21363" LPOGY="0.43417" LPOGV="1" RPOGX="0.97979" RPOGY="0.30683" RPOGV="1" BPOGX="1.09671" BPOGY="0.37050" BPOGV="1" LPCX="0.27524" LPCY="0.56439" LPD="24.22526" LPS="0.99774" LPV="1" RPCX="0.50477" RPCY="0.57391" RPD="23.10695" RPS="0.99774" RPV="1" LEYEX="-0.05654" LEYEY="-0.01376" LEYEZ="0.63684" LPUPILD="0.00547" LPUPILV="1" REYEX="-0.00035" REYEY="-0.01631" REYEZ="0.66288" RPUPILD="0.00524" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
