2025-06-11 11:54:11.444228
="0.64430" LPUPILD="0.00436" LPUPILV="1" REYEX="0.07148" REYEY="0.00317" REYEZ="0.63986" RPUPILD="0.00517" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="43" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.72396" FPOGY="0.27082" FPOGS="470.42950" FPOGD="0.08044" FPOGID="1709" FPOGV="1" LPOGX="0.71645" LPOGY="0.35467" LPOGV="1" RPOGX="0.82690" RPOGY="0.15336" RPOGV="1" BPOGX="0.77167" BPOGY="0.25401" BPOGV="1" LPCX="0.52898" LPCY="0.48621" LPD="20.41676" LPS="1.03995" LPV="1" RPCX="0.79293" RPCY="0.47827" RPD="25.40517" RPS="1.04804" RPV="1" LEYEX="0.00715" LEYEY="0.00150" LEYEZ="0.66693" LPUPILD="0.00408" LPUPILV="1" REYEX="0.07643" REYEY="0.00310" REYEZ="0.68965" RPUPILD="0.00488" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="44" />
<REC FPOGX="0.74903" FPOGY="0.25709" FPOGS="470.93863" FPOGD="0.04041" FPOGID="1711" FPOGV="1" LPOGX="0.54520" LPOGY="0.30741" LPOGV="1" RPOGX="0.62560" RPOGY="0.16098" RPOGV="1" BPOGX="0.58540" BPOGY="0.23419" BPOGV="1" LPCX="0.52426" LPCY="0.48493" LPD="19.99231" LPS="0.98799" LPV="1" RPCX="0.78940" RPCY="0.47773" RPD="24.54975" RPS="0.98799" RPV="1" LEYEX="0.00637" LEYEY="0.00155" LEYEZ="0.64381" LPUPILD="0.00389" LPUPILV="1" REYEX="0.07068" REYEY="0.00293" REYEZ="0.64124" RPUPILD="0.00481" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.72814" FPOGY="0.25275" FPOGS="470.93863" FPOGD="0.04697" FPOGID="1711" FPOGV="1" LPOGX="0.54529" LPOGY="0.27413" LPOGV="1" RPOGX="0.61860" RPOGY="0.17072" RPOGV="1" BPOGX="0.58195" BPOGY="0.22243" BPOGV="1" LPCX="0.52434" LPCY="0.48502" LPD="20.21658" LPS="0.98096" LPV="1" RPCX="0.78940" RPCY="0.47773" RPD="24.42843" RPS="0.98096" RPV="1" LEYEX="0.00637" LEYEY="0.00155" LEYEZ="0.64381" LPUPILD="0.00393" LPUPILV="1" REYEX="0.07068" REYEY="0.00293" REYEZ="0.64124" RPUPILD="0.00482" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.71161" FPOGY="0.24899" FPOGS="470.93863" FPOGD="0.05362" FPOGID="1711" FPOGV="1" LPOGX="0.54266" LPOGY="0.26455" LPOGV="1" RPOGX="0.61614" RPOGY="0.17327" RPOGV="1" BPOGX="0.57940" BPOGY="0.21891" BPOGV="1" LPCX="0.52422" LPCY="0.48499" LPD="20.11018" LPS="0.97394" LPV="1" RPCX="0.78935" RPCY="0.47779" RPD="24.45912" RPS="0.97394" RPV="1" LEYEX="0.00637" LEYEY="0.00155" LEYEZ="0.64381" LPUPILD="0.00391" LPUPILV="1" REYEX="0.07068" REYEY="0.00293" REYEZ="0.64124" RPUPILD="0.00483" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.69844" FPOGY="0.24626" FPOGS="470.93863" FPOGD="0.06046" FPOGID="1711" FPOGV="1" LPOGX="0.54361" LPOGY="0.27022" LPOGV="1" RPOGX="0.61617" RPOGY="0.17312" RPOGV="1" BPOGX="0.57989" BPOGY="0.22167" BPOGV="1" LPCX="0.52436" LPCY="0.48495" LPD="20.05899" LPS="0.96691" LPV="1" RPCX="0.78932" RPCY="0.47775" RPD="24.60159" RPS="0.97410" RPV="1" LEYEX="0.00629" LEYEY="0.00148" LEYEZ="0.63590" LPUPILD="0.00396" LPUPILV="1" REYEX="0.07078" REYEY="0.00289" REYEZ="0.64262" RPUPILD="0.00480" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.68764" FPOGY="0.24425" FPOGS="470.93863" FPOGD="0.06671" FPOGID="1711" FPOGV="1" LPOGX="0.54246" LPOGY="0.27767" LPOGV="1" RPOGX="0.61677" RPOGY="0.17052" RPOGV="1" BPOGX="0.57962" BPOGY="0.22409" BPOGV="1" LPCX="0.52433" LPCY="0.48499" LPD="20.11257" LPS="0.97410" LPV="1" RPCX="0.78938" RPCY="0.47768" RPD="24.37418" RPS="0.98129" RPV="1" LEYEX="0.00629" LEYEY="0.00148" LEYEZ="0.63590" LPUPILD="0.00400" LPUPILV="1" REYEX="0.07078" REYEY="0.00289" REYEZ="0.64262" RPUPILD="0.00483" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.67816" FPOGY="0.24278" FPOGS="470.93863" FPOGD="0.07349" FPOGID="1711" FPOGV="1" LPOGX="0.53949" LPOGY="0.28120" LPOGV="1" RPOGX="0.60827" RPOGY="0.17202" RPOGV="1" BPOGX="0.57388" BPOGY="0.22661" BPOGV="1" LPCX="0.52419" LPCY="0.48517" LPD="19.96895" LPS="0.98129" LPV="1" RPCX="0.78939" RPCY="0.47774" RPD="24.15380" RPS="0.98848" RPV="1" LEYEX="0.00629" LEYEY="0.00148" LEYEZ="0.63590" LPUPILD="0.00403" LPUPILV="1" REYEX="0.07078" REYEY="0.00289" REYEZ="0.64262" RPUPILD="0.00486" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.67015" FPOGY="0.24106" FPOGS="470.93863" FPOGD="0.08014" FPOGID="1711" FPOGV="1" LPOGX="0.53850" LPOGY="0.27557" LPOGV="1" RPOGX="0.60944" RPOGY="0.16543" RPOGV="1" BPOGX="0.57397" BPOGY="0.22050" BPOGV="1" LPCX="0.52422" LPCY="0.48513" LPD="19.64773" LPS="0.98848" LPV="1" RPCX="0.78939" RPCY="0.47772" RPD="24.06344" RPS="0.99567" RPV="1" LEYEX="0.00629" LEYEY="0.00148" LEYEZ="0.63590" LPUPILD="0.00404" LPUPILV="1" REYEX="0.07078" REYEY="0.00289" REYEZ="0.64262" RPUPILD="0.00486" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.62934" FPOGY="0.23292" FPOGS="470.93863" FPOGD="0.08014" FPOGID="1711" FPOGV="0" LPOGX="0.56309" LPOGY="0.25664" LPOGV="1" RPOGX="0.60919" RPOGY="0.17905" RPOGV="1" BPOGX="0.58614" BPOGY="0.21784" BPOGV="1" LPCX="0.52420" LPCY="0.48511" LPD="19.97301" LPS="0.99567" LPV="1" RPCX="0.78934" RPCY="0.47771" RPD="24.00839" RPS="0.99567" RPV="1" LEYEX="0.00629" LEYEY="0.00148" LEYEZ="0.63590" LPUPILD="0.00402" LPUPILV="1" REYEX="0.07078" REYEY="0.00289" REYEZ="0.64262" RPUPILD="0.00487" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.59899" FPOGY="0.23045" FPOGS="470.93863" FPOGD="0.08014" FPOGID="1711" FPOGV="0" LPOGX="0.53494" LPOGY="0.28009" LPOGV="1" RPOGX="0.60234" RPOGY="0.17586" RPOGV="1" BPOGX="0.56864" BPOGY="0.22798" BPOGV="1" LPCX="0.52425" LPCY="0.48512" LPD="19.76512" LPS="0.99567" LPV="1" RPCX="0.78935" RPCY="0.47769" RPD="23.99447" RPS="0.99567" RPV="1" LEYEX="0.00629" LEYEY="0.00148" LEYEZ="0.63590" LPUPILD="0.00402" LPUPILV="1" REYEX="0.07078" REYEY="0.00289" REYEZ="0.64262" RPUPILD="0.00488" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.58887" FPOGY="0.22962" FPOGS="470.93863" FPOGD="0.08014" FPOGID="1711" FPOGV="0" LPOGX="0.53494" LPOGY="0.28009" LPOGV="1" RPOGX="0.60234" RPOGY="0.17586" RPOGV="1" BPOGX="0.56864" BPOGY="0.22798" BPOGV="1" LPCX="0.52426" LPCY="0.48513" LPD="19.72035" LPS="0.99567" LPV="1" RPCX="0.78936" RPCY="0.47777" RPD="24.01336" RPS="0.99567" RPV="1" LEYEX="0.00637" LEYEY="0.00145" LEYEZ="0.64381" LPUPILD="0.00402" LPUPILV="1" REYEX="0.07078" REYEY="0.00289" REYEZ="0.64262" RPUPILD="0.00490" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.59095" FPOGY="0.22867" FPOGS="471.02594" FPOGD="0.01968" FPOGID="1712" FPOGV="1" LPOGX="0.58748" LPOGY="0.26727" LPOGV="1" RPOGX="0.60685" RPOGY="0.18433" RPOGV="1" BPOGX="0.59717" BPOGY="0.22580" BPOGV="1" LPCX="0.52414" LPCY="0.48549" LPD="20.29666" LPS="0.99567" LPV="1" RPCX="0.78929" RPCY="0.47787" RPD="24.48883" RPS="0.99567" RPV="1" LEYEX="0.00637" LEYEY="0.00145" LEYEZ="0.64381" LPUPILD="0.00415" LPUPILV="1" REYEX="0.07078" REYEY="0.00289" REYEZ="0.64262" RPUPILD="0.00487" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.59117" FPOGY="0.22691" FPOGS="471.02594" FPOGD="0.02676" FPOGID="1712" FPOGV="1" LPOGX="0.58179" LPOGY="0.27111" LPOGV="1" RPOGX="0.60238" RPOGY="0.16866" RPOGV="1" BPOGX="0.59209" BPOGY="0.21989" BPOGV="1" LPCX="0.52393" LPCY="0.48548" LPD="20.25295" LPS="0.99567" LPV="1" RPCX="0.78928" RPCY="0.47771" RPD="24.05059" RPS="0.99567" RPV="1" LEYEX="0.00637" LEYEY="0.00145" LEYEZ="0.64381" LPUPILD="0.00416" LPUPILV="1" REYEX="0.07078" REYEY="0.00289" REYEZ="0.64262" RPUPILD="0.00490" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.59136" FPOGY="0.22474" FPOGS="471.02594" FPOGD="0.03302" FPOGID="1712" FPOGV="1" LPOGX="0.58112" LPOGY="0.26556" LPOGV="1" RPOGX="0.60347" RPOGY="0.16225" RPOGV="1" BPOGX="0.59230" BPOGY="0.21390" BPOGV="1" LPCX="0.52410" LPCY="0.48521" LPD="19.93462" LPS="1.00270" LPV="1" RPCX="0.78891" RPCY="0.47795" RPD="24.67741" RPS="1.00270" RPV="1" LEYEX="0.00653" LEYEY="0.00150" LEYEZ="0.66495" LPUPILD="0.00405" LPUPILV="1" REYEX="0.07293" REYEY="0.00298" REYEZ="0.66306" RPUPILD="0.00485" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.58482" FPOGY="0.22829" FPOGS="471.02594" FPOGD="0.03973" FPOGID="1712" FPOGV="1" LPOGX="0.49733" LPOGY="0.29579" LPOGV="1" RPOGX="0.59386" RPOGY="0.20341" RPOGV="1" BPOGX="0.54559" BPOGY="0.24960" BPOGV="1" LPCX="0.52325" LPCY="0.48605" LPD="20.39043" LPS="1.00972" LPV="1" RPCX="0.78855" RPCY="0.47820" RPD="24.50800" RPS="1.00972" RPV="1" LEYEX="0.00653" LEYEY="0.00150" LEYEZ="0.66495" LPUPILD="0.00417" LPUPILV="1" REYEX="0.07293" REYEY="0.00298" REYEZ="0.66306" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.57943" FPOGY="0.23061" FPOGS="471.02594" FPOGD="0.04678" FPOGID="1712" FPOGV="1" LPOGX="0.50042" LPOGY="0.29370" LPOGV="1" RPOGX="0.58294" RPOGY="0.19997" RPOGV="1" BPOGX="0.54168" BPOGY="0.24684" BPOGV="1" LPCX="0.52323" LPCY="0.48608" LPD="20.57159" LPS="1.01675" LPV="1" RPCX="0.78843" RPCY="0.47833" RPD="24.67263" RPS="1.01675" RPV="1" LEYEX="0.00653" LEYEY="0.00150" LEYEZ="0.66495" LPUPILD="0.00415" LPUPILV="1" REYEX="0.07293" REYEY="0.00298" REYEZ="0.66306" RPUPILD="0.00474" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.57521" FPOGY="0.23109" FPOGS="471.02594" FPOGD="0.05313" FPOGID="1712" FPOGV="1" LPOGX="0.49789" LPOGY="0.28269" LPOGV="1" RPOGX="0.58495" RPOGY="0.18705" RPOGV="1" BPOGX="0.54142" BPOGY="0.23487" BPOGV="1" LPCX="0.52307" LPCY="0.48615" LPD="20.58316" LPS="1.03168" LPV="1" RPCX="0.78804" RPCY="0.47831" RPD="24.84818" RPS="1.03168" RPV="1" LEYEX="0.00667" LEYEY="0.00154" LEYEZ="0.68391" LPUPILD="0.00417" LPUPILV="1" REYEX="0.07242" REYEY="0.00297" REYEZ="0.65930" RPUPILD="0.00485" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.57231" FPOGY="0.23253" FPOGS="471.02594" FPOGD="0.06009" FPOGID="1712" FPOGV="1" LPOGX="0.51179" LPOGY="0.28701" LPOGV="1" RPOGX="0.58068" RPOGY="0.20399" RPOGV="1" BPOGX="0.54624" BPOGY="0.24550" BPOGV="1" LPCX="0.52319" LPCY="0.48606" LPD="20.46727" LPS="1.03958" LPV="1" RPCX="0.78806" RPCY="0.47835" RPD="24.75683" RPS="1.03958" RPV="1" LEYEX="0.00667" LEYEY="0.00154" LEYEZ="0.68391" LPUPILD="0.00415" LPUPILV="1" REYEX="0.07242" REYEY="0.00297" REYEZ="0.65930" RPUPILD="0.00484" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.56953" FPOGY="0.23270" FPOGS="471.02594" FPOGD="0.06656" FPOGID="1712" FPOGV="1" LPOGX="0.49671" LPOGY="0.27889" LPOGV="1" RPOGX="0.58686" RPOGY="0.18997" RPOGV="1" BPOGX="0.54179" BPOGY="0.23443" BPOGV="1" LPCX="0.52317" LPCY="0.48609" LPD="20.47054" LPS="1.04749" LPV="1" RPCX="0.78806" RPCY="0.47838" RPD="24.78241" RPS="1.04749" RPV="1" LEYEX="0.00667" LEYEY="0.00154" LEYEZ="0.68391" LPUPILD="0.00417" LPUPILV="1" REYEX="0.07242" REYEY="0.00297" REYEZ="0.65930" RPUPILD="0.00486" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.56723" FPOGY="0.23331" FPOGS="471.02594" FPOGD="0.07364" FPOGID="1712" FPOGV="1" LPOGX="0.49789" LPOGY="0.28401" LPOGV="1" RPOGX="0.58592" RPOGY="0.19594" RPOGV="1" BPOGX="0.54190" BPOGY="0.23998" BPOGV="1" LPCX="0.52314" LPCY="0.48614" LPD="20.69952" LPS="1.04046" LPV="1" RPCX="0.78811" RPCY="0.47833" RPD="24.64249" RPS="1.04046" RPV="1" LEYEX="0.00615" LEYEY="0.00144" LEYEZ="0.64042" LPUPILD="0.00419" LPUPILV="1" REYEX="0.07242" REYEY="0.00297" REYEZ="0.65930" RPUPILD="0.00488" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.56474" FPOGY="0.23514" FPOGS="471.02594" FPOGD="0.08038" FPOGID="1712" FPOGV="1" LPOGX="0.49736" LPOGY="0.29423" LPOGV="1" RPOGX="0.57235" RPOGY="0.21995" RPOGV="1" BPOGX="0.53485" BPOGY="0.25709" BPOGV="1" LPCX="0.52309" LPCY="0.48618" LPD="20.66685" LPS="1.02553" LPV="1" RPCX="0.78807" RPCY="0.47834" RPD="24.64423" RPS="1.02553" RPV="1" LEYEX="0.00615" LEYEY="0.00144" LEYEZ="0.64042" LPUPILD="0.00422" LPUPILV="1" REYEX="0.07242" REYEY="0.00297" REYEZ="0.65930" RPUPILD="0.00489" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.56243" FPOGY="0.23705" FPOGS="471.02594" FPOGD="0.08713" FPOGID="1712" FPOGV="1" LPOGX="0.49655" LPOGY="0.29999" LPOGV="1" RPOGX="0.56821" RPOGY="0.22389" RPOGV="1" BPOGX="0.53238" BPOGY="0.26194" BPOGV="1" LPCX="0.52305" LPCY="0.48614" LPD="20.53695" LPS="1.01060" LPV="1" RPCX="0.78809" RPCY="0.47840" RPD="24.58132" RPS="1.01060" RPV="1" LEYEX="0.00615" LEYEY="0.00144" LEYEZ="0.64042" LPUPILD="0.00423" LPUPILV="1" REYEX="0.07242" REYEY="0.00297" REYEZ="0.65930" RPUPILD="0.00486" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.56045" FPOGY="0.23950" FPOGS="471.02594" FPOGD="0.09442" FPOGID="1712" FPOGV="1" LPOGX="0.49916" LPOGY="0.31098" LPOGV="1" RPOGX="0.56638" RPOGY="0.23656" RPOGV="1" BPOGX="0.53277" BPOGY="0.27377" BPOGV="1" LPCX="0.52301" LPCY="0.48617" LPD="20.60343" LPS="0.99567" LPV="1" RPCX="0.78809" RPCY="0.47831" RPD="24.58919" RPS="0.99567" RPV="1" LEYEX="0.00622" LEYEY="0.00141" LEYEZ="0.64761" LPUPILD="0.00419" LPUPILV="1" REYEX="0.07242" REYEY="0.00297" REYEZ="0.65930" RPUPILD="0.00489" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.55842" FPOGY="0.24242" FPOGS="471.02594" FPOGD="0.10046" FPOGID="1712" FPOGV="1" LPOGX="0.49813" LPOGY="0.31195" LPOGV="1" RPOGX="0.55789" RPOGY="0.26044" RPOGV="1" BPOGX="0.52801" BPOGY="0.28620" BPOGV="1" LPCX="0.52298" LPCY="0.48626" LPD="20.76550" LPS="0.99567" LPV="1" RPCX="0.78803" RPCY="0.47835" RPD="24.74752" RPS="0.99567" RPV="1" LEYEX="0.00622" LEYEY="0.00141" LEYEZ="0.64761" LPUPILD="0.00418" LPUPILV="1" REYEX="0.07242" REYEY="0.00297" REYEZ="0.65930" RPUPILD="0.00488" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.55773" FPOGY="0.24487" FPOGS="471.02594" FPOGD="0.10727" FPOGID="1712" FPOGV="1" LPOGX="0.49376" LPOGY="0.32371" LPOGV="1" RPOGX="0.59937" RPOGY="0.24443" RPOGV="1" BPOGX="0.54656" BPOGY="0.28407" BPOGV="1" LPCX="0.52286" LPCY="0.48633" LPD="20.49960" LPS="0.99567" LPV="1" RPCX="0.78801" RPCY="0.47838" RPD="24.78941" RPS="0.99567" RPV="1" LEYEX="0.00622" LEYEY="0.00141" LEYEZ="0.64761" LPUPILD="0.00428" LPUPILV="1" REYEX="0.07242" REYEY="0.00297" REYEZ="0.65930" RPUPILD="0.00487" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.55711" FPOGY="0.24705" FPOGS="471.02594" FPOGD="0.11380" FPOGID="1712" FPOGV="1" LPOGX="0.49376" LPOGY="0.32371" LPOGV="1" RPOGX="0.59937" RPOGY="0.24443" RPOGV="1" BPOGX="0.54656" BPOGY="0.28407" BPOGV="1" LPCX="0.52281" LPCY="0.48622" LPD="20.39385" LPS="0.99567" LPV="1" RPCX="0.78803" RPCY="0.47835" RPD="24.74752" RPS="0.99567" RPV="1" LEYEX="0.00615" LEYEY="0.00144" LEYEZ="0.64042" LPUPILD="0.00424" LPUPILV="1" REYEX="0.07242" REYEY="0.00297" REYEZ="0.65930" RPUPILD="0.00488" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.55745" FPOGY="0.24885" FPOGS="471.02594" FPOGD="0.12048" FPOGID="1712" FPOGV="1" LPOGX="0.54330" LPOGY="0.33213" LPOGV="1" RPOGX="0.58385" RPOGY="0.23066" RPOGV="1" BPOGX="0.56358" BPOGY="0.28140" BPOGV="1" LPCX="0.52276" LPCY="0.48619" LPD="20.51638" LPS="0.99567" LPV="1" RPCX="0.78797" RPCY="0.47823" RPD="24.60247" RPS="0.99567" RPV="1" LEYEX="0.00615" LEYEY="0.00144" LEYEZ="0.64042" LPUPILD="0.00424" LPUPILV="1" REYEX="0.07242" REYEY="0.00297" REYEZ="0.65930" RPUPILD="0.00483" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.55850" FPOGY="0.25026" FPOGS="471.02594" FPOGD="0.12738" FPOGID="1712" FPOGV="1" LPOGX="0.54196" LPOGY="0.32587" LPOGV="1" RPOGX="0.61487" RPOGY="0.22830" RPOGV="1" BPOGX="0.57841" BPOGY="0.27708" BPOGV="1" LPCX="0.52272" LPCY="0.48622" LPD="20.62590" LPS="0.99567" LPV="1" RPCX="0.78787" RPCY="0.47839" RPD="25.25716" RPS="0.99567" RPV="1" LEYEX="0.00615" LEYEY="0.00144" LEYEZ="0.64042" LPUPILD="0.00428" LPUPILV="1" REYEX="0.07242" REYEY="0.00297" REYEZ="0.65930" RPUPILD="0.00482" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.55942" FPOGY="0.25142" FPOGS="471.02594" FPOGD="0.13391" FPOGID="1712" FPOGV="1" LPOGX="0.54102" LPOGY="0.32074" LPOGV="1" RPOGX="0.61484" RPOGY="0.22844" RPOGV="1" BPOGX="0.57793" BPOGY="0.27459" BPOGV="1" LPCX="0.52271" LPCY="0.48612" LPD="20.71078" LPS="1.00270" LPV="1" RPCX="0.78782" RPCY="0.47836" RPD="25.28502" RPS="0.99551" RPV="1" LEYEX="0.00630" LEYEY="0.00149" LEYEZ="0.66113" LPUPILD="0.00427" LPUPILV="1" REYEX="0.07035" REYEY="0.00288" REYEZ="0.64089" RPUPILD="0.00485" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.55994" FPOGY="0.25195" FPOGS="471.02594" FPOGD="0.14136" FPOGID="1712" FPOGV="1" LPOGX="0.53510" LPOGY="0.30613" LPOGV="1" RPOGX="0.60661" RPOGY="0.22003" RPOGV="1" BPOGX="0.57086" BPOGY="0.26308" BPOGV="1" LPCX="0.52249" LPCY="0.48615" LPD="20.73615" LPS="1.00253" LPV="1" RPCX="0.78768" RPCY="0.47821" RPD="25.39179" RPS="0.99534" RPV="1" LEYEX="0.00630" LEYEY="0.00149" LEYEZ="0.66113" LPUPILD="0.00417" LPUPILV="1" REYEX="0.07035" REYEY="0.00288" REYEZ="0.64089" RPUPILD="0.00481" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.56018" FPOGY="0.25215" FPOGS="471.02594" FPOGD="0.14725" FPOGID="1712" FPOGV="1" LPOGX="0.52846" LPOGY="0.30378" LPOGV="1" RPOGX="0.60246" RPOGY="0.20913" RPOGV="1" BPOGX="0.56546" BPOGY="0.25645" BPOGV="1" LPCX="0.52246" LPCY="0.48612" LPD="20.49119" LPS="1.00237" LPV="1" RPCX="0.78769" RPCY="0.47813" RPD="25.31873" RPS="0.99518" RPV="1" LEYEX="0.00630" LEYEY="0.00149" LEYEZ="0.66113" LPUPILD="0.00422" LPUPILV="1" REYEX="0.07035" REYEY="0.00288" REYEZ="0.64089" RPUPILD="0.00483" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.56043" FPOGY="0.25194" FPOGS="471.02594" FPOGD="0.15405" FPOGID="1712" FPOGV="1" LPOGX="0.52734" LPOGY="0.29802" LPOGV="1" RPOGX="0.60480" RPOGY="0.19609" RPOGV="1" BPOGX="0.56607" BPOGY="0.24705" BPOGV="1" LPCX="0.52242" LPCY="0.48601" LPD="20.29936" LPS="1.01011" LPV="1" RPCX="0.78758" RPCY="0.47812" RPD="25.30929" RPS="1.01011" RPV="1" LEYEX="0.00637" LEYEY="0.00152" LEYEZ="0.67463" LPUPILD="0.00426" LPUPILV="1" REYEX="0.07249" REYEY="0.00297" REYEZ="0.66086" RPUPILD="0.00489" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.56037" FPOGY="0.25119" FPOGS="471.02594" FPOGD="0.16074" FPOGID="1712" FPOGV="1" LPOGX="0.51230" LPOGY="0.28429" LPOGV="1" RPOGX="0.60559" RPOGY="0.18248" RPOGV="1" BPOGX="0.55894" BPOGY="0.23339" BPOGV="1" LPCX="0.52240" LPCY="0.48608" LPD="21.12386" LPS="1.01802" LPV="1" RPCX="0.78749" RPCY="0.47815" RPD="25.09776" RPS="1.02521" RPV="1" LEYEX="0.00637" LEYEY="0.00152" LEYEZ="0.67463" LPUPILD="0.00423" LPUPILV="1" REYEX="0.07249" REYEY="0.00297" REYEZ="0.66086" RPUPILD="0.00490" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.56011" FPOGY="0.24961" FPOGS="471.02594" FPOGD="0.16742" FPOGID="1712" FPOGV="1" LPOGX="0.50586" LPOGY="0.26438" LPOGV="1" RPOGX="0.60155" RPOGY="0.15545" RPOGV="1" BPOGX="0.55371" BPOGY="0.20991" BPOGV="1" LPCX="0.52230" LPCY="0.48599" LPD="20.81306" LPS="1.03311" LPV="1" RPCX="0.78751" RPCY="0.47816" RPD="25.10422" RPS="1.04030" RPV="1" LEYEX="0.00637" LEYEY="0.00152" LEYEZ="0.67463" LPUPILD="0.00424" LPUPILV="1" REYEX="0.07249" REYEY="0.00297" REYEZ="0.66086" RPUPILD="0.00495" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.55987" FPOGY="0.24813" FPOGS="471.02594" FPOGD="0.17410" FPOGID="1712" FPOGV="1" LPOGX="0.50583" LPOGY="0.26425" LPOGV="1" RPOGX="0.60158" RPOGY="0.15531" RPOGV="1" BPOGX="0.55370" BPOGY="0.20978" BPOGV="1" LPCX="0.52226" LPCY="0.48595" LPD="20.79467" LPS="1.03327" LPV="1" RPCX="0.78736" RPCY="0.47799" RPD="25.20196" RPS="1.04046" RPV="1" LEYEX="0.00596" LEYEY="0.00144" LEYEZ="0.64054" LPUPILD="0.00425" LPUPILV="1" REYEX="0.07178" REYEY="0.00305" REYEZ="0.65521" RPUPILD="0.00488" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
<REC FPOGX="0.55921" FPOGY="0.24822" FPOGS="471.02594" FPOGD="0.18079" FPOGID="1712" FPOGV="1" LPOGX="0.50018" LPOGY="0.25003" LPOGV="1" RPOGX="0.58256" RPOGY="0.25122" RPOGV="1" BPOGX="0.54137" BPOGY="0.25063" BPOGV="1" LPCX="0.52219" LPCY="0.48582" LPD="20.84801" LPS="1.02553" LPV="1" RPCX="0.78730" RPCY="0.47778" RPD="25.26108" RPS="1.02553" RPV="1" LEYEX="0.00596" LEYEY="0.00144" LEYEZ="0.64054" LPUPILD="0.00429" LPUPILV="1" REYEX="0.07178" REYEY="0.00305" REYEZ="0.65521" RPUPILD="0.00492" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="45" />
