2025-05-30 10:46:41.906897
Z="0.68559" RPUPILD="0.00332" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.55062" FPOGY="0.26987" FPOGS="3051.07788" FPOGD="0.20215" FPOGID="6271" FPOGV="1" LPOGX="0.73419" LPOGY="0.33777" LPOGV="1" RPOGX="0.36736" RPOGY="0.20151" RPOGV="1" BPOGX="0.55077" BPOGY="0.26964" BPOGV="1" LPCX="0.23655" LPCY="0.42100" LPD="21.53123" LPS="1.08832" LPV="1" RPCX="0.53622" RPCY="0.43864" RPD="19.13443" RPS="1.08023" RPV="1" LEYEX="-0.06849" LEYEY="0.01520" LEYEZ="0.67562" LPUPILD="0.00362" LPUPILV="1" REYEX="0.00942" REYEY="0.01096" REYEZ="0.66454" RPUPILD="0.00332" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.54321" FPOGY="0.28832" FPOGS="3051.88818" FPOGD="0.32812" FPOGID="6272" FPOGV="1" LPOGX="0.70997" LPOGY="0.31373" LPOGV="1" RPOGX="0.38086" RPOGY="0.19681" RPOGV="1" BPOGX="0.54541" BPOGY="0.25527" BPOGV="1" LPCX="0.23828" LPCY="0.42283" LPD="21.84693" LPS="1.08832" LPV="1" RPCX="0.53802" RPCY="0.44061" RPD="19.66640" RPS="1.08832" RPV="1" LEYEX="-0.06788" LEYEY="0.01482" LEYEZ="0.67456" LPUPILD="0.00367" LPUPILV="1" REYEX="0.01014" REYEY="0.01096" REYEZ="0.68318" RPUPILD="0.00327" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.54315" FPOGY="0.28772" FPOGS="3051.88818" FPOGD="0.33496" FPOGID="6272" FPOGV="1" LPOGX="0.70997" LPOGY="0.31373" LPOGV="1" RPOGX="0.38086" RPOGY="0.19681" RPOGV="1" BPOGX="0.54541" BPOGY="0.25527" BPOGV="1" LPCX="0.23828" LPCY="0.42283" LPD="21.89104" LPS="1.08832" LPV="1" RPCX="0.53799" RPCY="0.44062" RPD="19.66190" RPS="1.08832" RPV="1" LEYEX="-0.06788" LEYEY="0.01482" LEYEZ="0.67456" LPUPILD="0.00367" LPUPILV="1" REYEX="0.01014" REYEY="0.01096" REYEZ="0.68318" RPUPILD="0.00327" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.54294" FPOGY="0.28753" FPOGS="3051.88818" FPOGD="0.34131" FPOGID="6272" FPOGV="1" LPOGX="0.70942" LPOGY="0.37594" LPOGV="1" RPOGX="0.37927" RPOGY="0.18605" RPOGV="1" BPOGX="0.54434" BPOGY="0.28100" BPOGV="1" LPCX="0.23826" LPCY="0.42282" LPD="21.97677" LPS="1.08832" LPV="1" RPCX="0.53802" RPCY="0.44061" RPD="19.66640" RPS="1.08832" RPV="1" LEYEX="-0.06788" LEYEY="0.01482" LEYEZ="0.67456" LPUPILD="0.00367" LPUPILV="1" REYEX="0.01014" REYEY="0.01096" REYEZ="0.68318" RPUPILD="0.00327" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.54285" FPOGY="0.28709" FPOGS="3051.88818" FPOGD="0.34839" FPOGID="6272" FPOGV="1" LPOGX="0.70953" LPOGY="0.30966" LPOGV="1" RPOGX="0.38577" RPOGY="0.20719" RPOGV="1" BPOGX="0.54765" BPOGY="0.25842" BPOGV="1" LPCX="0.23825" LPCY="0.42269" LPD="21.64191" LPS="1.08832" LPV="1" RPCX="0.53802" RPCY="0.44061" RPD="19.66640" RPS="1.08832" RPV="1" LEYEX="-0.06788" LEYEY="0.01482" LEYEZ="0.67456" LPUPILD="0.00369" LPUPILV="1" REYEX="0.01014" REYEY="0.01096" REYEZ="0.68318" RPUPILD="0.00327" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.54495" FPOGY="0.26032" FPOGS="3051.88818" FPOGD="0.34839" FPOGID="6272" FPOGV="0" LPOGX="0.70953" LPOGY="0.30966" LPOGV="1" RPOGX="0.38577" RPOGY="0.20719" RPOGV="1" BPOGX="0.54765" BPOGY="0.25842" BPOGV="1" LPCX="0.23825" LPCY="0.42269" LPD="21.64191" LPS="1.08832" LPV="1" RPCX="0.53817" RPCY="0.44047" RPD="19.16965" RPS="1.08832" RPV="1" LEYEX="-0.06788" LEYEY="0.01482" LEYEZ="0.67456" LPUPILD="0.00369" LPUPILV="1" REYEX="0.01014" REYEY="0.01096" REYEZ="0.68318" RPUPILD="0.00328" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.54506" FPOGY="0.26111" FPOGS="3051.88818" FPOGD="0.34839" FPOGID="6272" FPOGV="0" LPOGX="0.71227" LPOGY="0.36471" LPOGV="1" RPOGX="0.37808" RPOGY="0.15910" RPOGV="1" BPOGX="0.54518" BPOGY="0.26191" BPOGV="1" LPCX="0.23825" LPCY="0.42259" LPD="21.59401" LPS="1.08832" LPV="1" RPCX="0.53801" RPCY="0.44059" RPD="19.54454" RPS="1.08832" RPV="1" LEYEX="-0.06788" LEYEY="0.01482" LEYEZ="0.67456" LPUPILD="0.00374" LPUPILV="1" REYEX="0.01014" REYEY="0.01096" REYEZ="0.68318" RPUPILD="0.00327" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.54664" FPOGY="0.26603" FPOGS="3051.88818" FPOGD="0.34839" FPOGID="6272" FPOGV="0" LPOGX="0.71316" LPOGY="0.36850" LPOGV="1" RPOGX="0.38646" RPOGY="0.18320" RPOGV="1" BPOGX="0.54981" BPOGY="0.27585" BPOGV="1" LPCX="0.23830" LPCY="0.42264" LPD="21.69650" LPS="1.08832" LPV="1" RPCX="0.53818" RPCY="0.44045" RPD="19.31972" RPS="1.08832" RPV="1" LEYEX="-0.06788" LEYEY="0.01482" LEYEZ="0.67456" LPUPILD="0.00374" LPUPILV="1" REYEX="0.01014" REYEY="0.01096" REYEZ="0.68318" RPUPILD="0.00328" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.54744" FPOGY="0.26848" FPOGS="3052.24316" FPOGD="0.02051" FPOGID="6273" FPOGV="1" LPOGX="0.71316" LPOGY="0.36850" LPOGV="1" RPOGX="0.38646" RPOGY="0.18320" RPOGV="1" BPOGX="0.54981" BPOGY="0.27585" BPOGV="1" LPCX="0.23831" LPCY="0.42261" LPD="21.70849" LPS="1.08832" LPV="1" RPCX="0.53807" RPCY="0.44051" RPD="19.38520" RPS="1.08832" RPV="1" LEYEX="-0.06788" LEYEY="0.01482" LEYEZ="0.67456" LPUPILD="0.00375" LPUPILV="1" REYEX="0.01014" REYEY="0.01096" REYEZ="0.68318" RPUPILD="0.00329" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
