2025-06-03 16:01:24.909633
YEZ="0.65760" RPUPILD="0.00505" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.54751" FPOGY="0.18473" FPOGS="314.21808" FPOGD="0.38794" FPOGID="1070" FPOGV="1" LPOGX="0.57012" LPOGY="0.21089" LPOGV="1" RPOGX="0.53094" RPOGY="0.10576" RPOGV="1" BPOGX="0.55053" BPOGY="0.15833" BPOGV="1" LPCX="0.27934" LPCY="0.80084" LPD="19.72763" LPS="1.07269" LPV="1" RPCX="0.52210" RPCY="0.79301" RPD="23.23302" RPS="1.05544" RPV="1" LEYEX="-0.05629" LEYEY="-0.06339" LEYEZ="0.67023" LPUPILD="0.00447" LPUPILV="1" REYEX="0.00524" REYEY="-0.06037" REYEZ="0.65287" RPUPILD="0.00503" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.54421" FPOGY="0.16181" FPOGS="314.66580" FPOGD="0.85706" FPOGID="1071" FPOGV="1" LPOGX="0.54726" LPOGY="0.22975" LPOGV="1" RPOGX="0.53852" RPOGY="0.07710" RPOGV="1" BPOGX="0.54289" BPOGY="0.15342" BPOGV="1" LPCX="0.27865" LPCY="0.80218" LPD="20.91749" LPS="1.06371" LPV="1" RPCX="0.52189" RPCY="0.79382" RPD="23.88155" RPS="1.05562" RPV="1" LEYEX="-0.05730" LEYEY="-0.06444" LEYEZ="0.67870" LPUPILD="0.00467" LPUPILV="1" REYEX="0.00524" REYEY="-0.06174" REYEZ="0.66601" RPUPILD="0.00526" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.54453" FPOGY="0.16168" FPOGS="314.66580" FPOGD="0.86411" FPOGID="1071" FPOGV="1" LPOGX="0.54823" LPOGY="0.23599" LPOGV="1" RPOGX="0.53852" RPOGY="0.07710" RPOGV="1" BPOGX="0.54337" BPOGY="0.15655" BPOGV="1" LPCX="0.27860" LPCY="0.80210" LPD="20.73168" LPS="1.05562" LPV="1" RPCX="0.52208" RPCY="0.79390" RPD="23.88565" RPS="1.05562" RPV="1" LEYEX="-0.05617" LEYEY="-0.06333" LEYEZ="0.66703" LPUPILD="0.00464" LPUPILV="1" REYEX="0.00536" REYEY="-0.06250" REYEZ="0.67425" RPUPILD="0.00522" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.54423" FPOGY="0.16193" FPOGS="314.66580" FPOGD="0.87079" FPOGID="1071" FPOGV="1" LPOGX="0.53796" LPOGY="0.24936" LPOGV="1" RPOGX="0.52757" RPOGY="0.07154" RPOGV="1" BPOGX="0.53277" BPOGY="0.16045" BPOGV="1" LPCX="0.27888" LPCY="0.80204" LPD="20.76892" LPS="1.04772" LPV="1" RPCX="0.52242" RPCY="0.79374" RPD="23.52811" RPS="1.05581" RPV="1" LEYEX="-0.05617" LEYEY="-0.06333" LEYEZ="0.66703" LPUPILD="0.00461" LPUPILV="1" REYEX="0.00536" REYEY="-0.06250" REYEZ="0.67425" RPUPILD="0.00526" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.54406" FPOGY="0.16357" FPOGS="314.66580" FPOGD="0.87759" FPOGID="1071" FPOGV="1" LPOGX="0.54224" LPOGY="0.29072" LPOGV="1" RPOGX="0.53581" RPOGY="0.12793" RPOGV="1" BPOGX="0.53902" BPOGY="0.20933" BPOGV="1" LPCX="0.27901" LPCY="0.80201" LPD="20.93821" LPS="1.04790" LPV="1" RPCX="0.52240" RPCY="0.79369" RPD="23.66460" RPS="1.05599" RPV="1" LEYEX="-0.05617" LEYEY="-0.06333" LEYEZ="0.66703" LPUPILD="0.00462" LPUPILV="1" REYEX="0.00536" REYEY="-0.06250" REYEZ="0.67425" RPUPILD="0.00525" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.54388" FPOGY="0.16500" FPOGS="314.66580" FPOGD="0.88406" FPOGID="1071" FPOGV="1" LPOGX="0.54122" LPOGY="0.28485" LPOGV="1" RPOGX="0.53652" RPOGY="0.12061" RPOGV="1" BPOGX="0.53887" BPOGY="0.20273" BPOGV="1" LPCX="0.27906" LPCY="0.80208" LPD="20.84353" LPS="1.05599" LPV="1" RPCX="0.52246" RPCY="0.79373" RPD="24.04750" RPS="1.06408" RPV="1" LEYEX="-0.05778" LEYEY="-0.06516" LEYEZ="0.68684" LPUPILD="0.00465" LPUPILV="1" REYEX="0.00556" REYEY="-0.06250" REYEZ="0.67419" RPUPILD="0.00522" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.54377" FPOGY="0.16545" FPOGS="314.66580" FPOGD="0.89053" FPOGID="1071" FPOGV="1" LPOGX="0.55532" LPOGY="0.31878" LPOGV="1" RPOGX="0.51695" RPOGY="0.12058" RPOGV="1" BPOGX="0.53614" BPOGY="0.21968" BPOGV="1" LPCX="0.27925" LPCY="0.80192" LPD="20.94653" LPS="1.07198" LPV="1" RPCX="0.52259" RPCY="0.79372" RPD="24.11263" RPS="1.07198" RPV="1" LEYEX="-0.05778" LEYEY="-0.06516" LEYEZ="0.68684" LPUPILD="0.00463" LPUPILV="1" REYEX="0.00556" REYEY="-0.06250" REYEZ="0.67419" RPUPILD="0.00521" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.54351" FPOGY="0.16517" FPOGS="314.66580" FPOGD="0.89725" FPOGID="1071" FPOGV="1" LPOGX="0.57187" LPOGY="0.25169" LPOGV="1" RPOGX="0.54181" RPOGY="0.07305" RPOGV="1" BPOGX="0.55684" BPOGY="0.16237" BPOGV="1" LPCX="0.27937" LPCY="0.80188" LPD="21.17880" LPS="1.07989" LPV="1" RPCX="0.52271" RPCY="0.79356" RPD="24.02417" RPS="1.07989" RPV="1" LEYEX="-0.05778" LEYEY="-0.06516" LEYEZ="0.68684" LPUPILD="0.00459" LPUPILV="1" REYEX="0.00556" REYEY="-0.06250" REYEZ="0.67419" RPUPILD="0.00522" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
<REC FPOGX="0.54326" FPOGY="0.16466" FPOGS="314.66580" FPOGD="0.90433" FPOGID="1071" FPOGV="1" LPOGX="0.57025" LPOGY="0.23914" LPOGV="1" RPOGX="0.54334" RPOGY="0.05729" RPOGV="1" BPOGX="0.55679" BPOGY="0.14822" BPOGV="1" LPCX="0.27942" LPCY="0.80174" LPD="20.77069" LPS="1.09675" LPV="1" RPCX="0.52283" RPCY="0.79344" RPD="24.04404" RPS="1.09675" RPV="1" LEYEX="-0.05897" LEYEY="-0.06646" LEYEZ="0.70157" LPUPILD="0.00454" LPUPILV="1" REYEX="0.00556" REYEY="-0.06240" REYEZ="0.67419" RPUPILD="0.00523" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="2" />
