2025-06-26 11:48:05.777180
YEZ="0.61563" RPUPILD="0.00455" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.55709" FPOGY="0.16294" FPOGS="499.71927" FPOGD="0.09348" FPOGID="1575" FPOGV="1" LPOGX="0.59216" LPOGY="0.13814" LPOGV="1" RPOGX="0.49767" RPOGY="0.14126" RPOGV="1" BPOGX="0.54491" BPOGY="0.13970" BPOGV="1" LPCX="0.47120" LPCY="0.89261" LPD="24.97480" LPS="0.88736" LPV="1" RPCX="0.72117" RPCY="0.92767" RPD="21.30564" RPS="0.88213" RPV="1" LEYEX="-0.00625" LEYEY="-0.07456" LEYEZ="0.60397" LPUPILD="0.00537" LPUPILV="1" REYEX="0.04965" REYEY="-0.07889" REYEZ="0.58766" RPUPILD="0.00456" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.56351" FPOGY="0.16442" FPOGS="499.96005" FPOGD="0.76315" FPOGID="1576" FPOGV="1" LPOGX="0.60220" LPOGY="0.09962" LPOGV="1" RPOGX="0.55434" RPOGY="0.08357" RPOGV="1" BPOGX="0.57827" BPOGY="0.09160" BPOGV="1" LPCX="0.46766" LPCY="0.89363" LPD="26.83839" LPS="0.88710" LPV="1" RPCX="0.71704" RPCY="0.92736" RPD="21.79889" RPS="0.89289" RPV="1" LEYEX="-0.00730" LEYEY="-0.07521" LEYEZ="0.60887" LPUPILD="0.00550" LPUPILV="1" REYEX="0.05115" REYEY="-0.08288" REYEZ="0.61734" RPUPILD="0.00464" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.56701" FPOGY="0.13635" FPOGS="499.96005" FPOGD="0.76315" FPOGID="1576" FPOGV="0" LPOGX="0.60214" LPOGY="0.10488" LPOGV="1" RPOGX="0.53068" RPOGY="0.09422" RPOGV="1" BPOGX="0.56641" BPOGY="0.09955" BPOGV="1" LPCX="0.46774" LPCY="0.89363" LPD="26.79995" LPS="0.88723" LPV="1" RPCX="0.71710" RPCY="0.92739" RPD="21.70713" RPS="0.89302" RPV="1" LEYEX="-0.00730" LEYEY="-0.07521" LEYEZ="0.60887" LPUPILD="0.00550" LPUPILV="1" REYEX="0.05115" REYEY="-0.08288" REYEZ="0.61734" RPUPILD="0.00468" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.56671" FPOGY="0.11788" FPOGS="499.96005" FPOGD="0.76315" FPOGID="1576" FPOGV="0" LPOGX="0.60213" LPOGY="0.10474" LPOGV="1" RPOGX="0.53070" RPOGY="0.09407" RPOGV="1" BPOGX="0.56641" BPOGY="0.09941" BPOGV="1" LPCX="0.46781" LPCY="0.89372" LPD="26.72513" LPS="0.88736" LPV="1" RPCX="0.71712" RPCY="0.92764" RPD="22.15410" RPS="0.89315" RPV="1" LEYEX="-0.00717" LEYEY="-0.07491" LEYEZ="0.60530" LPUPILD="0.00549" LPUPILV="1" REYEX="0.05237" REYEY="-0.08471" REYEZ="0.63096" RPUPILD="0.00466" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.56223" FPOGY="0.11331" FPOGS="499.96005" FPOGD="0.76315" FPOGID="1576" FPOGV="0" LPOGX="0.59418" LPOGY="0.10335" LPOGV="1" RPOGX="0.51235" RPOGY="0.10499" RPOGV="1" BPOGX="0.55327" BPOGY="0.10417" BPOGV="1" LPCX="0.46791" LPCY="0.89373" LPD="26.79199" LPS="0.89315" LPV="1" RPCX="0.71732" RPCY="0.92763" RPD="22.08852" RPS="0.89315" RPV="1" LEYEX="-0.00717" LEYEY="-0.07491" LEYEZ="0.60530" LPUPILD="0.00551" LPUPILV="1" REYEX="0.05237" REYEY="-0.08471" REYEZ="0.63096" RPUPILD="0.00471" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.56106" FPOGY="0.11253" FPOGS="500.73026" FPOGD="0.02023" FPOGID="1577" FPOGV="1" LPOGX="0.59741" LPOGY="0.10744" LPOGV="1" RPOGX="0.51766" RPOGY="0.11298" RPOGV="1" BPOGX="0.55753" BPOGY="0.11021" BPOGV="1" LPCX="0.46800" LPCY="0.89376" LPD="26.89440" LPS="0.89315" LPV="1" RPCX="0.71737" RPCY="0.92779" RPD="22.07714" RPS="0.89315" RPV="1" LEYEX="-0.00717" LEYEY="-0.07491" LEYEZ="0.60530" LPUPILD="0.00551" LPUPILV="1" REYEX="0.05237" REYEY="-0.08471" REYEZ="0.63096" RPUPILD="0.00470" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.56030" FPOGY="0.11270" FPOGS="500.73026" FPOGD="0.02646" FPOGID="1577" FPOGV="1" LPOGX="0.59741" LPOGY="0.10744" LPOGV="1" RPOGX="0.51717" RPOGY="0.11928" RPOGV="1" BPOGX="0.55729" BPOGY="0.11336" BPOGV="1" LPCX="0.46803" LPCY="0.89366" LPD="26.83335" LPS="0.89315" LPV="1" RPCX="0.71737" RPCY="0.92768" RPD="21.96645" RPS="0.88736" RPV="1" LEYEX="-0.00718" LEYEY="-0.07491" LEYEZ="0.60603" LPUPILD="0.00555" LPUPILV="1" REYEX="0.05033" REYEY="-0.08133" REYEZ="0.60581" RPUPILD="0.00471" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.55993" FPOGY="0.11404" FPOGS="500.73026" FPOGD="0.03317" FPOGID="1577" FPOGV="1" LPOGX="0.58916" LPOGY="0.11509" LPOGV="1" RPOGX="0.52697" RPOGY="0.12644" RPOGV="1" BPOGX="0.55807" BPOGY="0.12076" BPOGV="1" LPCX="0.46819" LPCY="0.89366" LPD="27.08093" LPS="0.88736" LPV="1" RPCX="0.71736" RPCY="0.92766" RPD="21.64813" RPS="0.88157" RPV="1" LEYEX="-0.00718" LEYEY="-0.07491" LEYEZ="0.60603" LPUPILD="0.00550" LPUPILV="1" REYEX="0.05033" REYEY="-0.08133" REYEZ="0.60581" RPUPILD="0.00475" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
<REC FPOGX="0.56014" FPOGY="0.11588" FPOGS="500.73026" FPOGD="0.04053" FPOGID="1577" FPOGV="1" LPOGX="0.59260" LPOGY="0.12212" LPOGV="1" RPOGX="0.53015" RPOGY="0.13175" RPOGV="1" BPOGX="0.56138" BPOGY="0.12694" BPOGV="1" LPCX="0.46825" LPCY="0.89375" LPD="26.89733" LPS="0.88157" LPV="1" RPCX="0.71755" RPCY="0.92762" RPD="21.68399" RPS="0.87579" RPV="1" LEYEX="-0.00718" LEYEY="-0.07491" LEYEZ="0.60603" LPUPILD="0.00550" LPUPILV="1" REYEX="0.05033" REYEY="-0.08133" REYEZ="0.60581" RPUPILD="0.00472" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="9" />
