FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.54927,0.21660,116.69213,0.08675,310,1,0.54193,0.23097,1,0.57332,0.21050,1,0.55762,0.22074,1,0.14469,0.38829,33.63118,0.68943,1,0.46464,0.40590,34.13134,0.68943,1,-0.07177,0.01652,0.52953,0.00536,1,-0.00796,0.01414,0.54484,0.00544,1,0,0.00000,31
0.55043,0.21827,116.69213,0.09327,310,1,0.53925,0.26484,1,0.59399,0.21843,1,0.56662,0.24164,1,0.14499,0.38826,33.42997,0.68612,1,0.46514,0.40574,33.55460,0.68612,1,-0.07177,0.01652,0.52953,0.00533,1,-0.00796,0.01414,0.54484,0.00547,1,0,0.00000,31
0.55144,0.21973,116.69213,0.10024,310,1,0.53925,0.26484,1,0.59399,0.21843,1,0.56662,0.24164,1,0.14530,0.38816,33.54471,0.68612,1,0.46517,0.40604,34.04971,0.68612,1,-0.07274,0.01683,0.53817,0.00536,1,-0.00770,0.01407,0.54377,0.00547,1,0,0.00000,31
0.55241,0.22129,116.69213,0.10708,310,1,0.53798,0.25290,1,0.59800,0.23973,1,0.56799,0.24631,1,0.14590,0.38810,33.48149,0.68943,1,0.46574,0.40621,34.15550,0.68943,1,-0.07274,0.01683,0.53817,0.00535,1,-0.00770,0.01407,0.54377,0.00545,1,0,0.00000,31
0.55256,0.22254,116.69213,0.11343,310,1,0.53926,0.24513,1,0.57075,0.24223,1,0.55501,0.24368,1,0.14611,0.38804,33.43281,0.69274,1,0.46600,0.40630,34.15019,0.69274,1,-0.07274,0.01683,0.53817,0.00534,1,-0.00770,0.01407,0.54377,0.00545,1,0,0.00000,31
0.55269,0.22344,116.69213,0.12019,310,1,0.53862,0.24129,1,0.57135,0.23822,1,0.55499,0.23976,1,0.14639,0.38801,33.43002,0.69605,1,0.46629,0.40641,34.06721,0.69605,1,-0.07312,0.01697,0.54275,0.00533,1,-0.00750,0.01406,0.54661,0.00547,1,0,0.00000,31
0.55255,0.22396,116.69213,0.12670,310,1,0.53311,0.24302,1,0.56668,0.22451,1,0.54989,0.23376,1,0.14697,0.38803,33.37949,0.69605,1,0.46684,0.40670,34.25032,0.69605,1,-0.07312,0.01697,0.54275,0.00533,1,-0.00750,0.01406,0.54661,0.00546,1,0,0.00000,31
0.55286,0.22462,116.69213,0.13383,310,1,0.53167,0.23185,1,0.58657,0.24407,1,0.55912,0.23796,1,0.14723,0.38798,33.55270,0.69605,1,0.46710,0.40680,34.14312,0.69605,1,-0.07312,0.01697,0.54275,0.00531,1,-0.00750,0.01406,0.54661,0.00545,1,0,0.00000,31
0.55314,0.22523,116.69213,0.14024,310,1,0.53167,0.23185,1,0.58657,0.24407,1,0.55912,0.23796,1,0.14755,0.38810,33.59570,0.69605,1,0.46735,0.40699,34.00035,0.69605,1,-0.07193,0.01676,0.53573,0.00531,1,-0.00720,0.01384,0.54290,0.00545,1,0,0.00000,31
0.55341,0.22583,116.69213,0.14681,310,1,0.52993,0.24634,1,0.58866,0.23189,1,0.55929,0.23912,1,0.14810,0.38801,33.56627,0.69605,1,0.46796,0.40729,34.24661,0.69605,1,-0.07193,0.01676,0.53573,0.00532,1,-0.00720,0.01384,0.54290,0.00545,1,0,0.00000,31
