2025-05-28 14:27:24.188732
<ACK ID="ENABLE_SEND_POG_FIX" STATE="1" />
<ACK ID="ENABLE_SEND_POG_LEFT" STATE="1" />
<ACK ID="ENABLE_SEND_POG_RIGHT" STATE="1" />
<ACK ID="ENABLE_SEND_POG_BEST" STATE="1" />
<ACK ID="ENABLE_SEND_PUPIL_LEFT" STATE="1" />
<ACK ID="ENABLE_SEND_PUPIL_RIGHT" STATE="1" />
<ACK ID="ENABLE_SEND_EYE_LEFT" STATE="1" />
<ACK ID="ENABLE_SEND_EYE_RIGHT" STATE="1" />
<ACK ID="ENABLE_SEND_BLINK" STATE="1" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="1.19895" FPOGY="0.40716" FPOGS="1704.68335" FPOGD="0.15405" FPOGID="2984" FPOGV="1" LPOGX="0.98918" LPOGY="0.38318" LPOGV="1" RPOGX="1.00493" RPOGY="0.20910" RPOGV="1" BPOGX="0.99706" BPOGY="0.29614" BPOGV="1" LPCX="0.29470" LPCY="0.44902" LPD="19.58380" LPS="0.87809" LPV="1" RPCX="0.55148" RPCY="0.43572" RPD="16.71734" RPS="0.87809" RPV="1" LEYEX="-0.05056" LEYEY="0.00845" LEYEZ="0.62963" LPUPILD="0.00431" LPUPILV="1" REYEX="0.01003" REYEY="0.01031" REYEZ="0.60019" RPUPILD="0.00376" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.19089" FPOGY="0.40274" FPOGS="1704.68335" FPOGD="0.16003" FPOGID="2984" FPOGV="1" LPOGX="0.98708" LPOGY="0.38853" LPOGV="1" RPOGX="1.00781" RPOGY="0.20460" RPOGV="1" BPOGX="0.99745" BPOGY="0.29656" BPOGV="1" LPCX="0.29312" LPCY="0.44872" LPD="20.11722" LPS="0.87180" LPV="1" RPCX="0.54896" RPCY="0.43586" RPD="18.60992" RPS="0.88283" RPV="1" LEYEX="-0.05094" LEYEY="0.00848" LEYEZ="0.62500" LPUPILD="0.00413" LPUPILV="1" REYEX="0.00994" REYEY="0.01102" REYEZ="0.62812" RPUPILD="0.00431" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.14014" FPOGY="0.38189" FPOGS="1704.68335" FPOGD="0.16003" FPOGID="2984" FPOGV="0" LPOGX="0.85324" LPOGY="0.34348" LPOGV="1" RPOGX="0.87850" RPOGY="0.15285" RPOGV="1" BPOGX="0.86587" BPOGY="0.24817" BPOGV="1" LPCX="0.29005" LPCY="0.44793" LPD="18.94083" LPS="0.88283" LPV="1" RPCX="0.54622" RPCY="0.43523" RPD="18.24409" RPS="0.89386" RPV="1" LEYEX="-0.05094" LEYEY="0.00848" LEYEZ="0.62500" LPUPILD="0.00402" LPUPILV="1" REYEX="0.00994" REYEY="0.01102" REYEZ="0.62812" RPUPILD="0.00413" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.97430" FPOGY="0.28809" FPOGS="1704.68335" FPOGD="0.16003" FPOGID="2984" FPOGV="0" LPOGX="0.83010" LPOGY="0.29235" LPOGV="1" RPOGX="0.78681" RPOGY="0.09621" RPOGV="1" BPOGX="0.80846" BPOGY="0.19428" BPOGV="1" LPCX="0.28868" LPCY="0.44788" LPD="19.21499" LPS="0.89386" LPV="1" RPCX="0.54500" RPCY="0.43456" RPD="17.75228" RPS="0.90488" RPV="1" LEYEX="-0.05094" LEYEY="0.00848" LEYEZ="0.62500" LPUPILD="0.00386" LPUPILV="1" REYEX="0.00994" REYEY="0.01102" REYEZ="0.62812" RPUPILD="0.00390" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.92035" FPOGY="0.25205" FPOGS="1704.68335" FPOGD="0.16003" FPOGID="2984" FPOGV="0" LPOGX="0.83184" LPOGY="0.28231" LPOGV="1" RPOGX="0.79309" RPOGY="0.07766" RPOGV="1" BPOGX="0.81247" BPOGY="0.17999" BPOGV="1" LPCX="0.28687" LPCY="0.44750" LPD="19.07337" LPS="0.90488" LPV="1" RPCX="0.54313" RPCY="0.43385" RPD="18.27816" RPS="0.92234" RPV="1" LEYEX="-0.05126" LEYEY="0.00846" LEYEZ="0.61979" LPUPILD="0.00378" LPUPILV="1" REYEX="0.00936" REYEY="0.01132" REYEZ="0.63710" RPUPILD="0.00377" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.76068" FPOGY="0.16467" FPOGS="1704.68335" FPOGD="0.16003" FPOGID="2984" FPOGV="0" LPOGX="0.67765" LPOGY="0.19357" LPOGV="1" RPOGX="0.64456" RPOGY="0.04593" RPOGV="1" BPOGX="0.66111" BPOGY="0.11975" BPOGV="1" LPCX="0.28463" LPCY="0.44726" LPD="19.33634" LPS="0.92234" LPV="1" RPCX="0.54086" RPCY="0.43328" RPD="17.63846" RPS="0.92878" RPV="1" LEYEX="-0.05126" LEYEY="0.00846" LEYEZ="0.61979" LPUPILD="0.00383" LPUPILV="1" REYEX="0.00936" REYEY="0.01132" REYEZ="0.63710" RPUPILD="0.00376" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.68007" FPOGY="0.13026" FPOGS="1704.68335" FPOGD="0.16003" FPOGID="2984" FPOGV="0" LPOGX="0.62808" LPOGY="0.13511" LPOGV="1" RPOGX="0.57086" RPOGY="0.05659" RPOGV="1" BPOGX="0.59947" BPOGY="0.09585" BPOGV="1" LPCX="0.28350" LPCY="0.44712" LPD="19.49225" LPS="0.92878" LPV="1" RPCX="0.53959" RPCY="0.43329" RPD="18.19113" RPS="0.93521" RPV="1" LEYEX="-0.05126" LEYEY="0.00846" LEYEZ="0.61979" LPUPILD="0.00384" LPUPILV="1" REYEX="0.00936" REYEY="0.01132" REYEZ="0.63710" RPUPILD="0.00380" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.65337" FPOGY="0.11435" FPOGS="1704.68335" FPOGD="0.16003" FPOGID="2984" FPOGV="0" LPOGX="0.62739" LPOGY="0.12237" LPOGV="1" RPOGX="0.57256" RPOGY="0.04268" RPOGV="1" BPOGX="0.59998" BPOGY="0.08253" BPOGV="1" LPCX="0.28208" LPCY="0.44669" LPD="19.48565" LPS="0.94150" LPV="1" RPCX="0.53802" RPCY="0.43262" RPD="18.24306" RPS="0.94793" RPV="1" LEYEX="-0.05317" LEYEY="0.00870" LEYEZ="0.63770" LPUPILD="0.00383" LPUPILV="1" REYEX="0.00880" REYEY="0.01138" REYEZ="0.63764" RPUPILD="0.00380" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.57275" FPOGY="0.07244" FPOGS="1704.68335" FPOGD="0.16003" FPOGID="2984" FPOGV="0" LPOGX="0.52110" LPOGY="0.08573" LPOGV="1" RPOGX="0.51649" RPOGY="-0.00783" RPOGV="1" BPOGX="0.51880" BPOGY="0.03895" BPOGV="1" LPCX="0.28094" LPCY="0.44663" LPD="19.33725" LPS="0.95422" LPV="1" RPCX="0.53672" RPCY="0.43257" RPD="17.99547" RPS="0.95422" RPV="1" LEYEX="-0.05317" LEYEY="0.00870" LEYEZ="0.63770" LPUPILD="0.00389" LPUPILV="1" REYEX="0.00880" REYEY="0.01138" REYEZ="0.63764" RPUPILD="0.00380" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.52159" FPOGY="0.05432" FPOGS="1704.68335" FPOGD="0.16003" FPOGID="2984" FPOGV="0" LPOGX="0.47954" LPOGY="0.07594" LPOGV="1" RPOGX="0.46131" RPOGY="-0.00354" RPOGV="1" BPOGX="0.47042" BPOGY="0.03620" BPOGV="1" LPCX="0.28025" LPCY="0.44667" LPD="19.59469" LPS="0.96050" LPV="1" RPCX="0.53610" RPCY="0.43279" RPD="18.64150" RPS="0.96050" RPV="1" LEYEX="-0.05317" LEYEY="0.00870" LEYEZ="0.63770" LPUPILD="0.00394" LPUPILV="1" REYEX="0.00880" REYEY="0.01138" REYEZ="0.63764" RPUPILD="0.00374" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.50453" FPOGY="0.04828" FPOGS="1704.68335" FPOGD="0.16003" FPOGID="2984" FPOGV="0" LPOGX="0.47954" LPOGY="0.07594" LPOGV="1" RPOGX="0.46131" RPOGY="-0.00354" RPOGV="1" BPOGX="0.47042" BPOGY="0.03620" BPOGV="1" LPCX="0.27966" LPCY="0.44680" LPD="19.10992" LPS="0.96050" LPV="1" RPCX="0.53505" RPCY="0.43253" RPD="18.25928" RPS="0.96050" RPV="1" LEYEX="-0.05200" LEYEY="0.00843" LEYEZ="0.62090" LPUPILD="0.00409" LPUPILV="1" REYEX="0.00867" REYEY="0.01151" REYEZ="0.64222" RPUPILD="0.00377" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
