2025-05-28 14:29:35.920075
62" REYEZ="0.64679" RPUPILD="0.00381" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.45916" FPOGY="-0.18849" FPOGS="1835.63892" FPOGD="0.02588" FPOGID="3431" FPOGV="1" LPOGX="0.49123" LPOGY="-0.12533" LPOGV="1" RPOGX="0.42862" RPOGY="-0.23405" RPOGV="1" BPOGX="0.45992" BPOGY="-0.17969" BPOGV="1" LPCX="0.28933" LPCY="0.45494" LPD="15.18055" LPS="0.96676" LPV="1" RPCX="0.53760" RPCY="0.45181" RPD="13.21005" RPS="0.96676" RPV="1" LEYEX="-0.05108" LEYEY="0.00689" LEYEZ="0.63785" LPUPILD="0.00384" LPUPILV="1" REYEX="0.00941" REYEY="0.00762" REYEZ="0.64679" RPUPILD="0.00366" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.20645" FPOGY="-0.25119" FPOGS="1836.56873" FPOGD="0.22717" FPOGID="3435" FPOGV="1" LPOGX="0.24267" LPOGY="-0.18158" LPOGV="1" RPOGX="0.16981" RPOGY="-0.34557" RPOGV="1" BPOGX="0.20624" BPOGY="-0.26358" BPOGV="1" LPCX="0.28345" LPCY="0.45333" LPD="13.97791" LPS="0.96676" LPV="1" RPCX="0.53230" RPCY="0.44937" RPD="12.86965" RPS="0.96676" RPV="1" LEYEX="-0.05137" LEYEY="0.00690" LEYEZ="0.63433" LPUPILD="0.00295" LPUPILV="1" REYEX="0.00874" REYEY="0.00768" REYEZ="0.64039" RPUPILD="0.00273" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.20650" FPOGY="-0.25124" FPOGS="1836.56873" FPOGD="0.23413" FPOGID="3435" FPOGV="1" LPOGX="0.24561" LPOGY="-0.18432" LPOGV="1" RPOGX="0.17091" RPOGY="-0.32140" RPOGV="1" BPOGX="0.20826" BPOGY="-0.25286" BPOGV="1" LPCX="0.28347" LPCY="0.45327" LPD="14.10727" LPS="0.96676" LPV="1" RPCX="0.53227" RPCY="0.44934" RPD="12.78336" RPS="0.96676" RPV="1" LEYEX="-0.05137" LEYEY="0.00690" LEYEZ="0.63433" LPUPILD="0.00291" LPUPILV="1" REYEX="0.00874" REYEY="0.00768" REYEZ="0.64039" RPUPILD="0.00273" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.20652" FPOGY="-0.25143" FPOGS="1836.56873" FPOGD="0.24207" FPOGID="3435" FPOGV="1" LPOGX="0.24561" LPOGY="-0.18432" LPOGV="1" RPOGX="0.16915" RPOGY="-0.33222" RPOGV="1" BPOGX="0.20738" BPOGY="-0.25827" BPOGV="1" LPCX="0.28347" LPCY="0.45327" LPD="14.10727" LPS="0.96676" LPV="1" RPCX="0.53230" RPCY="0.44937" RPD="12.86965" RPS="0.97395" RPV="1" LEYEX="-0.05137" LEYEY="0.00690" LEYEZ="0.63433" LPUPILD="0.00291" LPUPILV="1" REYEX="0.00901" REYEY="0.00788" REYEZ="0.65663" RPUPILD="0.00273" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.20646" FPOGY="-0.25215" FPOGS="1836.56873" FPOGD="0.24756" FPOGID="3435" FPOGV="1" LPOGX="0.23670" LPOGY="-0.17895" LPOGV="1" RPOGX="0.17162" RPOGY="-0.37888" RPOGV="1" BPOGX="0.20416" BPOGY="-0.27891" BPOGV="1" LPCX="0.28349" LPCY="0.45330" LPD="14.01574" LPS="0.97395" LPV="1" RPCX="0.53230" RPCY="0.44937" RPD="12.86965" RPS="0.98114" RPV="1" LEYEX="-0.05137" LEYEY="0.00690" LEYEZ="0.63433" LPUPILD="0.00291" LPUPILV="1" REYEX="0.00901" REYEY="0.00788" REYEZ="0.65663" RPUPILD="0.00273" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.20646" FPOGY="-0.25262" FPOGS="1836.56873" FPOGD="0.25403" FPOGID="3435" FPOGV="1" LPOGX="0.25028" LPOGY="-0.18005" LPOGV="1" RPOGX="0.16242" RPOGY="-0.36068" RPOGV="1" BPOGX="0.20635" BPOGY="-0.27036" BPOGV="1" LPCX="0.28353" LPCY="0.45338" LPD="13.77804" LPS="0.98114" LPV="1" RPCX="0.53230" RPCY="0.44937" RPD="12.86965" RPS="0.98833" RPV="1" LEYEX="-0.05137" LEYEY="0.00690" LEYEZ="0.63433" LPUPILD="0.00292" LPUPILV="1" REYEX="0.00901" REYEY="0.00788" REYEZ="0.65663" RPUPILD="0.00273" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.20637" FPOGY="-0.25345" FPOGS="1836.56873" FPOGD="0.26074" FPOGID="3435" FPOGV="1" LPOGX="0.24738" LPOGY="-0.18828" LPOGV="1" RPOGX="0.15866" RPOGY="-0.38382" RPOGV="1" BPOGX="0.20302" BPOGY="-0.28605" BPOGV="1" LPCX="0.28373" LPCY="0.45323" LPD="13.57687" LPS="0.98833" LPV="1" RPCX="0.53233" RPCY="0.44948" RPD="13.21996" RPS="1.00360" RPV="1" LEYEX="-0.05211" LEYEY="0.00705" LEYEZ="0.64345" LPUPILD="0.00305" LPUPILV="1" REYEX="0.00943" REYEY="0.00820" REYEZ="0.68343" RPUPILD="0.00271" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.20651" FPOGY="-0.25474" FPOGS="1836.56873" FPOGD="0.26746" FPOGID="3435" FPOGV="1" LPOGX="0.24144" LPOGY="-0.21505" LPOGV="1" RPOGX="0.18244" RPOGY="-0.39782" RPOGV="1" BPOGX="0.21194" BPOGY="-0.30643" BPOGV="1" LPCX="0.28373" LPCY="0.45323" LPD="13.57687" LPS="1.00360" LPV="1" RPCX="0.53242" RPCY="0.44939" RPD="13.30484" RPS="1.01169" RPV="1" LEYEX="-0.05211" LEYEY="0.00705" LEYEZ="0.64345" LPUPILD="0.00304" LPUPILV="1" REYEX="0.00943" REYEY="0.00820" REYEZ="0.68343" RPUPILD="0.00263" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.20647" FPOGY="-0.25620" FPOGS="1836.56873" FPOGD="0.27539" FPOGID="3435" FPOGV="1" LPOGX="0.24625" LPOGY="-0.25842" LPOGV="1" RPOGX="0.16347" RPOGY="-0.37337" RPOGV="1" BPOGX="0.20486" BPOGY="-0.31590" BPOGV="1" LPCX="0.28373" LPCY="0.45323" LPD="13.57687" LPS="1.01169" LPV="1" RPCX="0.53242" RPCY="0.44933" RPD="12.80836" RPS="1.01978" RPV="1" LEYEX="-0.05211" LEYEY="0.00705" LEYEZ="0.64345" LPUPILD="0.00304" LPUPILV="1" REYEX="0.00943" REYEY="0.00820" REYEZ="0.68343" RPUPILD="0.00269" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.20642" FPOGY="-0.25764" FPOGS="1836.56873" FPOGD="0.28101" FPOGID="3435" FPOGV="1" LPOGX="0.24555" LPOGY="-0.26055" LPOGV="1" RPOGX="0.16304" RPOGY="-0.37603" RPOGV="1" BPOGX="0.20429" BPOGY="-0.31829" BPOGV="1" LPCX="0.28373" LPCY="0.45314" LPD="13.67840" LPS="1.01349" LPV="1" RPCX="0.53248" RPCY="0.44938" RPD="13.10772" RPS="1.02158" RPV="1" LEYEX="-0.05066" LEYEY="0.00690" LEYEZ="0.62615" LPUPILD="0.00306" LPUPILV="1" REYEX="0.00943" REYEY="0.00820" REYEZ="0.68343" RPUPILD="0.00267" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.20626" FPOGY="-0.25870" FPOGS="1836.56873" FPOGD="0.28772" FPOGID="3435" FPOGV="1" LPOGX="0.24814" LPOGY="-0.26348" LPOGV="1" RPOGX="0.15055" RPOGY="-0.34466" RPOGV="1" BPOGX="0.19935" BPOGY="-0.30407" BPOGV="1" LPCX="0.28376" LPCY="0.45322" LPD="13.88364" LPS="1.01530" LPV="1" RPCX="0.53260" RPCY="0.44932" RPD="12.82710" RPS="1.01530" RPV="1" LEYEX="-0.05066" LEYEY="0.00690" LEYEZ="0.62615" LPUPILD="0.00300" LPUPILV="1" REYEX="0.00943" REYEY="0.00820" REYEZ="0.68343" RPUPILD="0.00280" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.20635" FPOGY="-0.26015" FPOGS="1836.56873" FPOGD="0.29443" FPOGID="3435" FPOGV="1" LPOGX="0.24162" LPOGY="-0.25049" LPOGV="1" RPOGX="0.17898" RPOGY="-0.39742" RPOGV="1" BPOGX="0.21030" BPOGY="-0.32395" BPOGV="1" LPCX="0.28400" LPCY="0.45312" LPD="13.75593" LPS="1.00901" LPV="1" RPCX="0.53278" RPCY="0.44947" RPD="12.68134" RPS="1.00901" RPV="1" LEYEX="-0.05066" LEYEY="0.00690" LEYEZ="0.62615" LPUPILD="0.00299" LPUPILV="1" REYEX="0.00943" REYEY="0.00820" REYEZ="0.68343" RPUPILD="0.00271" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.20645" FPOGY="-0.29137" FPOGS="1836.56873" FPOGD="0.29443" FPOGID="3435" FPOGV="0" LPOGX="0.24162" LPOGY="-0.25049" LPOGV="1" RPOGX="0.18081" RPOGY="-0.38515" RPOGV="1" BPOGX="0.21122" BPOGY="-0.31782" BPOGV="1" LPCX="0.28468" LPCY="0.45316" LPD="13.81131" LPS="1.00901" LPV="1" RPCX="0.53367" RPCY="0.44959" RPD="12.35637" RPS="1.00092" RPV="1" LEYEX="-0.05190" LEYEY="0.00714" LEYEZ="0.64331" LPUPILD="0.00293" LPUPILV="1" REYEX="0.00935" REYEY="0.00792" REYEZ="0.66008" RPUPILD="0.00271" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.27902" FPOGY="-0.27003" FPOGS="1836.56873" FPOGD="0.29443" FPOGID="3435" FPOGV="0" LPOGX="0.38319" LPOGY="-0.21766" LPOGV="1" RPOGX="0.31998" RPOGY="-0.27972" RPOGV="1" BPOGX="0.35159" BPOGY="-0.24869" BPOGV="1" LPCX="0.28642" LPCY="0.45340" LPD="13.82538" LPS="1.00721" LPV="1" RPCX="0.53517" RPCY="0.44969" RPD="12.35679" RPS="0.99912" RPV="1" LEYEX="-0.05190" LEYEY="0.00714" LEYEZ="0.64331" LPUPILD="0.00289" LPUPILV="1" REYEX="0.00935" REYEY="0.00792" REYEZ="0.66008" RPUPILD="0.00259" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.32112" FPOGY="-0.26697" FPOGS="1836.56873" FPOGD="0.29443" FPOGID="3435" FPOGV="0" LPOGX="0.47706" LPOGY="-0.18847" LPOGV="1" RPOGX="0.33361" RPOGY="-0.33323" RPOGV="1" BPOGX="0.40533" BPOGY="-0.26085" BPOGV="1" LPCX="0.28736" LPCY="0.45358" LPD="12.96529" LPS="1.00541" LPV="1" RPCX="0.53565" RPCY="0.44985" RPD="11.16265" RPS="0.99732" RPV="1" LEYEX="-0.05190" LEYEY="0.00714" LEYEZ="0.64331" LPUPILD="0.00278" LPUPILV="1" REYEX="0.00935" REYEY="0.00792" REYEZ="0.66008" RPUPILD="0.00243" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.38761" FPOGY="-0.25427" FPOGS="1836.56873" FPOGD="0.29443" FPOGID="3435" FPOGV="0" LPOGX="0.47740" LPOGY="-0.18631" LPOGV="1" RPOGX="0.33443" RPOGY="-0.32023" RPOGV="1" BPOGX="0.40591" BPOGY="-0.25327" BPOGV="1" LPCX="0.29084" LPCY="0.45534" LPD="13.53306" LPS="1.00360" LPV="1" RPCX="0.53921" RPCY="0.45201" RPD="11.89875" RPS="0.98833" RPV="1" LEYEX="-0.05011" LEYEY="0.00695" LEYEZ="0.63049" LPUPILD="0.00368" LPUPILV="1" REYEX="0.00973" REYEY="0.00766" REYEZ="0.64225" RPUPILD="0.00382" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.47276" FPOGY="-0.11104" FPOGS="1836.56873" FPOGD="0.29443" FPOGID="3435" FPOGV="0" LPOGX="0.63208" LPOGY="-0.01535" LPOGV="1" RPOGX="0.48373" RPOGY="0.07975" RPOGV="1" BPOGX="0.55790" BPOGY="0.03220" BPOGV="1" LPCX="0.29237" LPCY="0.45579" LPD="13.22383" LPS="0.98833" LPV="1" RPCX="0.54034" RPCY="0.45267" RPD="11.52490" RPS="0.98114" RPV="1" LEYEX="-0.05011" LEYEY="0.00695" LEYEZ="0.63049" LPUPILD="0.00361" LPUPILV="1" REYEX="0.00973" REYEY="0.00766" REYEZ="0.64225" RPUPILD="0.00350" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.51435" FPOGY="-0.07429" FPOGS="1836.56873" FPOGD="0.29443" FPOGID="3435" FPOGV="0" LPOGX="0.67860" LPOGY="0.01367" LPOGV="1" RPOGX="0.51650" RPOGY="-0.01525" RPOGV="1" BPOGX="0.59755" BPOGY="-0.00079" BPOGV="1" LPCX="0.29266" LPCY="0.45611" LPD="12.10763" LPS="0.98114" LPV="1" RPCX="0.54054" RPCY="0.45229" RPD="11.15661" RPS="0.97395" RPV="1" LEYEX="-0.05011" LEYEY="0.00695" LEYEZ="0.63049" LPUPILD="0.00356" LPUPILV="1" REYEX="0.00973" REYEY="0.00766" REYEZ="0.64225" RPUPILD="0.00363" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.58434" FPOGY="0.01151" FPOGS="1836.56873" FPOGD="0.29443" FPOGID="3435" FPOGV="0" LPOGX="0.67862" LPOGY="0.02146" LPOGV="1" RPOGX="0.51650" RPOGY="-0.01525" RPOGV="1" BPOGX="0.59756" BPOGY="0.00311" BPOGV="1" LPCX="0.29420" LPCY="0.45662" LPD="12.48828" LPS="0.97395" LPV="1" RPCX="0.54189" RPCY="0.45288" RPD="11.55612" RPS="0.97395" RPV="1" LEYEX="-0.05078" LEYEY="0.00695" LEYEZ="0.64377" LPUPILD="0.00341" LPUPILV="1" REYEX="0.01020" REYEY="0.00769" REYEZ="0.65710" RPUPILD="0.00371" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.59884" FPOGY="0.04585" FPOGS="1836.56873" FPOGD="0.29443" FPOGID="3435" FPOGV="0" LPOGX="0.65609" LPOGY="0.14557" LPOGV="1" RPOGX="0.57058" RPOGY="0.01484" RPOGV="1" BPOGX="0.61333" BPOGY="0.08020" BPOGV="1" LPCX="0.29434" LPCY="0.45671" LPD="13.41226" LPS="0.97395" LPV="1" RPCX="0.54172" RPCY="0.45381" RPD="12.28298" RPS="0.98114" RPV="1" LEYEX="-0.05078" LEYEY="0.00695" LEYEZ="0.64377" LPUPILD="0.00330" LPUPILV="1" REYEX="0.01020" REYEY="0.00769" REYEZ="0.65710" RPUPILD="0.00334" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.60922" FPOGY="0.05411" FPOGS="1836.56873" FPOGD="0.29443" FPOGID="3435" FPOGV="0" LPOGX="0.67523" LPOGY="0.17128" LPOGV="1" RPOGX="0.58475" RPOGY="-0.03006" RPOGV="1" BPOGX="0.62999" BPOGY="0.07061" BPOGV="1" LPCX="0.29439" LPCY="0.45690" LPD="13.28068" LPS="0.98114" LPV="1" RPCX="0.54187" RPCY="0.45397" RPD="11.78528" RPS="0.98833" RPV="1" LEYEX="-0.05078" LEYEY="0.00695" LEYEZ="0.64377" LPUPILD="0.00340" LPUPILV="1" REYEX="0.01020" REYEY="0.00769" REYEZ="0.65710" RPUPILD="0.00364" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.61465" FPOGY="0.05460" FPOGS="1836.91211" FPOGD="0.01819" FPOGID="3436" FPOGV="1" LPOGX="0.67514" LPOGY="0.15817" LPOGV="1" RPOGX="0.58671" RPOGY="-0.04597" RPOGV="1" BPOGX="0.63093" BPOGY="0.05610" BPOGV="1" LPCX="0.29456" LPCY="0.45732" LPD="13.04562" LPS="0.99535" LPV="1" RPCX="0.54213" RPCY="0.45469" RPD="12.00335" RPS="1.00254" RPV="1" LEYEX="-0.05219" LEYEY="0.00715" LEYEZ="0.66229" LPUPILD="0.00343" LPUPILV="1" REYEX="0.01032" REYEY="0.00770" REYEZ="0.65838" RPUPILD="0.00330" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.61864" FPOGY="0.06480" FPOGS="1836.91211" FPOGD="0.02502" FPOGID="3436" FPOGV="1" LPOGX="0.68805" LPOGY="0.13084" LPOGV="1" RPOGX="0.58117" RPOGY="0.08031" RPOGV="1" BPOGX="0.63461" BPOGY="0.10558" BPOGV="1" LPCX="0.29461" LPCY="0.45730" LPD="12.87286" LPS="1.00957" LPV="1" RPCX="0.54230" RPCY="0.45476" RPD="12.29655" RPS="1.00957" RPV="1" LEYEX="-0.05219" LEYEY="0.00715" LEYEZ="0.66229" LPUPILD="0.00344" LPUPILV="1" REYEX="0.01032" REYEY="0.00770" REYEZ="0.65838" RPUPILD="0.00340" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.62044" FPOGY="0.07157" FPOGS="1836.91211" FPOGD="0.03174" FPOGID="3436" FPOGV="1" LPOGX="0.68055" LPOGY="0.19524" LPOGV="1" RPOGX="0.57832" RPOGY="0.01564" RPOGV="1" BPOGX="0.62943" BPOGY="0.10544" BPOGV="1" LPCX="0.29456" LPCY="0.45722" LPD="12.96575" LPS="1.01659" LPV="1" RPCX="0.54232" RPCY="0.45475" RPD="12.28493" RPS="1.01659" RPV="1" LEYEX="-0.05219" LEYEY="0.00715" LEYEZ="0.66229" LPUPILD="0.00353" LPUPILV="1" REYEX="0.01032" REYEY="0.00770" REYEZ="0.65838" RPUPILD="0.00340" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.62172" FPOGY="0.07641" FPOGS="1836.91211" FPOGD="0.03857" FPOGID="3436" FPOGV="1" LPOGX="0.68055" LPOGY="0.19524" LPOGV="1" RPOGX="0.57832" RPOGY="0.01564" RPOGV="1" BPOGX="0.62943" BPOGY="0.10544" BPOGV="1" LPCX="0.29453" LPCY="0.45735" LPD="12.88096" LPS="1.01659" LPV="1" RPCX="0.54229" RPCY="0.45476" RPD="12.26279" RPS="1.01659" RPV="1" LEYEX="-0.05078" LEYEY="0.00695" LEYEZ="0.64377" LPUPILD="0.00344" LPUPILV="1" REYEX="0.01027" REYEY="0.00762" REYEZ="0.65530" RPUPILD="0.00338" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.62417" FPOGY="0.08225" FPOGS="1836.91211" FPOGD="0.04541" FPOGID="3436" FPOGV="1" LPOGX="0.68732" LPOGY="0.19418" LPOGV="1" RPOGX="0.59523" RPOGY="0.05211" RPOGV="1" BPOGX="0.64128" BPOGY="0.12314" BPOGV="1" LPCX="0.29457" LPCY="0.45743" LPD="13.04107" LPS="1.00957" LPV="1" RPCX="0.54256" RPCY="0.45498" RPD="12.31167" RPS="1.00957" RPV="1" LEYEX="-0.05078" LEYEY="0.00695" LEYEZ="0.64377" LPUPILD="0.00326" LPUPILV="1" REYEX="0.01027" REYEY="0.00762" REYEZ="0.65530" RPUPILD="0.00333" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.62385" FPOGY="0.08740" FPOGS="1836.91211" FPOGD="0.05249" FPOGID="3436" FPOGV="1" LPOGX="0.67744" LPOGY="0.19506" LPOGV="1" RPOGX="0.56521" RPOGY="0.06216" RPOGV="1" BPOGX="0.62133" BPOGY="0.12861" BPOGV="1" LPCX="0.29458" LPCY="0.45744" LPD="12.99222" LPS="1.00254" LPV="1" RPCX="0.54254" RPCY="0.45493" RPD="12.11876" RPS="1.00254" RPV="1" LEYEX="-0.05078" LEYEY="0.00695" LEYEZ="0.64377" LPUPILD="0.00327" LPUPILV="1" REYEX="0.01027" REYEY="0.00762" REYEZ="0.65530" RPUPILD="0.00332" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.62352" FPOGY="0.09256" FPOGS="1836.91211" FPOGD="0.05859" FPOGID="3436" FPOGV="1" LPOGX="0.67747" LPOGY="0.20124" LPOGV="1" RPOGX="0.56351" RPOGY="0.07660" RPOGV="1" BPOGX="0.62049" BPOGY="0.13892" BPOGV="1" LPCX="0.29465" LPCY="0.45765" LPD="13.23001" LPS="0.99552" LPV="1" RPCX="0.54259" RPCY="0.45491" RPD="11.93754" RPS="0.98833" RPV="1" LEYEX="-0.05078" LEYEY="0.00695" LEYEZ="0.64377" LPUPILD="0.00319" LPUPILV="1" REYEX="0.01004" REYEY="0.00742" REYEZ="0.63795" RPUPILD="0.00335" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.62384" FPOGY="0.09425" FPOGS="1836.91211" FPOGD="0.06506" FPOGID="3436" FPOGV="1" LPOGX="0.67513" LPOGY="0.19631" LPOGV="1" RPOGX="0.57900" RPOGY="0.02616" RPOGV="1" BPOGX="0.62707" BPOGY="0.11123" BPOGV="1" LPCX="0.29457" LPCY="0.45763" LPD="13.02713" LPS="0.98833" LPV="1" RPCX="0.54236" RPCY="0.45489" RPD="12.53021" RPS="0.98114" RPV="1" LEYEX="-0.05078" LEYEY="0.00695" LEYEZ="0.64377" LPUPILD="0.00324" LPUPILV="1" REYEX="0.01004" REYEY="0.00742" REYEZ="0.63795" RPUPILD="0.00326" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.62426" FPOGY="0.09769" FPOGS="1836.91211" FPOGD="0.07214" FPOGID="3436" FPOGV="1" LPOGX="0.68171" LPOGY="0.25173" LPOGV="1" RPOGX="0.57609" RPOGY="0.01921" RPOGV="1" BPOGX="0.62890" BPOGY="0.13547" BPOGV="1" LPCX="0.29459" LPCY="0.45752" LPD="12.89413" LPS="0.98114" LPV="1" RPCX="0.54255" RPCY="0.45476" RPD="12.11399" RPS="0.97395" RPV="1" LEYEX="-0.05078" LEYEY="0.00695" LEYEZ="0.64377" LPUPILD="0.00328" LPUPILV="1" REYEX="0.01004" REYEY="0.00742" REYEZ="0.63795" RPUPILD="0.00326" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.62458" FPOGY="0.10113" FPOGS="1836.91211" FPOGD="0.07886" FPOGID="3436" FPOGV="1" LPOGX="0.68171" LPOGY="0.25777" LPOGV="1" RPOGX="0.57514" RPOGY="0.02702" RPOGV="1" BPOGX="0.62842" BPOGY="0.14240" BPOGV="1" LPCX="0.29457" LPCY="0.45755" LPD="13.07837" LPS="0.97395" LPV="1" RPCX="0.54279" RPCY="0.45514" RPD="11.93815" RPS="0.96676" RPV="1" LEYEX="-0.05078" LEYEY="0.00695" LEYEZ="0.64377" LPUPILD="0.00329" LPUPILV="1" REYEX="0.01017" REYEY="0.00746" REYEZ="0.64559" RPUPILD="0.00332" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.62626" FPOGY="0.10707" FPOGS="1836.91211" FPOGD="0.08569" FPOGID="3436" FPOGV="1" LPOGX="0.70018" LPOGY="0.24689" LPOGV="1" RPOGX="0.59611" RPOGY="0.12167" RPOGV="1" BPOGX="0.64814" BPOGY="0.18428" BPOGV="1" LPCX="0.29457" LPCY="0.45750" LPD="13.10195" LPS="0.96676" LPV="1" RPCX="0.54301" RPCY="0.45509" RPD="12.22909" RPS="0.96676" RPV="1" LEYEX="-0.05078" LEYEY="0.00695" LEYEZ="0.64377" LPUPILD="0.00326" LPUPILV="1" REYEX="0.01017" REYEY="0.00746" REYEZ="0.64559" RPUPILD="0.00328" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.62757" FPOGY="0.11174" FPOGS="1836.91211" FPOGD="0.09229" FPOGID="3436" FPOGV="1" LPOGX="0.68965" LPOGY="0.25512" LPOGV="1" RPOGX="0.60210" RPOGY="0.09911" RPOGV="1" BPOGX="0.64587" BPOGY="0.17711" BPOGV="1" LPCX="0.29455" LPCY="0.45748" LPD="13.11960" LPS="0.96676" LPV="1" RPCX="0.54302" RPCY="0.45498" RPD="12.16934" RPS="0.96676" RPV="1" LEYEX="-0.05078" LEYEY="0.00695" LEYEZ="0.64377" LPUPILD="0.00326" LPUPILV="1" REYEX="0.01017" REYEY="0.00746" REYEZ="0.64559" RPUPILD="0.00332" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.62875" FPOGY="0.11560" FPOGS="1836.91211" FPOGD="0.09888" FPOGID="3436" FPOGV="1" LPOGX="0.68965" LPOGY="0.25512" LPOGV="1" RPOGX="0.60325" RPOGY="0.09184" RPOGV="1" BPOGX="0.64645" BPOGY="0.17348" BPOGV="1" LPCX="0.29458" LPCY="0.45759" LPD="13.11559" LPS="0.96676" LPV="1" RPCX="0.54283" RPCY="0.45496" RPD="12.49927" RPS="0.97395" RPV="1" LEYEX="-0.05078" LEYEY="0.00695" LEYEZ="0.64377" LPUPILD="0.00321" LPUPILV="1" REYEX="0.01051" REYEY="0.00765" REYEZ="0.65826" RPUPILD="0.00331" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.62935" FPOGY="0.11667" FPOGS="1836.91211" FPOGD="0.10486" FPOGID="3436" FPOGV="1" LPOGX="0.68021" LPOGY="0.22392" LPOGV="1" RPOGX="0.59773" RPOGY="0.04381" RPOGV="1" BPOGX="0.63897" BPOGY="0.13387" BPOGV="1" LPCX="0.29458" LPCY="0.45754" LPD="13.14325" LPS="0.97395" LPV="1" RPCX="0.54298" RPCY="0.45490" RPD="12.19430" RPS="0.98114" RPV="1" LEYEX="-0.05078" LEYEY="0.00695" LEYEZ="0.64377" LPUPILD="0.00324" LPUPILV="1" REYEX="0.01051" REYEY="0.00765" REYEZ="0.65826" RPUPILD="0.00326" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.62971" FPOGY="0.11646" FPOGS="1836.91211" FPOGD="0.11230" FPOGID="3436" FPOGV="1" LPOGX="0.69330" LPOGY="0.21341" LPOGV="1" RPOGX="0.57826" RPOGY="0.01252" RPOGV="1" BPOGX="0.63578" BPOGY="0.11296" BPOGV="1" LPCX="0.29455" LPCY="0.45764" LPD="13.22097" LPS="0.98114" LPV="1" RPCX="0.54308" RPCY="0.45484" RPD="12.20587" RPS="0.98833" RPV="1" LEYEX="-0.05078" LEYEY="0.00695" LEYEZ="0.64377" LPUPILD="0.00325" LPUPILV="1" REYEX="0.01051" REYEY="0.00765" REYEZ="0.65826" RPUPILD="0.00339" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
