2025-05-28 14:27:43.011460
Z="0.60679" RPUPILD="0.00353" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="1.25300" FPOGY="0.36713" FPOGS="1722.52124" FPOGD="0.23389" FPOGID="3031" FPOGV="1" LPOGX="1.28280" LPOGY="0.42497" LPOGV="1" RPOGX="1.25932" RPOGY="0.24256" RPOGV="1" BPOGX="1.27106" BPOGY="0.33377" BPOGV="1" LPCX="0.30851" LPCY="0.45192" LPD="17.55902" LPS="0.94598" LPV="1" RPCX="0.56190" RPCY="0.44403" RPD="15.85421" RPS="0.94598" RPV="1" LEYEX="-0.05052" LEYEY="0.00845" LEYEZ="0.66254" LPUPILD="0.00412" LPUPILV="1" REYEX="0.01192" REYEY="0.00906" REYEZ="0.60679" RPUPILD="0.00352" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="1.26012" FPOGY="0.33009" FPOGS="1723.58252" FPOGD="0.08557" FPOGID="3034" FPOGV="1" LPOGX="1.25168" LPOGY="0.41752" LPOGV="1" RPOGX="1.24932" RPOGY="0.21757" RPOGV="1" BPOGX="1.25050" BPOGY="0.31754" BPOGV="1" LPCX="0.30972" LPCY="0.45133" LPD="16.68003" LPS="0.89273" LPV="1" RPCX="0.56309" RPCY="0.44361" RPD="15.31933" RPS="0.89273" RPV="1" LEYEX="-0.04726" LEYEY="0.00810" LEYEZ="0.62103" LPUPILD="0.00388" LPUPILV="1" REYEX="0.01223" REYEY="0.00929" REYEZ="0.61306" RPUPILD="0.00334" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="1.25948" FPOGY="0.32926" FPOGS="1723.58252" FPOGD="0.09424" FPOGID="3034" FPOGV="1" LPOGX="1.25168" LPOGY="0.41752" LPOGV="1" RPOGX="1.24932" RPOGY="0.21757" RPOGV="1" BPOGX="1.25050" BPOGY="0.31754" BPOGV="1" LPCX="0.30967" LPCY="0.45138" LPD="16.73221" LPS="0.89273" LPV="1" RPCX="0.56304" RPCY="0.44361" RPD="15.34526" RPS="0.89273" RPV="1" LEYEX="-0.04726" LEYEY="0.00810" LEYEZ="0.62103" LPUPILD="0.00383" LPUPILV="1" REYEX="0.01223" REYEY="0.00929" REYEZ="0.61306" RPUPILD="0.00328" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="1.25875" FPOGY="0.32841" FPOGS="1723.58252" FPOGD="0.10083" FPOGID="3034" FPOGV="1" LPOGX="1.25287" LPOGY="0.41707" LPOGV="1" RPOGX="1.24301" RPOGY="0.21442" RPOGV="1" BPOGX="1.24794" BPOGY="0.31574" BPOGV="1" LPCX="0.30970" LPCY="0.45133" LPD="16.64556" LPS="0.89273" LPV="1" RPCX="0.56306" RPCY="0.44368" RPD="15.26999" RPS="0.89273" RPV="1" LEYEX="-0.04726" LEYEY="0.00810" LEYEZ="0.62103" LPUPILD="0.00389" LPUPILV="1" REYEX="0.01223" REYEY="0.00929" REYEZ="0.61306" RPUPILD="0.00332" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="1.25876" FPOGY="0.32988" FPOGS="1723.58252" FPOGD="0.10449" FPOGID="3034" FPOGV="1" LPOGX="1.26009" LPOGY="0.48438" LPOGV="1" RPOGX="1.25769" RPOGY="0.22240" RPOGV="1" BPOGX="1.25889" BPOGY="0.35339" BPOGV="1" LPCX="0.30971" LPCY="0.45133" LPD="16.69131" LPS="0.89273" LPV="1" RPCX="0.56305" RPCY="0.44355" RPD="15.30802" RPS="0.89273" RPV="1" LEYEX="-0.04726" LEYEY="0.00810" LEYEZ="0.62103" LPUPILD="0.00390" LPUPILV="1" REYEX="0.01223" REYEY="0.00929" REYEZ="0.61306" RPUPILD="0.00331" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="1.25877" FPOGY="0.33119" FPOGS="1723.58252" FPOGD="0.11108" FPOGID="3034" FPOGV="1" LPOGX="1.26009" LPOGY="0.48438" LPOGV="1" RPOGX="1.25769" RPOGY="0.22240" RPOGV="1" BPOGX="1.25889" BPOGY="0.35339" BPOGV="1" LPCX="0.30971" LPCY="0.45133" LPD="16.69131" LPS="0.89273" LPV="1" RPCX="0.56307" RPCY="0.44358" RPD="15.25591" RPS="0.89273" RPV="1" LEYEX="-0.04726" LEYEY="0.00810" LEYEZ="0.62103" LPUPILD="0.00390" LPUPILV="1" REYEX="0.01223" REYEY="0.00929" REYEZ="0.61306" RPUPILD="0.00330" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="1.25852" FPOGY="0.33097" FPOGS="1723.58252" FPOGD="0.11743" FPOGID="3034" FPOGV="1" LPOGX="1.25760" LPOGY="0.42786" LPOGV="1" RPOGX="1.25042" RPOGY="0.22630" RPOGV="1" BPOGX="1.25401" BPOGY="0.32708" BPOGV="1" LPCX="0.30971" LPCY="0.45132" LPD="16.69378" LPS="0.89273" LPV="1" RPCX="0.56312" RPCY="0.44367" RPD="15.27293" RPS="0.89273" RPV="1" LEYEX="-0.04726" LEYEY="0.00810" LEYEZ="0.62103" LPUPILD="0.00389" LPUPILV="1" REYEX="0.01223" REYEY="0.00929" REYEZ="0.61306" RPUPILD="0.00330" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="1.25815" FPOGY="0.33029" FPOGS="1723.58252" FPOGD="0.12378" FPOGID="3034" FPOGV="1" LPOGX="1.25311" LPOGY="0.41335" LPOGV="1" RPOGX="1.24903" RPOGY="0.22153" RPOGV="1" BPOGX="1.25107" BPOGY="0.31744" BPOGV="1" LPCX="0.30954" LPCY="0.45126" LPD="16.98062" LPS="0.89273" LPV="1" RPCX="0.56311" RPCY="0.44365" RPD="15.25203" RPS="0.89273" RPV="1" LEYEX="-0.04726" LEYEY="0.00810" LEYEZ="0.62103" LPUPILD="0.00395" LPUPILV="1" REYEX="0.01223" REYEY="0.00929" REYEZ="0.61306" RPUPILD="0.00329" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
<REC FPOGX="1.25803" FPOGY="0.32942" FPOGS="1723.58252" FPOGD="0.13086" FPOGID="3034" FPOGV="1" LPOGX="1.25694" LPOGY="0.40798" LPOGV="1" RPOGX="1.25441" RPOGY="0.21588" RPOGV="1" BPOGX="1.25568" BPOGY="0.31193" BPOGV="1" LPCX="0.30954" LPCY="0.45126" LPD="16.98062" LPS="0.89902" LPV="1" RPCX="0.56313" RPCY="0.44369" RPD="15.21493" RPS="0.89902" RPV="1" LEYEX="-0.04976" LEYEY="0.00854" LEYEZ="0.65454" LPUPILD="0.00395" LPUPILV="1" REYEX="0.01230" REYEY="0.00930" REYEZ="0.61673" RPUPILD="0.00331" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="4" />
