2025-06-04 15:30:50.428703
01549" REYEZ="0.67065" RPUPILD="0.00245" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.15698" FPOGY="-0.42998" FPOGS="5071.40039" FPOGD="0.21436" FPOGID="11227" FPOGV="1" LPOGX="0.27251" LPOGY="-0.36924" LPOGV="1" RPOGX="0.02844" RPOGY="-0.45835" RPOGV="1" BPOGX="0.15048" BPOGY="-0.41379" BPOGV="1" LPCX="0.25685" LPCY="0.37899" LPD="13.44337" LPS="0.94802" LPV="1" RPCX="0.55688" RPCY="0.41194" RPD="12.89409" RPS="0.94802" RPV="1" LEYEX="-0.05593" LEYEY="0.02032" LEYEZ="0.61295" LPUPILD="0.00257" LPUPILV="1" REYEX="0.01609" REYEY="0.01549" REYEZ="0.67065" RPUPILD="0.00247" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" />
<REC FPOGX="0.61546" FPOGY="-0.33254" FPOGS="5072.30518" FPOGD="0.41504" FPOGID="11230" FPOGV="0" LPOGX="0.74348" LPOGY="-0.21400" LPOGV="1" RPOGX="0.47471" RPOGY="-0.34797" RPOGV="1" BPOGX="0.60909" BPOGY="-0.28098" BPOGV="1" LPCX="0.27435" LPCY="0.38349" LPD="16.26775" LPS="1.00217" LPV="1" RPCX="0.57417" RPCY="0.41665" RPD="15.28152" RPS="1.00217" RPV="1" LEYEX="-0.05710" LEYEY="0.02149" LEYEZ="0.65706" LPUPILD="0.00332" LPUPILV="1" REYEX="0.01859" REYEY="0.01465" REYEZ="0.65755" RPUPILD="0.00310" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.57589" FPOGY="-0.14565" FPOGS="5072.30518" FPOGD="0.41504" FPOGID="11230" FPOGV="0" LPOGX="0.66198" LPOGY="0.08387" LPOGV="1" RPOGX="0.41065" RPOGY="-0.00140" RPOGV="1" BPOGX="0.53632" BPOGY="0.04123" BPOGV="1" LPCX="0.27378" LPCY="0.38634" LPD="16.04179" LPS="1.00217" LPV="1" RPCX="0.57298" RPCY="0.41970" RPD="14.35911" RPS="1.00936" RPV="1" LEYEX="-0.05710" LEYEY="0.02149" LEYEZ="0.65706" LPUPILD="0.00292" LPUPILV="1" REYEX="0.01859" REYEY="0.01465" REYEZ="0.65755" RPUPILD="0.00290" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.55661" FPOGY="-0.03296" FPOGS="5072.30518" FPOGD="0.41504" FPOGID="11230" FPOGV="0" LPOGX="0.66305" LPOGY="0.18254" LPOGV="1" RPOGX="0.37307" RPOGY="0.20230" RPOGV="1" BPOGX="0.51806" BPOGY="0.19242" BPOGV="1" LPCX="0.27346" LPCY="0.38728" LPD="15.67652" LPS="1.00936" LPV="1" RPCX="0.57241" RPCY="0.42092" RPD="14.89975" RPS="1.01655" RPV="1" LEYEX="-0.05710" LEYEY="0.02149" LEYEZ="0.65706" LPUPILD="0.00297" LPUPILV="1" REYEX="0.01859" REYEY="0.01465" REYEZ="0.65755" RPUPILD="0.00286" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.52421" FPOGY="0.14303" FPOGS="5072.30518" FPOGD="0.41504" FPOGID="11230" FPOGV="0" LPOGX="0.66305" LPOGY="0.18239" LPOGV="1" RPOGX="0.37348" RPOGY="0.20850" RPOGV="1" BPOGX="0.51826" BPOGY="0.19544" BPOGV="1" LPCX="0.27348" LPCY="0.38805" LPD="16.06429" LPS="1.00953" LPV="1" RPCX="0.57220" RPCY="0.42146" RPD="15.32858" RPS="1.00953" RPV="1" LEYEX="-0.05423" LEYEY="0.02001" LEYEZ="0.62350" LPUPILD="0.00277" LPUPILV="1" REYEX="0.01774" REYEY="0.01383" REYEZ="0.63600" RPUPILD="0.00268" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.53471" FPOGY="0.17279" FPOGS="5072.30518" FPOGD="0.41504" FPOGID="11230" FPOGV="0" LPOGX="0.67926" LPOGY="0.24259" LPOGV="1" RPOGX="0.41114" RPOGY="0.16252" RPOGV="1" BPOGX="0.54520" BPOGY="0.20256" BPOGV="1" LPCX="0.27346" LPCY="0.38843" LPD="15.71730" LPS="1.00250" LPV="1" RPCX="0.57213" RPCY="0.42182" RPD="15.31696" RPS="0.99531" RPV="1" LEYEX="-0.05423" LEYEY="0.02001" LEYEZ="0.62350" LPUPILD="0.00269" LPUPILV="1" REYEX="0.01774" REYEY="0.01383" REYEZ="0.63600" RPUPILD="0.00269" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.53062" FPOGY="0.17990" FPOGS="5072.30518" FPOGD="0.41504" FPOGID="11230" FPOGV="0" LPOGX="0.66603" LPOGY="0.22650" LPOGV="1" RPOGX="0.37886" RPOGY="0.16171" RPOGV="1" BPOGX="0.52244" BPOGY="0.19411" BPOGV="1" LPCX="0.27319" LPCY="0.38835" LPD="15.84322" LPS="0.98828" LPV="1" RPCX="0.57233" RPCY="0.42182" RPD="15.51344" RPS="0.98109" RPV="1" LEYEX="-0.05423" LEYEY="0.02001" LEYEZ="0.62350" LPUPILD="0.00272" LPUPILV="1" REYEX="0.01774" REYEY="0.01383" REYEZ="0.63600" RPUPILD="0.00263" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.52865" FPOGY="0.18581" FPOGS="5072.76660" FPOGD="0.02051" FPOGID="11231" FPOGV="1" LPOGX="0.66624" LPOGY="0.23869" LPOGV="1" RPOGX="0.37924" RPOGY="0.16842" RPOGV="1" BPOGX="0.52274" BPOGY="0.20356" BPOGV="1" LPCX="0.27314" LPCY="0.38830" LPD="15.91443" LPS="0.97407" LPV="1" RPCX="0.57249" RPCY="0.42181" RPD="15.64587" RPS="0.97407" RPV="1" LEYEX="-0.05423" LEYEY="0.01997" LEYEZ="0.62350" LPUPILD="0.00274" LPUPILV="1" REYEX="0.01843" REYEY="0.01434" REYEZ="0.65912" RPUPILD="0.00263" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.52757" FPOGY="0.18737" FPOGS="5072.76660" FPOGD="0.02686" FPOGID="11231" FPOGV="1" LPOGX="0.64815" LPOGY="0.22711" LPOGV="1" RPOGX="0.39834" RPOGY="0.16013" RPOGV="1" BPOGX="0.52325" BPOGY="0.19362" BPOGV="1" LPCX="0.27304" LPCY="0.38825" LPD="15.97533" LPS="0.97407" LPV="1" RPCX="0.57259" RPCY="0.42182" RPD="15.53331" RPS="0.98126" RPV="1" LEYEX="-0.05423" LEYEY="0.01997" LEYEZ="0.62350" LPUPILD="0.00269" LPUPILV="1" REYEX="0.01843" REYEY="0.01434" REYEZ="0.65912" RPUPILD="0.00263" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.52668" FPOGY="0.19099" FPOGS="5072.76660" FPOGD="0.03369" FPOGID="11231" FPOGV="1" LPOGX="0.64612" LPOGY="0.26063" LPOGV="1" RPOGX="0.39833" RPOGY="0.15755" RPOGV="1" BPOGX="0.52222" BPOGY="0.20909" BPOGV="1" LPCX="0.27304" LPCY="0.38836" LPD="15.73842" LPS="0.98126" LPV="1" RPCX="0.57261" RPCY="0.42174" RPD="15.60418" RPS="0.98845" RPV="1" LEYEX="-0.05423" LEYEY="0.01997" LEYEZ="0.62350" LPUPILD="0.00270" LPUPILV="1" REYEX="0.01843" REYEY="0.01434" REYEZ="0.65912" RPUPILD="0.00259" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.52597" FPOGY="0.19178" FPOGS="5072.76660" FPOGD="0.04053" FPOGID="11231" FPOGV="1" LPOGX="0.64563" LPOGY="0.24891" LPOGV="1" RPOGX="0.39782" RPOGY="0.14404" RPOGV="1" BPOGX="0.52172" BPOGY="0.19647" BPOGV="1" LPCX="0.27310" LPCY="0.38840" LPD="15.70596" LPS="0.99547" LPV="1" RPCX="0.57253" RPCY="0.42163" RPD="15.53580" RPS="1.00266" RPV="1" LEYEX="-0.05677" LEYEY="0.02089" LEYEZ="0.65218" LPUPILD="0.00274" LPUPILV="1" REYEX="0.01843" REYEY="0.01434" REYEZ="0.65912" RPUPILD="0.00260" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.52556" FPOGY="0.19244" FPOGS="5072.76660" FPOGD="0.04688" FPOGID="11231" FPOGV="1" LPOGX="0.63847" LPOGY="0.23044" LPOGV="1" RPOGX="0.40692" RPOGY="0.16379" RPOGV="1" BPOGX="0.52269" BPOGY="0.19712" BPOGV="1" LPCX="0.27298" LPCY="0.38842" LPD="15.61430" LPS="1.00969" LPV="1" RPCX="0.57259" RPCY="0.42178" RPD="15.27103" RPS="1.00969" RPV="1" LEYEX="-0.05677" LEYEY="0.02089" LEYEZ="0.65218" LPUPILD="0.00268" LPUPILV="1" REYEX="0.01843" REYEY="0.01434" REYEZ="0.65912" RPUPILD="0.00257" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.52474" FPOGY="0.19115" FPOGS="5072.76660" FPOGD="0.05420" FPOGID="11231" FPOGV="1" LPOGX="0.63687" LPOGY="0.21530" LPOGV="1" RPOGX="0.39950" RPOGY="0.14634" RPOGV="1" BPOGX="0.51818" BPOGY="0.18082" BPOGV="1" LPCX="0.27304" LPCY="0.38844" LPD="15.87877" LPS="1.01672" LPV="1" RPCX="0.57262" RPCY="0.42157" RPD="15.28838" RPS="1.01672" RPV="1" LEYEX="-0.05677" LEYEY="0.02089" LEYEZ="0.65218" LPUPILD="0.00269" LPUPILV="1" REYEX="0.01843" REYEY="0.01434" REYEZ="0.65912" RPUPILD="0.00260" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.52407" FPOGY="0.18983" FPOGS="5072.76660" FPOGD="0.06055" FPOGID="11231" FPOGV="1" LPOGX="0.63658" LPOGY="0.20941" LPOGV="1" RPOGX="0.39950" RPOGY="0.14649" RPOGV="1" BPOGX="0.51804" BPOGY="0.17795" BPOGV="1" LPCX="0.27298" LPCY="0.38834" LPD="15.45812" LPS="1.02374" LPV="1" RPCX="0.57258" RPCY="0.42167" RPD="15.47468" RPS="1.01655" RPV="1" LEYEX="-0.05682" LEYEY="0.02087" LEYEZ="0.65157" LPUPILD="0.00273" LPUPILV="1" REYEX="0.01754" REYEY="0.01355" REYEZ="0.62536" RPUPILD="0.00260" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.52662" FPOGY="0.19045" FPOGS="5072.76660" FPOGD="0.06738" FPOGID="11231" FPOGV="1" LPOGX="0.69510" LPOGY="0.23466" LPOGV="1" RPOGX="0.40906" RPOGY="0.15857" RPOGV="1" BPOGX="0.55208" BPOGY="0.19661" BPOGV="1" LPCX="0.27289" LPCY="0.38844" LPD="15.76482" LPS="1.01655" LPV="1" RPCX="0.57266" RPCY="0.42183" RPD="15.50645" RPS="1.00936" RPV="1" LEYEX="-0.05682" LEYEY="0.02087" LEYEZ="0.65157" LPUPILD="0.00268" LPUPILV="1" REYEX="0.01754" REYEY="0.01355" REYEZ="0.62536" RPUPILD="0.00257" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.52904" FPOGY="0.19064" FPOGS="5072.76660" FPOGD="0.07471" FPOGID="11231" FPOGV="1" LPOGX="0.69674" LPOGY="0.22382" LPOGV="1" RPOGX="0.41474" RPOGY="0.16161" RPOGV="1" BPOGX="0.55574" BPOGY="0.19272" BPOGV="1" LPCX="0.27282" LPCY="0.38845" LPD="15.74458" LPS="1.00936" LPV="1" RPCX="0.57269" RPCY="0.42171" RPD="15.43811" RPS="1.00217" RPV="1" LEYEX="-0.05682" LEYEY="0.02087" LEYEZ="0.65157" LPUPILD="0.00268" LPUPILV="1" REYEX="0.01754" REYEY="0.01355" REYEZ="0.62536" RPUPILD="0.00264" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.53110" FPOGY="0.19152" FPOGS="5072.76660" FPOGD="0.08057" FPOGID="11231" FPOGV="1" LPOGX="0.69664" LPOGY="0.22992" LPOGV="1" RPOGX="0.41501" RPOGY="0.17430" RPOGV="1" BPOGX="0.55582" BPOGY="0.20211" BPOGV="1" LPCX="0.27298" LPCY="0.38841" LPD="15.44386" LPS="1.00217" LPV="1" RPCX="0.57269" RPCY="0.42171" RPD="15.43811" RPS="0.98855" RPV="1" LEYEX="-0.05682" LEYEY="0.02087" LEYEZ="0.65157" LPUPILD="0.00269" LPUPILV="1" REYEX="0.01756" REYEY="0.01354" REYEZ="0.62453" RPUPILD="0.00264" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.53181" FPOGY="0.19435" FPOGS="5072.76660" FPOGD="0.08740" FPOGID="11231" FPOGV="1" LPOGX="0.67737" LPOGY="0.26034" LPOGV="1" RPOGX="0.40450" RPOGY="0.20201" RPOGV="1" BPOGX="0.54094" BPOGY="0.23118" BPOGV="1" LPCX="0.27285" LPCY="0.38833" LPD="15.47809" LPS="0.98855" LPV="1" RPCX="0.57269" RPCY="0.42193" RPD="15.59686" RPS="0.98212" RPV="1" LEYEX="-0.05682" LEYEY="0.02087" LEYEZ="0.65157" LPUPILD="0.00268" LPUPILV="1" REYEX="0.01756" REYEY="0.01354" REYEZ="0.62453" RPUPILD="0.00259" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.53237" FPOGY="0.19638" FPOGS="5072.76660" FPOGD="0.09424" FPOGID="11231" FPOGV="1" LPOGX="0.66866" LPOGY="0.25391" LPOGV="1" RPOGX="0.41187" RPOGY="0.19566" RPOGV="1" BPOGX="0.54026" BPOGY="0.22479" BPOGV="1" LPCX="0.27278" LPCY="0.38833" LPD="15.42112" LPS="0.98212" LPV="1" RPCX="0.57255" RPCY="0.42183" RPD="15.27484" RPS="0.97569" RPV="1" LEYEX="-0.05682" LEYEY="0.02087" LEYEZ="0.65157" LPUPILD="0.00268" LPUPILV="1" REYEX="0.01756" REYEY="0.01354" REYEZ="0.62453" RPUPILD="0.00261" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.53287" FPOGY="0.19850" FPOGS="5072.76660" FPOGD="0.10205" FPOGID="11231" FPOGV="1" LPOGX="0.66883" LPOGY="0.26516" LPOGV="1" RPOGX="0.41187" RPOGY="0.19551" RPOGV="1" BPOGX="0.54035" BPOGY="0.23033" BPOGV="1" LPCX="0.27252" LPCY="0.38849" LPD="15.86439" LPS="0.96866" LPV="1" RPCX="0.57268" RPCY="0.42203" RPD="15.69550" RPS="0.97585" RPV="1" LEYEX="-0.05621" LEYEY="0.02062" LEYEZ="0.64402" LPUPILD="0.00270" LPUPILV="1" REYEX="0.01820" REYEY="0.01411" REYEZ="0.65076" RPUPILD="0.00260" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.53303" FPOGY="0.19958" FPOGS="5072.76660" FPOGD="0.10840" FPOGID="11231" FPOGV="1" LPOGX="0.66784" LPOGY="0.26375" LPOGV="1" RPOGX="0.40344" RPOGY="0.16994" RPOGV="1" BPOGX="0.53564" BPOGY="0.21684" BPOGV="1" LPCX="0.27239" LPCY="0.38856" LPD="15.80770" LPS="0.96882" LPV="1" RPCX="0.57268" RPCY="0.42203" RPD="15.69550" RPS="0.98244" RPV="1" LEYEX="-0.05621" LEYEY="0.02062" LEYEZ="0.64402" LPUPILD="0.00273" LPUPILV="1" REYEX="0.01820" REYEY="0.01411" REYEZ="0.65076" RPUPILD="0.00260" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.53284" FPOGY="0.20091" FPOGS="5072.76660" FPOGD="0.11523" FPOGID="11231" FPOGV="1" LPOGX="0.65803" LPOGY="0.27663" LPOGV="1" RPOGX="0.40105" RPOGY="0.17026" RPOGV="1" BPOGX="0.52954" BPOGY="0.22345" BPOGV="1" LPCX="0.27242" LPCY="0.38850" LPD="15.70159" LPS="0.97542" LPV="1" RPCX="0.57255" RPCY="0.42183" RPD="15.25157" RPS="0.98904" RPV="1" LEYEX="-0.05621" LEYEY="0.02062" LEYEZ="0.64402" LPUPILD="0.00269" LPUPILV="1" REYEX="0.01820" REYEY="0.01411" REYEZ="0.65076" RPUPILD="0.00260" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.53264" FPOGY="0.20147" FPOGS="5072.76660" FPOGD="0.12109" FPOGID="11231" FPOGV="1" LPOGX="0.65772" LPOGY="0.26552" LPOGV="1" RPOGX="0.40060" RPOGY="0.15751" RPOGV="1" BPOGX="0.52916" BPOGY="0.21151" BPOGV="1" LPCX="0.27235" LPCY="0.38849" LPD="15.48236" LPS="0.98904" LPV="1" RPCX="0.57260" RPCY="0.42178" RPD="15.42256" RPS="1.00266" RPV="1" LEYEX="-0.05843" LEYEY="0.02142" LEYEZ="0.66894" LPUPILD="0.00270" LPUPILV="1" REYEX="0.01820" REYEY="0.01411" REYEZ="0.65076" RPUPILD="0.00256" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.53212" FPOGY="0.20191" FPOGS="5072.76660" FPOGD="0.12842" FPOGID="11231" FPOGV="1" LPOGX="0.64659" LPOGY="0.23321" LPOGV="1" RPOGX="0.39764" RPOGY="0.18759" RPOGV="1" BPOGX="0.52212" BPOGY="0.21040" BPOGV="1" LPCX="0.27223" LPCY="0.38851" LPD="15.67254" LPS="1.00969" LPV="1" RPCX="0.57257" RPCY="0.42197" RPD="15.33989" RPS="1.00969" RPV="1" LEYEX="-0.05843" LEYEY="0.02142" LEYEZ="0.66894" LPUPILD="0.00266" LPUPILV="1" REYEX="0.01820" REYEY="0.01411" REYEZ="0.65076" RPUPILD="0.00258" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.53201" FPOGY="0.20195" FPOGS="5072.76660" FPOGD="0.13477" FPOGID="11231" FPOGV="1" LPOGX="0.67129" LPOGY="0.24071" LPOGV="1" RPOGX="0.38836" RPOGY="0.16487" RPOGV="1" BPOGX="0.52982" BPOGY="0.20279" BPOGV="1" LPCX="0.27228" LPCY="0.38859" LPD="15.79635" LPS="1.01672" LPV="1" RPCX="0.57253" RPCY="0.42198" RPD="15.44613" RPS="1.01672" RPV="1" LEYEX="-0.05843" LEYEY="0.02142" LEYEZ="0.66894" LPUPILD="0.00264" LPUPILV="1" REYEX="0.01820" REYEY="0.01411" REYEZ="0.65076" RPUPILD="0.00260" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.53190" FPOGY="0.20172" FPOGS="5072.76660" FPOGD="0.14160" FPOGID="11231" FPOGV="1" LPOGX="0.67122" LPOGY="0.23494" LPOGV="1" RPOGX="0.38805" RPOGY="0.15842" RPOGV="1" BPOGX="0.52963" BPOGY="0.19668" BPOGV="1" LPCX="0.27220" LPCY="0.38861" LPD="15.83740" LPS="1.02374" LPV="1" RPCX="0.57253" RPCY="0.42196" RPD="15.46836" RPS="1.02374" RPV="1" LEYEX="-0.05762" LEYEY="0.02109" LEYEZ="0.65854" LPUPILD="0.00265" LPUPILV="1" REYEX="0.01820" REYEY="0.01411" REYEZ="0.65076" RPUPILD="0.00260" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.53154" FPOGY="0.20093" FPOGS="5072.76660" FPOGD="0.14893" FPOGID="11231" FPOGV="1" LPOGX="0.65916" LPOGY="0.19235" LPOGV="1" RPOGX="0.38825" RPOGY="0.17509" RPOGV="1" BPOGX="0.52370" BPOGY="0.18372" BPOGV="1" LPCX="0.27207" LPCY="0.38861" LPD="15.49528" LPS="1.02374" LPV="1" RPCX="0.57245" RPCY="0.42197" RPD="15.32331" RPS="1.02374" RPV="1" LEYEX="-0.05762" LEYEY="0.02109" LEYEZ="0.65854" LPUPILD="0.00268" LPUPILV="1" REYEX="0.01820" REYEY="0.01411" REYEZ="0.65076" RPUPILD="0.00259" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.53135" FPOGY="0.20010" FPOGS="5072.76660" FPOGD="0.15479" FPOGID="11231" FPOGV="1" LPOGX="0.67996" LPOGY="0.18502" LPOGV="1" RPOGX="0.37390" RPOGY="0.17668" RPOGV="1" BPOGX="0.52693" BPOGY="0.18085" BPOGV="1" LPCX="0.27207" LPCY="0.38861" LPD="15.49528" LPS="1.02374" LPV="1" RPCX="0.57239" RPCY="0.42207" RPD="15.17793" RPS="1.02374" RPV="1" LEYEX="-0.05762" LEYEY="0.02109" LEYEZ="0.65854" LPUPILD="0.00268" LPUPILV="1" REYEX="0.01820" REYEY="0.01411" REYEZ="0.65076" RPUPILD="0.00258" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.53117" FPOGY="0.19933" FPOGS="5072.76660" FPOGD="0.16162" FPOGID="11231" FPOGV="1" LPOGX="0.67996" LPOGY="0.18502" LPOGV="1" RPOGX="0.37390" RPOGY="0.17668" RPOGV="1" BPOGX="0.52693" BPOGY="0.18085" BPOGV="1" LPCX="0.27212" LPCY="0.38853" LPD="15.26589" LPS="1.02374" LPV="1" RPCX="0.57227" RPCY="0.42217" RPD="15.25663" RPS="1.02374" RPV="1" LEYEX="-0.05762" LEYEY="0.02109" LEYEZ="0.65854" LPUPILD="0.00269" LPUPILV="1" REYEX="0.01820" REYEY="0.01411" REYEZ="0.65076" RPUPILD="0.00255" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.53067" FPOGY="0.19884" FPOGS="5072.76660" FPOGD="0.16846" FPOGID="11231" FPOGV="1" LPOGX="0.66242" LPOGY="0.18619" LPOGV="1" RPOGX="0.37374" RPOGY="0.18720" RPOGV="1" BPOGX="0.51808" BPOGY="0.18670" BPOGV="1" LPCX="0.27164" LPCY="0.38862" LPD="15.66216" LPS="1.02374" LPV="1" RPCX="0.57211" RPCY="0.42233" RPD="15.43615" RPS="1.02374" RPV="1" LEYEX="-0.05762" LEYEY="0.02109" LEYEZ="0.65854" LPUPILD="0.00268" LPUPILV="1" REYEX="0.01820" REYEY="0.01411" REYEZ="0.65076" RPUPILD="0.00262" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.53058" FPOGY="0.19826" FPOGS="5072.76660" FPOGD="0.17480" FPOGID="11231" FPOGV="1" LPOGX="0.66422" LPOGY="0.18101" LPOGV="1" RPOGX="0.39219" RPOGY="0.18560" RPOGV="1" BPOGX="0.52821" BPOGY="0.18330" BPOGV="1" LPCX="0.27166" LPCY="0.38877" LPD="15.80680" LPS="1.02374" LPV="1" RPCX="0.57199" RPCY="0.42224" RPD="15.24532" RPS="1.02374" RPV="1" LEYEX="-0.05762" LEYEY="0.02109" LEYEZ="0.65854" LPUPILD="0.00270" LPUPILV="1" REYEX="0.01820" REYEY="0.01411" REYEZ="0.65076" RPUPILD="0.00264" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.53050" FPOGY="0.19784" FPOGS="5072.76660" FPOGD="0.18213" FPOGID="11231" FPOGV="1" LPOGX="0.66422" LPOGY="0.18101" LPOGV="1" RPOGX="0.39249" RPOGY="0.19200" RPOGV="1" BPOGX="0.52835" BPOGY="0.18650" BPOGV="1" LPCX="0.27160" LPCY="0.38873" LPD="15.80223" LPS="1.02374" LPV="1" RPCX="0.57207" RPCY="0.42228" RPD="15.40149" RPS="1.01655" RPV="1" LEYEX="-0.05739" LEYEY="0.02092" LEYEZ="0.65478" LPUPILD="0.00267" LPUPILV="1" REYEX="0.01806" REYEY="0.01404" REYEZ="0.64753" RPUPILD="0.00263" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.53138" FPOGY="0.19752" FPOGS="5072.76660" FPOGD="0.18799" FPOGID="11231" FPOGV="1" LPOGX="0.68460" LPOGY="0.20655" LPOGV="1" RPOGX="0.42731" RPOGY="0.17030" RPOGV="1" BPOGX="0.55595" BPOGY="0.18843" BPOGV="1" LPCX="0.27151" LPCY="0.38873" LPD="15.49435" LPS="1.01655" LPV="1" RPCX="0.57195" RPCY="0.42243" RPD="15.44159" RPS="1.00936" RPV="1" LEYEX="-0.05739" LEYEY="0.02092" LEYEZ="0.65478" LPUPILD="0.00272" LPUPILV="1" REYEX="0.01806" REYEY="0.01404" REYEZ="0.64753" RPUPILD="0.00268" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.53202" FPOGY="0.19817" FPOGS="5072.76660" FPOGD="0.19434" FPOGID="11231" FPOGV="1" LPOGX="0.67719" LPOGY="0.23379" LPOGV="1" RPOGX="0.42389" RPOGY="0.20035" RPOGV="1" BPOGX="0.55054" BPOGY="0.21707" BPOGV="1" LPCX="0.27145" LPCY="0.38866" LPD="15.88721" LPS="1.00936" LPV="1" RPCX="0.57193" RPCY="0.42221" RPD="15.26995" RPS="1.00217" RPV="1" LEYEX="-0.05739" LEYEY="0.02092" LEYEZ="0.65478" LPUPILD="0.00266" LPUPILV="1" REYEX="0.01806" REYEY="0.01404" REYEZ="0.64753" RPUPILD="0.00271" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.53262" FPOGY="0.19907" FPOGS="5072.76660" FPOGD="0.20117" FPOGID="11231" FPOGV="1" LPOGX="0.67725" LPOGY="0.24565" LPOGV="1" RPOGX="0.42398" RPOGY="0.20662" RPOGV="1" BPOGX="0.55061" BPOGY="0.22614" BPOGV="1" LPCX="0.27150" LPCY="0.38870" LPD="15.71746" LPS="0.99515" LPV="1" RPCX="0.57197" RPCY="0.42213" RPD="15.23935" RPS="0.99515" RPV="1" LEYEX="-0.05663" LEYEY="0.02067" LEYEZ="0.64559" LPUPILD="0.00270" LPUPILV="1" REYEX="0.01841" REYEY="0.01429" REYEZ="0.66164" RPUPILD="0.00269" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.53272" FPOGY="0.19971" FPOGS="5072.76660" FPOGD="0.20801" FPOGID="11231" FPOGV="1" LPOGX="0.66578" LPOGY="0.23621" LPOGV="1" RPOGX="0.40625" RPOGY="0.20238" RPOGV="1" BPOGX="0.53602" BPOGY="0.21930" BPOGV="1" LPCX="0.27144" LPCY="0.38861" LPD="16.07399" LPS="0.98812" LPV="1" RPCX="0.57186" RPCY="0.42210" RPD="15.25982" RPS="0.99531" RPV="1" LEYEX="-0.05663" LEYEY="0.02067" LEYEZ="0.64559" LPUPILD="0.00266" LPUPILV="1" REYEX="0.01841" REYEY="0.01429" REYEZ="0.66164" RPUPILD="0.00269" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
