2025-05-29 10:36:09.696302
EZ="0.57474" RPUPILD="0.00572" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<REC FPOGX="1.07176" FPOGY="0.46198" FPOGS="1919.84839" FPOGD="1.06519" FPOGID="4350" FPOGV="1" LPOGX="1.22810" LPOGY="0.53280" LPOGV="1" RPOGX="0.97323" RPOGY="0.44972" RPOGV="1" BPOGX="1.10066" BPOGY="0.49126" BPOGV="1" LPCX="0.30234" LPCY="0.45368" LPD="26.54629" LPS="0.82482" LPV="1" RPCX="0.55092" RPCY="0.45500" RPD="26.75542" RPS="0.82005" RPV="1" LEYEX="-0.04628" LEYEY="0.00722" LEYEZ="0.58728" LPUPILD="0.00593" LPUPILV="1" REYEX="0.00948" REYEY="0.00685" REYEZ="0.57474" RPUPILD="0.00568" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="15" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1921.63013" FPOGD="0.13452" FPOGID="4354" FPOGV="0" LPOGX="1.04770" LPOGY="0.88441" LPOGV="0" RPOGX="0.69356" RPOGY="0.96875" RPOGV="0" BPOGX="0.69356" BPOGY="0.96875" BPOGV="0" LPCX="0.29199" LPCY="0.45648" LPD="20.11988" LPS="0.91990" LPV="0" RPCX="0.53786" RPCY="0.45782" RPD="13.19518" RPS="0.91990" RPV="0" LEYEX="-0.05045" LEYEY="0.00752" LEYEZ="0.61176" LPUPILD="0.00526" LPUPILV="1" REYEX="0.00853" REYEY="0.00786" REYEZ="0.63890" RPUPILD="0.00412" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1921.63013" FPOGD="0.13452" FPOGID="4354" FPOGV="0" LPOGX="1.04770" LPOGY="0.88441" LPOGV="0" RPOGX="0.69356" RPOGY="0.96875" RPOGV="0" BPOGX="0.69356" BPOGY="0.96875" BPOGV="0" LPCX="0.29199" LPCY="0.45648" LPD="20.11988" LPS="0.91990" LPV="0" RPCX="0.53786" RPCY="0.45782" RPD="13.19518" RPS="0.91990" RPV="0" LEYEX="-0.05045" LEYEY="0.00752" LEYEZ="0.61176" LPUPILD="0.00526" LPUPILV="1" REYEX="0.00853" REYEY="0.00786" REYEZ="0.63890" RPUPILD="0.00412" RPUPILV="1" BKID="350" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1921.63013" FPOGD="0.13452" FPOGID="4354" FPOGV="0" LPOGX="1.04770" LPOGY="0.88441" LPOGV="0" RPOGX="0.69356" RPOGY="0.96875" RPOGV="0" BPOGX="0.69356" BPOGY="0.96875" BPOGV="0" LPCX="0.29199" LPCY="0.45648" LPD="20.11988" LPS="0.91990" LPV="0" RPCX="0.53786" RPCY="0.45782" RPD="13.19518" RPS="0.91990" RPV="0" LEYEX="-0.05045" LEYEY="0.00752" LEYEZ="0.61176" LPUPILD="0.00526" LPUPILV="1" REYEX="0.00853" REYEY="0.00786" REYEZ="0.63890" RPUPILD="0.00412" RPUPILV="1" BKID="350" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1921.63013" FPOGD="0.13452" FPOGID="4354" FPOGV="0" LPOGX="1.04770" LPOGY="0.88441" LPOGV="0" RPOGX="0.69356" RPOGY="0.96875" RPOGV="0" BPOGX="0.69356" BPOGY="0.96875" BPOGV="0" LPCX="0.29199" LPCY="0.45648" LPD="20.11988" LPS="0.91990" LPV="0" RPCX="0.53786" RPCY="0.45782" RPD="13.19518" RPS="0.91990" RPV="0" LEYEX="-0.05045" LEYEY="0.00752" LEYEZ="0.61176" LPUPILD="0.00526" LPUPILV="1" REYEX="0.00853" REYEY="0.00786" REYEZ="0.63890" RPUPILD="0.00412" RPUPILV="1" BKID="350" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1921.63013" FPOGD="0.13452" FPOGID="4354" FPOGV="0" LPOGX="1.04770" LPOGY="0.88441" LPOGV="0" RPOGX="0.69356" RPOGY="0.96875" RPOGV="0" BPOGX="0.69356" BPOGY="0.96875" BPOGV="0" LPCX="0.29199" LPCY="0.45648" LPD="20.11988" LPS="0.91990" LPV="0" RPCX="0.53786" RPCY="0.45782" RPD="13.19518" RPS="0.91990" RPV="0" LEYEX="-0.05045" LEYEY="0.00752" LEYEZ="0.61176" LPUPILD="0.00526" LPUPILV="1" REYEX="0.00853" REYEY="0.00786" REYEZ="0.63890" RPUPILD="0.00412" RPUPILV="1" BKID="350" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1921.63013" FPOGD="0.13452" FPOGID="4354" FPOGV="0" LPOGX="1.04770" LPOGY="0.88441" LPOGV="0" RPOGX="0.69356" RPOGY="0.96875" RPOGV="0" BPOGX="0.69356" BPOGY="0.96875" BPOGV="0" LPCX="0.29199" LPCY="0.45648" LPD="20.11988" LPS="0.91990" LPV="0" RPCX="0.53786" RPCY="0.45782" RPD="13.19518" RPS="0.91990" RPV="0" LEYEX="-0.05045" LEYEY="0.00752" LEYEZ="0.61176" LPUPILD="0.00526" LPUPILV="1" REYEX="0.00853" REYEY="0.00786" REYEZ="0.63890" RPUPILD="0.00412" RPUPILV="1" BKID="350" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1921.63013" FPOGD="0.13452" FPOGID="4354" FPOGV="0" LPOGX="1.04770" LPOGY="0.88441" LPOGV="0" RPOGX="0.69356" RPOGY="0.96875" RPOGV="0" BPOGX="0.69356" BPOGY="0.96875" BPOGV="0" LPCX="0.29199" LPCY="0.45648" LPD="20.11988" LPS="0.91990" LPV="0" RPCX="0.53786" RPCY="0.45782" RPD="13.19518" RPS="0.91990" RPV="0" LEYEX="-0.05045" LEYEY="0.00752" LEYEZ="0.61176" LPUPILD="0.00526" LPUPILV="1" REYEX="0.00853" REYEY="0.00786" REYEZ="0.63890" RPUPILD="0.00412" RPUPILV="1" BKID="350" BKDUR="0.00000" BKPMIN="14" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="1921.63013" FPOGD="0.13452" FPOGID="4354" FPOGV="0" LPOGX="1.04770" LPOGY="0.88441" LPOGV="0" RPOGX="0.69356" RPOGY="0.96875" RPOGV="0" BPOGX="0.69356" BPOGY="0.96875" BPOGV="0" LPCX="0.29199" LPCY="0.45648" LPD="20.11988" LPS="0.91990" LPV="0" RPCX="0.53786" RPCY="0.45782" RPD="13.19518" RPS="0.91990" RPV="0" LEYEX="-0.05045" LEYEY="0.00752" LEYEZ="0.61176" LPUPILD="0.00526" LPUPILV="1" REYEX="0.00853" REYEY="0.00786" REYEZ="0.63890" RPUPILD="0.00412" RPUPILV="1" BKID="350" BKDUR="0.00000" BKPMIN="14" />
