2025-05-29 11:36:13.187344
" REYEZ="0.69405" RPUPILD="0.00457" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.49654" FPOGY="1.02629" FPOGS="5524.12842" FPOGD="0.04736" FPOGID="13237" FPOGV="1" LPOGX="0.59160" LPOGY="1.18250" LPOGV="1" RPOGX="0.33089" RPOGY="0.97853" RPOGV="1" BPOGX="0.46124" BPOGY="1.08052" BPOGV="1" LPCX="0.22341" LPCY="0.61049" LPD="19.53612" LPS="1.08330" LPV="1" RPCX="0.50612" RPCY="0.59672" RPD="25.63412" RPS="1.09247" RPV="1" LEYEX="-0.06907" LEYEY="-0.02202" LEYEZ="0.65380" LPUPILD="0.00470" LPUPILV="1" REYEX="0.00203" REYEY="-0.02098" REYEZ="0.69405" RPUPILD="0.00467" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.54738" FPOGY="0.30824" FPOGS="5525.06689" FPOGD="0.03955" FPOGID="13240" FPOGV="1" LPOGX="0.67644" LPOGY="0.33399" LPOGV="1" RPOGX="0.45030" RPOGY="0.29695" RPOGV="1" BPOGX="0.56337" BPOGY="0.31547" BPOGV="1" LPCX="0.22478" LPCY="0.59922" LPD="23.91959" LPS="1.04215" LPV="1" RPCX="0.50714" RPCY="0.58751" RPD="26.24718" RPS="1.03407" RPV="1" LEYEX="-0.06907" LEYEY="-0.02109" LEYEZ="0.65380" LPUPILD="0.00504" LPUPILV="1" REYEX="0.00182" REYEY="-0.01887" REYEZ="0.65514" RPUPILD="0.00475" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.54937" FPOGY="0.30989" FPOGS="5525.06689" FPOGD="0.04736" FPOGID="13240" FPOGV="1" LPOGX="0.67648" LPOGY="0.33974" LPOGV="1" RPOGX="0.45019" RPOGY="0.30317" RPOGV="1" BPOGX="0.56334" BPOGY="0.32146" BPOGV="1" LPCX="0.22475" LPCY="0.59926" LPD="24.00928" LPS="1.03407" LPV="1" RPCX="0.50715" RPCY="0.58750" RPD="26.28988" RPS="1.02598" RPV="1" LEYEX="-0.06907" LEYEY="-0.02109" LEYEZ="0.65380" LPUPILD="0.00505" LPUPILV="1" REYEX="0.00182" REYEY="-0.01887" REYEZ="0.65514" RPUPILD="0.00474" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.55081" FPOGY="0.31334" FPOGS="5525.06689" FPOGD="0.05273" FPOGID="13240" FPOGV="1" LPOGX="0.68014" LPOGY="0.36083" LPOGV="1" RPOGX="0.44447" RPOGY="0.32110" RPOGV="1" BPOGX="0.56231" BPOGY="0.34097" BPOGV="1" LPCX="0.22492" LPCY="0.59937" LPD="23.76480" LPS="1.02598" LPV="1" RPCX="0.50718" RPCY="0.58751" RPD="26.27362" RPS="1.02598" RPV="1" LEYEX="-0.06907" LEYEY="-0.02109" LEYEZ="0.65380" LPUPILD="0.00501" LPUPILV="1" REYEX="0.00182" REYEY="-0.01887" REYEZ="0.65514" RPUPILD="0.00471" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.55232" FPOGY="0.31596" FPOGS="5525.06689" FPOGD="0.05957" FPOGID="13240" FPOGV="1" LPOGX="0.67983" LPOGY="0.35847" LPOGV="1" RPOGX="0.45201" RPOGY="0.32045" RPOGV="1" BPOGX="0.56592" BPOGY="0.33946" BPOGV="1" LPCX="0.22493" LPCY="0.59942" LPD="23.87941" LPS="1.02598" LPV="1" RPCX="0.50715" RPCY="0.58759" RPD="26.26486" RPS="1.02598" RPV="1" LEYEX="-0.06907" LEYEY="-0.02109" LEYEZ="0.65380" LPUPILD="0.00505" LPUPILV="1" REYEX="0.00182" REYEY="-0.01887" REYEZ="0.65514" RPUPILD="0.00473" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.55356" FPOGY="0.31809" FPOGS="5525.06689" FPOGD="0.06641" FPOGID="13240" FPOGV="1" LPOGX="0.67983" LPOGY="0.35847" LPOGV="1" RPOGX="0.45201" RPOGY="0.32045" RPOGV="1" BPOGX="0.56592" BPOGY="0.33946" BPOGV="1" LPCX="0.22493" LPCY="0.59942" LPD="23.87941" LPS="1.02598" LPV="1" RPCX="0.50719" RPCY="0.58762" RPD="26.28883" RPS="1.02598" RPV="1" LEYEX="-0.06907" LEYEY="-0.02109" LEYEZ="0.65380" LPUPILD="0.00505" LPUPILV="1" REYEX="0.00182" REYEY="-0.01887" REYEZ="0.65514" RPUPILD="0.00470" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.55369" FPOGY="0.32056" FPOGS="5525.06689" FPOGD="0.07324" FPOGID="13240" FPOGV="1" LPOGX="0.67130" LPOGY="0.37696" LPOGV="1" RPOGX="0.43896" RPOGY="0.31856" RPOGV="1" BPOGX="0.55513" BPOGY="0.34776" BPOGV="1" LPCX="0.22492" LPCY="0.59936" LPD="23.91319" LPS="1.02598" LPV="1" RPCX="0.50714" RPCY="0.58764" RPD="26.28541" RPS="1.02598" RPV="1" LEYEX="-0.06907" LEYEY="-0.02109" LEYEZ="0.65380" LPUPILD="0.00509" LPUPILV="1" REYEX="0.00182" REYEY="-0.01887" REYEZ="0.65514" RPUPILD="0.00471" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.55296" FPOGY="0.32393" FPOGS="5525.06689" FPOGD="0.07959" FPOGID="13240" FPOGV="1" LPOGX="0.66087" LPOGY="0.38892" LPOGV="1" RPOGX="0.42747" RPOGY="0.33966" RPOGV="1" BPOGX="0.54417" BPOGY="0.36429" BPOGV="1" LPCX="0.22471" LPCY="0.59958" LPD="23.95639" LPS="1.02598" LPV="1" RPCX="0.50708" RPCY="0.58763" RPD="26.33638" RPS="1.02598" RPV="1" LEYEX="-0.06907" LEYEY="-0.02109" LEYEZ="0.65380" LPUPILD="0.00498" LPUPILV="1" REYEX="0.00182" REYEY="-0.01887" REYEZ="0.65514" RPUPILD="0.00467" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
<REC FPOGX="0.55233" FPOGY="0.32695" FPOGS="5525.06689" FPOGD="0.08643" FPOGID="13240" FPOGV="1" LPOGX="0.66100" LPOGY="0.39360" LPOGV="1" RPOGX="0.42747" RPOGY="0.33888" RPOGV="1" BPOGX="0.54423" BPOGY="0.36624" BPOGV="1" LPCX="0.22473" LPCY="0.59956" LPD="23.96548" LPS="1.01895" LPV="1" RPCX="0.50704" RPCY="0.58762" RPD="26.34682" RPS="1.02704" RPV="1" LEYEX="-0.06730" LEYEY="-0.02063" LEYEZ="0.63659" LPUPILD="0.00498" LPUPILV="1" REYEX="0.00185" REYEY="-0.01972" REYEZ="0.68481" RPUPILD="0.00470" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="3" />
