2025-05-27 15:45:26.141328
467" REYEZ="0.64771" RPUPILD="0.00481" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<REC FPOGX="0.43409" FPOGY="1.00546" FPOGS="7636.45508" FPOGD="0.11182" FPOGID="18551" FPOGV="1" LPOGX="0.51028" LPOGY="0.96651" LPOGV="1" RPOGX="0.32662" RPOGY="1.01964" RPOGV="1" BPOGX="0.41845" BPOGY="0.99307" BPOGV="1" LPCX="0.25429" LPCY="0.57838" LPD="24.33157" LPS="0.99129" LPV="1" RPCX="0.49204" RPCY="0.57294" RPD="22.87144" RPS="1.00657" RPV="1" LEYEX="-0.05920" LEYEY="-0.01530" LEYEZ="0.63169" LPUPILD="0.00512" LPUPILV="1" REYEX="-0.00174" REYEY="-0.01550" REYEZ="0.68445" RPUPILD="0.00483" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="10" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.52601" FPOGY="0.28846" FPOGS="7636.76807" FPOGD="0.71826" FPOGID="18552" FPOGV="1" LPOGX="0.67343" LPOGY="0.25558" LPOGV="1" RPOGX="0.40354" RPOGY="0.26997" RPOGV="1" BPOGX="0.53848" BPOGY="0.26278" BPOGV="1" LPCX="0.25535" LPCY="0.56663" LPD="24.67687" LPS="1.05894" LPV="1" RPCX="0.49252" RPCY="0.56121" RPD="22.76918" RPS="1.05894" RPV="1" LEYEX="-0.06183" LEYEY="-0.01483" LEYEZ="0.65917" LPUPILD="0.00520" LPUPILV="1" REYEX="-0.00183" REYEY="-0.01406" REYEZ="0.67691" RPUPILD="0.00479" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.52650" FPOGY="0.28824" FPOGS="7636.76807" FPOGD="0.72461" FPOGID="18552" FPOGV="1" LPOGX="0.67348" LPOGY="0.26102" LPOGV="1" RPOGX="0.40374" RPOGY="0.27545" RPOGV="1" BPOGX="0.53861" BPOGY="0.26823" BPOGV="1" LPCX="0.25535" LPCY="0.56660" LPD="24.65150" LPS="1.05192" LPV="1" RPCX="0.49253" RPCY="0.56124" RPD="22.76847" RPS="1.05192" RPV="1" LEYEX="-0.05999" LEYEY="-0.01435" LEYEZ="0.64010" LPUPILD="0.00518" LPUPILV="1" REYEX="-0.00183" REYEY="-0.01401" REYEZ="0.67692" RPUPILD="0.00482" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.52702" FPOGY="0.28867" FPOGS="7636.76807" FPOGD="0.73145" FPOGID="18552" FPOGV="1" LPOGX="0.67581" LPOGY="0.31886" LPOGV="1" RPOGX="0.41464" RPOGY="0.27159" RPOGV="1" BPOGX="0.54523" BPOGY="0.29522" BPOGV="1" LPCX="0.25536" LPCY="0.56662" LPD="24.65516" LPS="1.04489" LPV="1" RPCX="0.49268" RPCY="0.56119" RPD="22.99062" RPS="1.04489" RPV="1" LEYEX="-0.05999" LEYEY="-0.01435" LEYEZ="0.64010" LPUPILD="0.00519" LPUPILV="1" REYEX="-0.00183" REYEY="-0.01401" REYEZ="0.67692" RPUPILD="0.00479" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.52755" FPOGY="0.28801" FPOGS="7636.76807" FPOGD="0.73730" FPOGID="18552" FPOGV="1" LPOGX="0.67469" LPOGY="0.24659" LPOGV="1" RPOGX="0.41272" RPOGY="0.28180" RPOGV="1" BPOGX="0.54370" BPOGY="0.26419" BPOGV="1" LPCX="0.25542" LPCY="0.56659" LPD="24.66699" LPS="1.03786" LPV="1" RPCX="0.49264" RPCY="0.56104" RPD="22.73379" RPS="1.03786" RPV="1" LEYEX="-0.05999" LEYEY="-0.01435" LEYEZ="0.64010" LPUPILD="0.00519" LPUPILV="1" REYEX="-0.00183" REYEY="-0.01401" REYEZ="0.67692" RPUPILD="0.00480" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.52810" FPOGY="0.28753" FPOGS="7636.76807" FPOGD="0.74414" FPOGID="18552" FPOGV="1" LPOGX="0.67473" LPOGY="0.25220" LPOGV="1" RPOGX="0.41305" RPOGY="0.29364" RPOGV="1" BPOGX="0.54389" BPOGY="0.27292" BPOGV="1" LPCX="0.25541" LPCY="0.56649" LPD="24.68335" LPS="1.03084" LPV="1" RPCX="0.49264" RPCY="0.56096" RPD="22.67163" RPS="1.02275" RPV="1" LEYEX="-0.05999" LEYEY="-0.01435" LEYEZ="0.64010" LPUPILD="0.00521" LPUPILV="1" REYEX="-0.00174" REYEY="-0.01373" REYEZ="0.66315" RPUPILD="0.00478" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.52843" FPOGY="0.28778" FPOGS="7636.76807" FPOGD="0.75146" FPOGID="18552" FPOGV="1" LPOGX="0.67758" LPOGY="0.33316" LPOGV="1" RPOGX="0.41668" RPOGY="0.27572" RPOGV="1" BPOGX="0.54713" BPOGY="0.30444" BPOGV="1" LPCX="0.25543" LPCY="0.56653" LPD="24.77238" LPS="1.02275" LPV="1" RPCX="0.49265" RPCY="0.56092" RPD="22.65608" RPS="1.01466" RPV="1" LEYEX="-0.05999" LEYEY="-0.01435" LEYEZ="0.64010" LPUPILD="0.00519" LPUPILV="1" REYEX="-0.00174" REYEY="-0.01373" REYEZ="0.66315" RPUPILD="0.00480" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.52853" FPOGY="0.28798" FPOGS="7636.76807" FPOGD="0.75732" FPOGID="18552" FPOGV="1" LPOGX="0.64596" LPOGY="0.32981" LPOGV="1" RPOGX="0.41899" RPOGY="0.26807" RPOGV="1" BPOGX="0.53248" BPOGY="0.29894" BPOGV="1" LPCX="0.25544" LPCY="0.56644" LPD="24.83338" LPS="1.01466" LPV="1" RPCX="0.49270" RPCY="0.56094" RPD="22.76762" RPS="1.00657" RPV="1" LEYEX="-0.05999" LEYEY="-0.01435" LEYEZ="0.64010" LPUPILD="0.00519" LPUPILV="1" REYEX="-0.00174" REYEY="-0.01373" REYEZ="0.66315" RPUPILD="0.00479" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
<REC FPOGX="0.52865" FPOGY="0.28838" FPOGS="7636.76807" FPOGD="0.76367" FPOGID="18552" FPOGV="1" LPOGX="0.64623" LPOGY="0.33572" LPOGV="1" RPOGX="0.41913" RPOGY="0.27471" RPOGV="1" BPOGX="0.53268" BPOGY="0.30521" BPOGV="1" LPCX="0.25547" LPCY="0.56642" LPD="24.86898" LPS="1.00657" LPV="1" RPCX="0.49271" RPCY="0.56094" RPD="22.79788" RPS="0.99848" RPV="1" LEYEX="-0.05999" LEYEY="-0.01435" LEYEZ="0.64010" LPUPILD="0.00517" LPUPILV="1" REYEX="-0.00174" REYEY="-0.01373" REYEZ="0.66315" RPUPILD="0.00479" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="11" />
