2025-05-29 11:08:10.978478
0.00400" REYEZ="0.57989" RPUPILD="0.00373" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="28" />
<REC FPOGX="0.76224" FPOGY="-0.40990" FPOGS="3841.88208" FPOGD="0.13965" FPOGID="9476" FPOGV="0" LPOGX="0.82505" LPOGY="-0.29572" LPOGV="1" RPOGX="0.70840" RPOGY="-0.52248" RPOGV="1" BPOGX="0.76672" BPOGY="-0.40910" BPOGV="1" LPCX="0.30999" LPCY="0.51051" LPD="17.01446" LPS="0.81100" LPV="1" RPCX="0.57714" RPCY="0.50666" RPD="17.71209" RPS="0.81100" RPV="1" LEYEX="-0.17719" LEYEY="-0.01836" LEYEZ="2.44863" LPUPILD="0.00354" LPUPILV="0" REYEX="0.01639" REYEY="-0.00400" REYEZ="0.57989" RPUPILD="0.00374" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="28" />
<REC FPOGX="0.24170" FPOGY="-0.22618" FPOGS="3842.81250" FPOGD="0.19385" FPOGID="9484" FPOGV="1" LPOGX="0.38825" LPOGY="-0.08455" LPOGV="1" RPOGX="0.22976" RPOGY="-0.26049" RPOGV="1" BPOGX="0.30900" BPOGY="-0.17252" BPOGV="1" LPCX="0.28678" LPCY="0.51755" LPD="17.27853" LPS="0.81057" LPV="1" RPCX="0.55408" RPCY="0.51257" RPD="18.97288" RPS="0.81057" RPV="1" LEYEX="-0.04678" LEYEY="-0.00486" LEYEZ="0.58371" LPUPILD="0.00540" LPUPILV="1" REYEX="0.01282" REYEY="-0.00425" REYEZ="0.57759" RPUPILD="0.00480" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="0.24439" FPOGY="-0.22428" FPOGS="3842.81250" FPOGD="0.20044" FPOGID="9484" FPOGV="1" LPOGX="0.40542" LPOGY="-0.06283" LPOGV="1" RPOGX="0.24491" RPOGY="-0.27172" RPOGV="1" BPOGX="0.32516" BPOGY="-0.16727" BPOGV="1" LPCX="0.28784" LPCY="0.51667" LPD="18.47328" LPS="0.81057" LPV="1" RPCX="0.55539" RPCY="0.51275" RPD="19.49045" RPS="0.81057" RPV="1" LEYEX="-0.04678" LEYEY="-0.00486" LEYEZ="0.58371" LPUPILD="0.00487" LPUPILV="1" REYEX="0.01282" REYEY="-0.00425" REYEZ="0.57759" RPUPILD="0.00481" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="0.24691" FPOGY="-0.22249" FPOGS="3842.81250" FPOGD="0.20752" FPOGID="9484" FPOGV="1" LPOGX="0.40542" LPOGY="-0.06283" LPOGV="1" RPOGX="0.24491" RPOGY="-0.27172" RPOGV="1" BPOGX="0.32516" BPOGY="-0.16727" BPOGV="1" LPCX="0.28878" LPCY="0.51617" LPD="18.59641" LPS="0.81057" LPV="1" RPCX="0.55598" RPCY="0.51239" RPD="19.47265" RPS="0.81057" RPV="1" LEYEX="-0.04721" LEYEY="-0.00493" LEYEZ="0.59237" LPUPILD="0.00499" LPUPILV="1" REYEX="0.01313" REYEY="-0.00425" REYEZ="0.58370" RPUPILD="0.00493" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="0.24967" FPOGY="-0.22071" FPOGS="3842.81250" FPOGD="0.21387" FPOGID="9484" FPOGV="1" LPOGX="0.43413" LPOGY="-0.05998" LPOGV="1" RPOGX="0.24149" RPOGY="-0.26737" RPOGV="1" BPOGX="0.33781" BPOGY="-0.16368" BPOGV="1" LPCX="0.28939" LPCY="0.51594" LPD="18.76082" LPS="0.81057" LPV="1" RPCX="0.55641" RPCY="0.51234" RPD="19.61360" RPS="0.81057" RPV="1" LEYEX="-0.04721" LEYEY="-0.00493" LEYEZ="0.59237" LPUPILD="0.00479" LPUPILV="1" REYEX="0.01313" REYEY="-0.00425" REYEZ="0.58370" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="0.27407" FPOGY="-0.20205" FPOGS="3842.81250" FPOGD="0.21387" FPOGID="9484" FPOGV="0" LPOGX="0.42375" LPOGY="-0.06896" LPOGV="1" RPOGX="0.23971" RPOGY="-0.26074" RPOGV="1" BPOGX="0.33173" BPOGY="-0.16485" BPOGV="1" LPCX="0.28915" LPCY="0.51585" LPD="18.29592" LPS="0.81057" LPV="1" RPCX="0.55647" RPCY="0.51245" RPD="19.64863" RPS="0.81057" RPV="1" LEYEX="-0.04721" LEYEY="-0.00493" LEYEZ="0.59237" LPUPILD="0.00480" LPUPILV="1" REYEX="0.01313" REYEY="-0.00425" REYEZ="0.58370" RPUPILD="0.00480" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="0.30350" FPOGY="-0.17992" FPOGS="3842.81250" FPOGD="0.21387" FPOGID="9484" FPOGV="0" LPOGX="0.42512" LPOGY="-0.06278" LPOGV="1" RPOGX="0.24073" RPOGY="-0.25280" RPOGV="1" BPOGX="0.33292" BPOGY="-0.15779" BPOGV="1" LPCX="0.28915" LPCY="0.51585" LPD="18.29592" LPS="0.80591" LPV="1" RPCX="0.55633" RPCY="0.51261" RPD="19.61588" RPS="0.80591" RPV="1" LEYEX="-0.04721" LEYEY="-0.00493" LEYEZ="0.59237" LPUPILD="0.00481" LPUPILV="1" REYEX="0.01302" REYEY="-0.00417" REYEZ="0.57908" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="0.31604" FPOGY="-0.16921" FPOGS="3842.81250" FPOGD="0.21387" FPOGID="9484" FPOGV="0" LPOGX="0.42661" LPOGY="-0.04677" LPOGV="1" RPOGX="0.25563" RPOGY="-0.24880" RPOGV="1" BPOGX="0.34112" BPOGY="-0.14779" BPOGV="1" LPCX="0.28914" LPCY="0.51554" LPD="18.31031" LPS="0.80126" LPV="1" RPCX="0.55628" RPCY="0.51273" RPD="19.38031" RPS="0.80126" RPV="1" LEYEX="-0.04721" LEYEY="-0.00493" LEYEZ="0.59237" LPUPILD="0.00468" LPUPILV="1" REYEX="0.01302" REYEY="-0.00417" REYEZ="0.57908" RPUPILD="0.00482" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="0.32086" FPOGY="-0.16055" FPOGS="3843.03320" FPOGD="0.02051" FPOGID="9485" FPOGV="1" LPOGX="0.42587" LPOGY="-0.04176" LPOGV="1" RPOGX="0.24479" RPOGY="-0.22737" RPOGV="1" BPOGX="0.33533" BPOGY="-0.13456" BPOGV="1" LPCX="0.28914" LPCY="0.51554" LPD="18.31031" LPS="0.79661" LPV="1" RPCX="0.55630" RPCY="0.51267" RPD="19.53962" RPS="0.79661" RPV="1" LEYEX="-0.04721" LEYEY="-0.00493" LEYEZ="0.59237" LPUPILD="0.00468" LPUPILV="1" REYEX="0.01302" REYEY="-0.00417" REYEZ="0.57908" RPUPILD="0.00470" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="0.32399" FPOGY="-0.15395" FPOGS="3843.03320" FPOGD="0.02661" FPOGID="9485" FPOGV="1" LPOGX="0.42726" LPOGY="-0.03562" LPOGV="1" RPOGX="0.24580" RPOGY="-0.21950" RPOGV="1" BPOGX="0.33653" BPOGY="-0.12756" BPOGV="1" LPCX="0.28905" LPCY="0.51579" LPD="18.62799" LPS="0.79195" LPV="1" RPCX="0.55620" RPCY="0.51317" RPD="20.08420" RPS="0.79195" RPV="1" LEYEX="-0.04721" LEYEY="-0.00493" LEYEZ="0.59237" LPUPILD="0.00471" LPUPILV="1" REYEX="0.01302" REYEY="-0.00426" REYEZ="0.57908" RPUPILD="0.00483" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="0.32732" FPOGY="-0.14822" FPOGS="3843.03320" FPOGD="0.03345" FPOGID="9485" FPOGV="1" LPOGX="0.44567" LPOGY="-0.02918" LPOGV="1" RPOGX="0.24228" RPOGY="-0.20991" RPOGV="1" BPOGX="0.34398" BPOGY="-0.11955" BPOGV="1" LPCX="0.28922" LPCY="0.51587" LPD="18.31037" LPS="0.79195" LPV="1" RPCX="0.55623" RPCY="0.51282" RPD="19.52010" RPS="0.79195" RPV="1" LEYEX="-0.04721" LEYEY="-0.00493" LEYEZ="0.59237" LPUPILD="0.00481" LPUPILV="1" REYEX="0.01302" REYEY="-0.00426" REYEZ="0.57908" RPUPILD="0.00473" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="0.32965" FPOGY="-0.14533" FPOGS="3843.03320" FPOGD="0.04004" FPOGID="9485" FPOGV="1" LPOGX="0.44084" LPOGY="-0.03510" LPOGV="1" RPOGX="0.24631" RPOGY="-0.22087" RPOGV="1" BPOGX="0.34357" BPOGY="-0.12799" BPOGV="1" LPCX="0.28917" LPCY="0.51615" LPD="18.70544" LPS="0.79195" LPV="1" RPCX="0.55628" RPCY="0.51286" RPD="19.49425" RPS="0.79195" RPV="1" LEYEX="-0.04721" LEYEY="-0.00493" LEYEZ="0.59237" LPUPILD="0.00475" LPUPILV="1" REYEX="0.01302" REYEY="-0.00426" REYEZ="0.57908" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="0.33158" FPOGY="-0.14190" FPOGS="3843.03320" FPOGD="0.04736" FPOGID="9485" FPOGV="1" LPOGX="0.44204" LPOGY="-0.02948" LPOGV="1" RPOGX="0.24817" RPOGY="-0.20632" RPOGV="1" BPOGX="0.34511" BPOGY="-0.11790" BPOGV="1" LPCX="0.28912" LPCY="0.51602" LPD="18.54263" LPS="0.78770" LPV="1" RPCX="0.55627" RPCY="0.51296" RPD="19.51727" RPS="0.78336" RPV="1" LEYEX="-0.04721" LEYEY="-0.00493" LEYEZ="0.59237" LPUPILD="0.00471" LPUPILV="1" REYEX="0.01279" REYEY="-0.00419" REYEZ="0.57048" RPUPILD="0.00480" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="0.33308" FPOGY="-0.13715" FPOGS="3843.03320" FPOGD="0.05396" FPOGID="9485" FPOGV="1" LPOGX="0.44384" LPOGY="-0.01707" LPOGV="1" RPOGX="0.24634" RPOGY="-0.18122" RPOGV="1" BPOGX="0.34509" BPOGY="-0.09914" BPOGV="1" LPCX="0.28900" LPCY="0.51584" LPD="18.45053" LPS="0.77911" LPV="1" RPCX="0.55633" RPCY="0.51298" RPD="19.62633" RPS="0.77476" RPV="1" LEYEX="-0.04721" LEYEY="-0.00493" LEYEZ="0.59237" LPUPILD="0.00463" LPUPILV="1" REYEX="0.01279" REYEY="-0.00419" REYEZ="0.57048" RPUPILD="0.00479" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="0.33411" FPOGY="-0.13170" FPOGS="3843.03320" FPOGD="0.06079" FPOGID="9485" FPOGV="1" LPOGX="0.44121" LPOGY="0.00564" LPOGV="1" RPOGX="0.24565" RPOGY="-0.17098" RPOGV="1" BPOGX="0.34343" BPOGY="-0.08267" BPOGV="1" LPCX="0.28883" LPCY="0.51589" LPD="18.19383" LPS="0.77051" LPV="1" RPCX="0.55617" RPCY="0.51292" RPD="19.38826" RPS="0.76616" RPV="1" LEYEX="-0.04721" LEYEY="-0.00493" LEYEZ="0.59237" LPUPILD="0.00468" LPUPILV="1" REYEX="0.01279" REYEY="-0.00419" REYEZ="0.57048" RPUPILD="0.00477" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="0.33516" FPOGY="-0.12607" FPOGS="3843.03320" FPOGD="0.06738" FPOGID="9485" FPOGV="1" LPOGX="0.44371" LPOGY="0.01692" LPOGV="1" RPOGX="0.24759" RPOGY="-0.15651" RPOGV="1" BPOGX="0.34565" BPOGY="-0.06980" BPOGV="1" LPCX="0.28877" LPCY="0.51600" LPD="18.04664" LPS="0.76191" LPV="1" RPCX="0.55622" RPCY="0.51274" RPD="19.24774" RPS="0.75757" RPV="1" LEYEX="-0.04721" LEYEY="-0.00493" LEYEZ="0.59237" LPUPILD="0.00460" LPUPILV="1" REYEX="0.01279" REYEY="-0.00419" REYEZ="0.57048" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="0.33678" FPOGY="-0.12093" FPOGS="3843.03320" FPOGD="0.07422" FPOGID="9485" FPOGV="1" LPOGX="0.46312" LPOGY="0.02818" LPOGV="1" RPOGX="0.24606" RPOGY="-0.15695" RPOGV="1" BPOGX="0.35459" BPOGY="-0.06438" BPOGV="1" LPCX="0.28880" LPCY="0.51613" LPD="17.99020" LPS="0.75757" LPV="1" RPCX="0.55625" RPCY="0.51274" RPD="19.28104" RPS="0.75757" RPV="1" LEYEX="-0.04721" LEYEY="-0.00493" LEYEZ="0.59237" LPUPILD="0.00460" LPUPILV="1" REYEX="0.01279" REYEY="-0.00419" REYEZ="0.57048" RPUPILD="0.00477" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="0.33833" FPOGY="-0.11821" FPOGS="3843.03320" FPOGD="0.08081" FPOGID="9485" FPOGV="1" LPOGX="0.46590" LPOGY="0.02723" LPOGV="1" RPOGX="0.24796" RPOGY="-0.19834" RPOGV="1" BPOGX="0.35693" BPOGY="-0.08556" BPOGV="1" LPCX="0.28878" LPCY="0.51605" LPD="17.95589" LPS="0.75757" LPV="1" RPCX="0.55616" RPCY="0.51293" RPD="19.49973" RPS="0.75757" RPV="1" LEYEX="-0.04721" LEYEY="-0.00493" LEYEZ="0.59237" LPUPILD="0.00462" LPUPILV="1" REYEX="0.01279" REYEY="-0.00419" REYEZ="0.57048" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="0.33966" FPOGY="-0.11588" FPOGS="3843.03320" FPOGD="0.08740" FPOGID="9485" FPOGV="1" LPOGX="0.46590" LPOGY="0.02723" LPOGV="1" RPOGX="0.24796" RPOGY="-0.19834" RPOGV="1" BPOGX="0.35693" BPOGY="-0.08556" BPOGV="1" LPCX="0.28881" LPCY="0.51609" LPD="17.97736" LPS="0.75757" LPV="1" RPCX="0.55596" RPCY="0.51290" RPD="19.28840" RPS="0.75757" RPV="1" LEYEX="-0.04721" LEYEY="-0.00493" LEYEZ="0.59237" LPUPILD="0.00459" LPUPILV="1" REYEX="0.01279" REYEY="-0.00419" REYEZ="0.57048" RPUPILD="0.00478" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="0.34045" FPOGY="-0.11368" FPOGS="3843.03320" FPOGD="0.09399" FPOGID="9485" FPOGV="1" LPOGX="0.45819" LPOGY="0.02865" LPOGV="1" RPOGX="0.24473" RPOGY="-0.19449" RPOGV="1" BPOGX="0.35146" BPOGY="-0.08292" BPOGV="1" LPCX="0.28842" LPCY="0.51615" LPD="17.11843" LPS="0.75757" LPV="1" RPCX="0.55608" RPCY="0.51276" RPD="19.10026" RPS="0.75757" RPV="1" LEYEX="-0.04721" LEYEY="-0.00493" LEYEZ="0.59237" LPUPILD="0.00462" LPUPILV="1" REYEX="0.01279" REYEY="-0.00419" REYEZ="0.57048" RPUPILD="0.00482" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="0.34108" FPOGY="-0.11128" FPOGS="3843.03320" FPOGD="0.10083" FPOGID="9485" FPOGV="1" LPOGX="0.45717" LPOGY="0.03583" LPOGV="1" RPOGX="0.24399" RPOGY="-0.18627" RPOGV="1" BPOGX="0.35058" BPOGY="-0.07522" BPOGV="1" LPCX="0.28841" LPCY="0.51606" LPD="17.89147" LPS="0.75757" LPV="1" RPCX="0.55610" RPCY="0.51272" RPD="19.00324" RPS="0.75757" RPV="1" LEYEX="-0.04721" LEYEY="-0.00493" LEYEZ="0.59237" LPUPILD="0.00456" LPUPILV="1" REYEX="0.01279" REYEY="-0.00419" REYEZ="0.57048" RPUPILD="0.00483" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="0.34155" FPOGY="-0.10975" FPOGS="3843.03320" FPOGD="0.10742" FPOGID="9485" FPOGV="1" LPOGX="0.45599" LPOGY="0.03030" LPOGV="1" RPOGX="0.24201" RPOGY="-0.20109" RPOGV="1" BPOGX="0.34900" BPOGY="-0.08540" BPOGV="1" LPCX="0.28854" LPCY="0.51594" LPD="18.36839" LPS="0.76182" LPV="1" RPCX="0.55604" RPCY="0.51284" RPD="19.29653" RPS="0.76616" RPV="1" LEYEX="-0.04721" LEYEY="-0.00493" LEYEZ="0.59237" LPUPILD="0.00455" LPUPILV="1" REYEX="0.01306" REYEY="-0.00430" REYEZ="0.58440" RPUPILD="0.00479" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="0.34157" FPOGY="-0.10970" FPOGS="3843.03320" FPOGD="0.11450" FPOGID="9485" FPOGV="1" LPOGX="0.44382" LPOGY="0.01133" LPOGV="1" RPOGX="0.24018" RPOGY="-0.22881" RPOGV="1" BPOGX="0.34200" BPOGY="-0.10874" BPOGV="1" LPCX="0.28824" LPCY="0.51595" LPD="18.43022" LPS="0.77041" LPV="1" RPCX="0.55604" RPCY="0.51290" RPD="19.33573" RPS="0.77476" RPV="1" LEYEX="-0.04721" LEYEY="-0.00493" LEYEZ="0.59237" LPUPILD="0.00478" LPUPILV="1" REYEX="0.01306" REYEY="-0.00430" REYEZ="0.58440" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="0.34146" FPOGY="-0.11047" FPOGS="3843.03320" FPOGD="0.12085" FPOGID="9485" FPOGV="1" LPOGX="0.44543" LPOGY="0.00368" LPOGV="1" RPOGX="0.23331" RPOGY="-0.25231" RPOGV="1" BPOGX="0.33937" BPOGY="-0.12432" BPOGV="1" LPCX="0.28826" LPCY="0.51577" LPD="18.20766" LPS="0.77901" LPV="1" RPCX="0.55606" RPCY="0.51278" RPD="19.07920" RPS="0.78336" RPV="1" LEYEX="-0.04721" LEYEY="-0.00493" LEYEZ="0.59237" LPUPILD="0.00480" LPUPILV="1" REYEX="0.01306" REYEY="-0.00430" REYEZ="0.58440" RPUPILD="0.00476" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="0.34124" FPOGY="-0.11182" FPOGS="3843.03320" FPOGD="0.12769" FPOGID="9485" FPOGV="1" LPOGX="0.44300" LPOGY="-0.00749" LPOGV="1" RPOGX="0.23131" RPOGY="-0.26740" RPOGV="1" BPOGX="0.33715" BPOGY="-0.13745" BPOGV="1" LPCX="0.28827" LPCY="0.51563" LPD="18.58373" LPS="0.78761" LPV="1" RPCX="0.55571" RPCY="0.51283" RPD="18.76194" RPS="0.79195" RPV="1" LEYEX="-0.04721" LEYEY="-0.00493" LEYEZ="0.59237" LPUPILD="0.00462" LPUPILV="1" REYEX="0.01306" REYEY="-0.00430" REYEZ="0.58440" RPUPILD="0.00483" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="0.34078" FPOGY="-0.11359" FPOGS="3843.03320" FPOGD="0.13428" FPOGID="9485" FPOGV="1" LPOGX="0.43011" LPOGY="-0.02899" LPOGV="1" RPOGX="0.23313" RPOGY="-0.26895" RPOGV="1" BPOGX="0.33162" BPOGY="-0.14897" BPOGV="1" LPCX="0.28813" LPCY="0.51569" LPD="18.17348" LPS="0.79195" LPV="1" RPCX="0.55562" RPCY="0.51263" RPD="18.80348" RPS="0.79195" RPV="1" LEYEX="-0.04721" LEYEY="-0.00493" LEYEZ="0.59237" LPUPILD="0.00482" LPUPILV="1" REYEX="0.01306" REYEY="-0.00430" REYEZ="0.58440" RPUPILD="0.00479" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="27" />
