2025-06-05 11:45:16.491221
.58775" RPUPILD="0.00416" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="0.99174" FPOGY="0.37810" FPOGS="708.39368" FPOGD="0.10736" FPOGID="2191" FPOGV="1" LPOGX="1.05102" LPOGY="0.36467" LPOGV="1" RPOGX="0.89181" RPOGY="0.42035" RPOGV="1" BPOGX="0.97141" BPOGY="0.39251" BPOGV="1" LPCX="0.53526" LPCY="0.39619" LPD="21.57092" LPS="0.86049" LPV="1" RPCX="0.82626" RPCY="0.46114" RPD="24.48836" RPS="0.85525" RPV="1" LEYEX="0.00713" LEYEY="0.01826" LEYEZ="0.62115" LPUPILD="0.00383" LPUPILV="1" REYEX="0.07222" REYEY="0.00577" REYEZ="0.58775" RPUPILD="0.00419" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12644" FPOGY="0.34361" FPOGS="709.70715" FPOGD="0.18085" FPOGID="2197" FPOGV="1" LPOGX="1.15336" LPOGY="0.36652" LPOGV="1" RPOGX="1.04180" RPOGY="0.34225" RPOGV="1" BPOGX="1.09758" BPOGY="0.35439" BPOGV="1" LPCX="0.53846" LPCY="0.39785" LPD="20.56061" LPS="0.83621" LPV="1" RPCX="0.82993" RPCY="0.46219" RPD="23.46690" RPS="0.83621" RPV="1" LEYEX="0.00763" LEYEY="0.01834" LEYEZ="0.63179" LPUPILD="0.00388" LPUPILV="1" REYEX="0.07239" REYEY="0.00554" REYEZ="0.58592" RPUPILD="0.00428" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12654" FPOGY="0.34415" FPOGS="709.70715" FPOGD="0.18781" FPOGID="2197" FPOGV="1" LPOGX="1.19999" LPOGY="0.37677" LPOGV="1" RPOGX="1.05873" RPOGY="0.34191" RPOGV="1" BPOGX="1.12936" BPOGY="0.35934" BPOGV="1" LPCX="0.53828" LPCY="0.39785" LPD="20.68153" LPS="0.84187" LPV="1" RPCX="0.82982" RPCY="0.46221" RPD="23.66594" RPS="0.84187" RPV="1" LEYEX="0.00763" LEYEY="0.01834" LEYEZ="0.63179" LPUPILD="0.00381" LPUPILV="1" REYEX="0.07239" REYEY="0.00554" REYEZ="0.58592" RPUPILD="0.00427" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12673" FPOGY="0.34443" FPOGS="709.70715" FPOGD="0.19385" FPOGID="2197" FPOGV="1" LPOGX="1.20654" LPOGY="0.37376" LPOGV="1" RPOGX="1.05813" RPOGY="0.33151" RPOGV="1" BPOGX="1.13233" BPOGY="0.35263" BPOGV="1" LPCX="0.53826" LPCY="0.39784" LPD="20.75706" LPS="0.84752" LPV="1" RPCX="0.82980" RPCY="0.46215" RPD="23.58442" RPS="0.84752" RPV="1" LEYEX="0.00763" LEYEY="0.01834" LEYEZ="0.63179" LPUPILD="0.00378" LPUPILV="1" REYEX="0.07239" REYEY="0.00554" REYEZ="0.58592" RPUPILD="0.00428" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12711" FPOGY="0.34441" FPOGS="709.70715" FPOGD="0.20050" FPOGID="2197" FPOGV="1" LPOGX="1.21357" LPOGY="0.36249" LPOGV="1" RPOGX="1.06341" RPOGY="0.32509" RPOGV="1" BPOGX="1.13849" BPOGY="0.34379" BPOGV="1" LPCX="0.53824" LPCY="0.39790" LPD="20.90264" LPS="0.85947" LPV="1" RPCX="0.82977" RPCY="0.46246" RPD="24.00833" RPS="0.85512" RPV="1" LEYEX="0.00773" LEYEY="0.01864" LEYEZ="0.64395" LPUPILD="0.00377" LPUPILV="1" REYEX="0.06893" REYEY="0.00528" REYEZ="0.55830" RPUPILD="0.00424" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12709" FPOGY="0.34431" FPOGS="709.70715" FPOGD="0.20703" FPOGID="2197" FPOGV="1" LPOGX="1.19641" LPOGY="0.35124" LPOGV="1" RPOGX="1.05647" RPOGY="0.33113" RPOGV="1" BPOGX="1.12644" BPOGY="0.34119" BPOGV="1" LPCX="0.53792" LPCY="0.39796" LPD="20.81412" LPS="0.86141" LPV="1" RPCX="0.82982" RPCY="0.46239" RPD="23.64675" RPS="0.85706" RPV="1" LEYEX="0.00773" LEYEY="0.01864" LEYEZ="0.64395" LPUPILD="0.00388" LPUPILV="1" REYEX="0.06893" REYEY="0.00528" REYEZ="0.55830" RPUPILD="0.00421" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12708" FPOGY="0.34436" FPOGS="709.70715" FPOGD="0.21356" FPOGID="2197" FPOGV="1" LPOGX="1.19711" LPOGY="0.36608" LPOGV="1" RPOGX="1.05619" RPOGY="0.32590" RPOGV="1" BPOGX="1.12665" BPOGY="0.34599" BPOGV="1" LPCX="0.53784" LPCY="0.39801" LPD="20.74239" LPS="0.86334" LPV="1" RPCX="0.82968" RPCY="0.46251" RPD="23.66590" RPS="0.85900" RPV="1" LEYEX="0.00773" LEYEY="0.01864" LEYEZ="0.64395" LPUPILD="0.00388" LPUPILV="1" REYEX="0.06893" REYEY="0.00528" REYEZ="0.55830" RPUPILD="0.00420" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12692" FPOGY="0.34462" FPOGS="709.70715" FPOGD="0.22046" FPOGID="2197" FPOGV="1" LPOGX="1.19143" LPOGY="0.37539" LPOGV="1" RPOGX="1.05232" RPOGY="0.33065" RPOGV="1" BPOGX="1.12187" BPOGY="0.35302" BPOGV="1" LPCX="0.53757" LPCY="0.39796" LPD="20.64539" LPS="0.85334" LPV="1" RPCX="0.82961" RPCY="0.46250" RPD="23.76558" RPS="0.85334" RPV="1" LEYEX="0.00734" LEYEY="0.01798" LEYEZ="0.61948" LPUPILD="0.00393" LPUPILV="1" REYEX="0.07085" REYEY="0.00543" REYEZ="0.57480" RPUPILD="0.00422" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12676" FPOGY="0.34513" FPOGS="709.70715" FPOGD="0.22687" FPOGID="2197" FPOGV="1" LPOGX="1.17475" LPOGY="0.38936" LPOGV="1" RPOGX="1.06785" RPOGY="0.33596" RPOGV="1" BPOGX="1.12130" BPOGY="0.36266" BPOGV="1" LPCX="0.53774" LPCY="0.39802" LPD="20.52902" LPS="0.84139" LPV="1" RPCX="0.82957" RPCY="0.46221" RPD="23.61182" RPS="0.84574" RPV="1" LEYEX="0.00734" LEYEY="0.01798" LEYEZ="0.61948" LPUPILD="0.00390" LPUPILV="1" REYEX="0.07085" REYEY="0.00543" REYEZ="0.57480" RPUPILD="0.00424" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12624" FPOGY="0.34542" FPOGS="709.70715" FPOGD="0.23358" FPOGID="2197" FPOGV="1" LPOGX="1.16326" LPOGY="0.38325" LPOGV="1" RPOGX="1.05284" RPOGY="0.32760" RPOGV="1" BPOGX="1.10805" BPOGY="0.35543" BPOGV="1" LPCX="0.53774" LPCY="0.39801" LPD="20.49381" LPS="0.83380" LPV="1" RPCX="0.82944" RPCY="0.46207" RPD="23.51968" RPS="0.83815" RPV="1" LEYEX="0.00734" LEYEY="0.01798" LEYEZ="0.61948" LPUPILD="0.00389" LPUPILV="1" REYEX="0.07085" REYEY="0.00543" REYEZ="0.57480" RPUPILD="0.00421" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12572" FPOGY="0.34574" FPOGS="709.70715" FPOGD="0.24030" FPOGID="2197" FPOGV="1" LPOGX="1.16219" LPOGY="0.38506" LPOGV="1" RPOGX="1.05149" RPOGY="0.32927" RPOGV="1" BPOGX="1.10684" BPOGY="0.35716" BPOGV="1" LPCX="0.53770" LPCY="0.39805" LPD="20.64095" LPS="0.83186" LPV="1" RPCX="0.82957" RPCY="0.46196" RPD="23.62215" RPS="0.83621" RPV="1" LEYEX="0.00735" LEYEY="0.01809" LEYEZ="0.62473" LPUPILD="0.00389" LPUPILV="1" REYEX="0.07085" REYEY="0.00543" REYEZ="0.57480" RPUPILD="0.00414" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12582" FPOGY="0.34572" FPOGS="709.70715" FPOGD="0.24731" FPOGID="2197" FPOGV="1" LPOGX="1.20729" LPOGY="0.36840" LPOGV="1" RPOGX="1.05212" RPOGY="0.32164" RPOGV="1" BPOGX="1.12970" BPOGY="0.34502" BPOGV="1" LPCX="0.53766" LPCY="0.39787" LPD="20.67843" LPS="0.84187" LPV="1" RPCX="0.82953" RPCY="0.46190" RPD="23.65665" RPS="0.84187" RPV="1" LEYEX="0.00735" LEYEY="0.01809" LEYEZ="0.62473" LPUPILD="0.00386" LPUPILV="1" REYEX="0.07085" REYEY="0.00543" REYEZ="0.57480" RPUPILD="0.00412" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12593" FPOGY="0.34562" FPOGS="709.70715" FPOGD="0.25391" FPOGID="2197" FPOGV="1" LPOGX="1.20867" LPOGY="0.37532" LPOGV="1" RPOGX="1.05156" RPOGY="0.30887" RPOGV="1" BPOGX="1.13011" BPOGY="0.34210" BPOGV="1" LPCX="0.53754" LPCY="0.39777" LPD="20.85967" LPS="0.84752" LPV="1" RPCX="0.82962" RPCY="0.46187" RPD="23.79803" RPS="0.84752" RPV="1" LEYEX="0.00735" LEYEY="0.01809" LEYEZ="0.62473" LPUPILD="0.00384" LPUPILV="1" REYEX="0.07085" REYEY="0.00543" REYEZ="0.57480" RPUPILD="0.00406" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12613" FPOGY="0.34541" FPOGS="709.70715" FPOGD="0.26056" FPOGID="2197" FPOGV="1" LPOGX="1.21202" LPOGY="0.37000" LPOGV="1" RPOGX="1.05544" RPOGY="0.30395" RPOGV="1" BPOGX="1.13373" BPOGY="0.33698" BPOGV="1" LPCX="0.53748" LPCY="0.39781" LPD="20.80531" LPS="0.85318" LPV="1" RPCX="0.82934" RPCY="0.46200" RPD="23.48458" RPS="0.85318" RPV="1" LEYEX="0.00735" LEYEY="0.01818" LEYEZ="0.62473" LPUPILD="0.00380" LPUPILV="1" REYEX="0.07085" REYEY="0.00543" REYEZ="0.57480" RPUPILD="0.00426" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12623" FPOGY="0.34525" FPOGS="709.70715" FPOGD="0.26764" FPOGID="2197" FPOGV="1" LPOGX="1.20085" LPOGY="0.36081" LPOGV="1" RPOGX="1.06017" RPOGY="0.31685" RPOGV="1" BPOGX="1.13051" BPOGY="0.33883" BPOGV="1" LPCX="0.53751" LPCY="0.39780" LPD="20.83547" LPS="0.85318" LPV="1" RPCX="0.82927" RPCY="0.46201" RPD="23.40627" RPS="0.85318" RPV="1" LEYEX="0.00735" LEYEY="0.01818" LEYEZ="0.62473" LPUPILD="0.00379" LPUPILV="1" REYEX="0.07085" REYEY="0.00543" REYEZ="0.57480" RPUPILD="0.00430" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12632" FPOGY="0.34492" FPOGS="709.70715" FPOGD="0.27423" FPOGID="2197" FPOGV="1" LPOGX="1.20289" LPOGY="0.36252" LPOGV="1" RPOGX="1.05712" RPOGY="0.30012" RPOGV="1" BPOGX="1.13000" BPOGY="0.33132" BPOGV="1" LPCX="0.53751" LPCY="0.39780" LPD="20.82683" LPS="0.85318" LPV="1" RPCX="0.82925" RPCY="0.46200" RPD="23.41975" RPS="0.85318" RPV="1" LEYEX="0.00735" LEYEY="0.01818" LEYEZ="0.62473" LPUPILD="0.00379" LPUPILV="1" REYEX="0.07085" REYEY="0.00543" REYEZ="0.57480" RPUPILD="0.00428" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12650" FPOGY="0.34447" FPOGS="709.70715" FPOGD="0.28119" FPOGID="2197" FPOGV="1" LPOGX="1.20654" LPOGY="0.35655" LPOGV="1" RPOGX="1.06144" RPOGY="0.29463" RPOGV="1" BPOGX="1.13399" BPOGY="0.32559" BPOGV="1" LPCX="0.53749" LPCY="0.39785" LPD="20.95242" LPS="0.85947" LPV="1" RPCX="0.82930" RPCY="0.46198" RPD="23.46383" RPS="0.85947" RPV="1" LEYEX="0.00754" LEYEY="0.01875" LEYEZ="0.64430" LPUPILD="0.00378" LPUPILV="1" REYEX="0.07085" REYEY="0.00543" REYEZ="0.57480" RPUPILD="0.00425" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12659" FPOGY="0.34390" FPOGS="709.70715" FPOGD="0.28741" FPOGID="2197" FPOGV="1" LPOGX="1.20351" LPOGY="0.34153" LPOGV="1" RPOGX="1.05716" RPOGY="0.29788" RPOGV="1" BPOGX="1.13033" BPOGY="0.31971" BPOGV="1" LPCX="0.53740" LPCY="0.39782" LPD="21.05956" LPS="0.86575" LPV="1" RPCX="0.82927" RPCY="0.46197" RPD="23.65266" RPS="0.86575" RPV="1" LEYEX="0.00754" LEYEY="0.01875" LEYEZ="0.64430" LPUPILD="0.00378" LPUPILV="1" REYEX="0.07085" REYEY="0.00543" REYEZ="0.57480" RPUPILD="0.00426" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12669" FPOGY="0.34322" FPOGS="709.70715" FPOGD="0.29388" FPOGID="2197" FPOGV="1" LPOGX="1.20468" LPOGY="0.33801" LPOGV="1" RPOGX="1.05757" RPOGY="0.28845" RPOGV="1" BPOGX="1.13112" BPOGY="0.31323" BPOGV="1" LPCX="0.53743" LPCY="0.39787" LPD="20.94889" LPS="0.87204" LPV="1" RPCX="0.82926" RPCY="0.46204" RPD="23.76143" RPS="0.87204" RPV="1" LEYEX="0.00754" LEYEY="0.01875" LEYEZ="0.64430" LPUPILD="0.00380" LPUPILV="1" REYEX="0.07085" REYEY="0.00543" REYEZ="0.57480" RPUPILD="0.00425" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12687" FPOGY="0.34245" FPOGS="709.70715" FPOGD="0.30078" FPOGID="2197" FPOGV="1" LPOGX="1.20825" LPOGY="0.33197" LPOGV="1" RPOGX="1.06180" RPOGY="0.28300" RPOGV="1" BPOGX="1.13503" BPOGY="0.30749" BPOGV="1" LPCX="0.53737" LPCY="0.39787" LPD="21.00068" LPS="0.87833" LPV="1" RPCX="0.82930" RPCY="0.46207" RPD="23.73693" RPS="0.87833" RPV="1" LEYEX="0.00747" LEYEY="0.01854" LEYEZ="0.63890" LPUPILD="0.00382" LPUPILV="1" REYEX="0.07085" REYEY="0.00543" REYEZ="0.57480" RPUPILD="0.00424" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12712" FPOGY="0.34189" FPOGS="709.70715" FPOGD="0.30731" FPOGID="2197" FPOGV="1" LPOGX="1.20790" LPOGY="0.33203" LPOGV="1" RPOGX="1.06892" RPOGY="0.30055" RPOGV="1" BPOGX="1.13841" BPOGY="0.31629" BPOGV="1" LPCX="0.53724" LPCY="0.39790" LPD="20.87742" LPS="0.87833" LPV="1" RPCX="0.82930" RPCY="0.46207" RPD="23.73693" RPS="0.87833" RPV="1" LEYEX="0.00747" LEYEY="0.01854" LEYEZ="0.63890" LPUPILD="0.00384" LPUPILV="1" REYEX="0.07085" REYEY="0.00543" REYEZ="0.57480" RPUPILD="0.00424" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12737" FPOGY="0.34118" FPOGS="709.70715" FPOGD="0.31427" FPOGID="2197" FPOGV="1" LPOGX="1.20753" LPOGY="0.32193" LPOGV="1" RPOGX="1.07094" RPOGY="0.29372" RPOGV="1" BPOGX="1.13924" BPOGY="0.30783" BPOGV="1" LPCX="0.53724" LPCY="0.39790" LPD="20.87742" LPS="0.87833" LPV="1" RPCX="0.82929" RPCY="0.46210" RPD="23.76035" RPS="0.87833" RPV="1" LEYEX="0.00747" LEYEY="0.01854" LEYEZ="0.63890" LPUPILD="0.00384" LPUPILV="1" REYEX="0.07085" REYEY="0.00543" REYEZ="0.57480" RPUPILD="0.00424" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12763" FPOGY="0.34084" FPOGS="709.70715" FPOGD="0.32104" FPOGID="2197" FPOGV="1" LPOGX="1.20753" LPOGY="0.32193" LPOGV="1" RPOGX="1.07094" RPOGY="0.29372" RPOGV="1" BPOGX="1.13924" BPOGY="0.30783" BPOGV="1" LPCX="0.53720" LPCY="0.39788" LPD="20.82903" LPS="0.87833" LPV="1" RPCX="0.82931" RPCY="0.46201" RPD="23.67597" RPS="0.87833" RPV="1" LEYEX="0.00754" LEYEY="0.01865" LEYEZ="0.64429" LPUPILD="0.00383" LPUPILV="1" REYEX="0.07085" REYEY="0.00543" REYEZ="0.57480" RPUPILD="0.00423" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12790" FPOGY="0.34006" FPOGS="709.70715" FPOGD="0.32831" FPOGID="2197" FPOGV="1" LPOGX="1.20691" LPOGY="0.33553" LPOGV="1" RPOGX="1.06736" RPOGY="0.30430" RPOGV="1" BPOGX="1.13714" BPOGY="0.31992" BPOGV="1" LPCX="0.53723" LPCY="0.39794" LPD="20.87258" LPS="0.87833" LPV="1" RPCX="0.82909" RPCY="0.46217" RPD="23.56748" RPS="0.87833" RPV="1" LEYEX="0.00754" LEYEY="0.01865" LEYEZ="0.64429" LPUPILD="0.00384" LPUPILV="1" REYEX="0.07085" REYEY="0.00543" REYEZ="0.57480" RPUPILD="0.00423" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12818" FPOGY="0.33956" FPOGS="709.70715" FPOGD="0.33405" FPOGID="2197" FPOGV="1" LPOGX="1.20529" LPOGY="0.33961" LPOGV="1" RPOGX="1.06631" RPOGY="0.31296" RPOGV="1" BPOGX="1.13580" BPOGY="0.32629" BPOGV="1" LPCX="0.53721" LPCY="0.39795" LPD="20.86826" LPS="0.87833" LPV="1" RPCX="0.82918" RPCY="0.46219" RPD="23.56678" RPS="0.87833" RPV="1" LEYEX="0.00754" LEYEY="0.01865" LEYEZ="0.64429" LPUPILD="0.00383" LPUPILV="1" REYEX="0.07085" REYEY="0.00543" REYEZ="0.57480" RPUPILD="0.00422" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12816" FPOGY="0.33948" FPOGS="709.70715" FPOGD="0.34100" FPOGID="2197" FPOGV="1" LPOGX="1.20173" LPOGY="0.34559" LPOGV="1" RPOGX="1.06204" RPOGY="0.31821" RPOGV="1" BPOGX="1.13188" BPOGY="0.33190" BPOGV="1" LPCX="0.53719" LPCY="0.39797" LPD="20.86849" LPS="0.87204" LPV="1" RPCX="0.82920" RPCY="0.46222" RPD="23.66649" RPS="0.87204" RPV="1" LEYEX="0.00729" LEYEY="0.01816" LEYEZ="0.62730" LPUPILD="0.00383" LPUPILV="1" REYEX="0.07085" REYEY="0.00543" REYEZ="0.57480" RPUPILD="0.00419" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12803" FPOGY="0.33987" FPOGS="709.70715" FPOGD="0.34778" FPOGID="2197" FPOGV="1" LPOGX="1.19584" LPOGY="0.35991" LPOGV="1" RPOGX="1.05798" RPOGY="0.31799" RPOGV="1" BPOGX="1.12691" BPOGY="0.33895" BPOGV="1" LPCX="0.53696" LPCY="0.39815" LPD="20.98547" LPS="0.86575" LPV="1" RPCX="0.82903" RPCY="0.46220" RPD="23.39609" RPS="0.86575" RPV="1" LEYEX="0.00729" LEYEY="0.01816" LEYEZ="0.62730" LPUPILD="0.00391" LPUPILV="1" REYEX="0.07085" REYEY="0.00543" REYEZ="0.57480" RPUPILD="0.00432" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12752" FPOGY="0.34065" FPOGS="709.70715" FPOGD="0.35498" FPOGID="2197" FPOGV="1" LPOGX="1.18935" LPOGY="0.37134" LPOGV="1" RPOGX="1.04992" RPOGY="0.33001" RPOGV="1" BPOGX="1.11964" BPOGY="0.35067" BPOGV="1" LPCX="0.53695" LPCY="0.39822" LPD="21.00433" LPS="0.85947" LPV="1" RPCX="0.82899" RPCY="0.46217" RPD="23.32641" RPS="0.85947" RPV="1" LEYEX="0.00729" LEYEY="0.01816" LEYEZ="0.62730" LPUPILD="0.00391" LPUPILV="1" REYEX="0.07085" REYEY="0.00543" REYEZ="0.57480" RPUPILD="0.00437" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12701" FPOGY="0.34144" FPOGS="709.70715" FPOGD="0.36121" FPOGID="2197" FPOGV="1" LPOGX="1.18582" LPOGY="0.37717" LPOGV="1" RPOGX="1.04566" RPOGY="0.33526" RPOGV="1" BPOGX="1.11574" BPOGY="0.35621" BPOGV="1" LPCX="0.53686" LPCY="0.39821" LPD="20.86240" LPS="0.85318" LPV="1" RPCX="0.82901" RPCY="0.46241" RPD="23.72986" RPS="0.85318" RPV="1" LEYEX="0.00729" LEYEY="0.01816" LEYEZ="0.62730" LPUPILD="0.00398" LPUPILV="1" REYEX="0.07169" REYEY="0.00545" REYEZ="0.58166" RPUPILD="0.00428" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12699" FPOGY="0.34174" FPOGS="709.70715" FPOGD="0.36792" FPOGID="2197" FPOGV="1" LPOGX="1.18119" LPOGY="0.33042" LPOGV="1" RPOGX="1.06508" RPOGY="0.35103" RPOGV="1" BPOGX="1.12314" BPOGY="0.34072" BPOGV="1" LPCX="0.53682" LPCY="0.39820" LPD="20.70527" LPS="0.85318" LPV="1" RPCX="0.82905" RPCY="0.46223" RPD="23.43707" RPS="0.85318" RPV="1" LEYEX="0.00729" LEYEY="0.01816" LEYEZ="0.62730" LPUPILD="0.00399" LPUPILV="1" REYEX="0.07169" REYEY="0.00545" REYEZ="0.58166" RPUPILD="0.00433" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12704" FPOGY="0.34182" FPOGS="709.70715" FPOGD="0.37469" FPOGID="2197" FPOGV="1" LPOGX="1.17408" LPOGY="0.32686" LPOGV="1" RPOGX="1.06609" RPOGY="0.34934" RPOGV="1" BPOGX="1.12009" BPOGY="0.33810" BPOGV="1" LPCX="0.53685" LPCY="0.39823" LPD="20.60262" LPS="0.85318" LPV="1" RPCX="0.82909" RPCY="0.46236" RPD="23.64255" RPS="0.85318" RPV="1" LEYEX="0.00729" LEYEY="0.01816" LEYEZ="0.62730" LPUPILD="0.00399" LPUPILV="1" REYEX="0.07169" REYEY="0.00545" REYEZ="0.58166" RPUPILD="0.00427" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12707" FPOGY="0.34193" FPOGS="709.70715" FPOGD="0.38153" FPOGID="2197" FPOGV="1" LPOGX="1.17098" LPOGY="0.33245" LPOGV="1" RPOGX="1.06213" RPOGY="0.35397" RPOGV="1" BPOGX="1.11655" BPOGY="0.34321" BPOGV="1" LPCX="0.53685" LPCY="0.39823" LPD="20.60262" LPS="0.84752" LPV="1" RPCX="0.82915" RPCY="0.46243" RPD="23.54848" RPS="0.84752" RPV="1" LEYEX="0.00711" LEYEY="0.01781" LEYEZ="0.61536" LPUPILD="0.00399" LPUPILV="1" REYEX="0.07169" REYEY="0.00545" REYEZ="0.58166" RPUPILD="0.00421" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12694" FPOGY="0.34243" FPOGS="709.70715" FPOGD="0.38843" FPOGID="2197" FPOGV="1" LPOGX="1.19325" LPOGY="0.37178" LPOGV="1" RPOGX="1.05137" RPOGY="0.35415" RPOGV="1" BPOGX="1.12231" BPOGY="0.36296" BPOGV="1" LPCX="0.53695" LPCY="0.39838" LPD="20.91842" LPS="0.84187" LPV="1" RPCX="0.82923" RPCY="0.46231" RPD="23.51893" RPS="0.84187" RPV="1" LEYEX="0.00711" LEYEY="0.01781" LEYEZ="0.61536" LPUPILD="0.00379" LPUPILV="1" REYEX="0.07169" REYEY="0.00545" REYEZ="0.58166" RPUPILD="0.00424" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12653" FPOGY="0.34236" FPOGS="709.70715" FPOGD="0.39435" FPOGID="2197" FPOGV="1" LPOGX="1.18169" LPOGY="0.33533" LPOGV="1" RPOGX="1.07317" RPOGY="0.35796" RPOGV="1" BPOGX="1.12743" BPOGY="0.34665" BPOGV="1" LPCX="0.53693" LPCY="0.39840" LPD="20.93981" LPS="0.83621" LPV="1" RPCX="0.82921" RPCY="0.46226" RPD="23.54239" RPS="0.83621" RPV="1" LEYEX="0.00711" LEYEY="0.01781" LEYEZ="0.61536" LPUPILD="0.00377" LPUPILV="1" REYEX="0.07169" REYEY="0.00545" REYEZ="0.58166" RPUPILD="0.00424" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12580" FPOGY="0.34273" FPOGS="709.70715" FPOGD="0.40515" FPOGID="2197" FPOGV="1" LPOGX="1.17848" LPOGY="0.34098" LPOGV="1" RPOGX="1.06304" RPOGY="0.36952" RPOGV="1" BPOGX="1.12076" BPOGY="0.35525" BPOGV="1" LPCX="0.53695" LPCY="0.39830" LPD="20.65521" LPS="0.83055" LPV="1" RPCX="0.82918" RPCY="0.46244" RPD="23.58506" RPS="0.82222" RPV="1" LEYEX="0.00711" LEYEY="0.01781" LEYEZ="0.61536" LPUPILD="0.00377" LPUPILV="1" REYEX="0.06785" REYEY="0.00513" REYEZ="0.55118" RPUPILD="0.00427" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
<REC FPOGX="1.12507" FPOGY="0.34315" FPOGS="709.70715" FPOGD="0.41284" FPOGID="2197" FPOGV="1" LPOGX="1.16206" LPOGY="0.34854" LPOGV="1" RPOGX="1.05167" RPOGY="0.38289" RPOGV="1" BPOGX="1.10686" BPOGY="0.36572" BPOGV="1" LPCX="0.53699" LPCY="0.39822" LPD="20.56575" LPS="0.82222" LPV="1" RPCX="0.82897" RPCY="0.46252" RPD="23.78356" RPS="0.81388" RPV="1" LEYEX="0.00711" LEYEY="0.01781" LEYEZ="0.61536" LPUPILD="0.00374" LPUPILV="1" REYEX="0.06785" REYEY="0.00513" REYEZ="0.55118" RPUPILD="0.00417" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="5" />
