2025-05-27 12:40:13.959716
" REYEZ="0.65970" RPUPILD="0.00477" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.82271" FPOGY="0.38638" FPOGS="1202.65027" FPOGD="0.20740" FPOGID="3719" FPOGV="1" LPOGX="0.80618" LPOGY="0.48004" LPOGV="1" RPOGX="0.74754" RPOGY="0.34131" RPOGV="1" BPOGX="0.77686" BPOGY="0.41068" BPOGV="1" LPCX="0.20026" LPCY="0.90735" LPD="16.98605" LPS="0.99544" LPV="1" RPCX="0.43743" RPCY="0.87914" RPD="21.18947" RPS="0.99544" RPV="1" LEYEX="-0.07414" LEYEY="-0.08137" LEYEZ="0.64044" LPUPILD="0.00393" LPUPILV="1" REYEX="-0.01687" REYEY="-0.07817" REYEZ="0.65970" RPUPILD="0.00473" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.78493" FPOGY="0.34531" FPOGS="1203.60120" FPOGD="0.16785" FPOGID="3723" FPOGV="1" LPOGX="0.79850" LPOGY="0.45206" LPOGV="1" RPOGX="0.76924" RPOGY="0.27895" RPOGV="1" BPOGX="0.78387" BPOGY="0.36550" BPOGV="1" LPCX="0.20221" LPCY="0.90703" LPD="17.35360" LPS="1.02354" LPV="1" RPCX="0.43927" RPCY="0.87843" RPD="21.50293" RPS="1.03163" RPV="1" LEYEX="-0.07544" LEYEY="-0.08334" LEYEZ="0.65635" LPUPILD="0.00411" LPUPILV="1" REYEX="-0.01702" REYEY="-0.08088" REYEZ="0.68379" RPUPILD="0.00490" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.78452" FPOGY="0.34588" FPOGS="1203.60120" FPOGD="0.17456" FPOGID="3723" FPOGV="1" LPOGX="0.80624" LPOGY="0.48292" LPOGV="1" RPOGX="0.74147" RPOGY="0.23855" RPOGV="1" BPOGX="0.77386" BPOGY="0.36074" BPOGV="1" LPCX="0.20232" LPCY="0.90765" LPD="18.45440" LPS="1.03163" LPV="1" RPCX="0.43934" RPCY="0.87848" RPD="21.50772" RPS="1.03972" RPV="1" LEYEX="-0.07544" LEYEY="-0.08334" LEYEZ="0.65635" LPUPILD="0.00399" LPUPILV="1" REYEX="-0.01702" REYEY="-0.08088" REYEZ="0.68379" RPUPILD="0.00494" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.78445" FPOGY="0.34577" FPOGS="1203.60120" FPOGD="0.18127" FPOGID="3723" FPOGV="1" LPOGX="0.82412" LPOGY="0.44734" LPOGV="1" RPOGX="0.74057" RPOGY="0.23817" RPOGV="1" BPOGX="0.78234" BPOGY="0.34276" BPOGV="1" LPCX="0.20244" LPCY="0.90770" LPD="18.33634" LPS="1.03972" LPV="1" RPCX="0.43951" RPCY="0.87858" RPD="21.73487" RPS="1.04781" RPV="1" LEYEX="-0.07544" LEYEY="-0.08334" LEYEZ="0.65635" LPUPILD="0.00403" LPUPILV="1" REYEX="-0.01702" REYEY="-0.08088" REYEZ="0.68379" RPUPILD="0.00488" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.78451" FPOGY="0.34516" FPOGS="1203.60120" FPOGD="0.18762" FPOGID="3723" FPOGV="1" LPOGX="0.82740" LPOGY="0.43170" LPOGV="1" RPOGX="0.74517" RPOGY="0.22484" RPOGV="1" BPOGX="0.78628" BPOGY="0.32827" BPOGV="1" LPCX="0.20252" LPCY="0.90740" LPD="17.87766" LPS="1.06467" LPV="1" RPCX="0.43960" RPCY="0.87862" RPD="21.60593" RPS="1.06467" RPV="1" LEYEX="-0.08128" LEYEY="-0.08990" LEYEZ="0.70804" LPUPILD="0.00407" LPUPILV="1" REYEX="-0.01628" REYEY="-0.07810" REYEZ="0.65989" RPUPILD="0.00488" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.78492" FPOGY="0.34414" FPOGS="1203.60120" FPOGD="0.19385" FPOGID="3723" FPOGV="1" LPOGX="0.81128" LPOGY="0.38219" LPOGV="1" RPOGX="0.78227" RPOGY="0.24670" RPOGV="1" BPOGX="0.79677" BPOGY="0.31444" BPOGV="1" LPCX="0.20275" LPCY="0.90780" LPD="18.36034" LPS="1.08153" LPV="1" RPCX="0.43982" RPCY="0.87887" RPD="21.85874" RPS="1.07345" RPV="1" LEYEX="-0.08128" LEYEY="-0.08990" LEYEZ="0.70804" LPUPILD="0.00409" LPUPILV="1" REYEX="-0.01628" REYEY="-0.07810" REYEZ="0.65989" RPUPILD="0.00491" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.78499" FPOGY="0.34345" FPOGS="1203.60120" FPOGD="0.20142" FPOGID="3723" FPOGV="1" LPOGX="0.82391" LPOGY="0.38845" LPOGV="1" RPOGX="0.75010" RPOGY="0.25683" RPOGV="1" BPOGX="0.78701" BPOGY="0.32264" BPOGV="1" LPCX="0.20283" LPCY="0.90783" LPD="18.31084" LPS="1.09031" LPV="1" RPCX="0.43995" RPCY="0.87894" RPD="21.76609" RPS="1.08222" RPV="1" LEYEX="-0.08128" LEYEY="-0.08990" LEYEZ="0.70804" LPUPILD="0.00400" LPUPILV="1" REYEX="-0.01628" REYEY="-0.07810" REYEZ="0.65989" RPUPILD="0.00490" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.78500" FPOGY="0.34297" FPOGS="1203.60120" FPOGD="0.20764" FPOGID="3723" FPOGV="1" LPOGX="0.82290" LPOGY="0.39373" LPOGV="1" RPOGX="0.74789" RPOGY="0.26288" RPOGV="1" BPOGX="0.78540" BPOGY="0.32831" BPOGV="1" LPCX="0.20313" LPCY="0.90718" LPD="17.44131" LPS="1.08222" LPV="1" RPCX="0.44009" RPCY="0.87898" RPD="21.51902" RPS="1.07413" RPV="1" LEYEX="-0.07550" LEYEY="-0.08362" LEYEZ="0.65856" LPUPILD="0.00407" LPUPILV="1" REYEX="-0.01564" REYEY="-0.07549" REYEZ="0.63782" RPUPILD="0.00490" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
<REC FPOGX="0.78482" FPOGY="0.34387" FPOGS="1203.60120" FPOGD="0.21472" FPOGID="3723" FPOGV="1" LPOGX="0.80248" LPOGY="0.43822" LPOGV="1" RPOGX="0.75564" RPOGY="0.30667" RPOGV="1" BPOGX="0.77906" BPOGY="0.37244" BPOGV="1" LPCX="0.20310" LPCY="0.90707" LPD="17.42333" LPS="1.05727" LPV="1" RPCX="0.44025" RPCY="0.87901" RPD="21.67502" RPS="1.05727" RPV="1" LEYEX="-0.07550" LEYEY="-0.08362" LEYEZ="0.65856" LPUPILD="0.00401" LPUPILV="1" REYEX="-0.01564" REYEY="-0.07549" REYEZ="0.63782" RPUPILD="0.00488" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="6" />
