2025-05-28 16:58:18.722419
Z="0.59558" RPUPILD="0.00483" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.56997" FPOGY="0.32479" FPOGS="3242.99756" FPOGD="0.09155" FPOGID="6674" FPOGV="1" LPOGX="0.56972" LPOGY="0.32304" LPOGV="1" RPOGX="0.57349" RPOGY="0.25687" RPOGV="1" BPOGX="0.57160" BPOGY="0.28996" BPOGV="1" LPCX="0.41456" LPCY="0.25219" LPD="25.84843" LPS="0.87106" LPV="1" RPCX="0.69601" RPCY="0.27015" RPD="25.61471" RPS="0.87106" RPV="1" LEYEX="-0.01947" LEYEY="0.04445" LEYEZ="0.60975" LPUPILD="0.00498" LPUPILV="1" REYEX="0.04456" REYEY="0.04002" REYEZ="0.59558" RPUPILD="0.00482" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.57005" FPOGY="0.32277" FPOGS="3242.99756" FPOGD="0.09814" FPOGID="6674" FPOGV="1" LPOGX="0.56972" LPOGY="0.32304" LPOGV="1" RPOGX="0.57271" RPOGY="0.26183" RPOGV="1" BPOGX="0.57122" BPOGY="0.29244" BPOGV="1" LPCX="0.41427" LPCY="0.25096" LPD="27.31488" LPS="0.87106" LPV="1" RPCX="0.69579" RPCY="0.26916" RPD="26.69354" RPS="0.86583" RPV="1" LEYEX="-0.01972" LEYEY="0.04568" LEYEZ="0.61155" LPUPILD="0.00491" LPUPILV="1" REYEX="0.18966" REYEY="0.18046" REYEZ="2.60411" RPUPILD="0.00477" RPUPILV="0" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.54623" FPOGY="1.04423" FPOGS="3243.79907" FPOGD="0.20117" FPOGID="6676" FPOGV="1" LPOGX="0.52762" LPOGY="1.00722" LPOGV="1" RPOGX="0.55444" RPOGY="1.08630" RPOGV="1" BPOGX="0.54103" BPOGY="1.04676" BPOGV="1" LPCX="0.34451" LPCY="0.29437" LPD="30.01007" LPS="0.76329" LPV="1" RPCX="0.64579" RPCY="0.31410" RPD="28.79384" RPS="0.75496" RPV="1" LEYEX="-0.03358" LEYEY="0.03585" LEYEZ="0.56910" LPUPILD="0.00503" LPUPILV="1" REYEX="0.03098" REYEY="0.03188" REYEZ="0.56000" RPUPILD="0.00475" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.54661" FPOGY="1.04423" FPOGS="3243.79907" FPOGD="0.20703" FPOGID="6676" FPOGV="1" LPOGX="0.54426" LPOGY="1.03100" LPOGV="1" RPOGX="0.57296" RPOGY="1.05761" RPOGV="1" BPOGX="0.55861" BPOGY="1.04431" BPOGV="1" LPCX="0.34413" LPCY="0.29518" LPD="30.08265" LPS="0.75885" LPV="1" RPCX="0.64577" RPCY="0.31458" RPD="28.87453" RPS="0.75052" RPV="1" LEYEX="-0.03358" LEYEY="0.03585" LEYEZ="0.56910" LPUPILD="0.00505" LPUPILV="1" REYEX="0.03098" REYEY="0.03188" REYEZ="0.56000" RPUPILD="0.00475" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.54711" FPOGY="1.04472" FPOGS="3243.79907" FPOGD="0.21387" FPOGID="6676" FPOGV="1" LPOGX="0.54876" LPOGY="1.03142" LPOGV="1" RPOGX="0.57705" RPOGY="1.08922" RPOGV="1" BPOGX="0.56291" BPOGY="1.06032" BPOGV="1" LPCX="0.34407" LPCY="0.29552" LPD="30.25935" LPS="0.75442" LPV="1" RPCX="0.64577" RPCY="0.31486" RPD="28.82319" RPS="0.74608" RPV="1" LEYEX="-0.03358" LEYEY="0.03585" LEYEZ="0.56910" LPUPILD="0.00504" LPUPILV="1" REYEX="0.03098" REYEY="0.03188" REYEZ="0.56000" RPUPILD="0.00472" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.54758" FPOGY="1.04519" FPOGS="3243.79907" FPOGD="0.22070" FPOGID="6676" FPOGV="1" LPOGX="0.55023" LPOGY="1.03192" LPOGV="1" RPOGX="0.57623" RPOGY="1.08924" RPOGV="1" BPOGX="0.56323" BPOGY="1.06058" BPOGV="1" LPCX="0.34405" LPCY="0.29590" LPD="30.14846" LPS="0.74608" LPV="1" RPCX="0.64584" RPCY="0.31526" RPD="28.84787" RPS="0.74173" RPV="1" LEYEX="-0.03284" LEYEY="0.03469" LEYEZ="0.55455" LPUPILD="0.00507" LPUPILV="1" REYEX="0.03104" REYEY="0.03177" REYEZ="0.56180" RPUPILD="0.00472" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.54796" FPOGY="1.04501" FPOGS="3243.79907" FPOGD="0.22778" FPOGID="6676" FPOGV="1" LPOGX="0.55276" LPOGY="1.01649" LPOGV="1" RPOGX="0.56916" RPOGY="1.06148" RPOGV="1" BPOGX="0.56096" BPOGY="1.03898" BPOGV="1" LPCX="0.34379" LPCY="0.29648" LPD="30.26954" LPS="0.73784" LPV="1" RPCX="0.64578" RPCY="0.31568" RPD="28.84593" RPS="0.74183" RPV="1" LEYEX="-0.03284" LEYEY="0.03469" LEYEZ="0.55455" LPUPILD="0.00505" LPUPILV="1" REYEX="0.03104" REYEY="0.03177" REYEZ="0.56180" RPUPILD="0.00474" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.54849" FPOGY="1.04534" FPOGS="3243.79907" FPOGD="0.23413" FPOGID="6676" FPOGV="1" LPOGX="0.56839" LPOGY="1.01466" LPOGV="1" RPOGX="0.56566" RPOGY="1.09893" RPOGV="1" BPOGX="0.56702" BPOGY="1.05680" BPOGV="1" LPCX="0.34369" LPCY="0.29674" LPD="30.43869" LPS="0.73793" LPV="1" RPCX="0.64574" RPCY="0.31596" RPD="28.86126" RPS="0.74192" RPV="1" LEYEX="-0.03284" LEYEY="0.03469" LEYEZ="0.55455" LPUPILD="0.00508" LPUPILV="1" REYEX="0.03104" REYEY="0.03177" REYEZ="0.56180" RPUPILD="0.00473" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
<REC FPOGX="0.54901" FPOGY="1.04565" FPOGS="3243.79907" FPOGD="0.24097" FPOGID="6676" FPOGV="1" LPOGX="0.56837" LPOGY="1.01465" LPOGV="1" RPOGX="0.56643" RPOGY="1.09897" RPOGV="1" BPOGX="0.56740" BPOGY="1.05681" BPOGV="1" LPCX="0.34346" LPCY="0.29703" LPD="30.26093" LPS="0.73802" LPV="1" RPCX="0.64573" RPCY="0.31625" RPD="28.95533" RPS="0.74635" RPV="1" LEYEX="-0.03303" LEYEY="0.03463" LEYEZ="0.55636" LPUPILD="0.00507" LPUPILV="1" REYEX="0.03205" REYEY="0.03267" REYEZ="0.58079" RPUPILD="0.00475" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="7" />
