2025-05-27 11:34:06.742077
X="-0.03593" LEYEY="-0.00962" LEYEZ="0.56983" LPUPILD="0.00447" LPUPILV="1" REYEX="0.02224" REYEY="-0.00502" REYEZ="0.56722" RPUPILD="0.00453" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.50117" FPOGY="-0.30396" FPOGS="4965.51660" FPOGD="0.14746" FPOGID="14303" FPOGV="0" LPOGX="0.49177" LPOGY="-0.24798" LPOGV="1" RPOGX="0.51301" RPOGY="-0.38393" RPOGV="1" BPOGX="0.50239" BPOGY="-0.31596" BPOGV="1" LPCX="0.33148" LPCY="0.54274" LPD="23.07889" LPS="0.75659" LPV="1" RPCX="0.60200" RPCY="0.51342" RPD="21.55552" RPS="0.76094" RPV="1" LEYEX="-0.03537" LEYEY="-0.00955" LEYEZ="0.55373" LPUPILD="0.00454" LPUPILV="1" REYEX="0.02251" REYEY="-0.00513" REYEZ="0.58413" RPUPILD="0.00455" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.73391" FPOGY="-0.21127" FPOGS="4966.74902" FPOGD="0.11523" FPOGID="14307" FPOGV="1" LPOGX="0.72621" LPOGY="-0.14766" LPOGV="1" RPOGX="0.74897" RPOGY="-0.28934" RPOGV="1" BPOGX="0.73759" BPOGY="-0.21850" BPOGV="1" LPCX="0.30250" LPCY="0.50493" LPD="23.85888" LPS="0.72896" LPV="1" RPCX="0.57508" RPCY="0.45374" RPD="22.23127" RPS="0.72896" RPV="1" LEYEX="-0.04229" LEYEY="-0.00332" LEYEZ="0.55959" LPUPILD="0.00452" LPUPILV="1" REYEX="0.01522" REYEY="0.00504" REYEZ="0.55486" RPUPILD="0.00453" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.73410" FPOGY="-0.21165" FPOGS="4966.74902" FPOGD="0.12012" FPOGID="14307" FPOGV="1" LPOGX="0.72621" LPOGY="-0.14766" LPOGV="1" RPOGX="0.74897" RPOGY="-0.28934" RPOGV="1" BPOGX="0.73759" BPOGY="-0.21850" BPOGV="1" LPCX="0.30175" LPCY="0.50477" LPD="23.83144" LPS="0.72896" LPV="1" RPCX="0.57442" RPCY="0.45296" RPD="21.74178" RPS="0.72896" RPV="1" LEYEX="-0.04230" LEYEY="-0.00293" LEYEZ="0.55098" LPUPILD="0.00452" LPUPILV="1" REYEX="0.01437" REYEY="0.00550" REYEZ="0.54771" RPUPILD="0.00463" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.73443" FPOGY="-0.21134" FPOGS="4966.74902" FPOGD="0.12744" FPOGID="14307" FPOGV="1" LPOGX="0.72699" LPOGY="-0.14627" LPOGV="1" RPOGX="0.75452" RPOGY="-0.26456" RPOGV="1" BPOGX="0.74075" BPOGY="-0.20542" BPOGV="1" LPCX="0.30024" LPCY="0.50390" LPD="23.63288" LPS="0.72896" LPV="1" RPCX="0.57294" RPCY="0.45172" RPD="21.88132" RPS="0.72896" RPV="1" LEYEX="-0.04230" LEYEY="-0.00293" LEYEZ="0.55098" LPUPILD="0.00449" LPUPILV="1" REYEX="0.01437" REYEY="0.00550" REYEZ="0.54771" RPUPILD="0.00462" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.73491" FPOGY="-0.21053" FPOGS="4966.74902" FPOGD="0.13379" FPOGID="14307" FPOGV="1" LPOGX="0.74302" LPOGY="-0.13627" LPOGV="1" RPOGX="0.74587" RPOGY="-0.25217" RPOGV="1" BPOGX="0.74445" BPOGY="-0.19422" BPOGV="1" LPCX="0.29954" LPCY="0.50352" LPD="23.61737" LPS="0.72896" LPV="1" RPCX="0.57223" RPCY="0.45106" RPD="22.10515" RPS="0.72896" RPV="1" LEYEX="-0.04230" LEYEY="-0.00293" LEYEZ="0.55098" LPUPILD="0.00456" LPUPILV="1" REYEX="0.01437" REYEY="0.00550" REYEZ="0.54771" RPUPILD="0.00455" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.73534" FPOGY="-0.20978" FPOGS="4966.74902" FPOGD="0.14014" FPOGID="14307" FPOGV="1" LPOGX="0.74302" LPOGY="-0.13627" LPOGV="1" RPOGX="0.74587" RPOGY="-0.25217" RPOGV="1" BPOGX="0.74445" BPOGY="-0.19422" BPOGV="1" LPCX="0.29886" LPCY="0.50348" LPD="23.74849" LPS="0.72896" LPV="1" RPCX="0.57162" RPCY="0.45049" RPD="22.00874" RPS="0.72896" RPV="1" LEYEX="-0.04322" LEYEY="-0.00279" LEYEZ="0.55544" LPUPILD="0.00461" LPUPILV="1" REYEX="0.01437" REYEY="0.00550" REYEZ="0.54771" RPUPILD="0.00457" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.73534" FPOGY="-0.21036" FPOGS="4966.74902" FPOGD="0.14746" FPOGID="14307" FPOGV="1" LPOGX="0.73036" LPOGY="-0.15628" LPOGV="1" RPOGX="0.74019" RPOGY="-0.28993" RPOGV="1" BPOGX="0.73527" BPOGY="-0.22311" BPOGV="1" LPCX="0.29766" LPCY="0.50282" LPD="23.49180" LPS="0.72896" LPV="1" RPCX="0.57039" RPCY="0.44949" RPD="22.09907" RPS="0.72896" RPV="1" LEYEX="-0.04322" LEYEY="-0.00279" LEYEZ="0.55544" LPUPILD="0.00460" LPUPILV="1" REYEX="0.01437" REYEY="0.00550" REYEZ="0.54771" RPUPILD="0.00457" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.73527" FPOGY="-0.20891" FPOGS="4966.74902" FPOGD="0.15430" FPOGID="14307" FPOGV="1" LPOGX="0.73407" LPOGY="-0.10209" LPOGV="1" RPOGX="0.73322" RPOGY="-0.24900" RPOGV="1" BPOGX="0.73365" BPOGY="-0.17554" BPOGV="1" LPCX="0.29699" LPCY="0.50242" LPD="23.70846" LPS="0.72896" LPV="1" RPCX="0.56972" RPCY="0.44899" RPD="21.95094" RPS="0.72896" RPV="1" LEYEX="-0.04322" LEYEY="-0.00279" LEYEZ="0.55544" LPUPILD="0.00469" LPUPILV="1" REYEX="0.01437" REYEY="0.00550" REYEZ="0.54771" RPUPILD="0.00459" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.73515" FPOGY="-0.20720" FPOGS="4966.74902" FPOGD="0.16113" FPOGID="14307" FPOGV="1" LPOGX="0.73383" LPOGY="-0.09621" LPOGV="1" RPOGX="0.73055" RPOGY="-0.23605" RPOGV="1" BPOGX="0.73219" BPOGY="-0.16613" BPOGV="1" LPCX="0.29635" LPCY="0.50212" LPD="23.78606" LPS="0.72538" LPV="1" RPCX="0.56922" RPCY="0.44855" RPD="21.95845" RPS="0.72171" RPV="1" LEYEX="-0.04275" LEYEY="-0.00256" LEYEZ="0.54257" LPUPILD="0.00475" LPUPILV="1" REYEX="0.01437" REYEY="0.00550" REYEZ="0.54771" RPUPILD="0.00457" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.73542" FPOGY="-0.20626" FPOGS="4966.74902" FPOGD="0.16797" FPOGID="14307" FPOGV="1" LPOGX="0.73869" LPOGY="-0.11074" LPOGV="1" RPOGX="0.74559" RPOGY="-0.25469" RPOGV="1" BPOGX="0.74214" BPOGY="-0.18271" BPOGV="1" LPCX="0.29527" LPCY="0.50168" LPD="23.99384" LPS="0.71813" LPV="1" RPCX="0.56819" RPCY="0.44755" RPD="22.08527" RPS="0.71446" RPV="1" LEYEX="-0.04275" LEYEY="-0.00256" LEYEZ="0.54257" LPUPILD="0.00461" LPUPILV="1" REYEX="0.01437" REYEY="0.00550" REYEZ="0.54771" RPUPILD="0.00461" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.73586" FPOGY="-0.20419" FPOGS="4966.74902" FPOGD="0.17432" FPOGID="14307" FPOGV="1" LPOGX="0.74259" LPOGY="-0.09643" LPOGV="1" RPOGX="0.75224" RPOGY="-0.20415" RPOGV="1" BPOGX="0.74742" BPOGY="-0.15029" BPOGV="1" LPCX="0.29489" LPCY="0.50121" LPD="23.88042" LPS="0.71088" LPV="1" RPCX="0.56774" RPCY="0.44710" RPD="22.09462" RPS="0.70721" RPV="1" LEYEX="-0.04275" LEYEY="-0.00256" LEYEZ="0.54257" LPUPILD="0.00459" LPUPILV="1" REYEX="0.01437" REYEY="0.00550" REYEZ="0.54771" RPUPILD="0.00455" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.73630" FPOGY="-0.20228" FPOGS="4966.74902" FPOGD="0.18066" FPOGID="14307" FPOGV="1" LPOGX="0.74230" LPOGY="-0.09029" LPOGV="1" RPOGX="0.75386" RPOGY="-0.21123" RPOGV="1" BPOGX="0.74808" BPOGY="-0.15076" BPOGV="1" LPCX="0.29428" LPCY="0.50115" LPD="24.16035" LPS="0.70721" LPV="1" RPCX="0.56727" RPCY="0.44664" RPD="22.09723" RPS="0.71120" RPV="1" LEYEX="-0.17872" LEYEY="-0.00999" LEYEZ="2.29691" LPUPILD="0.00442" LPUPILV="0" REYEX="0.01328" REYEY="0.00666" REYEZ="0.56219" RPUPILD="0.00455" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.73624" FPOGY="-0.20231" FPOGS="4966.74902" FPOGD="0.18750" FPOGID="14307" FPOGV="1" LPOGX="0.72325" LPOGY="-0.16261" LPOGV="1" RPOGX="0.74586" RPOGY="-0.24350" RPOGV="1" BPOGX="0.73456" BPOGY="-0.20306" BPOGV="1" LPCX="0.29333" LPCY="0.50053" LPD="23.54551" LPS="0.71478" LPV="1" RPCX="0.56649" RPCY="0.44588" RPD="22.16047" RPS="0.72244" RPV="1" LEYEX="-0.17872" LEYEY="-0.00999" LEYEZ="2.29691" LPUPILD="0.00462" LPUPILV="0" REYEX="0.01328" REYEY="0.00666" REYEZ="0.56219" RPUPILD="0.00454" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.73678" FPOGY="-0.20300" FPOGS="4966.74902" FPOGD="0.19434" FPOGID="14307" FPOGV="1" LPOGX="0.73787" LPOGY="-0.13695" LPOGV="1" RPOGX="0.76721" RPOGY="-0.30940" RPOGV="1" BPOGX="0.75254" BPOGY="-0.22318" BPOGV="1" LPCX="0.29305" LPCY="0.50010" LPD="23.73440" LPS="0.72602" LPV="1" RPCX="0.56611" RPCY="0.44542" RPD="22.02148" RPS="0.73367" RPV="1" LEYEX="-0.17872" LEYEY="-0.00999" LEYEZ="2.29691" LPUPILD="0.00456" LPUPILV="0" REYEX="0.01328" REYEY="0.00666" REYEZ="0.56219" RPUPILD="0.00456" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.73735" FPOGY="-0.20429" FPOGS="4966.74902" FPOGD="0.20117" FPOGID="14307" FPOGV="1" LPOGX="0.73894" LPOGY="-0.16262" LPOGV="1" RPOGX="0.77024" RPOGY="-0.32321" RPOGV="1" BPOGX="0.75459" BPOGY="-0.24292" BPOGV="1" LPCX="0.29258" LPCY="0.49973" LPD="23.77048" LPS="0.74115" LPV="1" RPCX="0.56580" RPCY="0.44496" RPD="21.99246" RPS="0.74115" RPV="1" LEYEX="-0.18668" LEYEY="-0.00945" LEYEZ="2.37692" LPUPILD="0.00442" LPUPILV="0" REYEX="0.01261" REYEY="0.00674" REYEZ="0.54451" RPUPILD="0.00458" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.73769" FPOGY="-0.20533" FPOGS="4966.74902" FPOGD="0.20703" FPOGID="14307" FPOGV="1" LPOGX="0.72483" LPOGY="-0.14825" LPOGV="1" RPOGX="0.77137" RPOGY="-0.32699" RPOGV="1" BPOGX="0.74810" BPOGY="-0.23762" BPOGV="1" LPCX="0.29179" LPCY="0.49908" LPD="23.57645" LPS="0.74504" LPV="1" RPCX="0.56530" RPCY="0.44424" RPD="22.20595" RPS="0.73739" RPV="1" LEYEX="-0.18668" LEYEY="-0.00945" LEYEZ="2.37692" LPUPILD="0.00460" LPUPILV="0" REYEX="0.01261" REYEY="0.00674" REYEZ="0.54451" RPUPILD="0.00457" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.73801" FPOGY="-0.20581" FPOGS="4966.74902" FPOGD="0.21436" FPOGID="14307" FPOGV="1" LPOGX="0.74900" LPOGY="-0.17342" LPOGV="1" RPOGX="0.74754" RPOGY="-0.26882" RPOGV="1" BPOGX="0.74827" BPOGY="-0.22112" BPOGV="1" LPCX="0.29160" LPCY="0.49903" LPD="23.68563" LPS="0.74129" LPV="1" RPCX="0.56504" RPCY="0.44399" RPD="22.15019" RPS="0.73363" RPV="1" LEYEX="-0.18668" LEYEY="-0.00945" LEYEZ="2.37692" LPUPILD="0.00456" LPUPILV="0" REYEX="0.01261" REYEY="0.00674" REYEZ="0.54451" RPUPILD="0.00458" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.73828" FPOGY="-0.20596" FPOGS="4966.74902" FPOGD="0.22119" FPOGID="14307" FPOGV="1" LPOGX="0.74837" LPOGY="-0.16029" LPOGV="1" RPOGX="0.74601" RPOGY="-0.26165" RPOGV="1" BPOGX="0.74719" BPOGY="-0.21097" BPOGV="1" LPCX="0.29127" LPCY="0.49883" LPD="24.37783" LPS="0.73363" LPV="1" RPCX="0.56474" RPCY="0.44361" RPD="22.05805" RPS="0.72965" RPV="1" LEYEX="-0.18085" LEYEY="-0.00824" LEYEZ="2.28910" LPUPILD="0.00459" LPUPILV="0" REYEX="0.01261" REYEY="0.00674" REYEZ="0.54451" RPUPILD="0.00461" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.73860" FPOGY="-0.20609" FPOGS="4966.74902" FPOGD="0.22803" FPOGID="14307" FPOGV="1" LPOGX="0.72971" LPOGY="-0.13160" LPOGV="1" RPOGX="0.76925" RPOGY="-0.28950" RPOGV="1" BPOGX="0.74948" BPOGY="-0.21055" BPOGV="1" LPCX="0.29076" LPCY="0.49825" LPD="23.95129" LPS="0.72575" LPV="1" RPCX="0.56439" RPCY="0.44303" RPD="22.01525" RPS="0.72942" RPV="1" LEYEX="-0.18085" LEYEY="-0.00824" LEYEZ="2.28910" LPUPILD="0.00455" LPUPILV="0" REYEX="0.01261" REYEY="0.00674" REYEZ="0.54451" RPUPILD="0.00464" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.73881" FPOGY="-0.20662" FPOGS="4966.74902" FPOGD="0.23438" FPOGID="14307" FPOGV="1" LPOGX="0.73359" LPOGY="-0.16661" LPOGV="1" RPOGX="0.75855" RPOGY="-0.28332" RPOGV="1" BPOGX="0.74607" BPOGY="-0.22496" BPOGV="1" LPCX="0.29045" LPCY="0.49779" LPD="23.87146" LPS="0.72553" LPV="1" RPCX="0.56429" RPCY="0.44264" RPD="22.19135" RPS="0.72919" RPV="1" LEYEX="-0.18085" LEYEY="-0.00824" LEYEZ="2.28910" LPUPILD="0.00462" LPUPILV="0" REYEX="0.01261" REYEY="0.00674" REYEZ="0.54451" RPUPILD="0.00458" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.73898" FPOGY="-0.20701" FPOGS="4966.74902" FPOGD="0.24121" FPOGID="14307" FPOGV="1" LPOGX="0.73358" LPOGY="-0.16621" LPOGV="1" RPOGX="0.75699" RPOGY="-0.27621" RPOGV="1" BPOGX="0.74529" BPOGY="-0.22121" BPOGV="1" LPCX="0.29024" LPCY="0.49740" LPD="23.41745" LPS="0.72530" LPV="1" RPCX="0.56417" RPCY="0.44230" RPD="22.09096" RPS="0.72530" RPV="1" LEYEX="-0.17991" LEYEY="-0.00732" LEYEZ="2.26897" LPUPILD="0.00473" LPUPILV="0" REYEX="0.01244" REYEY="0.00728" REYEZ="0.55130" RPUPILD="0.00461" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.73900" FPOGY="-0.20718" FPOGS="4966.74902" FPOGD="0.24805" FPOGID="14307" FPOGV="1" LPOGX="0.73371" LPOGY="-0.16334" LPOGV="1" RPOGX="0.74590" RPOGY="-0.26376" RPOGV="1" BPOGX="0.73980" BPOGY="-0.21355" BPOGV="1" LPCX="0.29015" LPCY="0.49674" LPD="23.75287" LPS="0.72530" LPV="1" RPCX="0.56407" RPCY="0.44165" RPD="22.15220" RPS="0.72163" RPV="1" LEYEX="-0.17991" LEYEY="-0.00732" LEYEZ="2.26897" LPUPILD="0.00460" LPUPILV="0" REYEX="0.01244" REYEY="0.00728" REYEZ="0.55130" RPUPILD="0.00458" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.73927" FPOGY="-0.20738" FPOGS="4966.74902" FPOGD="0.25537" FPOGID="14307" FPOGV="1" LPOGX="0.75260" LPOGY="-0.12391" LPOGV="1" RPOGX="0.74575" RPOGY="-0.30625" RPOGV="1" BPOGX="0.74918" BPOGY="-0.21508" BPOGV="1" LPCX="0.29003" LPCY="0.49622" LPD="24.07254" LPS="0.72163" LPV="1" RPCX="0.56413" RPCY="0.44134" RPD="22.10770" RPS="0.71796" RPV="1" LEYEX="-0.17991" LEYEY="-0.00732" LEYEZ="2.26897" LPUPILD="0.00449" LPUPILV="0" REYEX="0.01244" REYEY="0.00728" REYEZ="0.55130" RPUPILD="0.00461" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.73949" FPOGY="-0.20741" FPOGS="4966.74902" FPOGD="0.26123" FPOGID="14307" FPOGV="1" LPOGX="0.75227" LPOGY="-0.11769" LPOGV="1" RPOGX="0.74433" RPOGY="-0.29933" RPOGV="1" BPOGX="0.74830" BPOGY="-0.20851" BPOGV="1" LPCX="0.28978" LPCY="0.49609" LPD="24.24399" LPS="0.71796" LPV="1" RPCX="0.56410" RPCY="0.44097" RPD="22.12787" RPS="0.71430" RPV="1" LEYEX="-0.18168" LEYEY="-0.00617" LEYEZ="2.28663" LPUPILD="0.00453" LPUPILV="0" REYEX="0.01244" REYEY="0.00753" REYEZ="0.55130" RPUPILD="0.00463" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.73962" FPOGY="-0.20738" FPOGS="4966.74902" FPOGD="0.26807" FPOGID="14307" FPOGV="1" LPOGX="0.73614" LPOGY="-0.12370" LPOGV="1" RPOGX="0.75303" RPOGY="-0.28823" RPOGV="1" BPOGX="0.74459" BPOGY="-0.20596" BPOGV="1" LPCX="0.28963" LPCY="0.49487" LPD="24.11303" LPS="0.71430" LPV="1" RPCX="0.56418" RPCY="0.44027" RPD="22.39085" RPS="0.71430" RPV="1" LEYEX="-0.18168" LEYEY="-0.00617" LEYEZ="2.28663" LPUPILD="0.00441" LPUPILV="0" REYEX="0.01244" REYEY="0.00753" REYEZ="0.55130" RPUPILD="0.00458" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
<REC FPOGX="0.73971" FPOGY="-0.20650" FPOGS="4966.74902" FPOGD="0.27441" FPOGID="14307" FPOGV="1" LPOGX="0.72940" LPOGY="-0.09507" LPOGV="1" RPOGX="0.75762" RPOGY="-0.24580" RPOGV="1" BPOGX="0.74351" BPOGY="-0.17043" BPOGV="1" LPCX="0.28949" LPCY="0.49476" LPD="23.73311" LPS="0.71430" LPV="1" RPCX="0.56428" RPCY="0.43999" RPD="22.23161" RPS="0.71430" RPV="1" LEYEX="-0.18168" LEYEY="-0.00617" LEYEZ="2.28663" LPUPILD="0.00466" LPUPILV="0" REYEX="0.01244" REYEY="0.00753" REYEZ="0.55130" RPUPILD="0.00458" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="21" />
