FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,LEYEX,LEYEY,LEYEZ,LPUPILD,LPUPILV,REYEX,REYEY,REYEZ,RPUPILD,RPUPILV,BKID,BKDUR,BKPMIN
0.53484,0.18569,370.64227,1.06134,324,1,0.56819,0.22328,1,0.51659,0.12536,1,0.54239,0.17432,1,0.31443,0.71753,20.47673,0.86998,1,0.57255,0.72885,21.91995,0.86998,1,-0.04282,-0.04211,0.60635,0.00402,1,0.01649,-0.04390,0.60099,0.00450,1,0,0.00000,21
0.53685,0.18428,372.47446,0.14767,329,1,0.51764,0.22278,1,0.54177,0.11573,1,0.52970,0.16925,1,0.31304,0.71878,20.93190,0.88696,1,0.57171,0.72909,22.23736,0.88696,1,-0.04419,-0.04332,0.62103,0.00412,1,0.01632,-0.04416,0.60447,0.00458,1,0,0.00000,22
0.53653,0.18315,372.47446,0.15399,329,1,0.51555,0.21172,1,0.54309,0.10271,1,0.52932,0.15721,1,0.31306,0.71881,21.08230,0.89890,1,0.57179,0.72902,21.98398,0.89890,1,-0.04589,-0.04503,0.64555,0.00414,1,0.01632,-0.04416,0.60447,0.00459,1,0,0.00000,22
0.53647,0.18200,372.47446,0.16058,329,1,0.51901,0.20202,1,0.55087,0.10640,1,0.53494,0.15421,1,0.31313,0.71881,21.11167,0.90519,1,0.57181,0.72913,22.17579,0.90519,1,-0.04589,-0.04503,0.64555,0.00415,1,0.01632,-0.04416,0.60447,0.00461,1,0,0.00000,22
0.53614,0.18070,372.47446,0.16763,329,1,0.52565,0.20685,1,0.53028,0.09000,1,0.52797,0.14842,1,0.31317,0.71882,21.02222,0.91147,1,0.57189,0.72901,21.69464,0.91147,1,-0.04589,-0.04503,0.64555,0.00418,1,0.01632,-0.04416,0.60447,0.00468,1,0,0.00000,22
0.53585,0.17972,372.47446,0.17404,329,1,0.52657,0.21205,1,0.52974,0.09617,1,0.52815,0.15411,1,0.31324,0.71876,21.13383,0.90581,1,0.57194,0.72908,21.81057,0.90581,1,-0.04301,-0.04230,0.60639,0.00417,1,0.01643,-0.04423,0.60543,0.00467,1,0,0.00000,22
0.53594,0.17899,372.47446,0.18082,329,1,0.53734,0.21241,1,0.53979,0.10592,1,0.53856,0.15917,1,0.31340,0.71869,20.92011,0.89387,1,0.57204,0.72906,22.01594,0.89387,1,-0.04301,-0.04230,0.60639,0.00417,1,0.01643,-0.04423,0.60543,0.00465,1,0,0.00000,22
0.53615,0.17904,372.47446,0.18771,329,1,0.54201,0.23712,1,0.54170,0.12376,1,0.54185,0.18044,1,0.31345,0.71866,20.60642,0.88193,1,0.57202,0.72914,22.20882,0.88193,1,-0.04301,-0.04230,0.60639,0.00417,1,0.01643,-0.04423,0.60543,0.00462,1,0,0.00000,22
0.53634,0.17948,372.47446,0.19418,329,1,0.54380,0.24813,1,0.54037,0.13675,1,0.54209,0.19244,1,0.31342,0.71870,20.84461,0.86998,1,0.57215,0.72915,22.20501,0.86998,1,-0.04301,-0.04230,0.60639,0.00415,1,0.01643,-0.04423,0.60543,0.00458,1,0,0.00000,22
0.53636,0.17976,372.47446,0.20081,329,1,0.55423,0.24264,1,0.51968,0.13362,1,0.53695,0.18813,1,0.31351,0.71875,21.03939,0.86998,1,0.57225,0.72907,21.98025,0.86998,1,-0.04301,-0.04230,0.60639,0.00413,1,0.01643,-0.04423,0.60543,0.00461,1,0,0.00000,22
0.53650,0.18024,372.47446,0.20767,329,1,0.56094,0.25747,1,0.52021,0.13278,1,0.54057,0.19512,1,0.31358,0.71877,21.08525,0.86998,1,0.57233,0.72916,21.99137,0.86998,1,-0.04301,-0.04230,0.60639,0.00410,1,0.01643,-0.04423,0.60543,0.00462,1,0,0.00000,22
0.53662,0.18069,372.47446,0.21463,329,1,0.56094,0.25747,1,0.52021,0.13278,1,0.54057,0.19512,1,0.31369,0.71882,21.01454,0.86998,1,0.57234,0.72914,21.91834,0.86998,1,-0.04301,-0.04230,0.60639,0.00414,1,0.01652,-0.04421,0.60521,0.00463,1,0,0.00000,22
0.53672,0.18092,372.47446,0.22049,329,1,0.54560,0.24083,1,0.53434,0.13580,1,0.53997,0.18831,1,0.31380,0.71888,21.10705,0.86998,1,0.57240,0.72917,22.27558,0.86998,1,-0.04301,-0.04230,0.60639,0.00413,1,0.01652,-0.04421,0.60521,0.00459,1,0,0.00000,22
0.53653,0.18117,372.47446,0.22687,329,1,0.51758,0.23384,1,0.54242,0.14544,1,0.53000,0.18964,1,0.31384,0.71884,21.03810,0.86998,1,0.57246,0.72913,22.33754,0.86998,1,-0.04301,-0.04230,0.60639,0.00413,1,0.01652,-0.04421,0.60521,0.00458,1,0,0.00000,22
0.53633,0.18132,372.47446,0.23383,329,1,0.51657,0.22857,1,0.54247,0.14499,1,0.52952,0.18678,1,0.31390,0.71887,20.97618,0.87564,1,0.57249,0.72910,22.20694,0.87040,1,-0.04393,-0.04333,0.62129,0.00418,1,0.01617,-0.04316,0.59089,0.00459,1,0,0.00000,22
0.53604,0.18149,372.47446,0.24075,329,1,0.52833,0.23691,1,0.52273,0.13825,1,0.52553,0.18758,1,0.31394,0.71892,20.87108,0.87606,1,0.57266,0.72923,22.24514,0.87082,1,-0.04393,-0.04333,0.62129,0.00419,1,0.01617,-0.04316,0.59089,0.00468,1,0,0.00000,22
0.53594,0.18175,372.47446,0.24738,329,1,0.53883,0.24227,1,0.52584,0.14060,1,0.53234,0.19143,1,0.31404,0.71889,20.96739,0.87648,1,0.57265,0.72921,22.33797,0.87124,1,-0.04393,-0.04333,0.62129,0.00417,1,0.01617,-0.04316,0.59089,0.00462,1,0,0.00000,22
