2025-07-14 10:32:58.573705
YEZ="0.67418" RPUPILD="0.00412" RPUPILV="1" BKID="50" BKDUR="0.00000" BKPMIN="27" />
<REC FPOGX="0.00000" FPOGY="0.00000" FPOGS="114.28974" FPOGD="0.16084" FPOGID="337" FPOGV="0" LPOGX="0.54754" LPOGY="0.87637" LPOGV="0" RPOGX="0.45587" RPOGY="1.69757" RPOGV="0" BPOGX="0.45587" BPOGY="1.69757" BPOGV="0" LPCX="0.28367" LPCY="0.57255" LPD="12.32489" LPS="1.05601" LPV="0" RPCX="0.54168" RPCY="0.56171" RPD="12.48305" RPS="1.05601" RPV="0" LEYEX="-0.05442" LEYEY="-0.01377" LEYEZ="0.66038" LPUPILD="0.00320" LPUPILV="1" REYEX="0.01072" REYEY="-0.01198" REYEZ="0.67418" RPUPILD="0.00412" RPUPILV="1" BKID="50" BKDUR="0.00000" BKPMIN="27" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.53080" FPOGY="0.50224" FPOGS="115.45539" FPOGD="0.10034" FPOGID="342" FPOGV="1" LPOGX="0.51001" LPOGY="0.52001" LPOGV="1" RPOGX="0.51111" RPOGY="0.51545" RPOGV="1" BPOGX="0.51056" BPOGY="0.51773" BPOGV="1" LPCX="0.31520" LPCY="0.55845" LPD="34.70868" LPS="1.05601" LPV="1" RPCX="0.57117" RPCY="0.55447" RPD="33.65951" RPS="1.05601" RPV="1" LEYEX="-0.04668" LEYEY="-0.01286" LEYEZ="0.66443" LPUPILD="0.00685" LPUPILV="1" REYEX="0.01864" REYEY="-0.01253" REYEZ="0.69060" RPUPILD="0.00677" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.53017" FPOGY="0.50311" FPOGS="115.45539" FPOGD="0.10773" FPOGID="342" FPOGV="1" LPOGX="0.49788" LPOGY="0.51313" LPOGV="1" RPOGX="0.54205" RPOGY="0.52078" RPOGV="1" BPOGX="0.51997" BPOGY="0.51696" BPOGV="1" LPCX="0.31518" LPCY="0.55825" LPD="34.59260" LPS="1.05601" LPV="1" RPCX="0.57101" RPCY="0.55417" RPD="33.76558" RPS="1.05601" RPV="1" LEYEX="-0.04668" LEYEY="-0.01286" LEYEZ="0.66443" LPUPILD="0.00692" LPUPILV="1" REYEX="0.01864" REYEY="-0.01253" REYEZ="0.69060" RPUPILD="0.00674" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.52958" FPOGY="0.50365" FPOGS="115.45539" FPOGD="0.11412" FPOGID="342" FPOGV="1" LPOGX="0.49655" LPOGY="0.50909" LPOGV="1" RPOGX="0.54281" RPOGY="0.51654" RPOGV="1" BPOGX="0.51968" BPOGY="0.51282" BPOGV="1" LPCX="0.31516" LPCY="0.55816" LPD="34.54427" LPS="1.06391" LPV="1" RPCX="0.57101" RPCY="0.55410" RPD="33.69621" RPS="1.06391" RPV="1" LEYEX="-0.04782" LEYEY="-0.01305" LEYEZ="0.67986" LPUPILD="0.00695" LPUPILV="1" REYEX="0.01807" REYEY="-0.01212" REYEZ="0.67312" RPUPILD="0.00675" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.53008" FPOGY="0.50029" FPOGS="115.45539" FPOGD="0.12093" FPOGID="342" FPOGV="1" LPOGX="0.51736" LPOGY="0.45314" LPOGV="1" RPOGX="0.56065" RPOGY="0.42652" RPOGV="1" BPOGX="0.53901" BPOGY="0.43983" BPOGV="1" LPCX="0.31501" LPCY="0.55758" LPD="34.47974" LPS="1.07182" LPV="1" RPCX="0.57089" RPCY="0.55366" RPD="33.82001" RPS="1.07182" RPV="1" LEYEX="-0.04782" LEYEY="-0.01305" LEYEZ="0.67986" LPUPILD="0.00705" LPUPILV="1" REYEX="0.01807" REYEY="-0.01212" REYEZ="0.67312" RPUPILD="0.00678" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.53013" FPOGY="0.49847" FPOGS="115.45539" FPOGD="0.12743" FPOGID="342" FPOGV="1" LPOGX="0.50434" LPOGY="0.46743" LPOGV="1" RPOGX="0.55786" RPOGY="0.46062" RPOGV="1" BPOGX="0.53110" BPOGY="0.46402" BPOGV="1" LPCX="0.31493" LPCY="0.55767" LPD="34.85029" LPS="1.07972" LPV="1" RPCX="0.57080" RPCY="0.55359" RPD="33.74900" RPS="1.07972" RPV="1" LEYEX="-0.04782" LEYEY="-0.01305" LEYEZ="0.67986" LPUPILD="0.00689" LPUPILV="1" REYEX="0.01807" REYEY="-0.01212" REYEZ="0.67312" RPUPILD="0.00676" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.53017" FPOGY="0.49662" FPOGS="115.45539" FPOGD="0.13499" FPOGID="342" FPOGV="1" LPOGX="0.50310" LPOGY="0.46315" LPOGV="1" RPOGX="0.55871" RPOGY="0.45605" RPOGV="1" BPOGX="0.53090" BPOGY="0.45960" BPOGV="1" LPCX="0.31494" LPCY="0.55761" LPD="34.81862" LPS="1.08763" LPV="1" RPCX="0.57078" RPCY="0.55357" RPD="33.73132" RPS="1.08763" RPV="1" LEYEX="-0.04782" LEYEY="-0.01295" LEYEZ="0.67986" LPUPILD="0.00691" LPUPILV="1" REYEX="0.01808" REYEY="-0.01209" REYEZ="0.67750" RPUPILD="0.00677" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.52985" FPOGY="0.49532" FPOGS="115.45539" FPOGD="0.14191" FPOGID="342" FPOGV="1" LPOGX="0.51684" LPOGY="0.48003" LPOGV="1" RPOGX="0.52962" RPOGY="0.45587" RPOGV="1" BPOGX="0.52323" BPOGY="0.46795" BPOGV="1" LPCX="0.31467" LPCY="0.55696" LPD="34.59002" LPS="1.08763" LPV="1" RPCX="0.57048" RPCY="0.55300" RPD="33.99052" RPS="1.08763" RPV="1" LEYEX="-0.04782" LEYEY="-0.01295" LEYEZ="0.67986" LPUPILD="0.00709" LPUPILV="1" REYEX="0.01808" REYEY="-0.01209" REYEZ="0.67750" RPUPILD="0.00677" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="29" />
<REC FPOGX="0.52882" FPOGY="0.49242" FPOGS="115.45539" FPOGD="0.14864" FPOGID="342" FPOGV="1" LPOGX="0.49937" LPOGY="0.43147" LPOGV="1" RPOGX="0.51287" RPOGY="0.42594" RPOGV="1" BPOGX="0.50612" BPOGY="0.42871" BPOGV="1" LPCX="0.31453" LPCY="0.55689" LPD="34.60323" LPS="1.08763" LPV="1" RPCX="0.57033" RPCY="0.55291" RPD="33.86518" RPS="1.08763" RPV="1" LEYEX="-0.04782" LEYEY="-0.01295" LEYEZ="0.67986" LPUPILD="0.00695" LPUPILV="1" REYEX="0.01808" REYEY="-0.01209" REYEZ="0.67750" RPUPILD="0.00673" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="29" />
