2025-07-10 10:40:39.164782
EYEZ="0.59101" RPUPILD="0.00383" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.27260" FPOGY="0.01038" FPOGS="390.38727" FPOGD="0.02637" FPOGID="822" FPOGV="1" LPOGX="0.28515" LPOGY="0.05154" LPOGV="1" RPOGX="0.24283" RPOGY="-0.03716" RPOGV="1" BPOGX="0.26399" BPOGY="0.00719" BPOGV="1" LPCX="0.35551" LPCY="0.72208" LPD="17.16391" LPS="0.80508" LPV="1" RPCX="0.61079" RPCY="0.71708" RPD="16.22781" RPS="0.80984" RPV="1" LEYEX="-0.03095" LEYEY="-0.04125" LEYEZ="0.58136" LPUPILD="0.00430" LPUPILV="1" REYEX="0.02574" REYEY="-0.04105" REYEZ="0.59101" RPUPILD="0.00396" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.39200" FPOGY="0.04938" FPOGS="391.15781" FPOGD="0.22125" FPOGID="826" FPOGV="1" LPOGX="0.51710" LPOGY="0.09975" LPOGV="1" RPOGX="0.51959" RPOGY="0.01737" RPOGV="1" BPOGX="0.51834" BPOGY="0.05856" BPOGV="1" LPCX="0.36085" LPCY="0.72182" LPD="17.65373" LPS="0.84951" LPV="1" RPCX="0.61737" RPCY="0.71736" RPD="16.22686" RPS="0.84951" RPV="1" LEYEX="-0.03101" LEYEY="-0.04174" LEYEZ="0.58836" LPUPILD="0.00366" LPUPILV="1" REYEX="0.02704" REYEY="-0.04226" REYEZ="0.60716" RPUPILD="0.00379" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.39560" FPOGY="0.04947" FPOGS="391.15781" FPOGD="0.22827" FPOGID="826" FPOGV="1" LPOGX="0.51617" LPOGY="0.09409" LPOGV="1" RPOGX="0.52006" RPOGY="0.01095" RPOGV="1" BPOGX="0.51811" BPOGY="0.05252" BPOGV="1" LPCX="0.36153" LPCY="0.72214" LPD="18.15991" LPS="0.85463" LPV="1" RPCX="0.61813" RPCY="0.71729" RPD="15.49020" RPS="0.85463" RPV="1" LEYEX="-0.03165" LEYEY="-0.04316" LEYEZ="0.60836" LPUPILD="0.00366" LPUPILV="1" REYEX="0.02711" REYEY="-0.04195" REYEZ="0.60271" RPUPILD="0.00381" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.42636" FPOGY="0.05180" FPOGS="391.15781" FPOGD="0.22827" FPOGID="826" FPOGV="0" LPOGX="0.56630" LPOGY="0.10192" LPOGV="1" RPOGX="0.56150" RPOGY="-0.02788" RPOGV="1" BPOGX="0.56390" BPOGY="0.03702" BPOGV="1" LPCX="0.36250" LPCY="0.72160" LPD="16.82557" LPS="0.85975" LPV="1" RPCX="0.61883" RPCY="0.71753" RPD="15.65273" RPS="0.85975" RPV="1" LEYEX="-0.03165" LEYEY="-0.04316" LEYEZ="0.60836" LPUPILD="0.00369" LPUPILV="1" REYEX="0.02711" REYEY="-0.04195" REYEZ="0.60271" RPUPILD="0.00392" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.48310" FPOGY="0.02774" FPOGS="391.15781" FPOGD="0.22827" FPOGID="826" FPOGV="0" LPOGX="0.55145" LPOGY="0.06285" LPOGV="1" RPOGX="0.52821" RPOGY="-0.05547" RPOGV="1" BPOGX="0.53983" BPOGY="0.00369" BPOGV="1" LPCX="0.36254" LPCY="0.72140" LPD="17.11167" LPS="0.86487" LPV="1" RPCX="0.61901" RPCY="0.71775" RPD="16.08983" RPS="0.86487" RPV="1" LEYEX="-0.03165" LEYEY="-0.04316" LEYEZ="0.60836" LPUPILD="0.00360" LPUPILV="1" REYEX="0.02711" REYEY="-0.04195" REYEZ="0.60271" RPUPILD="0.00383" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.50192" FPOGY="0.02087" FPOGS="391.15781" FPOGD="0.22827" FPOGID="826" FPOGV="0" LPOGX="0.55145" LPOGY="0.06285" LPOGV="1" RPOGX="0.52770" RPOGY="-0.04858" RPOGV="1" BPOGX="0.53957" BPOGY="0.00713" BPOGV="1" LPCX="0.36269" LPCY="0.72151" LPD="17.10886" LPS="0.86487" LPV="1" RPCX="0.61934" RPCY="0.71770" RPD="15.84572" RPS="0.85963" RPV="1" LEYEX="-0.03016" LEYEY="-0.04118" LEYEZ="0.58043" LPUPILD="0.00367" LPUPILV="1" REYEX="0.02683" REYEY="-0.04130" REYEZ="0.59343" RPUPILD="0.00382" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.53153" FPOGY="0.01546" FPOGS="391.15781" FPOGD="0.22827" FPOGID="826" FPOGV="0" LPOGX="0.52120" LPOGY="0.08538" LPOGV="1" RPOGX="0.50917" RPOGY="-0.01427" RPOGV="1" BPOGX="0.51518" BPOGY="0.03556" BPOGV="1" LPCX="0.36234" LPCY="0.72143" LPD="17.86753" LPS="0.85451" LPV="1" RPCX="0.61915" RPCY="0.71732" RPD="15.46207" RPS="0.84928" RPV="1" LEYEX="-0.03016" LEYEY="-0.04118" LEYEZ="0.58043" LPUPILD="0.00360" LPUPILV="1" REYEX="0.02683" REYEY="-0.04130" REYEZ="0.59343" RPUPILD="0.00376" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.54200" FPOGY="0.02035" FPOGS="391.15781" FPOGD="0.22827" FPOGID="826" FPOGV="0" LPOGX="0.53534" LPOGY="0.07270" LPOGV="1" RPOGX="0.56961" RPOGY="-0.02223" RPOGV="1" BPOGX="0.55247" BPOGY="0.02524" BPOGV="1" LPCX="0.36228" LPCY="0.72154" LPD="18.02853" LPS="0.84416" LPV="1" RPCX="0.61903" RPCY="0.71757" RPD="15.76385" RPS="0.83892" RPV="1" LEYEX="-0.03016" LEYEY="-0.04118" LEYEZ="0.58043" LPUPILD="0.00358" LPUPILV="1" REYEX="0.02683" REYEY="-0.04130" REYEZ="0.59343" RPUPILD="0.00378" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.54551" FPOGY="0.02413" FPOGS="391.15781" FPOGD="0.22827" FPOGID="826" FPOGV="0" LPOGX="0.53619" LPOGY="0.07872" LPOGV="1" RPOGX="0.56884" RPOGY="-0.01536" RPOGV="1" BPOGX="0.55251" BPOGY="0.03168" BPOGV="1" LPCX="0.36233" LPCY="0.72170" LPD="17.92626" LPS="0.83892" LPV="1" RPCX="0.61892" RPCY="0.71756" RPD="15.63284" RPS="0.83368" RPV="1" LEYEX="-0.03165" LEYEY="-0.04316" LEYEZ="0.60836" LPUPILD="0.00356" LPUPILV="1" REYEX="0.02683" REYEY="-0.04130" REYEZ="0.59343" RPUPILD="0.00381" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.54269" FPOGY="0.03670" FPOGS="391.41251" FPOGD="0.02008" FPOGID="827" FPOGV="1" LPOGX="0.52637" LPOGY="0.11278" LPOGV="1" RPOGX="0.54211" RPOGY="0.03610" RPOGV="1" BPOGX="0.53424" BPOGY="0.07444" BPOGV="1" LPCX="0.36214" LPCY="0.72183" LPD="17.98448" LPS="0.83880" LPV="1" RPCX="0.61892" RPCY="0.71756" RPD="15.63284" RPS="0.83880" RPV="1" LEYEX="-0.03165" LEYEY="-0.04316" LEYEZ="0.60836" LPUPILD="0.00362" LPUPILV="1" REYEX="0.02683" REYEY="-0.04130" REYEZ="0.59343" RPUPILD="0.00381" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.54281" FPOGY="0.03681" FPOGS="391.41251" FPOGD="0.02698" FPOGID="827" FPOGV="1" LPOGX="0.51864" LPOGY="0.10771" LPOGV="1" RPOGX="0.56790" RPOGY="-0.03323" RPOGV="1" BPOGX="0.54327" BPOGY="0.03724" BPOGV="1" LPCX="0.36216" LPCY="0.72190" LPD="17.97678" LPS="0.84392" LPV="1" RPCX="0.61892" RPCY="0.71756" RPD="15.63284" RPS="0.84392" RPV="1" LEYEX="-0.03165" LEYEY="-0.04316" LEYEZ="0.60836" LPUPILD="0.00361" LPUPILV="1" REYEX="0.02683" REYEY="-0.04130" REYEZ="0.59343" RPUPILD="0.00381" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.54287" FPOGY="0.03585" FPOGS="391.41251" FPOGD="0.03363" FPOGID="827" FPOGV="1" LPOGX="0.51772" LPOGY="0.10206" LPOGV="1" RPOGX="0.56863" RPOGY="-0.03997" RPOGV="1" BPOGX="0.54318" BPOGY="0.03104" BPOGV="1" LPCX="0.36217" LPCY="0.72186" LPD="18.19553" LPS="0.84904" LPV="1" RPCX="0.61906" RPCY="0.71750" RPD="15.81304" RPS="0.84904" RPV="1" LEYEX="-0.03130" LEYEY="-0.04256" LEYEZ="0.59989" LPUPILD="0.00359" LPUPILV="1" REYEX="0.02683" REYEY="-0.04130" REYEZ="0.59343" RPUPILD="0.00375" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.54211" FPOGY="0.03566" FPOGS="391.41251" FPOGD="0.03973" FPOGID="827" FPOGV="1" LPOGX="0.51041" LPOGY="0.09843" LPOGV="1" RPOGX="0.56465" RPOGY="-0.02941" RPOGV="1" BPOGX="0.53753" BPOGY="0.03451" BPOGV="1" LPCX="0.36227" LPCY="0.72191" LPD="18.13173" LPS="0.84904" LPV="1" RPCX="0.61886" RPCY="0.71762" RPD="16.03826" RPS="0.84904" RPV="1" LEYEX="-0.03130" LEYEY="-0.04256" LEYEZ="0.59989" LPUPILD="0.00361" LPUPILV="1" REYEX="0.02683" REYEY="-0.04130" REYEZ="0.59343" RPUPILD="0.00385" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.54315" FPOGY="0.03295" FPOGS="391.41251" FPOGD="0.04651" FPOGID="827" FPOGV="1" LPOGX="0.53764" LPOGY="0.06388" LPOGV="1" RPOGX="0.56330" RPOGY="-0.03591" RPOGV="1" BPOGX="0.55047" BPOGY="0.01399" BPOGV="1" LPCX="0.36225" LPCY="0.72184" LPD="18.04722" LPS="0.84904" LPV="1" RPCX="0.61894" RPCY="0.71759" RPD="15.89732" RPS="0.84904" RPV="1" LEYEX="-0.03130" LEYEY="-0.04256" LEYEZ="0.59989" LPUPILD="0.00360" LPUPILV="1" REYEX="0.02683" REYEY="-0.04130" REYEZ="0.59343" RPUPILD="0.00383" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.54397" FPOGY="0.03154" FPOGS="391.41251" FPOGD="0.05328" FPOGID="827" FPOGV="1" LPOGX="0.53845" LPOGY="0.06978" LPOGV="1" RPOGX="0.56260" RPOGY="-0.02919" RPOGV="1" BPOGX="0.55052" BPOGY="0.02030" BPOGV="1" LPCX="0.36225" LPCY="0.72197" LPD="18.07636" LPS="0.84392" LPV="1" RPCX="0.61892" RPCY="0.71752" RPD="15.59277" RPS="0.84392" RPV="1" LEYEX="-0.03085" LEYEY="-0.04189" LEYEZ="0.59038" LPUPILD="0.00362" LPUPILV="1" REYEX="0.02683" REYEY="-0.04130" REYEZ="0.59343" RPUPILD="0.00382" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.54467" FPOGY="0.03345" FPOGS="391.41251" FPOGD="0.06027" FPOGID="827" FPOGV="1" LPOGX="0.54238" LPOGY="0.11348" LPOGV="1" RPOGX="0.55948" RPOGY="-0.01225" RPOGV="1" BPOGX="0.55093" BPOGY="0.05062" BPOGV="1" LPCX="0.36229" LPCY="0.72179" LPD="18.04826" LPS="0.83880" LPV="1" RPCX="0.61893" RPCY="0.71768" RPD="16.10044" RPS="0.83880" RPV="1" LEYEX="-0.03085" LEYEY="-0.04189" LEYEZ="0.59038" LPUPILD="0.00373" LPUPILV="1" REYEX="0.02683" REYEY="-0.04130" REYEZ="0.59343" RPUPILD="0.00384" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.54681" FPOGY="0.03345" FPOGS="391.41251" FPOGD="0.06662" FPOGID="827" FPOGV="1" LPOGX="0.56635" LPOGY="0.08081" LPOGV="1" RPOGX="0.57012" RPOGY="-0.01385" RPOGV="1" BPOGX="0.56823" BPOGY="0.03348" BPOGV="1" LPCX="0.36223" LPCY="0.72195" LPD="18.10547" LPS="0.83368" LPV="1" RPCX="0.61883" RPCY="0.71764" RPD="16.02551" RPS="0.83368" RPV="1" LEYEX="-0.03085" LEYEY="-0.04189" LEYEZ="0.59038" LPUPILD="0.00363" LPUPILV="1" REYEX="0.02683" REYEY="-0.04130" REYEZ="0.59343" RPUPILD="0.00386" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.54859" FPOGY="0.03398" FPOGS="391.41251" FPOGD="0.07333" FPOGID="827" FPOGV="1" LPOGX="0.56702" LPOGY="0.08676" LPOGV="1" RPOGX="0.56936" RPOGY="-0.00714" RPOGV="1" BPOGX="0.56819" BPOGY="0.03981" BPOGV="1" LPCX="0.36227" LPCY="0.72194" LPD="18.08913" LPS="0.82856" LPV="1" RPCX="0.61878" RPCY="0.71754" RPD="16.16045" RPS="0.82856" RPV="1" LEYEX="-0.03085" LEYEY="-0.04189" LEYEZ="0.59038" LPUPILD="0.00363" LPUPILV="1" REYEX="0.02683" REYEY="-0.04130" REYEZ="0.59343" RPUPILD="0.00385" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.54952" FPOGY="0.03613" FPOGS="391.41251" FPOGD="0.08041" FPOGID="827" FPOGV="1" LPOGX="0.56404" LPOGY="0.13985" LPOGV="1" RPOGX="0.55739" RPOGY="-0.01617" RPOGV="1" BPOGX="0.56071" BPOGY="0.06184" BPOGV="1" LPCX="0.36223" LPCY="0.72193" LPD="18.08854" LPS="0.82856" LPV="1" RPCX="0.61883" RPCY="0.71764" RPD="16.02551" RPS="0.82856" RPV="1" LEYEX="-0.03085" LEYEY="-0.04189" LEYEZ="0.59038" LPUPILD="0.00363" LPUPILV="1" REYEX="0.02683" REYEY="-0.04130" REYEZ="0.59343" RPUPILD="0.00386" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.55034" FPOGY="0.03851" FPOGS="391.41251" FPOGD="0.08655" FPOGID="827" FPOGV="1" LPOGX="0.56086" LPOGY="0.13331" LPOGV="1" RPOGX="0.56116" RPOGY="0.00578" RPOGV="1" BPOGX="0.56101" BPOGY="0.06955" BPOGV="1" LPCX="0.36227" LPCY="0.72195" LPD="18.09516" LPS="0.82856" LPV="1" RPCX="0.61889" RPCY="0.71767" RPD="16.24141" RPS="0.82856" RPV="1" LEYEX="-0.03085" LEYEY="-0.04189" LEYEZ="0.59038" LPUPILD="0.00362" LPUPILV="1" REYEX="0.02683" REYEY="-0.04130" REYEZ="0.59343" RPUPILD="0.00383" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.55105" FPOGY="0.04058" FPOGS="391.41251" FPOGD="0.09348" FPOGID="827" FPOGV="1" LPOGX="0.56086" LPOGY="0.13331" LPOGV="1" RPOGX="0.56116" RPOGY="0.00578" RPOGV="1" BPOGX="0.56101" BPOGY="0.06955" BPOGV="1" LPCX="0.36221" LPCY="0.72179" LPD="17.96141" LPS="0.82856" LPV="1" RPCX="0.61889" RPCY="0.71767" RPD="16.24141" RPS="0.82856" RPV="1" LEYEX="-0.03085" LEYEY="-0.04189" LEYEZ="0.59038" LPUPILD="0.00373" LPUPILV="1" REYEX="0.02683" REYEY="-0.04130" REYEZ="0.59343" RPUPILD="0.00383" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.55207" FPOGY="0.04077" FPOGS="391.41251" FPOGD="0.10010" FPOGID="827" FPOGV="1" LPOGX="0.56350" LPOGY="0.09338" LPOGV="1" RPOGX="0.57094" RPOGY="-0.00609" RPOGV="1" BPOGX="0.56722" BPOGY="0.04364" BPOGV="1" LPCX="0.36220" LPCY="0.72196" LPD="18.07021" LPS="0.82856" LPV="1" RPCX="0.61897" RPCY="0.71768" RPD="16.34326" RPS="0.82856" RPV="1" LEYEX="-0.03085" LEYEY="-0.04189" LEYEZ="0.59038" LPUPILD="0.00363" LPUPILV="1" REYEX="0.02683" REYEY="-0.04130" REYEZ="0.59343" RPUPILD="0.00379" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.55243" FPOGY="0.04079" FPOGS="391.41251" FPOGD="0.10736" FPOGID="827" FPOGV="1" LPOGX="0.54126" LPOGY="0.09039" LPOGV="1" RPOGX="0.57514" RPOGY="-0.00825" RPOGV="1" BPOGX="0.55820" BPOGY="0.04107" BPOGV="1" LPCX="0.36221" LPCY="0.72197" LPD="18.10649" LPS="0.82856" LPV="1" RPCX="0.61910" RPCY="0.71758" RPD="15.93152" RPS="0.82856" RPV="1" LEYEX="-0.03085" LEYEY="-0.04189" LEYEZ="0.59038" LPUPILD="0.00361" LPUPILV="1" REYEX="0.02683" REYEY="-0.04130" REYEZ="0.59343" RPUPILD="0.00379" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.55275" FPOGY="0.04112" FPOGS="391.41251" FPOGD="0.11310" FPOGID="827" FPOGV="1" LPOGX="0.54200" LPOGY="0.09575" LPOGV="1" RPOGX="0.57442" RPOGY="-0.00214" RPOGV="1" BPOGX="0.55821" BPOGY="0.04680" BPOGV="1" LPCX="0.36227" LPCY="0.72194" LPD="18.08913" LPS="0.82391" LPV="1" RPCX="0.61890" RPCY="0.71769" RPD="16.12140" RPS="0.82391" RPV="1" LEYEX="-0.02998" LEYEY="-0.04077" LEYEZ="0.57459" LPUPILD="0.00362" LPUPILV="1" REYEX="0.02683" REYEY="-0.04130" REYEZ="0.59343" RPUPILD="0.00385" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.55239" FPOGY="0.04238" FPOGS="391.41251" FPOGD="0.11978" FPOGID="827" FPOGV="1" LPOGX="0.54300" LPOGY="0.10580" LPOGV="1" RPOGX="0.54896" RPOGY="0.02401" RPOGV="1" BPOGX="0.54598" BPOGY="0.06491" BPOGV="1" LPCX="0.36229" LPCY="0.72191" LPD="18.08702" LPS="0.81925" LPV="1" RPCX="0.61891" RPCY="0.71757" RPD="15.94130" RPS="0.81925" RPV="1" LEYEX="-0.02998" LEYEY="-0.04077" LEYEZ="0.57459" LPUPILD="0.00361" LPUPILV="1" REYEX="0.02683" REYEY="-0.04130" REYEZ="0.59343" RPUPILD="0.00385" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.55155" FPOGY="0.04420" FPOGS="391.41251" FPOGD="0.12689" FPOGID="827" FPOGV="1" LPOGX="0.54649" LPOGY="0.11268" LPOGV="1" RPOGX="0.52463" RPOGY="0.04507" RPOGV="1" BPOGX="0.53556" BPOGY="0.07887" BPOGV="1" LPCX="0.36222" LPCY="0.72192" LPD="18.19000" LPS="0.81460" LPV="1" RPCX="0.61906" RPCY="0.71756" RPD="16.27497" RPS="0.81460" RPV="1" LEYEX="-0.02998" LEYEY="-0.04077" LEYEZ="0.57459" LPUPILD="0.00361" LPUPILV="1" REYEX="0.02683" REYEY="-0.04130" REYEZ="0.59343" RPUPILD="0.00382" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.55079" FPOGY="0.04612" FPOGS="391.41251" FPOGD="0.13351" FPOGID="827" FPOGV="1" LPOGX="0.54721" LPOGY="0.11801" LPOGV="1" RPOGX="0.52416" RPOGY="0.05100" RPOGV="1" BPOGX="0.53569" BPOGY="0.08451" BPOGV="1" LPCX="0.36220" LPCY="0.72179" LPD="18.03457" LPS="0.80995" LPV="1" RPCX="0.61932" RPCY="0.71741" RPD="16.00553" RPS="0.80995" RPV="1" LEYEX="-0.02998" LEYEY="-0.04077" LEYEZ="0.57459" LPUPILD="0.00369" LPUPILV="1" REYEX="0.02707" REYEY="-0.04172" REYEZ="0.59883" RPUPILD="0.00377" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
