2025-06-26 13:21:30.050599
="0.51259" RPUPILD="0.00397" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" /> 
<REC FPOGX="0.85643" FPOGY="0.29809" FPOGS="481.46991" FPOGD="0.22052" FPOGID="660" FPOGV="1" LPOGX="0.90861" LPOGY="0.28919" LPOGV="1" RPOGX="0.77096" RPOGY="0.33032" RPOGV="1" BPOGX="0.83979" BPOGY="0.30975" BPOGV="1" LPCX="0.36524" LPCY="0.45910" LPD="28.07698" LPS="0.56366" LPV="1" RPCX="0.73039" RPCY="0.51095" RPD="26.59808" RPS="0.56129" RPV="1" LEYEX="-0.02610" LEYEY="0.00433" LEYEZ="0.48561" LPUPILD="0.00396" LPUPILV="1" REYEX="0.04196" REYEY="-0.00354" REYEZ="0.51259" RPUPILD="0.00397" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="19" /> 
<REC FPOGX="0.51432" FPOGY="0.92170" FPOGS="485.87045" FPOGD="0.94403" FPOGID="674" FPOGV="1" LPOGX="0.58953" LPOGY="0.90922" LPOGV="1" RPOGX="0.44514" RPOGY="0.93437" RPOGV="1" BPOGX="0.51734" BPOGY="0.92179" BPOGV="1" LPCX="0.28527" LPCY="0.51653" LPD="23.32749" LPS="0.60542" LPV="1" RPCX="0.64898" RPCY="0.54939" RPD="26.80144" RPS="0.61065" RPV="1" LEYEX="-0.04108" LEYEY="-0.00287" LEYEZ="0.50413" LPUPILD="0.00378" LPUPILV="1" REYEX="0.02938" REYEY="-0.00804" REYEZ="0.51296" RPUPILD="0.00371" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.51390" FPOGY="0.92175" FPOGS="485.87045" FPOGD="0.95114" FPOGID="674" FPOGV="1" LPOGX="0.58726" LPOGY="0.87762" LPOGV="1" RPOGX="0.42137" RPOGY="0.94662" RPOGV="1" BPOGX="0.50432" BPOGY="0.91212" BPOGV="1" LPCX="0.28533" LPCY="0.51641" LPD="23.09424" LPS="0.60801" LPV="1" RPCX="0.64930" RPCY="0.54933" RPD="26.84510" RPS="0.61071" RPV="1" LEYEX="-0.04108" LEYEY="-0.00287" LEYEZ="0.50413" LPUPILD="0.00381" LPUPILV="1" REYEX="0.02938" REYEY="-0.00804" REYEZ="0.51296" RPUPILD="0.00383" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.51388" FPOGY="0.92150" FPOGS="485.87045" FPOGD="0.95749" FPOGID="674" FPOGV="1" LPOGX="0.58982" LPOGY="0.90954" LPOGV="1" RPOGX="0.42724" RPOGY="0.92553" RPOGV="1" BPOGX="0.50853" BPOGY="0.91753" BPOGV="1" LPCX="0.28552" LPCY="0.51633" LPD="23.13310" LPS="0.60807" LPV="1" RPCX="0.64932" RPCY="0.54954" RPD="26.19691" RPS="0.61078" RPV="1" LEYEX="-0.04108" LEYEY="-0.00287" LEYEZ="0.50413" LPUPILD="0.00377" LPUPILV="1" REYEX="0.02938" REYEY="-0.00804" REYEZ="0.51296" RPUPILD="0.00382" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.51385" FPOGY="0.92123" FPOGS="485.87045" FPOGD="0.96494" FPOGID="674" FPOGV="1" LPOGX="0.58941" LPOGY="0.90881" LPOGV="1" RPOGX="0.42720" RPOGY="0.92479" RPOGV="1" BPOGX="0.50831" BPOGY="0.91680" BPOGV="1" LPCX="0.28565" LPCY="0.51640" LPD="23.51404" LPS="0.61078" LPV="1" RPCX="0.64912" RPCY="0.54937" RPD="26.70817" RPS="0.61349" RPV="1" LEYEX="-0.03944" LEYEY="-0.00273" LEYEZ="0.48451" LPUPILD="0.00376" LPUPILV="1" REYEX="0.02920" REYEY="-0.00797" REYEZ="0.50863" RPUPILD="0.00388" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.51370" FPOGY="0.92117" FPOGS="485.87045" FPOGD="0.97162" FPOGID="674" FPOGV="1" LPOGX="0.58335" LPOGY="0.91035" LPOGV="1" RPOGX="0.42194" RPOGY="0.91701" RPOGV="1" BPOGX="0.50265" BPOGY="0.91368" BPOGV="1" LPCX="0.28563" LPCY="0.51600" LPD="24.02718" LPS="0.61613" LPV="1" RPCX="0.64914" RPCY="0.54915" RPD="26.73766" RPS="0.61613" RPV="1" LEYEX="-0.03944" LEYEY="-0.00273" LEYEZ="0.48451" LPUPILD="0.00380" LPUPILV="1" REYEX="0.02920" REYEY="-0.00797" REYEZ="0.50863" RPUPILD="0.00386" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.51340" FPOGY="0.92046" FPOGS="485.87045" FPOGD="0.97833" FPOGID="674" FPOGV="1" LPOGX="0.58111" LPOGY="0.89833" LPOGV="1" RPOGX="0.42203" RPOGY="0.91422" RPOGV="1" BPOGX="0.50157" BPOGY="0.90628" BPOGV="1" LPCX="0.28567" LPCY="0.51592" LPD="24.15916" LPS="0.61878" LPV="1" RPCX="0.64922" RPCY="0.54910" RPD="26.43210" RPS="0.61878" RPV="1" LEYEX="-0.03944" LEYEY="-0.00273" LEYEZ="0.48451" LPUPILD="0.00378" LPUPILV="1" REYEX="0.02920" REYEY="-0.00797" REYEZ="0.50863" RPUPILD="0.00379" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.51310" FPOGY="0.91977" FPOGS="485.87045" FPOGD="0.98505" FPOGID="674" FPOGV="1" LPOGX="0.58111" LPOGY="0.89833" LPOGV="1" RPOGX="0.42209" RPOGY="0.91500" RPOGV="1" BPOGX="0.50160" BPOGY="0.90667" BPOGV="1" LPCX="0.28575" LPCY="0.51610" LPD="23.71428" LPS="0.61878" LPV="1" RPCX="0.64919" RPCY="0.54896" RPD="26.89746" RPS="0.61607" RPV="1" LEYEX="-0.04108" LEYEY="-0.00280" LEYEZ="0.50413" LPUPILD="0.00378" LPUPILV="1" REYEX="0.02914" REYEY="-0.00789" REYEZ="0.50817" RPUPILD="0.00378" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.51279" FPOGY="0.92055" FPOGS="485.87045" FPOGD="0.99158" FPOGID="674" FPOGV="1" LPOGX="0.59286" LPOGY="0.92202" LPOGV="1" RPOGX="0.41852" RPOGY="0.91793" RPOGV="1" BPOGX="0.50569" BPOGY="0.91998" BPOGV="1" LPCX="0.28568" LPCY="0.51545" LPD="24.90447" LPS="0.61342" LPV="1" RPCX="0.64902" RPCY="0.54905" RPD="26.54155" RPS="0.61071" RPV="1" LEYEX="-0.04108" LEYEY="-0.00280" LEYEZ="0.50413" LPUPILD="0.00376" LPUPILV="1" REYEX="0.02914" REYEY="-0.00789" REYEZ="0.50817" RPUPILD="0.00374" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.51244" FPOGY="0.92038" FPOGS="485.87045" FPOGD="0.99814" FPOGID="674" FPOGV="1" LPOGX="0.58131" LPOGY="0.92078" LPOGV="1" RPOGX="0.42378" RPOGY="0.89998" RPOGV="1" BPOGX="0.50255" BPOGY="0.91038" BPOGV="1" LPCX="0.28526" LPCY="0.51518" LPD="24.66469" LPS="0.60807" LPV="1" RPCX="0.64893" RPCY="0.54897" RPD="26.35672" RPS="0.60536" RPV="1" LEYEX="-0.04108" LEYEY="-0.00280" LEYEZ="0.50413" LPUPILD="0.00364" LPUPILV="1" REYEX="0.02914" REYEY="-0.00789" REYEZ="0.50817" RPUPILD="0.00376" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.51210" FPOGY="0.92026" FPOGS="485.87045" FPOGD="1.00473" FPOGID="674" FPOGV="1" LPOGX="0.58219" LPOGY="0.92212" LPOGV="1" RPOGX="0.42390" RPOGY="0.90169" RPOGV="1" BPOGX="0.50304" BPOGY="0.91190" BPOGV="1" LPCX="0.28570" LPCY="0.51529" LPD="24.80123" LPS="0.60271" LPV="1" RPCX="0.64890" RPCY="0.54888" RPD="26.58953" RPS="0.60000" RPV="1" LEYEX="-0.04040" LEYEY="-0.00272" LEYEZ="0.49590" LPUPILD="0.00377" LPUPILV="1" REYEX="0.02891" REYEY="-0.00781" REYEZ="0.50545" RPUPILD="0.00376" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.51202" FPOGY="0.91947" FPOGS="485.87045" FPOGD="1.01129" FPOGID="674" FPOGV="1" LPOGX="0.59100" LPOGY="0.91093" LPOGV="1" RPOGX="0.42631" RPOGY="0.89763" RPOGV="1" BPOGX="0.50865" BPOGY="0.90428" BPOGV="1" LPCX="0.28561" LPCY="0.51519" LPD="24.63805" LPS="0.60000" LPV="1" RPCX="0.64902" RPCY="0.54888" RPD="26.32868" RPS="0.60000" RPV="1" LEYEX="-0.04040" LEYEY="-0.00272" LEYEZ="0.49590" LPUPILD="0.00373" LPUPILV="1" REYEX="0.02891" REYEY="-0.00781" REYEZ="0.50545" RPUPILD="0.00382" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.51144" FPOGY="0.91813" FPOGS="485.87045" FPOGD="1.01773" FPOGID="674" FPOGV="1" LPOGX="0.58381" LPOGY="0.86484" LPOGV="1" RPOGX="0.41641" RPOGY="0.90005" RPOGV="1" BPOGX="0.50011" BPOGY="0.88244" BPOGV="1" LPCX="0.28596" LPCY="0.51521" LPD="24.92457" LPS="0.60000" LPV="1" RPCX="0.64907" RPCY="0.54880" RPD="26.88775" RPS="0.60000" RPV="1" LEYEX="-0.04040" LEYEY="-0.00272" LEYEZ="0.49590" LPUPILD="0.00381" LPUPILV="1" REYEX="0.02891" REYEY="-0.00781" REYEZ="0.50545" RPUPILD="0.00378" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.51087" FPOGY="0.91676" FPOGS="485.87045" FPOGD="1.02499" FPOGID="674" FPOGV="1" LPOGX="0.58338" LPOGY="0.86392" LPOGV="1" RPOGX="0.41632" RPOGY="0.89920" RPOGV="1" BPOGX="0.49985" BPOGY="0.88156" BPOGV="1" LPCX="0.28576" LPCY="0.51507" LPD="24.97165" LPS="0.60265" LPV="1" RPCX="0.64922" RPCY="0.54867" RPD="27.38447" RPS="0.60265" RPV="1" LEYEX="-0.03944" LEYEY="-0.00262" LEYEZ="0.48451" LPUPILD="0.00370" LPUPILV="1" REYEX="0.02885" REYEY="-0.00777" REYEZ="0.50307" RPUPILD="0.00380" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.51079" FPOGY="0.91596" FPOGS="485.87045" FPOGD="1.03159" FPOGID="674" FPOGV="1" LPOGX="0.59491" LPOGY="0.87624" LPOGV="1" RPOGX="0.44330" RPOGY="0.90416" RPOGV="1" BPOGX="0.51910" BPOGY="0.89020" BPOGV="1" LPCX="0.28642" LPCY="0.51525" LPD="25.14614" LPS="0.60530" LPV="1" RPCX="0.64933" RPCY="0.54909" RPD="26.84748" RPS="0.60530" RPV="1" LEYEX="-0.03944" LEYEY="-0.00262" LEYEZ="0.48451" LPUPILD="0.00385" LPUPILV="1" REYEX="0.02885" REYEY="-0.00777" REYEZ="0.50307" RPUPILD="0.00380" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.51079" FPOGY="0.91529" FPOGS="485.87045" FPOGD="1.03824" FPOGID="674" FPOGV="1" LPOGX="0.59298" LPOGY="0.86103" LPOGV="1" RPOGX="0.43954" RPOGY="0.91748" RPOGV="1" BPOGX="0.51626" BPOGY="0.88926" BPOGV="1" LPCX="0.28649" LPCY="0.51532" LPD="24.89402" LPS="0.60794" LPV="1" RPCX="0.64950" RPCY="0.54888" RPD="27.07879" RPS="0.60794" RPV="1" LEYEX="-0.03944" LEYEY="-0.00262" LEYEZ="0.48451" LPUPILD="0.00383" LPUPILV="1" REYEX="0.02885" REYEY="-0.00777" REYEZ="0.50307" RPUPILD="0.00377" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.51079" FPOGY="0.91461" FPOGS="485.87045" FPOGD="1.04498" FPOGID="674" FPOGV="1" LPOGX="0.59298" LPOGY="0.86103" LPOGV="1" RPOGX="0.43954" RPOGY="0.91748" RPOGV="1" BPOGX="0.51626" BPOGY="0.88926" BPOGV="1" LPCX="0.28602" LPCY="0.51523" LPD="24.48600" LPS="0.60794" LPV="1" RPCX="0.64952" RPCY="0.54906" RPD="26.61554" RPS="0.60794" RPV="1" LEYEX="-0.04156" LEYEY="-0.00280" LEYEZ="0.51191" LPUPILD="0.00369" LPUPILV="1" REYEX="0.02880" REYEY="-0.00778" REYEZ="0.50088" RPUPILD="0.00378" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.51059" FPOGY="0.91417" FPOGS="485.87045" FPOGD="1.05173" FPOGID="674" FPOGV="1" LPOGX="0.58919" LPOGY="0.89394" LPOGV="1" RPOGX="0.41267" RPOGY="0.94211" RPOGV="1" BPOGX="0.50093" BPOGY="0.91802" BPOGV="1" LPCX="0.28666" LPCY="0.51592" LPD="22.98698" LPS="0.60530" LPV="1" RPCX="0.64976" RPCY="0.54893" RPD="26.83025" RPS="0.60530" RPV="1" LEYEX="-0.04156" LEYEY="-0.00280" LEYEZ="0.51191" LPUPILD="0.00399" LPUPILV="1" REYEX="0.02880" REYEY="-0.00778" REYEZ="0.50088" RPUPILD="0.00376" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.51087" FPOGY="0.91345" FPOGS="485.87045" FPOGD="1.05792" FPOGID="674" FPOGV="1" LPOGX="0.58936" LPOGY="0.86685" LPOGV="1" RPOGX="0.42957" RPOGY="0.93779" RPOGV="1" BPOGX="0.50946" BPOGY="0.90232" BPOGV="1" LPCX="0.28719" LPCY="0.51633" LPD="23.32545" LPS="0.60265" LPV="1" RPCX="0.64989" RPCY="0.54911" RPD="26.94355" RPS="0.60265" RPV="1" LEYEX="-0.04156" LEYEY="-0.00280" LEYEZ="0.51191" LPUPILD="0.00405" LPUPILV="1" REYEX="0.02880" REYEY="-0.00778" REYEZ="0.50088" RPUPILD="0.00373" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.51115" FPOGY="0.91275" FPOGS="485.87045" FPOGD="1.06512" FPOGID="674" FPOGV="1" LPOGX="0.58976" LPOGY="0.86776" LPOGV="1" RPOGX="0.42960" RPOGY="0.93847" RPOGV="1" BPOGX="0.50968" BPOGY="0.90311" BPOGV="1" LPCX="0.28665" LPCY="0.51559" LPD="24.54235" LPS="0.60000" LPV="1" RPCX="0.65015" RPCY="0.54947" RPD="26.48636" RPS="0.60000" RPV="1" LEYEX="-0.04104" LEYEY="-0.00285" LEYEZ="0.50737" LPUPILD="0.00369" LPUPILV="1" REYEX="0.02887" REYEY="-0.00787" REYEZ="0.49961" RPUPILD="0.00382" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.51146" FPOGY="0.91192" FPOGS="485.87045" FPOGD="1.07239" FPOGID="674" FPOGV="1" LPOGX="0.58804" LPOGY="0.84977" LPOGV="1" RPOGX="0.45590" RPOGY="0.91034" RPOGV="1" BPOGX="0.52197" BPOGY="0.88005" BPOGV="1" LPCX="0.28758" LPCY="0.51662" LPD="23.02796" LPS="0.60000" LPV="1" RPCX="0.65040" RPCY="0.54960" RPD="26.37184" RPS="0.60000" RPV="1" LEYEX="-0.04104" LEYEY="-0.00285" LEYEZ="0.50737" LPUPILD="0.00411" LPUPILV="1" REYEX="0.02887" REYEY="-0.00787" REYEZ="0.49961" RPUPILD="0.00375" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.51172" FPOGY="0.91082" FPOGS="485.87045" FPOGD="1.07822" FPOGID="674" FPOGV="1" LPOGX="0.61532" LPOGY="0.84132" LPOGV="1" RPOGX="0.43060" RPOGY="0.90867" RPOGV="1" BPOGX="0.52296" BPOGY="0.87499" BPOGV="1" LPCX="0.28775" LPCY="0.51636" LPD="23.35014" LPS="0.60000" LPV="1" RPCX="0.65065" RPCY="0.54979" RPD="26.79151" RPS="0.60000" RPV="1" LEYEX="-0.04104" LEYEY="-0.00285" LEYEZ="0.50737" LPUPILD="0.00398" LPUPILV="1" REYEX="0.02887" REYEY="-0.00787" REYEZ="0.49961" RPUPILD="0.00385" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.51199" FPOGY="0.90974" FPOGS="485.87045" FPOGD="1.08551" FPOGID="674" FPOGV="1" LPOGX="0.61532" LPOGY="0.84132" LPOGV="1" RPOGX="0.43060" RPOGY="0.90867" RPOGV="1" BPOGX="0.52296" BPOGY="0.87499" BPOGV="1" LPCX="0.28733" LPCY="0.51619" LPD="23.77538" LPS="0.60000" LPV="1" RPCX="0.65108" RPCY="0.54998" RPD="26.45020" RPS="0.60000" RPV="1" LEYEX="-0.04000" LEYEY="-0.00283" LEYEZ="0.49648" LPUPILD="0.00368" LPUPILV="1" REYEX="0.02904" REYEY="-0.00787" REYEZ="0.49987" RPUPILD="0.00379" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.51215" FPOGY="0.90934" FPOGS="485.87045" FPOGD="1.09183" FPOGID="674" FPOGV="1" LPOGX="0.59491" LPOGY="0.89053" LPOGV="1" RPOGX="0.45540" RPOGY="0.90562" RPOGV="1" BPOGX="0.52516" BPOGY="0.89808" BPOGV="1" LPCX="0.28825" LPCY="0.51639" LPD="23.42619" LPS="0.60000" LPV="1" RPCX="0.65121" RPCY="0.54972" RPD="26.84835" RPS="0.60000" RPV="1" LEYEX="-0.04000" LEYEY="-0.00283" LEYEZ="0.49648" LPUPILD="0.00402" LPUPILV="1" REYEX="0.02904" REYEY="-0.00787" REYEZ="0.49987" RPUPILD="0.00378" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.51176" FPOGY="0.90932" FPOGS="485.87045" FPOGD="1.09866" FPOGID="674" FPOGV="1" LPOGX="0.60605" LPOGY="0.92860" LPOGV="1" RPOGX="0.41389" RPOGY="0.91902" RPOGV="1" BPOGX="0.50997" BPOGY="0.92381" BPOGV="1" LPCX="0.28855" LPCY="0.51619" LPD="24.03440" LPS="0.60000" LPV="1" RPCX="0.65142" RPCY="0.54987" RPD="26.83754" RPS="0.60000" RPV="1" LEYEX="-0.04000" LEYEY="-0.00283" LEYEZ="0.49648" LPUPILD="0.00390" LPUPILV="1" REYEX="0.02904" REYEY="-0.00787" REYEZ="0.49987" RPUPILD="0.00376" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.51137" FPOGY="0.90931" FPOGS="485.87045" FPOGD="1.10547" FPOGID="674" FPOGV="1" LPOGX="0.60636" LPOGY="0.92920" LPOGV="1" RPOGX="0.41398" RPOGY="0.91973" RPOGV="1" BPOGX="0.51017" BPOGY="0.92447" BPOGV="1" LPCX="0.28844" LPCY="0.51623" LPD="24.29849" LPS="0.59753" LPV="1" RPCX="0.65136" RPCY="0.55005" RPD="26.49549" RPS="0.59753" RPV="1" LEYEX="-0.03968" LEYEY="-0.00281" LEYEZ="0.49378" LPUPILD="0.00371" LPUPILV="1" REYEX="0.02931" REYEY="-0.00802" REYEZ="0.50200" RPUPILD="0.00371" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.51137" FPOGY="0.90848" FPOGS="485.87045" FPOGD="1.11194" FPOGID="674" FPOGV="1" LPOGX="0.58174" LPOGY="0.90642" LPOGV="1" RPOGX="0.45210" RPOGY="0.89384" RPOGV="1" BPOGX="0.51692" BPOGY="0.90013" BPOGV="1" LPCX="0.28870" LPCY="0.51649" LPD="23.47503" LPS="0.59506" LPV="1" RPCX="0.65173" RPCY="0.55015" RPD="26.88111" RPS="0.59506" RPV="1" LEYEX="-0.03968" LEYEY="-0.00281" LEYEZ="0.49378" LPUPILD="0.00385" LPUPILV="1" REYEX="0.02931" REYEY="-0.00802" REYEZ="0.50200" RPUPILD="0.00377" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.51139" FPOGY="0.90821" FPOGS="485.87045" FPOGD="1.11951" FPOGID="674" FPOGV="1" LPOGX="0.60031" LPOGY="0.89947" LPOGV="1" RPOGX="0.44725" RPOGY="0.93273" RPOGV="1" BPOGX="0.52378" BPOGY="0.91610" BPOGV="1" LPCX="0.28909" LPCY="0.51645" LPD="23.62200" LPS="0.59259" LPV="1" RPCX="0.65189" RPCY="0.55006" RPD="26.51534" RPS="0.59259" RPV="1" LEYEX="-0.03968" LEYEY="-0.00281" LEYEZ="0.49378" LPUPILD="0.00394" LPUPILV="1" REYEX="0.02931" REYEY="-0.00802" REYEZ="0.50200" RPUPILD="0.00381" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.51141" FPOGY="0.90791" FPOGS="485.87045" FPOGD="1.12494" FPOGID="674" FPOGV="1" LPOGX="0.59995" LPOGY="0.89869" LPOGV="1" RPOGX="0.44730" RPOGY="0.93202" RPOGV="1" BPOGX="0.52362" BPOGY="0.91535" BPOGV="1" LPCX="0.28884" LPCY="0.51611" LPD="23.99177" LPS="0.59523" LPV="1" RPCX="0.65205" RPCY="0.55018" RPD="26.48686" RPS="0.59523" RPV="1" LEYEX="-0.04092" LEYEY="-0.00291" LEYEZ="0.51024" LPUPILD="0.00376" LPUPILV="1" REYEX="0.02931" REYEY="-0.00802" REYEZ="0.50200" RPUPILD="0.00382" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.51178" FPOGY="0.90778" FPOGS="485.87045" FPOGD="1.13202" FPOGID="674" FPOGV="1" LPOGX="0.59629" LPOGY="0.89916" LPOGV="1" RPOGX="0.45372" RPOGY="0.92338" RPOGV="1" BPOGX="0.52501" BPOGY="0.91127" BPOGV="1" LPCX="0.28926" LPCY="0.51654" LPD="22.88284" LPS="0.60035" LPV="1" RPCX="0.65215" RPCY="0.55021" RPD="26.42862" RPS="0.60035" RPV="1" LEYEX="-0.04092" LEYEY="-0.00291" LEYEZ="0.51024" LPUPILD="0.00399" LPUPILV="1" REYEX="0.02931" REYEY="-0.00802" REYEZ="0.50200" RPUPILD="0.00380" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.51194" FPOGY="0.90751" FPOGS="485.87045" FPOGD="1.13870" FPOGID="674" FPOGV="1" LPOGX="0.59672" LPOGY="0.88406" LPOGV="1" RPOGX="0.42426" RPOGY="0.91321" RPOGV="1" BPOGX="0.51049" BPOGY="0.89864" BPOGV="1" LPCX="0.28957" LPCY="0.51647" LPD="23.56166" LPS="0.60547" LPV="1" RPCX="0.65227" RPCY="0.55016" RPD="26.46969" RPS="0.60547" RPV="1" LEYEX="-0.04092" LEYEY="-0.00291" LEYEZ="0.51024" LPUPILD="0.00391" LPUPILV="1" REYEX="0.02931" REYEY="-0.00802" REYEZ="0.50200" RPUPILD="0.00375" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.51208" FPOGY="0.90720" FPOGS="485.87045" FPOGD="1.14590" FPOGID="674" FPOGV="1" LPOGX="0.59638" LPOGY="0.88329" LPOGV="1" RPOGX="0.42415" RPOGY="0.91167" RPOGV="1" BPOGX="0.51027" BPOGY="0.89748" BPOGV="1" LPCX="0.28953" LPCY="0.51640" LPD="23.63526" LPS="0.60794" LPV="1" RPCX="0.65229" RPCY="0.55018" RPD="26.46262" RPS="0.61065" RPV="1" LEYEX="-0.04030" LEYEY="-0.00287" LEYEZ="0.50390" LPUPILD="0.00384" LPUPILV="1" REYEX="0.02999" REYEY="-0.00817" REYEZ="0.51156" RPUPILD="0.00377" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.51205" FPOGY="0.90700" FPOGS="485.87045" FPOGD="1.15305" FPOGID="674" FPOGV="1" LPOGX="0.57656" LPOGY="0.86804" LPOGV="1" RPOGX="0.43579" RPOGY="0.92689" RPOGV="1" BPOGX="0.50618" BPOGY="0.89747" BPOGV="1" LPCX="0.28981" LPCY="0.51668" LPD="22.94399" LPS="0.60801" LPV="1" RPCX="0.65225" RPCY="0.54997" RPD="27.04651" RPS="0.61071" RPV="1" LEYEX="-0.04030" LEYEY="-0.00287" LEYEZ="0.50390" LPUPILD="0.00408" LPUPILV="1" REYEX="0.02999" REYEY="-0.00817" REYEZ="0.51156" RPUPILD="0.00370" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.51217" FPOGY="0.90732" FPOGS="485.87045" FPOGD="1.15967" FPOGID="674" FPOGV="1" LPOGX="0.59040" LPOGY="0.87841" LPOGV="1" RPOGX="0.43704" RPOGY="0.92569" RPOGV="1" BPOGX="0.51372" BPOGY="0.90205" BPOGV="1" LPCX="0.28980" LPCY="0.51624" LPD="23.75806" LPS="0.60807" LPV="1" RPCX="0.65247" RPCY="0.55009" RPD="26.81180" RPS="0.61078" RPV="1" LEYEX="-0.04030" LEYEY="-0.00287" LEYEZ="0.50390" LPUPILD="0.00386" LPUPILV="1" REYEX="0.02999" REYEY="-0.00817" REYEZ="0.51156" RPUPILD="0.00377" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.51230" FPOGY="0.90766" FPOGS="485.87045" FPOGD="1.16605" FPOGID="674" FPOGV="1" LPOGX="0.59000" LPOGY="0.87755" LPOGV="1" RPOGX="0.43704" RPOGY="0.92569" RPOGV="1" BPOGX="0.51352" BPOGY="0.90162" BPOGV="1" LPCX="0.28975" LPCY="0.51613" LPD="23.79152" LPS="0.61078" LPV="1" RPCX="0.65252" RPCY="0.55010" RPD="26.61805" RPS="0.61078" RPV="1" LEYEX="-0.04076" LEYEY="-0.00291" LEYEZ="0.51012" LPUPILD="0.00382" LPUPILV="1" REYEX="0.02964" REYEY="-0.00807" REYEZ="0.50507" RPUPILD="0.00376" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
<REC FPOGX="0.51242" FPOGY="0.90670" FPOGS="485.87045" FPOGD="1.17261" FPOGID="674" FPOGV="1" LPOGX="0.58257" LPOGY="0.88139" LPOGV="1" RPOGX="0.45651" RPOGY="0.89093" RPOGV="1" BPOGX="0.51954" BPOGY="0.88616" BPOGV="1" LPCX="0.29007" LPCY="0.51602" LPD="22.95429" LPS="0.61342" LPV="1" RPCX="0.65270" RPCY="0.54990" RPD="26.53494" RPS="0.61071" RPV="1" LEYEX="-0.04076" LEYEY="-0.00291" LEYEZ="0.51012" LPUPILD="0.00390" LPUPILV="1" REYEX="0.02964" REYEY="-0.00807" REYEZ="0.50507" RPUPILD="0.00377" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="16" />
