2025-06-09 09:36:13.541706
0578" LEYEZ="0.65313" LPUPILD="0.00674" LPUPILV="1" REYEX="0.04152" REYEY="-0.00710" REYEZ="0.66631" RPUPILD="0.00674" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="32" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.96839" FPOGY="0.56580" FPOGS="407.65927" FPOGD="0.24890" FPOGID="1168" FPOGV="1" LPOGX="0.97777" LPOGY="0.61299" LPOGV="1" RPOGX="0.97526" RPOGY="0.55730" RPOGV="1" BPOGX="0.97652" BPOGY="0.58514" BPOGV="1" LPCX="0.41990" LPCY="0.52448" LPD="34.15807" LPS="0.99664" LPV="1" RPCX="0.68065" RPCY="0.53210" RPD="33.23426" RPS="0.98302" RPV="1" LEYEX="-0.02138" LEYEY="-0.00598" LEYEZ="0.66460" LPUPILD="0.00686" LPUPILV="1" REYEX="0.04152" REYEY="-0.00690" REYEZ="0.62147" RPUPILD="0.00715" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="31" />
<REC FPOGX="0.96850" FPOGY="0.56643" FPOGS="407.65927" FPOGD="0.25427" FPOGID="1168" FPOGV="1" LPOGX="0.97385" LPOGY="0.61980" LPOGV="1" RPOGX="0.97146" RPOGY="0.56102" RPOGV="1" BPOGX="0.97265" BPOGY="0.59041" BPOGV="1" LPCX="0.41991" LPCY="0.52449" LPD="34.14091" LPS="0.98302" LPV="1" RPCX="0.68061" RPCY="0.53211" RPD="33.38131" RPS="0.97583" RPV="1" LEYEX="-0.02104" LEYEY="-0.00591" LEYEZ="0.65722" LPUPILD="0.00686" LPUPILV="1" REYEX="0.04272" REYEY="-0.00709" REYEZ="0.63868" RPUPILD="0.00714" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="31" />
<REC FPOGX="0.96879" FPOGY="0.56624" FPOGS="407.65927" FPOGD="0.26111" FPOGID="1168" FPOGV="1" LPOGX="0.97546" LPOGY="0.56577" LPOGV="1" RPOGX="0.98516" RPOGY="0.55198" RPOGV="1" BPOGX="0.98031" BPOGY="0.55888" BPOGV="1" LPCX="0.42001" LPCY="0.52447" LPD="34.03296" LPS="0.97583" LPV="1" RPCX="0.68068" RPCY="0.53209" RPD="33.10353" RPS="0.98226" RPV="1" LEYEX="-0.02104" LEYEY="-0.00591" LEYEZ="0.65722" LPUPILD="0.00686" LPUPILV="1" REYEX="0.04272" REYEY="-0.00709" REYEZ="0.63868" RPUPILD="0.00716" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="31" />
<REC FPOGX="0.96925" FPOGY="0.56611" FPOGS="407.65927" FPOGD="0.26736" FPOGID="1168" FPOGV="1" LPOGX="0.98160" LPOGY="0.56863" LPOGV="1" RPOGX="0.99311" RPOGY="0.55280" RPOGV="1" BPOGX="0.98736" BPOGY="0.56072" BPOGV="1" LPCX="0.42002" LPCY="0.52451" LPD="34.06821" LPS="0.98226" LPV="1" RPCX="0.68073" RPCY="0.53211" RPD="32.96725" RPS="0.98869" RPV="1" LEYEX="-0.02104" LEYEY="-0.00591" LEYEZ="0.65722" LPUPILD="0.00684" LPUPILV="1" REYEX="0.04272" REYEY="-0.00709" REYEZ="0.63868" RPUPILD="0.00717" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="31" />
<REC FPOGX="0.96974" FPOGY="0.56590" FPOGS="407.65927" FPOGD="0.27429" FPOGID="1168" FPOGV="1" LPOGX="0.98350" LPOGY="0.56504" LPOGV="1" RPOGX="0.99661" RPOGY="0.54947" RPOGV="1" BPOGX="0.99005" BPOGY="0.55726" BPOGV="1" LPCX="0.42003" LPCY="0.52450" LPD="34.09578" LPS="0.98869" LPV="1" RPCX="0.68076" RPCY="0.53211" RPD="33.21256" RPS="0.99512" RPV="1" LEYEX="-0.02123" LEYEY="-0.00592" LEYEZ="0.66302" LPUPILD="0.00684" LPUPILV="1" REYEX="0.04272" REYEY="-0.00709" REYEZ="0.63868" RPUPILD="0.00716" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="31" />
<REC FPOGX="0.97037" FPOGY="0.56570" FPOGS="407.65927" FPOGD="0.28113" FPOGID="1168" FPOGV="1" LPOGX="0.99121" LPOGY="0.56225" LPOGV="1" RPOGX="1.00262" RPOGY="0.55277" RPOGV="1" BPOGX="0.99691" BPOGY="0.55751" BPOGV="1" LPCX="0.42014" LPCY="0.52456" LPD="34.10581" LPS="0.99512" LPV="1" RPCX="0.68089" RPCY="0.53214" RPD="33.14299" RPS="0.99512" RPV="1" LEYEX="-0.02123" LEYEY="-0.00592" LEYEZ="0.66302" LPUPILD="0.00685" LPUPILV="1" REYEX="0.04272" REYEY="-0.00709" REYEZ="0.63868" RPUPILD="0.00716" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="31" />
<REC FPOGX="0.97101" FPOGY="0.56561" FPOGS="407.65927" FPOGD="0.28778" FPOGID="1168" FPOGV="1" LPOGX="0.99157" LPOGY="0.56219" LPOGV="1" RPOGX="1.00485" RPOGY="0.56097" RPOGV="1" BPOGX="0.99821" BPOGY="0.56158" BPOGV="1" LPCX="0.42015" LPCY="0.52453" LPD="34.13894" LPS="0.99512" LPV="1" RPCX="0.68089" RPCY="0.53214" RPD="33.14299" RPS="0.99512" RPV="1" LEYEX="-0.02123" LEYEY="-0.00592" LEYEZ="0.66302" LPUPILD="0.00683" LPUPILV="1" REYEX="0.04272" REYEY="-0.00709" REYEZ="0.63868" RPUPILD="0.00716" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="31" />
<REC FPOGX="0.97154" FPOGY="0.56560" FPOGS="407.65927" FPOGD="0.29462" FPOGID="1168" FPOGV="1" LPOGX="0.98946" LPOGY="0.56610" LPOGV="1" RPOGX="1.00097" RPOGY="0.56453" RPOGV="1" BPOGX="0.99522" BPOGY="0.56532" BPOGV="1" LPCX="0.42018" LPCY="0.52451" LPD="34.05663" LPS="0.98810" LPV="1" RPCX="0.68081" RPCY="0.53216" RPD="33.45531" RPS="0.98810" RPV="1" LEYEX="-0.02061" LEYEY="-0.00576" LEYEZ="0.64532" LPUPILD="0.00684" LPUPILV="1" REYEX="0.04272" REYEY="-0.00709" REYEZ="0.63868" RPUPILD="0.00714" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="31" />
<REC FPOGX="0.97173" FPOGY="0.56569" FPOGS="407.65927" FPOGD="0.30109" FPOGID="1168" FPOGV="1" LPOGX="0.95944" LPOGY="0.57084" LPOGV="1" RPOGX="1.00090" RPOGY="0.56847" RPOGV="1" BPOGX="0.98017" BPOGY="0.56965" BPOGV="1" LPCX="0.42023" LPCY="0.52450" LPD="34.24147" LPS="0.98107" LPV="1" RPCX="0.68091" RPCY="0.53214" RPD="33.17642" RPS="0.98107" RPV="1" LEYEX="-0.02061" LEYEY="-0.00576" LEYEZ="0.64532" LPUPILD="0.00683" LPUPILV="1" REYEX="0.04272" REYEY="-0.00709" REYEZ="0.63868" RPUPILD="0.00717" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="31" />
<REC FPOGX="0.97151" FPOGY="0.56570" FPOGS="407.65927" FPOGD="0.30737" FPOGID="1168" FPOGV="1" LPOGX="0.92420" LPOGY="0.56610" LPOGV="1" RPOGX="0.99816" RPOGY="0.56655" RPOGV="1" BPOGX="0.96118" BPOGY="0.56632" BPOGV="1" LPCX="0.42024" LPCY="0.52452" LPD="34.17495" LPS="0.97405" LPV="1" RPCX="0.68093" RPCY="0.53215" RPD="33.17184" RPS="0.97405" RPV="1" LEYEX="-0.02061" LEYEY="-0.00576" LEYEZ="0.64532" LPUPILD="0.00683" LPUPILV="1" REYEX="0.04272" REYEY="-0.00709" REYEZ="0.63868" RPUPILD="0.00718" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="31" />
<REC FPOGX="0.97127" FPOGY="0.56576" FPOGS="407.65927" FPOGD="0.31445" FPOGID="1168" FPOGV="1" LPOGX="0.92251" LPOGY="0.57000" LPOGV="1" RPOGX="0.99826" RPOGY="0.56646" RPOGV="1" BPOGX="0.96038" BPOGY="0.56823" BPOGV="1" LPCX="0.42025" LPCY="0.52451" LPD="34.18092" LPS="0.96702" LPV="1" RPCX="0.68094" RPCY="0.53206" RPD="33.03043" RPS="0.97421" RPV="1" LEYEX="-0.02061" LEYEY="-0.00576" LEYEZ="0.64532" LPUPILD="0.00683" LPUPILV="1" REYEX="0.04487" REYEY="-0.00754" REYEZ="0.67013" RPUPILD="0.00723" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="31" />
