2025-05-27 11:05:22.033622
2" REYEZ="0.64440" RPUPILD="0.00460" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<REC FPOGX="0.56498" FPOGY="0.25425" FPOGS="3241.03687" FPOGD="0.16016" FPOGID="9477" FPOGV="1" LPOGX="0.64535" LPOGY="0.28180" LPOGV="1" RPOGX="0.47409" RPOGY="0.22096" RPOGV="1" BPOGX="0.55972" BPOGY="0.25138" BPOGV="1" LPCX="0.16860" LPCY="0.63960" LPD="25.31364" LPS="1.05051" LPV="1" RPCX="0.43149" RPCY="0.65822" RPD="23.46011" RPS="1.04242" RPV="1" LEYEX="-0.08364" LEYEY="-0.02935" LEYEZ="0.65660" LPUPILD="0.00499" LPUPILV="1" REYEX="-0.01725" REYEY="-0.03262" REYEZ="0.64440" RPUPILD="0.00460" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="18" />
<ACK ID="ENABLE_SEND_DATA" STATE="0" />
<ACK ID="ENABLE_SEND_DATA" STATE="1" />
<REC FPOGX="0.56312" FPOGY="0.26818" FPOGS="3241.57227" FPOGD="0.54297" FPOGID="9478" FPOGV="1" LPOGX="0.65528" LPOGY="0.29886" LPOGV="1" RPOGX="0.48328" RPOGY="0.24698" RPOGV="1" BPOGX="0.56928" BPOGY="0.27292" BPOGV="1" LPCX="0.25530" LPCY="0.65397" LPD="25.64448" LPS="1.05842" LPV="1" RPCX="0.51696" RPCY="0.65573" RPD="24.67071" RPS="1.06651" RPV="1" LEYEX="-0.06339" LEYEY="-0.03328" LEYEZ="0.67742" LPUPILD="0.00505" LPUPILV="1" REYEX="0.00446" REYEY="-0.03368" REYEZ="0.67622" RPUPILD="0.00483" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.56304" FPOGY="0.26831" FPOGS="3241.57227" FPOGD="0.54956" FPOGID="9478" FPOGV="1" LPOGX="0.62915" LPOGY="0.30842" LPOGV="1" RPOGX="0.49102" RPOGY="0.22490" RPOGV="1" BPOGX="0.56009" BPOGY="0.26666" BPOGV="1" LPCX="0.25630" LPCY="0.65407" LPD="25.56797" LPS="1.07441" LPV="1" RPCX="0.51790" RPCY="0.65564" RPD="24.80832" RPS="1.07441" RPV="1" LEYEX="-0.06339" LEYEY="-0.03328" LEYEZ="0.67742" LPUPILD="0.00506" LPUPILV="1" REYEX="0.00446" REYEY="-0.03368" REYEZ="0.67622" RPUPILD="0.00482" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.56309" FPOGY="0.26820" FPOGS="3241.57227" FPOGD="0.55615" FPOGID="9478" FPOGV="1" LPOGX="0.65427" LPOGY="0.29534" LPOGV="1" RPOGX="0.47412" RPOGY="0.20971" RPOGV="1" BPOGX="0.56419" BPOGY="0.25252" BPOGV="1" LPCX="0.25679" LPCY="0.65410" LPD="25.45713" LPS="1.08232" LPV="1" RPCX="0.51840" RPCY="0.65556" RPD="24.67965" RPS="1.08232" RPV="1" LEYEX="-0.06339" LEYEY="-0.03328" LEYEZ="0.67742" LPUPILD="0.00506" LPUPILV="1" REYEX="0.00446" REYEY="-0.03368" REYEZ="0.67622" RPUPILD="0.00483" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.56313" FPOGY="0.26834" FPOGS="3241.57227" FPOGD="0.56274" FPOGID="9478" FPOGV="1" LPOGX="0.65427" LPOGY="0.29534" LPOGV="1" RPOGX="0.47412" RPOGY="0.20971" RPOGV="1" BPOGX="0.56419" BPOGY="0.25252" BPOGV="1" LPCX="0.25726" LPCY="0.65419" LPD="25.69289" LPS="1.08232" LPV="1" RPCX="0.51881" RPCY="0.65557" RPD="24.77149" RPS="1.08232" RPV="1" LEYEX="-0.06038" LEYEY="-0.03198" LEYEZ="0.64996" LPUPILD="0.00505" LPUPILV="1" REYEX="0.00489" REYEY="-0.03380" REYEZ="0.67866" RPUPILD="0.00480" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.56341" FPOGY="0.26760" FPOGS="3241.57227" FPOGD="0.56934" FPOGID="9478" FPOGV="1" LPOGX="0.66036" LPOGY="0.29978" LPOGV="1" RPOGX="0.48021" RPOGY="0.19173" RPOGV="1" BPOGX="0.57028" BPOGY="0.24576" BPOGV="1" LPCX="0.25821" LPCY="0.65410" LPD="25.39328" LPS="1.07441" LPV="1" RPCX="0.51979" RPCY="0.65542" RPD="24.77190" RPS="1.07441" RPV="1" LEYEX="-0.06038" LEYEY="-0.03198" LEYEZ="0.64996" LPUPILD="0.00505" LPUPILV="1" REYEX="0.00489" REYEY="-0.03380" REYEZ="0.67866" RPUPILD="0.00486" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.56293" FPOGY="0.26657" FPOGS="3241.57227" FPOGD="0.57617" FPOGID="9478" FPOGV="1" LPOGX="0.64145" LPOGY="0.31045" LPOGV="1" RPOGX="0.46169" RPOGY="0.18564" RPOGV="1" BPOGX="0.55157" BPOGY="0.24805" BPOGV="1" LPCX="0.25867" LPCY="0.65418" LPD="25.48391" LPS="1.06651" LPV="1" RPCX="0.52031" RPCY="0.65543" RPD="24.67488" RPS="1.06651" RPV="1" LEYEX="-0.06038" LEYEY="-0.03198" LEYEZ="0.64996" LPUPILD="0.00504" LPUPILV="1" REYEX="0.00489" REYEY="-0.03380" REYEZ="0.67866" RPUPILD="0.00484" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.56246" FPOGY="0.26591" FPOGS="3241.57227" FPOGD="0.58276" FPOGID="9478" FPOGV="1" LPOGX="0.64173" LPOGY="0.31608" LPOGV="1" RPOGX="0.46152" RPOGY="0.19235" RPOGV="1" BPOGX="0.55162" BPOGY="0.25421" BPOGV="1" LPCX="0.25911" LPCY="0.65416" LPD="25.38667" LPS="1.05860" LPV="1" RPCX="0.52064" RPCY="0.65541" RPD="24.83082" RPS="1.05860" RPV="1" LEYEX="-0.06152" LEYEY="-0.03285" LEYEZ="0.66761" LPUPILD="0.00504" LPUPILV="1" REYEX="0.00536" REYEY="-0.03353" REYEZ="0.67427" RPUPILD="0.00483" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
<REC FPOGX="0.56230" FPOGY="0.26483" FPOGS="3241.57227" FPOGD="0.59058" FPOGID="9478" FPOGV="1" LPOGX="0.64142" LPOGY="0.27914" LPOGV="1" RPOGX="0.46334" RPOGY="0.19644" RPOGV="1" BPOGX="0.55238" BPOGY="0.23779" BPOGV="1" LPCX="0.26001" LPCY="0.65424" LPD="25.52815" LPS="1.05860" LPV="1" RPCX="0.52147" RPCY="0.65538" RPD="24.72498" RPS="1.05860" RPV="1" LEYEX="-0.06152" LEYEY="-0.03285" LEYEZ="0.66761" LPUPILD="0.00500" LPUPILV="1" REYEX="0.00536" REYEY="-0.03353" REYEZ="0.67427" RPUPILD="0.00483" RPUPILV="1" BKID="0" BKDUR="0.00000" BKPMIN="17" />
